scenario,phase,time_s,channel,prn,step,index,delay_chips,doppler_hz,actual_real,actual_imag,mu_real,mu_imag,var_real,var_imag,innovation_real,innovation_imag,sequential_surprise,pre_observation
ds8,established_pull_off,302.00381492,7,20,4,50,1.0,-150.0,-0.42476001381874084,-0.15841712057590485,0.409885972738266,0.2257142961025238,0.09532811492681503,0.025096416473388672,-0.8346459865570068,-0.38413141667842865,7.151890575524419,True
ds8,established_pull_off,302.00381492,7,20,5,67,1.0,-100.0,-0.44170764088630676,-0.1145344227552414,0.4047558605670929,0.1639963984489441,0.10441190749406815,0.02891680598258972,-0.8464635014533997,-0.2785308212041855,3.7423534282952,True
ds8,established_pull_off,302.00381492,7,20,6,186,1.0,250.0,-0.2534000873565674,0.24721208214759827,0.4067672789096832,-0.26334479451179504,0.11418621242046356,0.03070271573960781,-0.6601673662662506,0.5105568766593933,6.653501314797177,True
ds8,established_pull_off,302.00381492,7,20,7,84,1.0,-50.0,-0.48051613569259644,-0.04763905704021454,0.40473341941833496,0.09272322058677673,0.10857304185628891,0.030340423807501793,-0.8852495551109314,-0.14036227762699127,2.151619998168477,True
ds8,established_pull_off,302.00381492,7,20,8,169,1.0,200.0,-0.2994495928287506,0.22405213117599487,0.40599438548088074,-0.2113025188446045,0.11540661007165909,0.031521525233983994,-0.7054439783096313,0.43535465002059937,4.708609962144372,True
ds8,established_pull_off,302.00381492,7,20,9,101,1.0,0.0,-0.4643658399581909,0.0045529576018452644,0.40399467945098877,0.02733030542731285,0.11226533353328705,0.03162147104740143,-0.8683605194091797,-0.022777347825467587,1.0922748257381656,True
ds8,established_pull_off,302.00381492,7,20,10,152,1.0,150.0,-0.34584468603134155,0.18560068309307098,0.4045577347278595,-0.15485621988773346,0.116512231528759,0.0323808528482914,-0.750402420759201,0.34045690298080444,2.8326669464669507,True
ds8,established_pull_off,302.00381492,7,20,11,135,1.0,100.0,-0.3886571526527405,0.12019511312246323,0.4041803777217865,-0.09655070304870605,0.11590029299259186,0.03247583657503128,-0.792837530374527,0.21674581617116928,1.287844226893772,True
ds8,established_pull_off,302.00381492,7,20,12,118,1.0,50.0,-0.4327673614025116,0.06945504248142242,0.40279510617256165,-0.03680582717061043,0.116087406873703,0.03296709060668945,-0.8355624675750732,0.10626086965203285,0.7909757230962295,True
ds8,established_pull_off,302.00381492,7,20,13,15,0.875,-250.0,-0.22437863051891327,-0.2939128279685974,0.3916664719581604,0.32531118392944336,0.11393040418624878,0.034453753381967545,-0.6160451024770737,-0.6192240118980408,8.919851470707332,True
ds8,established_pull_off,302.00381492,7,20,14,32,0.875,-200.0,-0.31479987502098083,-0.23421931266784668,0.3929208219051361,0.26743125915527344,0.11449971795082092,0.03442181274294853,-0.7077206969261169,-0.5016505718231201,6.149028205461249,True
ds8,established_pull_off,302.00381492,7,20,15,49,0.875,-150.0,-0.3146192729473114,-0.2133723497390747,0.3935913145542145,0.20877525210380554,0.11571535468101501,0.034688178449869156,-0.7082105875015259,-0.42214760184288025,3.9539149057485155,True
ds8,established_pull_off,302.00381492,7,20,16,185,0.875,250.0,-0.2650277316570282,0.1638527810573578,0.40031108260154724,-0.27378496527671814,0.12100346386432648,0.03383032977581024,-0.6653388142585754,0.4376377463340759,3.8214316553915513,True
ds8,established_pull_off,301.99070012,8,23,1,93,0.0,0.0,1.0,3.88150862845813e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157032,0.3281499601042579,True
ds8,established_pull_off,301.99070012,8,23,2,16,1.0,-250.0,-0.32862287759780884,-0.3451838195323944,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.7575577795505524,-0.6902138888835907,50.52998001809392,True
ds8,established_pull_off,301.99070012,8,23,3,33,1.0,-200.0,-0.3960438668727875,-0.2951812744140625,0.41647300124168396,0.2878660559654236,0.08263252675533295,0.01995133049786091,-0.8125168681144714,-0.5830473303794861,18.62025364860759,True
ds8,established_pull_off,301.99070012,8,23,4,50,1.0,-150.0,-0.4545974135398865,-0.24745027720928192,0.4079115688800812,0.22665634751319885,0.09732449799776077,0.026028761640191078,-0.8625089824199677,-0.4741066247224808,10.301187594247793,True
ds8,established_pull_off,301.99070012,8,23,5,67,1.0,-100.0,-0.49801042675971985,-0.16243496537208557,0.4019310176372528,0.16518981754779816,0.10727635771036148,0.030314741656184196,-0.8999414443969727,-0.32762478291988373,5.361927026019618,True
ds8,established_pull_off,301.99070012,8,23,6,186,1.0,250.0,-0.32773804664611816,0.34051334857940674,0.4028896987438202,-0.26029038429260254,0.1179579496383667,0.032498475164175034,-0.7306277453899384,0.6008037328720093,10.068635957619916,True
ds8,established_pull_off,301.99070012,8,23,7,84,1.0,-50.0,-0.5307437181472778,-0.06990282982587814,0.40154263377189636,0.0939648374915123,0.11198833584785461,0.03199867904186249,-0.9322863519191742,-0.16386766731739044,2.9689038425829395,True
ds8,established_pull_off,301.99070012,8,23,8,169,1.0,200.0,-0.4044259190559387,0.3014977276325226,0.4022670090198517,-0.2086796760559082,0.11923440545797348,0.033351145684719086,-0.8066929280757904,0.5101774036884308,7.734698037179488,True
ds8,established_pull_off,301.99070012,8,23,9,152,1.0,150.0,-0.46516966819763184,0.2466042935848236,0.4030906856060028,-0.1532534807920456,0.11790216714143753,0.033064957708120346,-0.8682603538036346,0.3998577743768692,5.682419426179649,True
ds8,established_pull_off,301.99070012,8,23,10,135,1.0,100.0,-0.49994856119155884,0.17386116087436676,0.4022458791732788,-0.09518499672412872,0.11792558431625366,0.033458635210990906,-0.9021944403648376,0.2690461575984955,3.530570795770153,True
ds8,established_pull_off,301.99070012,8,23,11,101,1.0,0.0,-0.5374831557273865,0.015644686296582222,0.399416446685791,0.024946976453065872,0.11811672896146774,0.03438546881079674,-0.9368996024131775,-0.00930229015648365,1.9277828396131822,True
ds8,established_pull_off,301.99070012,8,23,12,118,1.0,50.0,-0.5280081033706665,0.09370391815900803,0.3985055387020111,-0.03489689901471138,0.12082871049642563,0.03528891131281853,-0.9265136420726776,0.1286008171737194,2.11558208112971,True
ds8,established_pull_off,301.99070012,8,23,13,15,0.875,-250.0,-0.2805415689945221,-0.3095903694629669,0.3876206576824188,0.32507842779159546,0.11865464597940445,0.03687553480267525,-0.6681622266769409,-0.6346687972545624,9.254130288281022,True
ds8,established_pull_off,301.99070012,8,23,14,32,0.875,-200.0,-0.34751737117767334,-0.2656713128089905,0.38876742124557495,0.2675244212150574,0.11928968131542206,0.036869488656520844,-0.7362847924232483,-0.5331957340240479,6.828876980976611,True
ds8,established_pull_off,301.99070012,8,23,15,185,0.875,250.0,-0.2783671021461487,0.3270649313926697,0.396600604057312,-0.27195388078689575,0.12514889240264893,0.0358126126229763,-0.6749677062034607,0.5990188121795654,8.252082749152112,True
ds8,established_pull_off,301.99070012,8,23,16,49,0.875,-150.0,-0.3898164927959442,-0.2191266119480133,0.39113378524780273,0.20668089389801025,0.11890242993831635,0.036258433014154434,-0.780950278043747,-0.42580750584602356,4.683288450833725,True
ds8,established_pull_off,301.99039332,9,13,1,93,0.0,0.0,1.0,7.090278709352396e-18,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157035,0.3281499601042579,True
ds8,established_pull_off,301.99039332,9,13,2,16,1.0,-250.0,-0.35766035318374634,-0.3578980565071106,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.7865952551364899,-0.7029281258583069,53.1164806604628,True
ds8,established_pull_off,301.99039332,9,13,3,33,1.0,-200.0,-0.41758567094802856,-0.31204795837402344,0.41574183106422424,0.28789222240448,0.08356945961713791,0.020338578149676323,-0.8333275020122528,-0.5999401807785034,19.629181609817753,True
ds8,established_pull_off,301.99039332,9,13,4,50,1.0,-150.0,-0.4745706617832184,-0.2618243992328644,0.4067226052284241,0.22678080201148987,0.09870316088199615,0.026659399271011353,-0.8812932670116425,-0.48860520124435425,10.883576972278853,True
ds8,established_pull_off,301.99039332,9,13,5,67,1.0,-100.0,-0.5042085647583008,-0.17842060327529907,0.4004710912704468,0.16543909907341003,0.10890353471040726,0.031100349500775337,-0.9046796560287476,-0.3438597023487091,5.629364651367176,True
ds8,established_pull_off,301.99039332,9,13,6,186,1.0,250.0,-0.3394295275211334,0.34579092264175415,0.4012698829174042,-0.25920864939689636,0.11963913589715958,0.033299580216407776,-0.7406994104385376,0.6049995720386505,10.052132517954085,True
ds8,established_pull_off,301.99039332,9,13,7,169,1.0,200.0,-0.40039002895355225,0.2955024540424347,0.4049178659915924,-0.2096632421016693,0.11619184911251068,0.03192520514130592,-0.8053078949451447,0.505165696144104,7.9780385296917835,True
ds8,established_pull_off,301.99039332,9,13,8,84,1.0,-50.0,-0.5421655178070068,-0.06197221577167511,0.4014642834663391,0.08873655647039413,0.11306850612163544,0.03241562843322754,-0.943629801273346,-0.15070877224206924,2.967009351360387,True
ds8,established_pull_off,301.99039332,9,13,9,152,1.0,150.0,-0.46774381399154663,0.2392030656337738,0.4019610583782196,-0.1526201367378235,0.11910143494606018,0.033643316477537155,-0.8697048723697662,0.3918232023715973,5.3943817338659485,True
ds8,established_pull_off,301.99039332,9,13,10,135,1.0,100.0,-0.5102084279060364,0.17255036532878876,0.4012052118778229,-0.09466277807950974,0.11903418600559235,0.033998966217041016,-0.9114136397838593,0.2672131434082985,3.5688345949770355,True
ds8,established_pull_off,301.99039332,9,13,11,118,1.0,50.0,-0.544187068939209,0.09161799401044846,0.3994247019290924,-0.03517474606633186,0.11975071579217911,0.034760233014822006,-0.9436117708683014,0.12679274007678032,2.4163420558662345,True
ds8,established_pull_off,301.99039332,9,13,12,101,1.0,0.0,-0.5489104390144348,0.005513309966772795,0.3969694674015045,0.02516099438071251,0.12095019221305847,0.03578322008252144,-0.9458799064159393,-0.019647684413939714,1.9653025792768108,True
ds8,established_pull_off,301.99039332,9,13,13,15,0.875,-250.0,-0.33872750401496887,-0.32199564576148987,0.3866499364376068,0.32504191994667053,0.11974937468767166,0.03744925931096077,-0.7253774404525757,-0.6470375657081604,10.166154155842069,True
ds8,established_pull_off,301.99039332,9,13,14,185,0.875,250.0,-0.29439637064933777,0.302817165851593,0.3961578905582428,-0.27293288707733154,0.12584277987480164,0.036120157688856125,-0.6905542612075806,0.5757500529289246,7.573118422260915,True
ds8,established_pull_off,301.99039332,9,13,15,32,0.875,-200.0,-0.38595888018608093,-0.2819245755672455,0.38924798369407654,0.26508575677871704,0.1190960705280304,0.036721792072057724,-0.7752068638801575,-0.5470103323459625,7.761983533087459,True
ds8,established_pull_off,301.99039332,9,13,16,49,0.875,-150.0,-0.4131273329257965,-0.21597625315189362,0.3896870017051697,0.20684224367141724,0.1205071285367012,0.03708871826529503,-0.8028143346309662,-0.42281849682331085,4.758044233150855,True
ds8,established_pull_off,301.99818056,10,30,1,93,0.0,0.0,1.0,-3.611104113395158e-18,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.056318353861570365,0.3281499601042579,True
ds8,established_pull_off,301.99818056,10,30,2,16,1.0,-250.0,-0.26777517795562744,-0.38377445936203003,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.696710079908371,-0.7288045287132263,54.38408964856108,True
ds8,established_pull_off,301.99818056,10,30,3,33,1.0,-200.0,-0.34160253405570984,-0.3389783203601837,0.41723719239234924,0.2882223129272461,0.08147821575403214,0.019489144906401634,-0.7588397264480591,-0.6272006332874298,20.806667465444825,True
ds8,established_pull_off,301.99818056,10,30,4,50,1.0,-150.0,-0.4161044955253601,-0.27948328852653503,0.4091508388519287,0.2270415723323822,0.09566253423690796,0.025296650826931,-0.8252553343772888,-0.5065248608589172,11.237595433539994,True
ds8,established_pull_off,301.99818056,10,30,5,67,1.0,-100.0,-0.4842533469200134,-0.18527565896511078,0.4033642113208771,0.1654515415430069,0.10545402020215988,0.02946862019598484,-0.8876175582408905,-0.3507272005081177,5.871516751050038,True
ds8,established_pull_off,301.99818056,10,30,6,186,1.0,250.0,-0.32570913434028625,0.3367864787578583,0.4043175280094147,-0.26086461544036865,0.1162475198507309,0.03171609714627266,-0.7300266623497009,0.5976510941982269,10.243558842348534,True
ds8,established_pull_off,301.99818056,10,30,7,84,1.0,-50.0,-0.5293646454811096,-0.09300895035266876,0.40260472893714905,0.09406758099794388,0.1106467917561531,0.03136921301484108,-0.9319693744182587,-0.18707653135061264,3.3022334805550493,True
ds8,established_pull_off,301.99818056,10,30,8,169,1.0,200.0,-0.37457239627838135,0.2653406858444214,0.40319815278053284,-0.20894548296928406,0.11807722598314285,0.03281736746430397,-0.7777705490589142,0.47428616881370544,6.424455354478159,True
ds8,established_pull_off,301.99818056,10,30,9,152,1.0,150.0,-0.4363875687122345,0.19286678731441498,0.4040032923221588,-0.1534634530544281,0.11674727499485016,0.03253238648176193,-0.8403908610343933,0.3463302403688431,4.163116916295326,True
ds8,established_pull_off,301.99818056,10,30,10,101,1.0,0.0,-0.5507029891014099,0.006370226386934519,0.40112677216529846,0.026197846978902817,0.11572793871164322,0.03326854109764099,-0.9518297612667084,-0.019827620591968298,2.280693060647634,True
ds8,established_pull_off,301.99818056,10,30,11,135,1.0,100.0,-0.46657025814056396,0.1302633136510849,0.4006705582141876,-0.09436876326799393,0.1195429265499115,0.03425902500748634,-0.8672408163547516,0.22463207691907883,2.2665185885641757,True
ds8,established_pull_off,301.99818056,10,30,12,118,1.0,50.0,-0.5176851749420166,0.03504128009080887,0.39917510747909546,-0.034868720918893814,0.11990956217050552,0.03485609218478203,-0.9168602824211121,0.06991000100970268,1.6732286151399798,True
ds8,established_pull_off,301.99818056,10,30,13,15,0.875,-250.0,-0.3146372139453888,-0.2846866846084595,0.3880960941314697,0.3255147933959961,0.11791928112506866,0.03652013838291168,-0.7027333080768585,-0.6102014780044556,8.935884082928522,True
ds8,established_pull_off,301.99818056,10,30,14,32,0.875,-200.0,-0.35413429141044617,-0.23771362006664276,0.38910171389579773,0.26783421635627747,0.11874746531248093,0.03661124035716057,-0.7432360053062439,-0.5055478364229202,6.1946089572819645,True
ds8,established_pull_off,301.99818056,10,30,15,185,0.875,250.0,-0.26701873540878296,0.31029343605041504,0.39699646830558777,-0.2720763683319092,0.12457294762134552,0.03554852679371834,-0.6640152037143707,0.5823698043823242,7.660309866177265,True
ds8,established_pull_off,301.99818056,10,30,16,49,0.875,-150.0,-0.396952748298645,-0.1987675279378891,0.39147672057151794,0.20689509809017181,0.1183745414018631,0.03600666671991348,-0.788429468870163,-0.4056626260280609,4.363679161816719,True
ds8,established_pull_off,315.99408156,0,19,1,93,0.0,0.0,1.0,-7.681022482388574e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.056318353861570435,0.3281499601042579,True
ds8,established_pull_off,315.99408156,0,19,2,16,1.0,-250.0,-0.43181559443473816,-0.4517395496368408,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.8607504963874817,-0.7967696189880371,69.39738770164914,True
ds8,established_pull_off,315.99408156,0,19,3,33,1.0,-200.0,-0.49897056818008423,-0.375336617231369,0.4130570590496063,0.28832635283470154,0.0868004634976387,0.021706707775592804,-0.9120276272296906,-0.6636629700660706,23.599451769769015,True
ds8,established_pull_off,315.99408156,0,19,4,50,1.0,-150.0,-0.5648152828216553,-0.28501713275909424,0.40223389863967896,0.22745180130004883,0.10375524312257767,0.029028404504060745,-0.9670491814613342,-0.5124689340591431,12.255318989558631,True
ds8,established_pull_off,315.99408156,0,19,5,186,1.0,250.0,-0.42976218461990356,0.4523690640926361,0.40128347277641296,-0.25728917121887207,0.11904224753379822,0.03306769207119942,-0.8310456573963165,0.7096582353115082,15.49395035969706,True
ds8,established_pull_off,315.99408156,0,19,6,67,1.0,-100.0,-0.6078657507896423,-0.18860244750976562,0.39901283383369446,0.15460358560085297,0.11272560805082321,0.032733988016843796,-1.0068785846233368,-0.3432060331106186,6.989831915947585,True
ds8,established_pull_off,315.99408156,0,19,7,169,1.0,200.0,-0.5137162804603577,0.39017197489738464,0.39886632561683655,-0.20594391226768494,0.12270687520503998,0.035040225833654404,-0.9125826060771942,0.5961158871650696,11.479067739804538,True
ds8,established_pull_off,315.99408156,0,19,8,152,1.0,150.0,-0.5831693410873413,0.29600244760513306,0.3997497856616974,-0.15149003267288208,0.12156252562999725,0.034822478890419006,-0.9829191267490387,0.44749248027801514,8.233360410224567,True
ds8,established_pull_off,315.99408156,0,19,9,135,1.0,100.0,-0.6380132436752319,0.19897495210170746,0.3985155522823334,-0.09379834681749344,0.12213354557752609,0.03549289330840111,-1.0365287959575653,0.2927732989192009,5.7708234968296335,True
ds8,established_pull_off,315.99408156,0,19,10,118,1.0,50.0,-0.668480634689331,0.113929882645607,0.3960458040237427,-0.0343608595430851,0.12365827709436417,0.03667687624692917,-1.0645264387130737,0.1482907421886921,4.36781993471455,True
ds8,established_pull_off,315.99408156,0,19,11,101,1.0,0.0,-0.6768071055412292,0.04331597685813904,0.3929719626903534,0.02587464079260826,0.12557460367679596,0.038096651434898376,-1.0697790682315826,0.017441336065530777,3.7790252050325197,True
ds8,established_pull_off,315.99408156,0,19,12,84,1.0,-50.0,-0.6533014178276062,-0.08372732996940613,0.38970091938972473,0.08634811639785767,0.12751294672489166,0.03956042230129242,-1.043002337217331,-0.1700754463672638,3.9730341031611616,True
ds8,established_pull_off,315.99408156,0,19,13,185,0.875,250.0,-0.3870518207550049,0.4265497028827667,0.3897559344768524,-0.27031537890434265,0.13319362699985504,0.039723221212625504,-0.7768077552318573,0.6968650817871094,11.513818306681987,True
ds8,established_pull_off,315.99408156,0,19,14,168,0.875,200.0,-0.45157182216644287,0.36628487706184387,0.39193806052207947,-0.21468138694763184,0.13018926978111267,0.038668882101774216,-0.8435098826885223,0.5809662640094757,8.90221484410097,True
ds8,established_pull_off,315.99408156,0,19,15,15,0.875,-250.0,-0.4106803238391876,-0.3891681134700775,0.3835429847240448,0.3204125165939331,0.12416792660951614,0.0396619476377964,-0.7942233085632324,-0.7095806300640106,12.461563811081223,True
ds8,established_pull_off,315.99408156,0,19,16,151,0.875,150.0,-0.513282835483551,0.27854034304618835,0.3915012776851654,-0.15460559725761414,0.12936130166053772,0.03877836838364601,-0.9047841131687164,0.4331459403038025,5.871385334575942,True
ds8,established_pull_off,315.99777144,1,16,1,93,0.0,0.0,1.0,-4.344999101495273e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.0563183538615704,0.3281499601042579,True
ds8,established_pull_off,315.99777144,1,16,2,16,1.0,-250.0,-0.39531707763671875,-0.38816872239112854,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.8242519795894623,-0.7331987917423248,58.56375526616188,True
ds8,established_pull_off,315.99777144,1,16,3,33,1.0,-200.0,-0.48484987020492554,-0.33023518323898315,0.41460976004600525,0.2880110442638397,0.08497142046689987,0.020925741642713547,-0.8994596302509308,-0.6182462275028229,21.45490076997205,True
ds8,established_pull_off,315.99777144,1,16,4,50,1.0,-150.0,-0.5625794529914856,-0.253780722618103,0.40432247519493103,0.22699975967407227,0.10147973895072937,0.027944745495915413,-0.9669019281864166,-0.4807804822921753,11.61892336935663,True
ds8,established_pull_off,315.99777144,1,16,5,186,1.0,250.0,-0.34810876846313477,0.4457961916923523,0.40365609526634216,-0.25903621315956116,0.11668115854263306,0.031937338411808014,-0.7517648637294769,0.7048324048519135,14.806361886181062,True
ds8,established_pull_off,315.99777144,1,16,6,67,1.0,-100.0,-0.6001745462417603,-0.1711183339357376,0.40161094069480896,0.15389099717140198,0.10989787429571152,0.03134314343333244,-1.0017854869365692,-0.3250093311071396,6.831065420125839,True
ds8,established_pull_off,315.99777144,1,16,7,169,1.0,200.0,-0.438342809677124,0.38800790905952454,0.40162286162376404,-0.20781169831752777,0.11986563354730606,0.03365210071206093,-0.8399656713008881,0.5958196073770523,10.922195179658225,True
ds8,established_pull_off,315.99777144,1,16,8,152,1.0,150.0,-0.5130842924118042,0.316188246011734,0.4027957618236542,-0.1533806174993515,0.11836982518434525,0.033264126628637314,-0.9158800542354584,0.4695688635110855,8.177964587374536,True
ds8,established_pull_off,315.99777144,1,16,9,84,1.0,-50.0,-0.6168761253356934,-0.08569372445344925,0.39873674511909485,0.08605824410915375,0.1169770285487175,0.03423638641834259,-1.0156128704547882,-0.171751968562603,4.159085770945239,True
ds8,established_pull_off,315.99777144,1,16,10,135,1.0,100.0,-0.5545887351036072,0.23025302588939667,0.3982549011707306,-0.09345721453428268,0.12245620787143707,0.035652175545692444,-0.9528436362743378,0.32371024042367935,4.919406629682898,True
ds8,established_pull_off,315.99777144,1,16,11,118,1.0,50.0,-0.5985735058784485,0.12837764620780945,0.3966570198535919,-0.03429510071873665,0.1230120062828064,0.03635309264063835,-0.9952305257320404,0.1626727469265461,3.3699062336082193,True
ds8,established_pull_off,315.99777144,1,16,12,101,1.0,0.0,-0.6233740448951721,0.015716491267085075,0.39421388506889343,0.025795448571443558,0.12421992421150208,0.0374053493142128,-1.0175879299640656,-0.010078957304358482,2.9669753801121352,True
ds8,established_pull_off,315.99777144,1,16,13,185,0.875,250.0,-0.3272702991962433,0.43052974343299866,0.3938456177711487,-0.27330222725868225,0.12887190282344818,0.03753967210650444,-0.721115916967392,0.7038319706916809,11.89994274598438,True
ds8,established_pull_off,315.99777144,1,16,14,15,0.875,-250.0,-0.36287611722946167,-0.3643776774406433,0.3860459625720978,0.3220778703689575,0.12106617540121078,0.03804982826113701,-0.7489220798015594,-0.6864555478096008,11.63691607957649,True
ds8,established_pull_off,315.99777144,1,16,15,168,0.875,200.0,-0.40543869137763977,0.38516753911972046,0.394937664270401,-0.21483144164085388,0.12666401267051697,0.03694448620080948,-0.8003763556480408,0.5999989807605743,9.43725310100329,True
ds8,established_pull_off,315.99777144,1,16,16,32,0.875,-200.0,-0.4507429003715515,-0.2963140606880188,0.3877588212490082,0.2630413770675659,0.12131121754646301,0.037800323218107224,-0.8385017216205597,-0.5593554377555847,8.688019161045947,True
ds8,established_pull_off,315.99043424,2,3,1,93,0.0,0.0,1.0,-2.902656509659624e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.056318353861570386,0.3281499601042579,True
ds8,established_pull_off,315.99043424,2,3,2,16,1.0,-250.0,-0.4088200628757477,-0.35872820019721985,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.8377549648284912,-0.7037582695484161,54.74878844601199,True
ds8,established_pull_off,315.99043424,2,3,3,33,1.0,-200.0,-0.4917808473110199,-0.30411848425865173,0.41468366980552673,0.2878146469593048,0.08496525883674622,0.020916862413287163,-0.9064645171165466,-0.5919331312179565,20.089348818352867,True
ds8,established_pull_off,315.99043424,2,3,4,50,1.0,-150.0,-0.5648384094238281,-0.24116426706314087,0.40450623631477356,0.22676196694374084,0.10136393457651138,0.027880532667040825,-0.9693446457386017,-0.4679262340068817,11.254318854856578,True
ds8,established_pull_off,315.99043424,2,3,5,186,1.0,250.0,-0.40469276905059814,0.3833359479904175,0.40390872955322266,-0.25935226678848267,0.11650978028774261,0.031846921890974045,-0.8086014986038208,0.6426882147789001,12.985061464692343,True
ds8,established_pull_off,315.99043424,2,3,6,67,1.0,-100.0,-0.6105772256851196,-0.1601124256849289,0.40077605843544006,0.15402770042419434,0.11083120852708817,0.031797900795936584,-1.0113532841205597,-0.31414012610912323,6.6841416854281785,True
ds8,established_pull_off,315.99043424,2,3,7,169,1.0,200.0,-0.48369354009628296,0.3326400816440582,0.400747686624527,-0.20731523633003235,0.12080707401037216,0.03410615026950836,-0.8844412267208099,0.5399553179740906,9.531611542132257,True
ds8,established_pull_off,315.99043424,2,3,8,152,1.0,150.0,-0.5446171760559082,0.27180951833724976,0.40137016773223877,-0.15255649387836456,0.11985579878091812,0.03398794308304787,-0.945987343788147,0.4243660122156143,7.261731752887901,True
ds8,established_pull_off,315.99043424,2,3,9,135,1.0,100.0,-0.5977362990379333,0.1855747550725937,0.4001573324203491,-0.09473973512649536,0.12036275118589401,0.03461943194270134,-0.9978936314582825,0.28031449019908905,5.06238374195938,True
ds8,established_pull_off,315.99043424,2,3,10,118,1.0,50.0,-0.6326138973236084,0.09515786170959473,0.3977668583393097,-0.035191092640161514,0.12177375704050064,0.03573263809084892,-1.030380755662918,0.13034895434975624,3.756718329446926,True
ds8,established_pull_off,315.99043424,2,3,11,101,1.0,0.0,-0.6458156108856201,0.012073331512510777,0.39471665024757385,0.02520367130637169,0.12363623082637787,0.03710828721523285,-1.040532261133194,-0.013130339793860912,3.3775205879382746,True
ds8,established_pull_off,315.99043424,2,3,12,84,1.0,-50.0,-0.6461902856826782,-0.07494986057281494,0.3913981020450592,0.08587580919265747,0.12559573352336884,0.038566626608371735,-1.0375883877277374,-0.1608256697654724,3.9124645562583247,True
ds8,established_pull_off,315.99043424,2,3,13,185,0.875,250.0,-0.38045844435691833,0.3670719265937805,0.39155152440071106,-0.2716423571109772,0.13124242424964905,0.03873852267861366,-0.7720099687576294,0.6387142837047577,9.790594601693591,True
ds8,established_pull_off,315.99043424,2,3,14,168,0.875,200.0,-0.45610570907592773,0.3121130168437958,0.39343273639678955,-0.21568040549755096,0.1285276859998703,0.037838105112314224,-0.8495384454727173,0.5277934223413467,7.651250636246184,True
ds8,established_pull_off,315.99043424,2,3,15,15,0.875,-250.0,-0.3805941045284271,-0.3162161409854889,0.3846157491207123,0.3205530047416687,0.12286591529846191,0.03898138180375099,-0.7652098536491394,-0.6367691457271576,9.826159497103793,True
ds8,established_pull_off,315.99043424,2,3,16,151,0.875,150.0,-0.5034566521644592,0.2530095875263214,0.3930063843727112,-0.15549474954605103,0.12768477201461792,0.03793392330408096,-0.8964630365371704,0.40850433707237244,5.3630021391498275,True
ds8,established_pull_off,315.99028448,3,10,1,93,0.0,0.0,1.0,1.5193895441703184e-18,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157036,0.3281499601042579,True
ds8,established_pull_off,315.99028448,3,10,2,16,1.0,-250.0,-0.4777710735797882,-0.3979863226413727,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.9067059755325317,-0.743016391992569,62.614108660456566,True
ds8,established_pull_off,315.99028448,3,10,3,33,1.0,-200.0,-0.5179001092910767,-0.3580361604690552,0.41274499893188477,0.2879490852355957,0.08736374974250793,0.02193319797515869,-0.9306451082229614,-0.6459852457046509,22.68211099811852,True
ds8,established_pull_off,315.99028448,3,10,4,50,1.0,-150.0,-0.555696964263916,-0.29590684175491333,0.4017411172389984,0.22715474665164948,0.10446152836084366,0.0293474979698658,-0.9574380815029144,-0.5230615884065628,12.310424253036217,True
ds8,established_pull_off,315.99028448,3,10,5,186,1.0,250.0,-0.3751443922519684,0.3620068430900574,0.4008554518222809,-0.25718802213668823,0.11959310621023178,0.03331898897886276,-0.7759998440742493,0.6191948652267456,11.016937224540705,True
ds8,established_pull_off,315.99028448,3,10,6,67,1.0,-100.0,-0.5759905576705933,-0.19958457350730896,0.39887818694114685,0.15458346903324127,0.1128154918551445,0.03278326988220215,-0.9748687446117401,-0.35416804254055023,6.650451970678148,True
ds8,established_pull_off,315.99028448,3,10,7,169,1.0,200.0,-0.427016943693161,0.3153343200683594,0.39906564354896545,-0.2061343640089035,0.12243425101041794,0.03491292521357536,-0.8260825872421265,0.5214686840772629,7.907420453232973,True
ds8,established_pull_off,315.99028448,3,10,8,152,1.0,150.0,-0.505739152431488,0.25729355216026306,0.40043899416923523,-0.1519002765417099,0.12069211900234222,0.03441058099269867,-0.9061781466007233,0.40919382870197296,6.185777923936934,True
