scenario,phase,time_s,channel,prn,step,index,delay_chips,doppler_hz,actual_real,actual_imag,mu_real,mu_imag,var_real,var_imag,innovation_real,innovation_imag,sequential_surprise,pre_observation
cleanStatic,train,16.0052758,3,20,16,13,0.625,-250.0,0.24253621697425842,0.2425069808959961,0.40653350949287415,0.3391239643096924,0.08793994784355164,0.022672945633530617,-0.16399729251861572,-0.09661698341369629,-5.500131623978682,True
cleanStatic,train,16.01657692,4,30,1,93,0.0,0.0,1.0,-1.6745338441405085e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157037,0.3281499601042579,True
cleanStatic,train,16.01657692,4,30,2,16,1.0,-250.0,0.07125017791986465,-0.004334065597504377,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.3576847240328789,-0.34936413494870067,7.013902736633959,True
cleanStatic,train,16.01657692,4,30,3,33,1.0,-200.0,0.05973156541585922,-0.0265080314129591,0.4266999065876007,0.2864363491535187,0.06896045804023743,0.014617660082876682,-0.3669683411717415,-0.3129443805664778,1.7527668994994432,True
cleanStatic,train,16.01657692,4,30,4,15,0.875,-250.0,0.12876252830028534,0.05759235471487045,0.41871097683906555,0.3487893342971802,0.07502349466085434,0.01718400977551937,-0.2899484485387802,-0.2911969795823097,-0.5985773070594496,True
cleanStatic,train,16.01657692,4,30,5,50,1.0,-150.0,0.0686170682311058,-0.039735909551382065,0.4244491159915924,0.22498735785484314,0.07765604555606842,0.017667382955551147,-0.3558320477604866,-0.2647232674062252,-0.9944820568941832,True
cleanStatic,train,16.01657692,4,30,6,32,0.875,-200.0,0.14246103167533875,0.02062262035906315,0.4184279143810272,0.2862911522388458,0.07988670468330383,0.01888388767838478,-0.2759668827056885,-0.2656685318797827,-1.8057048624926724,True
cleanStatic,train,16.01657692,4,30,7,67,1.0,-100.0,0.08027030527591705,-0.018319960683584213,0.4240518808364868,0.16172879934310913,0.08174236863851547,0.01903107576072216,-0.34378157556056976,-0.18004876002669334,-3.3166315220206446,True
cleanStatic,train,16.01657692,4,30,8,14,0.75,-250.0,0.2027866542339325,0.20170633494853973,0.412521630525589,0.34686678647994995,0.08179231733083725,0.02000311389565468,-0.2097349762916565,-0.14516045153141022,-4.82421536544399,True
cleanStatic,train,16.01657692,4,30,9,84,1.0,-50.0,0.07268596440553665,-0.02236984670162201,0.4255690574645996,0.09813933819532394,0.08286605030298233,0.019217396154999733,-0.35288309305906296,-0.12050918489694595,-4.184031290385766,True
cleanStatic,train,16.01657692,4,30,10,49,0.875,-150.0,0.1817621886730194,-0.0020561497658491135,0.41887152194976807,0.22163648903369904,0.08318229019641876,0.01995670609176159,-0.23710933327674866,-0.22369263879954815,-3.21768831150045,True
cleanStatic,train,16.01657692,4,30,11,101,1.0,0.0,0.07149215787649155,-0.024337543174624443,0.4262065291404724,0.03408611938357353,0.0847943052649498,0.01971305161714554,-0.35471437126398087,-0.058423662558197975,-4.736997516257062,True
cleanStatic,train,16.01657692,4,30,12,31,0.75,-200.0,0.22886301577091217,0.16472174227237701,0.4139387309551239,0.2819633483886719,0.08373713493347168,0.02054820954799652,-0.18507571518421173,-0.11724160611629486,-5.287056361301031,True
cleanStatic,train,16.01657692,4,30,13,66,0.875,-100.0,0.18869462609291077,-0.019240787252783775,0.4204765260219574,0.15773995220661163,0.08419707417488098,0.020108003169298172,-0.23178189992904663,-0.1769807394593954,-4.185474206946601,True
cleanStatic,train,16.01657692,4,30,14,118,1.0,50.0,0.07362253218889236,-0.013434301130473614,0.42734354734420776,-0.030237633734941483,0.08590048551559448,0.01986868493258953,-0.3537210151553154,0.01680333260446787,-4.902412813923824,True
cleanStatic,train,16.01657692,4,30,15,13,0.625,-250.0,0.2529173493385315,0.26243698596954346,0.4094046354293823,0.3420456349849701,0.08352304995059967,0.020816897973418236,-0.15648728609085083,-0.07960864901542664,-5.756989123258824,True
cleanStatic,train,16.01657692,4,30,16,48,0.75,-150.0,0.25777918100357056,0.106381855905056,0.4165312945842743,0.21837960183620453,0.08357468247413635,0.020222928375005722,-0.15875211358070374,-0.11199774593114853,-5.46113817819534,True
cleanStatic,train,15.99064692,5,6,1,93,0.0,0.0,1.0,1.8934414029883794e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157034,0.3281499601042579,True
cleanStatic,train,15.99064692,5,6,2,16,1.0,-250.0,-0.018203288316726685,0.0152747742831707,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.4471381902694702,-0.3297552950680256,6.997293562173139,True
cleanStatic,train,15.99064692,5,6,3,33,1.0,-200.0,-0.003917137160897255,0.008998086676001549,0.42552444338798523,0.2860769033432007,0.07090192288160324,0.015322149731218815,-0.4294415805488825,-0.27707881666719913,0.7867131450868428,True
cleanStatic,train,15.99064692,5,6,4,15,0.875,-250.0,0.06652873754501343,0.07930213212966919,0.4172559082508087,0.3481644093990326,0.07731802016496658,0.018078189343214035,-0.3507271707057953,-0.2688622772693634,-0.9833506358384758,True
cleanStatic,train,15.99064692,5,6,5,50,1.0,-150.0,0.009871660731732845,0.005105858203023672,0.4227290451526642,0.22455430030822754,0.08018697798252106,0.01865098811686039,-0.41285738442093134,-0.21944844210520387,-1.7975367555808646,True
cleanStatic,train,15.99064692,5,6,6,32,0.875,-200.0,0.08724191039800644,0.07641653716564178,0.4166908264160156,0.2856810688972473,0.0824490338563919,0.019913140684366226,-0.3294489160180092,-0.20926453173160553,-2.8964088914086368,True
cleanStatic,train,15.99064692,5,6,7,67,1.0,-100.0,0.019029751420021057,0.016291562467813492,0.42228055000305176,0.16129662096500397,0.08427391946315765,0.020033318549394608,-0.4032507985830307,-0.14500505849719048,-3.4049109546360365,True
cleanStatic,train,15.99064692,5,6,8,14,0.75,-250.0,0.14865067601203918,0.145924910902977,0.4107958674430847,0.346047580242157,0.0843578651547432,0.02106296643614769,-0.26214519143104553,-0.20012266933918,-3.6169023534303717,True
cleanStatic,train,15.99064692,5,6,9,84,1.0,-50.0,0.022008445113897324,0.022237325087189674,0.42344972491264343,0.09809789806604385,0.08570914715528488,0.020347392186522484,-0.4014412797987461,-0.07586057297885418,-4.188513992698653,True
cleanStatic,train,15.99064692,5,6,10,49,0.875,-150.0,0.10896731913089752,0.07085545361042023,0.41689246892929077,0.22125497460365295,0.08593872934579849,0.021083373576402664,-0.30792514979839325,-0.15039952099323273,-4.13718737034129,True
cleanStatic,train,15.99064692,5,6,11,101,1.0,0.0,0.025220341980457306,0.0231033768504858,0.42406830191612244,0.03410935029387474,0.08762892335653305,0.02084004320204258,-0.39884795993566513,-0.011005973443388939,-4.484331619252952,True
cleanStatic,train,15.99064692,5,6,12,31,0.75,-200.0,0.18739555776119232,0.1275220513343811,0.41206279397010803,0.2813515365123749,0.08641919493675232,0.021662715822458267,-0.2246672362089157,-0.15382948517799377,-4.6042712245689055,True
cleanStatic,train,15.99064692,5,6,13,66,0.875,-100.0,0.11923647671937943,0.06179732456803322,0.4184531271457672,0.1575290560722351,0.08695456385612488,0.02123110368847847,-0.2992166504263878,-0.09573173150420189,-4.833375113851066,True
cleanStatic,train,15.99064692,5,6,14,118,1.0,50.0,0.01589343138039112,0.021187730133533478,0.4251762330532074,-0.030032414942979813,0.08871360123157501,0.02098238281905651,-0.4092828016728163,0.05122014507651329,-4.273142315577354,True
cleanStatic,train,15.99064692,5,6,15,13,0.625,-250.0,0.21756647527217865,0.22368405759334564,0.4075336158275604,0.3413313925266266,0.08622045069932938,0.021953215822577477,-0.18996714055538177,-0.11764733493328094,-5.220667856530077,True
cleanStatic,train,15.99064692,5,6,16,135,1.0,100.0,0.012020858004689217,0.013077487237751484,0.42688238620758057,-0.09390606731176376,0.08888335525989532,0.020752200856804848,-0.41486152820289135,0.10698355454951525,-3.807643205396633,True
cleanStatic,train,15.99023872,6,7,1,93,0.0,0.0,1.0,9.085716279516116e-18,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157035,0.3281499601042579,True
cleanStatic,train,15.99023872,6,7,2,16,1.0,-250.0,0.046854253858327866,0.0653764009475708,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.38208064809441566,-0.2796536684036255,2.964568164514933,True
cleanStatic,train,15.99023872,6,7,3,33,1.0,-200.0,0.07200158387422562,0.07081587612628937,0.42691484093666077,0.2858457565307617,0.0689077079296112,0.014587272889912128,-0.35491325706243515,-0.21502988040447235,-1.9048521346339795,True
cleanStatic,train,15.99023872,6,7,4,15,0.875,-250.0,0.10032718628644943,0.13895085453987122,0.4195731580257416,0.3479870855808258,0.07415544241666794,0.016826780512928963,-0.31924597173929214,-0.2090362310409546,-2.7151709405863524,True
cleanStatic,train,15.99023872,6,7,5,50,1.0,-150.0,0.09513221681118011,0.08469655364751816,0.4252706468105316,0.22391778230667114,0.07694892585277557,0.017370086163282394,-0.3301384299993515,-0.13922122865915298,-4.08534897265803,True
cleanStatic,train,15.99023872,6,7,6,32,0.875,-200.0,0.12967486679553986,0.12812313437461853,0.41979503631591797,0.28511732816696167,0.07851537317037582,0.018305668607354164,-0.2901201695203781,-0.15699419379234314,-4.126566422177938,True
cleanStatic,train,15.99023872,6,7,7,67,1.0,-100.0,0.10746589303016663,0.0832642912864685,0.4255424439907074,0.160249724984169,0.08031328022480011,0.01843406818807125,-0.31807655096054077,-0.0769854336977005,-4.934138502032011,True
cleanStatic,train,15.99023872,6,7,8,14,0.75,-250.0,0.20043545961380005,0.21757592260837555,0.41419291496276855,0.3456761837005615,0.0800679624080658,0.01925783045589924,-0.2137574553489685,-0.12810026109218597,-5.051944687320653,True
cleanStatic,train,15.99023872,6,7,9,49,0.875,-150.0,0.15686561167240143,0.10627029091119766,0.42120251059532166,0.2217394858598709,0.08034341037273407,0.01879200153052807,-0.2643368989229202,-0.11546919494867325,-4.9165666439686895,True
cleanStatic,train,15.99023872,6,7,10,84,1.0,-50.0,0.10758692771196365,0.07123236358165741,0.426789790391922,0.09636729210615158,0.08186225593090057,0.018786536529660225,-0.31920286267995834,-0.02513492852449417,-5.199046070555328,True
cleanStatic,train,15.99023872,6,7,11,31,0.75,-200.0,0.24454231560230255,0.19947931170463562,0.4161341190338135,0.2822408974170685,0.08109703660011292,0.01943822205066681,-0.17159180343151093,-0.08276158571243286,-5.73718257642687,True
cleanStatic,train,15.99023872,6,7,12,101,1.0,0.0,0.12461887300014496,0.05514272302389145,0.4283815920352936,0.032364796847105026,0.08260834962129593,0.018818236887454987,-0.3037627190351486,0.022777926176786423,-5.322023461921242,True
cleanStatic,train,15.99023872,6,7,13,66,0.875,-100.0,0.1870690882205963,0.09969887882471085,0.4224250018596649,0.15623356401920319,0.08221042901277542,0.019272450357675552,-0.2353559136390686,-0.05653468519449234,-5.607922234918923,True
cleanStatic,train,15.99023872,6,7,14,13,0.625,-250.0,0.2716951370239258,0.28954094648361206,0.41152122616767883,0.3424622416496277,0.08095917850732803,0.019723286852240562,-0.13982608914375305,-0.052921295166015625,-6.056271430903443,True
cleanStatic,train,15.99023872,6,7,15,118,1.0,50.0,0.1393282115459442,0.026149757206439972,0.4301131069660187,-0.03208589926362038,0.08304137736558914,0.01871822029352188,-0.29078489542007446,0.05823565647006035,-5.267254908942825,True
cleanStatic,train,15.99023872,6,7,16,48,0.75,-150.0,0.28244778513908386,0.15725965797901154,0.4185597598552704,0.21701505780220032,0.08143606781959534,0.019317980855703354,-0.13611197471618652,-0.05975539982318878,-6.042319980099245,True
cleanStatic,train,15.9903892,7,10,1,93,0.0,0.0,1.0,-1.8004884705778356e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157038,0.3281499601042579,True
cleanStatic,train,15.9903892,7,10,2,16,1.0,-250.0,0.008295775391161442,-0.04548768699169159,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.4206391265615821,-0.3905177563428879,10.948036049893297,True
cleanStatic,train,15.9903892,7,10,3,33,1.0,-200.0,0.02040008269250393,-0.027648115530610085,0.4254082143306732,0.2865866422653198,0.07083860039710999,0.015309156849980354,-0.4050081316381693,-0.3142347577959299,1.9388746779967239,True
cleanStatic,train,15.9903892,7,10,4,15,0.875,-250.0,0.11511661112308502,0.0763578787446022,0.41724976897239685,0.3487122654914856,0.07708879560232162,0.01800021529197693,-0.30213315784931183,-0.2723543867468834,-1.27513173026734,True
cleanStatic,train,15.9903892,7,10,5,50,1.0,-150.0,0.04176575690507889,-0.010273558087646961,0.4231995642185211,0.22501325607299805,0.07935680449008942,0.01833377406001091,-0.38143380731344223,-0.235286814160645,-1.6798664703081085,True
cleanStatic,train,15.9903892,7,10,6,32,0.875,-200.0,0.12292645871639252,0.06753835082054138,0.4172910451889038,0.286136269569397,0.08146710693836212,0.019522204995155334,-0.2943645864725113,-0.2185979187488556,-2.9324051332778382,True
cleanStatic,train,15.9903892,7,10,7,67,1.0,-100.0,0.034808266907930374,-0.017057880759239197,0.4230557382106781,0.16160902380943298,0.08311779797077179,0.019576316699385643,-0.3882474713027477,-0.17866690456867218,-2.976770313932163,True
cleanStatic,train,15.9903892,7,10,8,14,0.75,-250.0,0.2113841474056244,0.2017078399658203,0.4114309847354889,0.34653976559638977,0.08333795517683029,0.02064407989382744,-0.2000468373298645,-0.14483192563056946,-4.8688877863167495,True
cleanStatic,train,15.9903892,7,10,9,84,1.0,-50.0,0.023995554074645042,-0.023352010175585747,0.42457225918769836,0.0981643870472908,0.08418314903974533,0.019739022478461266,-0.4005767051130533,-0.12151639722287655,-3.7457429695562054,True
cleanStatic,train,15.9903892,7,10,10,49,0.875,-150.0,0.1720600426197052,0.04063309356570244,0.4177619516849518,0.22154667973518372,0.08467401564121246,0.020566796883940697,-0.24570190906524658,-0.18091358616948128,-4.048674038121556,True
cleanStatic,train,15.9903892,7,10,11,101,1.0,0.0,0.014367271214723587,-0.015079931356012821,0.4251689612865448,0.034167613834142685,0.08613787591457367,0.020246123895049095,-0.4108016900718212,-0.049247545190155506,-4.272644219060606,True
cleanStatic,train,15.9903892,7,10,12,31,0.75,-200.0,0.25939059257507324,0.15684358775615692,0.41285720467567444,0.28175532817840576,0.08522115647792816,0.021165864542126656,-0.1534666121006012,-0.12491174042224884,-5.304332937909516,True
cleanStatic,train,15.9903892,7,10,13,66,0.875,-100.0,0.18657517433166504,0.004582079593092203,0.4195478558540344,0.15771879255771637,0.08542907983064651,0.02060866542160511,-0.23297268152236938,-0.15313671296462417,-4.568863114223142,True
cleanStatic,train,15.9903892,7,10,14,118,1.0,50.0,-0.003286914899945259,-0.008936694823205471,0.42644503712654114,-0.03008851781487465,0.08703877776861191,0.020317964255809784,-0.4297319520264864,0.021151822991669178,-4.193938520573958,True
cleanStatic,train,15.9903892,7,10,15,13,0.625,-250.0,0.2957627475261688,0.3201749622821808,0.40844395756721497,0.3418154716491699,0.08484938740730286,0.02137603797018528,-0.11268121004104614,-0.021640509366989136,-6.140811669324735,True
cleanStatic,train,15.9903892,7,10,16,135,1.0,100.0,-0.019027451053261757,-0.005273423623293638,0.42830756306648254,-0.09421687573194504,0.08708467334508896,0.02004389278590679,-0.4473350141197443,0.0889434521086514,-3.6581618340697077,True
cleanStatic,train,15.99271492,8,13,1,93,0.0,0.0,1.0,2.8733901151249468e-18,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157036,0.3281499601042579,True
cleanStatic,train,15.99271492,8,13,2,16,1.0,-250.0,-0.0038873108569532633,0.013880359940230846,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.4328222128096968,-0.33114970941096544,6.859547836287707,True
cleanStatic,train,15.99271492,8,13,3,33,1.0,-200.0,-0.004663350526243448,0.005673080682754517,0.4257310926914215,0.28611916303634644,0.07057326287031174,0.015201634727418423,-0.43039444321766496,-0.2804460823535919,0.9611110299431376,True
cleanStatic,train,15.99271492,8,13,4,15,0.875,-250.0,0.07405547052621841,0.0871940553188324,0.4173881709575653,0.3482208251953125,0.07711190730333328,0.017997168004512787,-0.3433327004313469,-0.2610267698764801,-1.2655136064479047,True
cleanStatic,train,15.99271492,8,13,5,50,1.0,-150.0,-0.01072630938142538,0.002407229272648692,0.42295417189598083,0.22455263137817383,0.07988106459379196,0.018529774621129036,-0.4336804812774062,-0.22214540210552514,-1.4979031536939509,True
cleanStatic,train,15.99271492,8,13,6,32,0.875,-200.0,0.08874727785587311,0.0857684463262558,0.4166930019855499,0.28569090366363525,0.08244168013334274,0.019910253584384918,-0.3279457241296768,-0.19992245733737946,-3.100188028269118,True
cleanStatic,train,15.99271492,8,13,7,67,1.0,-100.0,-0.012416061013936996,0.008711508475244045,0.4223277270793915,0.16127493977546692,0.08421916514635086,0.02001057006418705,-0.4347437880933285,-0.15256343130022287,-2.9784918048907145,True
cleanStatic,train,15.99271492,8,13,8,14,0.75,-250.0,0.1397990584373474,0.17039471864700317,0.4106146991252899,0.34603118896484375,0.084595687687397,0.0211636945605278,-0.2708156406879425,-0.17563647031784058,-4.000781358654337,True
cleanStatic,train,15.99271492,8,13,9,84,1.0,-50.0,-0.00474802078679204,0.013462587259709835,0.42329278588294983,0.0980740487575531,0.0859212577342987,0.020432177931070328,-0.42804080666974187,-0.08461146149784327,-3.8621796040244356,True
cleanStatic,train,15.99271492,8,13,10,49,0.875,-150.0,0.10052748769521713,0.06941816210746765,0.4165957272052765,0.22123929858207703,0.08632539212703705,0.02124432846903801,-0.31606823951005936,-0.15182113647460938,-4.059078121160926,True
cleanStatic,train,15.99271492,8,13,11,101,1.0,0.0,0.0033276663161814213,0.016192013397812843,0.42373207211494446,0.034174080938100815,0.08804237097501755,0.021007968112826347,-0.42040440579876304,-0.01798206754028797,-4.269957417054702,True
cleanStatic,train,15.99271492,8,13,12,31,0.75,-200.0,0.17707112431526184,0.1468554586172104,0.4116744101047516,0.2813345193862915,0.08691902458667755,0.02187560498714447,-0.23460328578948975,-0.13447906076908112,-4.805240869386411,True
cleanStatic,train,15.99271492,8,13,13,66,0.875,-100.0,0.10696191340684891,0.047747284173965454,0.4180773198604584,0.1575385332107544,0.08743474632501602,0.021430402994155884,-0.31111540645360947,-0.10979124903678894,-4.610300685546859,True
cleanStatic,train,15.99271492,8,13,14,118,1.0,50.0,0.01091949362307787,0.020719360560178757,0.4247232675552368,-0.029898468405008316,0.08925359696149826,0.021201329305768013,-0.41380377393215895,0.05061782896518707,-4.230609905525249,True
cleanStatic,train,15.99271492,8,13,15,135,1.0,100.0,0.015939418226480484,0.013615467585623264,0.42572882771492004,-0.09388623386621475,0.09026515483856201,0.02130388841032982,-0.40978940948843956,0.10750170145183802,-3.8510258652179385,True
cleanStatic,train,15.99271492,8,13,16,13,0.625,-250.0,0.23830226063728333,0.2415878176689148,0.4070521295070648,0.3394966125488281,0.08713819831609726,0.022333724424242973,-0.1687498688697815,-0.09790879487991333,-5.485898141559018,True
cleanStatic,train,15.99056856,9,19,1,93,0.0,0.0,1.0,3.2432358846052676e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.056318353861570324,0.3281499601042579,True
cleanStatic,train,15.99056856,9,19,2,16,1.0,-250.0,0.037444476038217545,-0.001497757970355451,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.391490425914526,-0.34652782732155174,7.278748725789894,True
cleanStatic,train,15.99056856,9,19,3,33,1.0,-200.0,0.03817516565322876,0.0047561293467879295,0.4262237548828125,0.2863309383392334,0.06973300874233246,0.01489722728729248,-0.38804858922958374,-0.28157480899244547,0.6118314732821677,True
cleanStatic,train,15.99056856,9,19,4,15,0.875,-250.0,0.1099080741405487,0.05922026187181473,0.41828039288520813,0.3484952747821808,0.0757560133934021,0.01746542379260063,-0.3083723187446594,-0.28927501291036606,-0.5813270396312653,True
cleanStatic,train,15.99056856,9,19,5,50,1.0,-150.0,0.031579457223415375,0.022245679050683975,0.42391255497932434,0.22479814291000366,0.07847502827644348,0.017982276156544685,-0.39233309775590897,-0.2025524638593197,-2.3203360935144035,True
cleanStatic,train,15.99056856,9,19,6,32,0.875,-200.0,0.14113931357860565,0.05335656926035881,0.417928546667099,0.28590354323387146,0.08072029054164886,0.019211431965231895,-0.27678923308849335,-0.23254697397351265,-2.7050156214809524,True
cleanStatic,train,15.99056856,9,19,7,67,1.0,-100.0,0.039669934660196304,0.01212292443960905,0.4237041175365448,0.16137520968914032,0.08235296607017517,0.01926472969353199,-0.3840341828763485,-0.14925228524953127,-3.499042281835713,True
cleanStatic,train,15.99056856,9,19,8,14,0.75,-250.0,0.19589854776859283,0.13896432518959045,0.4120813310146332,0.34640610218048096,0.08255722373723984,0.02031073346734047,-0.21618278324604034,-0.2074417769908905,-3.7060898056196425,True
cleanStatic,train,15.99056856,9,19,9,84,1.0,-50.0,0.038538869470357895,0.00802194606512785,0.4249361455440521,0.09804459661245346,0.0837651863694191,0.019569359719753265,-0.38639727607369423,-0.09002265054732561,-4.217009777060099,True
cleanStatic,train,15.99056856,9,19,10,49,0.875,-150.0,0.1522756665945053,0.05371151119470596,0.41822656989097595,0.22142131626605988,0.08413420617580414,0.020340129733085632,-0.26595090329647064,-0.1677098050713539,-4.147010089709648,True
cleanStatic,train,15.99056856,9,19,11,101,1.0,0.0,0.04306890442967415,-0.0059210434556007385,0.4255535900592804,0.03395165130496025,0.085731141269207,0.02007869817316532,-0.38248468562960625,-0.03987269476056099,-4.57902096257156,True
cleanStatic,train,15.99056856,9,19,12,31,0.75,-200.0,0.23753668367862701,0.12209439277648926,0.41331759095191956,0.2816358506679535,0.08468907326459885,0.020937567576766014,-0.17578090727329254,-0.15954145789146423,-4.754443132555788,True
cleanStatic,train,15.99056856,9,19,13,66,0.875,-100.0,0.15644553303718567,0.043332647532224655,0.41983848810195923,0.15760791301727295,0.08510947972536087,0.020474571734666824,-0.26339295506477356,-0.1142752654850483,-4.899444275538954,True
cleanStatic,train,15.99056856,9,19,14,118,1.0,50.0,0.047246720641851425,-0.00016412895638495684,0.42668527364730835,-0.030284065753221512,0.08681406080722809,0.020224297419190407,-0.3794385530054569,0.030119936796836555,-4.641586198412783,True
cleanStatic,train,15.99056856,9,19,15,13,0.625,-250.0,0.26847463846206665,0.21614259481430054,0.4088168144226074,0.3417130708694458,0.08442836999893188,0.021192405372858047,-0.14034217596054077,-0.12557047605514526,-5.348640826914995,True
cleanStatic,train,15.99056856,9,19,16,135,1.0,100.0,0.024752823635935783,-0.0024982497561722994,0.4284592568874359,-0.09428352862596512,0.08693396300077438,0.019983306527137756,-0.40370643325150013,0.09178527886979282,-4.059142181813762,True
cleanStatic,train,15.99060564,10,23,1,93,0.0,0.0,1.0,-4.804866523449433e-17,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157041,0.3281499601042579,True
cleanStatic,train,15.99060564,10,23,2,16,1.0,-250.0,-0.003011444117873907,-0.019253216683864594,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.43194634607061744,-0.3642832860350609,9.146583018932784,True
cleanStatic,train,15.99060564,10,23,3,33,1.0,-200.0,-0.005235237069427967,-0.015430891886353493,0.4254607558250427,0.2863665819168091,0.0708618238568306,0.015313261188566685,-0.4306959928944707,-0.3017974738031626,1.7395956726329516,True
cleanStatic,train,15.99060564,10,23,4,15,0.875,-250.0,0.06736508011817932,0.06389030069112778,0.41704827547073364,0.34845757484436035,0.07747523486614227,0.0181485116481781,-0.3496831953525543,-0.2845672741532326,-0.5266812478039684,True
cleanStatic,train,15.99060564,10,23,5,50,1.0,-150.0,-0.008110670372843742,-0.008113727904856205,0.42249420285224915,0.22486090660095215,0.08037968724966049,0.01873507909476757,-0.4306048732250929,-0.23297463450580835,-1.2944540591368092,True
cleanStatic,train,15.99060564,10,23,6,32,0.875,-200.0,0.07346872985363007,0.057771023362874985,0.41629114747047424,0.28594112396240234,0.08286907523870468,0.020093485713005066,-0.3428224176168442,-0.22817010059952736,-2.3886564816124682,True
cleanStatic,train,15.99060564,10,23,7,67,1.0,-100.0,-0.02194780670106411,-0.0092541528865695,0.4217551052570343,0.1616247594356537,0.08483753353357315,0.0202700924128294,-0.4437029119580984,-0.1708789123222232,-2.6045195984870952,True
cleanStatic,train,15.99060564,10,23,8,14,0.75,-250.0,0.158760204911232,0.1511649489402771,0.41002535820007324,0.346251904964447,0.0852598324418068,0.021454565227031708,-0.25126515328884125,-0.19508695602416992,-3.789447174530718,True
cleanStatic,train,15.99060564,10,23,9,84,1.0,-50.0,-0.0362231470644474,-0.0044280970469117165,0.4227900803089142,0.09846868366003036,0.08642811328172684,0.020646998658776283,-0.4590132273733616,-0.10289678070694208,-3.3780443818489956,True
cleanStatic,train,15.99060564,10,23,10,49,0.875,-150.0,0.08698220551013947,0.04041515663266182,0.4159497916698456,0.22157399356365204,0.0870281532406807,0.021548228338360786,-0.3289675861597061,-0.18115883693099022,-3.512456571407232,True
cleanStatic,train,15.99060564,10,23,11,101,1.0,0.0,-0.033798083662986755,1.4752495189895853e-05,0.4229659140110016,0.03468617424368858,0.08884444832801819,0.021345587447285652,-0.45676399767398834,-0.03467142174849869,-3.8631627273206632,True
cleanStatic,train,15.99060564,10,23,12,31,0.75,-200.0,0.18511052429676056,0.1332903802394867,0.4108361303806305,0.28163641691207886,0.08786576241254807,0.022290922701358795,-0.22572560608386993,-0.14834603667259216,-4.668393192292148,True
cleanStatic,train,15.99060564,10,23,13,66,0.875,-100.0,0.0913534089922905,0.028752140700817108,0.4172869026660919,0.15795345604419708,0.08829502016305923,0.021800093352794647,-0.3259334936738014,-0.12920131534337997,-4.284027242220852,True
cleanStatic,train,15.99060564,10,23,14,118,1.0,50.0,-0.02611469104886055,-0.0038825725205242634,0.42383599281311035,-0.02929839864373207,0.09018179774284363,0.021589456126093864,-0.4499506838619709,0.025415826123207808,-3.966585531758052,True
cleanStatic,train,15.99060564,10,23,15,135,1.0,100.0,-0.019545050337910652,0.0026451630983501673,0.424686461687088,-0.09315567463636398,0.0913463905453682,0.02175295166671276,-0.44423151202499866,0.09580083773471415,-3.6388256560010204,True
cleanStatic,train,15.99060564,10,23,16,13,0.625,-250.0,0.25148066878318787,0.22175629436969757,0.40608930587768555,0.3397371470928192,0.08825019001960754,0.022827915847301483,-0.15460863709449768,-0.11798085272312164,-5.326729371896876,True
cleanStatic,train,17.99023516,0,16,1,93,0.0,0.0,1.0,1.9100338602546113e-18,0.06959429383277893,0.05631835386157036,0.6989383101463318,0.572509765625,0.9304057061672211,-0.05631835386157036,0.3281499601042579,True
cleanStatic,train,17.99023516,0,16,2,16,1.0,-250.0,0.008743153885006905,0.02067854069173336,0.42893490195274353,0.3450300693511963,0.05482688173651695,0.010014639236032963,-0.4201917480677366,-0.32435152865946293,6.218068884847604,True
cleanStatic,train,17.99023516,0,16,3,33,1.0,-200.0,0.013170953840017319,0.016799893230199814,0.425979882478714,0.28609710931777954,0.07021001726388931,0.01506748516112566,-0.41280892863869667,-0.2692972160875797,0.38876191928577253,True
cleanStatic,train,17.99023516,0,16,4,15,0.875,-250.0,0.08174018561840057,0.09976910799741745,0.4178626239299774,0.3482130765914917,0.0764603540301323,0.017737487331032753,-0.33612243831157684,-0.24844396859407425,-1.645567252446054,True
cleanStatic,train,17.99023516,0,16,5,50,1.0,-150.0,0.025982150807976723,0.017560528591275215,0.42348554730415344,0.2244430035352707,0.07920102030038834,0.018258923664689064,-0.3975033964961767,-0.20688247494399548,-2.1997517314517028,True
