scenario,family,phase,time_s,method,budget,tracked_prn_count,used_prn_count,prn_scores_json,pooled_score,calibrated_score
ds4,ds4,strict_pre,111.002107408,active_adaptive,9,10,10,"{""10"": -1.5574646941638493, ""13"": -0.554478427009085, ""16"": -0.22237488293712143, ""19"": -0.05615617070452049, ""20"": -1.768626303295707, ""23"": -0.1811239448587291, ""3"": -1.1496795481779563, ""30"": -0.760210240272629, ""6"": -2.1081056045148303, ""7"": -1.3692788015422788}",-0.9549448942252926,-0.7393087933995783
ds4,ds4,strict_pre,111.002107408,active_adaptive,16,10,10,"{""10"": -2.947896865860481, ""13"": -2.27932169565161, ""16"": -1.996966925855849, ""19"": -1.8789012671803813, ""20"": -3.0736117882318226, ""23"": -1.9712769417619624, ""3"": -2.6207327595216428, ""30"": -2.4716907924939857, ""6"": -3.342550152267236, ""7"": -2.8714508905477483}",-2.546211776007814,-0.7422918692282343
ds4,ds4,strict_pre,111.002107408,active_context,9,10,10,"{""10"": -2.828995935694288, ""13"": -1.6480721864970358, ""16"": -1.2715897595613628, ""19"": -1.1420854721140543, ""20"": -3.2417006618673834, ""23"": -1.349055825526577, ""3"": -1.9693040949469909, ""30"": -3.057154949049538, ""6"": -2.5019284591583375, ""7"": -2.4148477006379356}",-2.1920758977924635,-1.2858118707386894
ds4,ds4,strict_pre,111.002107408,active_magnitude,3,10,10,"{""10"": 1.9712805662812325, ""13"": 2.510446919570441, ""16"": 2.4264537175249554, ""19"": 2.499621646239236, ""20"": 2.3507565090594973, ""23"": 2.520737530083558, ""3"": 2.5867900314632077, ""30"": 2.5953153253828205, ""6"": 2.306641881592096, ""7"": 2.5099533050951623}",2.5047874756671993,0.39321397672894165
ds4,ds4,strict_pre,111.002107408,active_magnitude,5,10,10,"{""10"": 1.9116101025337588, ""13"": 2.2922461819720823, ""16"": 2.306382842025081, ""19"": 2.3070010145251847, ""20"": 2.0789955228991386, ""23"": 2.328330947565808, ""3"": 2.387057291660073, ""30"": 2.301152539703944, ""6"": 2.0523852270397236, ""7"": 2.2440917701816554}",2.296699360838013,0.2886210300961166
ds4,ds4,strict_pre,111.002107408,active_magnitude,9,10,10,"{""10"": 1.6654431566648888, ""13"": 1.8975974781997067, ""16"": 1.955923963765012, ""19"": 1.8939829130032304, ""20"": 1.716315402864554, ""23"": 1.922796002193567, ""3"": 1.9804728575018022, ""30"": 1.8847451603508405, ""6"": 1.6704751403930402, ""7"": 1.7930272029494807}",1.8893640366770355,-0.29224544509704264
ds4,ds4,strict_pre,111.002107408,active_no_context,9,10,10,"{""10"": -1.5574646941638493, ""13"": -0.554478427009085, ""16"": -0.22237488293712143, ""19"": -0.05615617070452049, ""20"": -1.768626303295707, ""23"": -0.1811239448587291, ""3"": -1.1496795481779563, ""30"": -0.760210240272629, ""6"": -2.1081056045148303, ""7"": -1.3692788015422788}",-0.9549448942252926,-0.7393087933995783
ds4,ds4,strict_pre,111.002107408,analytic_two_source_glrt,187,10,10,"{""10"": 0.23241590458374595, ""13"": 0.45972977712644375, ""16"": 0.21418019514805553, ""19"": 0.35543925305247515, ""20"": 0.5687439011704973, ""23"": 0.14282025489591466, ""3"": 0.36117917921200293, ""30"": 1.3181837604200561, ""6"": 0.2724384830591714, ""7"": 0.14753615847807589}",0.3139388680558233,0.8554496263127784
ds4,ds4,strict_pre,111.002107408,dense_nf,187,10,10,"{""10"": -4.532580852508545, ""13"": -3.968838691711426, ""16"": -4.067325115203857, ""19"": -3.9057130813598633, ""20"": -4.436642646789551, ""23"": -4.298463821411133, ""3"": -4.310885906219482, ""30"": -4.032317638397217, ""6"": -4.4010329246521, ""7"": -4.506124496459961}",-4.304674863815308,-1.773115562774469
ds4,ds4,strict_pre,111.002107408,dense_one_source_residual,187,10,10,"{""10"": 0.9270742037068399, ""13"": 0.6236824518624925, ""16"": 0.3890845156200622, ""19"": 0.988151918359539, ""20"": 1.47694127748448, ""23"": 0.40867849801662925, ""3"": 0.6028944022593044, ""30"": 2.3811891537205487, ""6"": 0.5730452274735408, ""7"": 0.5692929239464215}",0.6132884270608985,0.6844339944103608
ds4,ds4,strict_pre,111.002107408,epl_3,3,10,10,"{""10"": -4.704011630285906, ""13"": -4.662510020109383, ""16"": -4.724029231953253, ""19"": -4.6162484719686345, ""20"": -4.60231079751445, ""23"": -4.694230056787608, ""3"": -4.670379055771211, ""30"": -4.321659116459902, ""6"": -4.7221199211453335, ""7"": -4.718727300912099}",-4.6823045562794094,0.5061306646730293
ds4,ds4,strict_pre,111.002107408,epl_3_complex,3,10,10,"{""10"": 0.0013807922287240046, ""13"": 0.0014407082945303796, ""16"": 0.0005014777071706769, ""19"": 0.0018206814411214224, ""20"": 0.0014377575087919491, ""23"": 0.0005456555196709311, ""3"": 0.0007878591734717779, ""30"": 0.002547225219557981, ""6"": 0.0011550668397104235, ""7"": 0.0003245895186309367}",0.001267929534217214,2.556292478505157
ds4,ds4,strict_pre,111.002107408,fixed_9_delay_tap_complex,9,10,10,"{""10"": 0.0006170668395984689, ""13"": 0.000886686630960865, ""16"": 0.00043038855700745283, ""19"": 0.001188392790620642, ""20"": 0.000869231686521976, ""23"": 0.00031417814910685276, ""3"": 0.0006799608244334479, ""30"": 0.0026080677406746192, ""6"": 0.0007913427783711636, ""7"": 0.0002030606239192856}",0.0007356518014023058,2.874430700019009
ds4,ds4,strict_pre,111.002107408,fixed_delay_9,9,10,10,"{""10"": -4.941317726245722, ""13"": -5.006824382946673, ""16"": -5.0402372898141685, ""19"": -4.981837254761845, ""20"": -4.826296596747493, ""23"": -4.916363302985463, ""3"": -4.852721441847012, ""30"": -4.4028454039033855, ""6"": -4.9771563572060025, ""7"": -4.924092362285418}",-4.932705044265569,1.0958055974169545
ds4,ds4,strict_pre,111.002107408,learned_fixed,3,10,10,"{""10"": 1.6526838799547592, ""13"": 3.521768976304792, ""16"": 4.190883827342799, ""19"": 4.168808591098833, ""20"": 1.7366638321254504, ""23"": 3.543527517363881, ""3"": 2.2901414572714764, ""30"": 3.2234267248246495, ""6"": 1.2717966258118343, ""7"": 2.3530758628876036}",2.788251293856127,-0.7265566457531748
ds4,ds4,strict_pre,111.002107408,learned_fixed,5,10,10,"{""10"": 0.15882623036263271, ""13"": 1.6704389777898172, ""16"": 2.1855902120925883, ""19"": 2.2432351240390305, ""20"": 0.03283630769914092, ""23"": 1.9936086517070748, ""3"": 0.7529852424104233, ""30"": 1.3611151315005263, ""6"": -0.3692009222579914, ""7"": 0.6495518583321089}",1.057050186955475,-0.7835361770741585
ds4,ds4,strict_pre,111.002107408,learned_fixed,9,10,10,"{""10"": -1.5574646941638493, ""13"": -0.554478427009085, ""16"": -0.22237488293712143, ""19"": -0.05615617070452049, ""20"": -1.768626303295707, ""23"": -0.1811239448587291, ""3"": -1.1496795481779563, ""30"": -0.760210240272629, ""6"": -2.1081056045148303, ""7"": -1.3692788015422788}",-0.9549448942252926,-0.7393087933995783
ds4,ds4,strict_pre,111.002107408,learned_fixed,16,10,10,"{""10"": -2.947475992801574, ""13"": -2.27932169565161, ""16"": -1.995377140492157, ""19"": -1.8745472470200328, ""20"": -3.0736117882318226, ""23"": -1.9712769417619624, ""3"": -2.6207327595216428, ""30"": -2.4716907924939857, ""6"": -3.342550152267236, ""7"": -2.8714508905477483}",-2.546211776007814,-0.911352139009348
ds4,ds4,strict_pre,111.002107408,previous_acaf_r1_proxy,187,10,10,"{""10"": 0.0016405077185481787, ""13"": 0.0014064821880310774, ""16"": 0.0006527818040922284, ""19"": 0.0017537461826577783, ""20"": 0.002802022034302354, ""23"": 0.0008392115123569965, ""3"": 0.0011584898456931114, ""30"": 0.004576114937663078, ""6"": 0.0011121788993477821, ""7"": 0.0013383363839238882}",0.0013724092859774828,0.8296175815931189
ds4,ds4,strict_pre,111.002107408,prompt_magnitude_only,0,10,10,"{""10"": 823152.701320084, ""13"": 2023119.7907797582, ""16"": 1751421.470294953, ""19"": 1455627.0775662311, ""20"": 847132.8514158804, ""23"": 2304882.490973499, ""3"": 2179597.6295996904, ""30"": 914441.6956029593, ""6"": 1791254.820716137, ""7"": 1679099.9261187755}",1715260.6982068643,-23.498375450729416
ds4,ds4,strict_pre,111.002107408,random_fixed,3,10,10,"{""10"": -2.180685502847815, ""13"": -2.1465458028314663, ""16"": -1.8640699197158932, ""19"": -1.808640671970536, ""20"": -2.3931277644830082, ""23"": -2.181349035545001, ""3"": -2.1822163644472203, ""30"": -2.2454048302085168, ""6"": -2.311527587048856, ""7"": -2.4088042768720253}",-2.181782699996111,-0.5292612825061065
ds4,ds4,strict_pre,111.002107408,random_fixed,5,10,10,"{""10"": -3.776646177004328, ""13"": -3.5880288154731717, ""16"": -3.6841945852598235, ""19"": -3.5322809609849144, ""20"": -4.036630494908431, ""23"": -3.9373874350004856, ""3"": -3.9190455089288805, ""30"": -3.8344563045733038, ""6"": -3.812074663001121, ""7"": -4.072193835719413}",-3.823265483787212,-0.22163691091805107
ds4,ds4,strict_pre,111.002107408,random_fixed,9,10,10,"{""10"": -3.888247229321765, ""13"": -3.7767220689028616, ""16"": -3.684282277903775, ""19"": -3.673109431532549, ""20"": -3.7542811434253247, ""23"": -3.810854864293481, ""3"": -3.839426392892935, ""30"": -3.8947168713943876, ""6"": -3.86039070251994, ""7"": -3.9709465302678044}",-3.825140628593208,0.1015352808423902
ds4,ds4,strict_pre,111.002107408,random_fixed,16,10,10,"{""10"": -4.803896075137585, ""13"": -4.685894837995839, ""16"": -4.6316264159504605, ""19"": -4.523884192799493, ""20"": -4.758076852403919, ""23"": -4.710890647325, ""3"": -4.788494115284958, ""30"": -4.560525922018758, ""6"": -4.769205437776315, ""7"": -4.846029167697708}",-4.734483749864459,-0.06398424805315642
ds4,ds4,strict_pre,111.002107408,raw_power_only,0,10,10,"{""10"": 705443.63073, ""13"": 704219.5188740001, ""16"": 705104.750382, ""19"": 705253.74018, ""20"": 705424.50483, ""23"": 705873.166734, ""3"": 705967.892806, ""30"": 706151.4444080001, ""6"": 705820.122478, ""7"": 705066.413196}",705434.0677799999,-77.29886275053869
ds4,ds4,strict_pre,111.002107408,uniform_fixed,3,10,10,"{""10"": 2.799975839442073, ""13"": 5.80668440509901, ""16"": 4.238586063730767, ""19"": 4.76464983658348, ""20"": 2.609156126500982, ""23"": 2.808985640428799, ""3"": 2.3236949402545597, ""30"": 3.210971982575245, ""6"": 2.401273204133271, ""7"": 1.8154363844912949}",2.8044807399354363,-2.081450131178183
ds4,ds4,strict_pre,111.002107408,uniform_fixed,5,10,10,"{""10"": 1.5494596614036191, ""13"": 4.356581213845851, ""16"": 3.018388480812093, ""19"": 3.851115641925859, ""20"": 1.348374681286162, ""23"": 2.091488012879331, ""3"": 1.5252838931599975, ""30"": 1.6210238653366165, ""6"": 1.65181039153206, ""7"": 1.4947243049246273}",1.6364171284343383,-4.777589436455203
ds4,ds4,strict_pre,111.002107408,uniform_fixed,9,10,10,"{""10"": -0.3375073242586118, ""13"": 1.5196637220744513, ""16"": 0.7948004728226573, ""19"": 1.2668817103056884, ""20"": -0.21569631445553009, ""23"": 0.1463469330122871, ""3"": -0.1491926170994794, ""30"": -0.27343283638760174, ""6"": -0.14428031954700327, ""7"": -0.2446168561537793}",-0.14673646832324133,-5.927864459388043
ds4,ds4,strict_pre,111.002107408,uniform_fixed,16,10,10,"{""10"": -3.0316419201871767, ""13"": -1.9664237664521278, ""16"": -2.409776463681217, ""19"": -2.1237559797192733, ""20"": -2.910049038063659, ""23"": -2.781984131257272, ""3"": -2.927087692122211, ""30"": -2.852866005875155, ""6"": -2.9463186749586336, ""7"": -3.022524361500994}",-2.8814575219694074,-4.858049245365885
ds4,ds4,strict_pre,112.998607744,active_adaptive,3,10,10,"{""10"": 6.503750529626838, ""13"": 1.4758232156154405, ""16"": 3.4068890736447623, ""19"": 3.3239826775570207, ""20"": 1.014376265239943, ""23"": 3.136127538147946, ""3"": 2.65612926997742, ""30"": 3.603167914731205, ""6"": 2.957460142235373, ""7"": 0.8386389002146281}",3.0467938401916594,0.3257317698697413
ds4,ds4,strict_pre,112.998607744,active_adaptive,5,10,10,"{""10"": 4.240065475597232, ""13"": -0.023077872500393858, ""16"": 1.744820380650627, ""19"": 1.5025375439279263, ""20"": -0.6286144089212262, ""23"": 1.3250909891109255, ""3"": 0.9419347532319614, ""30"": 1.603400499412349, ""6"": 1.13254667882704, ""7"": -0.6643481170208174}",1.2288188339689827,-0.09188671773284601
ds4,ds4,strict_pre,112.998607744,active_adaptive,9,10,10,"{""10"": 1.5577351647344977, ""13"": -1.7165989130967914, ""16"": -0.4589044535692971, ""19"": -0.634045468714808, ""20"": -2.2636392456824472, ""23"": -0.8329142486956082, ""3"": -0.9970183343401052, ""30"": -0.7934828146879687, ""6"": -0.9779934625112799, ""7"": -2.3236439727614595}",-0.905453855603444,-0.4915223924770297
ds4,ds4,strict_pre,112.998607744,active_adaptive,16,10,10,"{""10"": -0.6373815614239549, ""13"": -2.9903013719788016, ""16"": -2.154495010458368, ""19"": -2.300806732065633, ""20"": -3.3789092909204146, ""23"": -2.411832949262636, ""3"": -2.526701767744967, ""30"": -2.551589651834992, ""6"": -2.5252335468602465, ""7"": -3.514854070239009}",-2.5259676573026066,-0.6236896336290279
ds4,ds4,strict_pre,112.998607744,active_context,9,10,10,"{""10"": -1.9523304392913918, ""13"": -1.7474855170287813, ""16"": -2.0788206505586477, ""19"": -2.3496684559073455, ""20"": -3.0872139184168628, ""23"": -1.2229582567809127, ""3"": -1.8844957401906426, ""30"": -3.2899059365964343, ""6"": -1.9383717387070531, ""7"": -2.4143400274865168}",-2.01557554492502,-0.05801818051500458
ds4,ds4,strict_pre,112.998607744,active_magnitude,3,10,10,"{""10"": 1.9771774282483037, ""13"": 2.3765776712734294, ""16"": 2.543843104410591, ""19"": 2.622415322769456, ""20"": 2.1986869412682366, ""23"": 2.636509914098507, ""3"": 2.629975745222133, ""30"": 1.826712688700698, ""6"": 2.5504842783887347, ""7"": 2.087619557490966}",2.46021038784201,-0.3232839144518348
ds4,ds4,strict_pre,112.998607744,active_magnitude,5,10,10,"{""10"": 1.956339481608809, ""13"": 2.170673020594461, ""16"": 2.336222450148198, ""19"": 2.4055894147617685, ""20"": 1.9447452854590304, ""23"": 2.4094466314376097, ""3"": 2.384398296727156, ""30"": 1.6732055075397585, ""6"": 2.315684290001295, ""7"": 1.8820555646897261}",2.243178655297878,-0.49867626705467416
ds4,ds4,strict_pre,112.998607744,active_magnitude,9,10,10,"{""10"": 1.5923737252297834, ""13"": 1.8185618002784163, ""16"": 1.9253471334183752, ""19"": 1.9826448139711015, ""20"": 1.575676795322534, ""23"": 1.9800015681512353, ""3"": 1.977265274075921, ""30"": 1.3460414861855026, ""6"": 1.9200747663842626, ""7"": 1.499384701329823}",1.8693182833313395,-0.6311888859579533
ds4,ds4,strict_pre,112.998607744,active_no_context,9,10,10,"{""10"": 1.5577351647344977, ""13"": -1.7165989130967914, ""16"": -0.4589044535692971, ""19"": -0.634045468714808, ""20"": -2.2636392456824472, ""23"": -0.8329142486956082, ""3"": -0.9970183343401052, ""30"": -0.7934828146879687, ""6"": -0.9779934625112799, ""7"": -2.3236439727614595}",-0.905453855603444,-0.4915223924770297
ds4,ds4,strict_pre,112.998607744,analytic_two_source_glrt,187,10,10,"{""10"": 0.7248782250560568, ""13"": 0.26690152079773777, ""16"": 0.11888818761540326, ""19"": 0.35648882282881383, ""20"": 1.2993236694962806, ""23"": 0.041788744916772896, ""3"": 0.05998404926789608, ""30"": 1.3848412739556135, ""6"": 0.08687429541512903, ""7"": 0.12767859486606475}",0.19729005783190126,-0.133418462488206
ds4,ds4,strict_pre,112.998607744,dense_nf,187,10,10,"{""10"": -3.6620404720306396, ""13"": -4.200554847717285, ""16"": -4.186300277709961, ""19"": -4.065598487854004, ""20"": -4.526676177978516, ""23"": -4.190173149108887, ""3"": -4.274844169616699, ""30"": -4.153330326080322, ""6"": -4.35775899887085, ""7"": -4.223118305206299}",-4.195363998413086,0.5253213419158195
ds4,ds4,strict_pre,112.998607744,dense_one_source_residual,187,10,10,"{""10"": 2.301302866176478, ""13"": 0.45030503105320296, ""16"": 0.4125762939824845, ""19"": 0.7764375773135215, ""20"": 1.7771406935134102, ""23"": 0.18902189427169155, ""3"": 0.20874521407328123, ""30"": 2.2006405333523573, ""6"": 0.37199528879813787, ""7"": 0.4602734688857546}",0.4552892499694788,-0.24019368497768862
ds4,ds4,strict_pre,112.998607744,epl_3,3,10,10,"{""10"": -4.604478500840445, ""13"": -4.5689498779826225, ""16"": -4.724981239044553, ""19"": -4.587213454485801, ""20"": -4.5159711136790115, ""23"": -4.694012703239526, ""3"": -4.728527729874692, ""30"": -4.60657113018791, ""6"": -4.768706659243225, ""7"": -4.722769703121652}",-4.6502919167137176,1.956070020484306
ds4,ds4,strict_pre,112.998607744,epl_3_complex,3,10,10,"{""10"": 0.0012481618176110561, ""13"": 0.0011468808263435952, ""16"": 0.00011534980471177983, ""19"": 0.002016365369269814, ""20"": 0.0026867668007439834, ""23"": 0.0001326364329743188, ""3"": 0.0003061894436189574, ""30"": 0.0009812250321604898, ""6"": 0.0006337954859943466, ""7"": 0.0003267037908105003}",0.0008075102590774182,0.6718537793118702
ds4,ds4,strict_pre,112.998607744,fixed_9_delay_tap_complex,9,10,10,"{""10"": 0.0012032642609708342, ""13"": 0.0005974414239028913, ""16"": 0.0002120560036332155, ""19"": 0.001289144618045889, ""20"": 0.0017212119126868116, ""23"": 0.00016741571176457647, ""3"": 0.0002392031299071338, ""30"": 0.001283973955145967, ""6"": 0.0003937581658846957, ""7"": 0.00017239322723518262}",0.0004955997948937935,0.7327269656260033
ds4,ds4,strict_pre,112.998607744,fixed_delay_9,9,10,10,"{""10"": -5.075900171205264, ""13"": -4.973683820404907, ""16"": -4.952499980315485, ""19"": -5.010696655565951, ""20"": -4.814578612735328, ""23"": -4.919132401002848, ""3"": -4.988522795934282, ""30"": -4.723558901917817, ""6"": -5.034275066300519, ""7"": -4.928813289837162}",-4.963091900360196,0.4524082449344752
ds4,ds4,strict_pre,112.998607744,learned_fixed,3,10,10,"{""10"": 6.503750529626838, ""13"": 1.4758232156154405, ""16"": 3.4068890736447623, ""19"": 3.3239826775570207, ""20"": 1.014376265239943, ""23"": 3.136127538147946, ""3"": 2.65612926997742, ""30"": 3.603167914731205, ""6"": 2.957460142235373, ""7"": 0.8386389002146281}",3.0467938401916594,0.3257317698697413
ds4,ds4,strict_pre,112.998607744,learned_fixed,5,10,10,"{""10"": 4.240065475597232, ""13"": -0.023077872500393858, ""16"": 1.744820380650627, ""19"": 1.5025375439279263, ""20"": -0.6286144089212262, ""23"": 1.3250909891109255, ""3"": 0.9419347532319614, ""30"": 1.603400499412349, ""6"": 1.13254667882704, ""7"": -0.6643481170208174}",1.2288188339689827,-0.09188671773284601
ds4,ds4,strict_pre,112.998607744,learned_fixed,9,10,10,"{""10"": 1.5925930863318192, ""13"": -1.7165989130967914, ""16"": -0.4589044535692971, ""19"": -0.634045468714808, ""20"": -2.2636392456824472, ""23"": -0.8329142486956082, ""3"": -0.9970183343401052, ""30"": -0.7129538803841986, ""6"": -0.9779934625112799, ""7"": -2.2434996011294532}",-0.905453855603444,-0.4915223924770297
ds4,ds4,strict_pre,112.998607744,learned_fixed,16,10,10,"{""10"": -0.7715276785727284, ""13"": -2.9903013719788016, ""16"": -2.154495010458368, ""19"": -2.2999960424453145, ""20"": -3.3789092909204146, ""23"": -2.411832949262636, ""3"": -2.525818056499979, ""30"": -2.450632402691406, ""6"": -2.524705790840689, ""7"": -3.434840950625064}",-2.4876690967660475,-0.49210243399252873
ds4,ds4,strict_pre,112.998607744,previous_acaf_r1_proxy,187,10,10,"{""10"": 0.004160345532000065, ""13"": 0.0009680691291578114, ""16"": 0.0006574694998562336, ""19"": 0.001691252808086574, ""20"": 0.0028412220999598503, ""23"": 0.0002791833539959043, ""3"": 0.0003216507029719651, ""30"": 0.003630254417657852, ""6"": 0.000751699204556644, ""7"": 0.0008641013409942389}",0.0009160852350760251,-0.24960128576971954
ds4,ds4,strict_pre,112.998607744,prompt_magnitude_only,0,10,10,"{""10"": 749829.9599257519, ""13"": 2088591.462538836, ""16"": 1803536.0628101423, ""19"": 1496806.4449526318, ""20"": 882016.7742166871, ""23"": 2229749.831122647, ""3"": 2246239.399801938, ""30"": 932911.2803905563, ""6"": 1834475.80475729, ""7"": 1667566.835968886}",1735551.449389514,-23.32869229321903
ds4,ds4,strict_pre,112.998607744,random_fixed,3,10,10,"{""10"": -2.139925386570158, ""13"": -2.1540432497986832, ""16"": -2.106044968750329, ""19"": -2.0702747559355337, ""20"": -1.90686247441446, ""23"": -2.1328645290363992, ""3"": -2.175304802513416, ""30"": -2.3981648582698143, ""6"": -2.0846656796927, ""7"": -2.1407005500631837}",-2.1363949578032786,0.5708719321018607
ds4,ds4,strict_pre,112.998607744,random_fixed,5,10,10,"{""10"": -3.5349040879290827, ""13"": -3.641041887699244, ""16"": -3.7921691773331503, ""19"": -3.6165088240541983, ""20"": -3.6586175332410904, ""23"": -3.8331486788431315, ""3"": -3.885907997758399, ""30"": -3.830558886786909, ""6"": -3.782799631326507, ""7"": -3.7293613007858832}",-3.7560804660561953,2.6365175498428868
ds4,ds4,strict_pre,112.998607744,random_fixed,9,10,10,"{""10"": -3.622524868563152, ""13"": -3.7953630673518273, ""16"": -3.7702002999193716, ""19"": -3.8444115162322436, ""20"": -3.843684802256075, ""23"": -3.7707775217621986, ""3"": -3.8815996802389257, ""30"": -4.065049480844628, ""6"": -3.7930335612021375, ""7"": -3.80061691078517}",-3.7979899890684985,0.9736521586597597
ds4,ds4,strict_pre,112.998607744,random_fixed,16,10,10,"{""10"": -4.5209888481868274, ""13"": -4.706262907094455, ""16"": -4.704374170244774, ""19"": -4.675651131844981, ""20"": -4.7241967488501455, ""23"": -4.702061887881735, ""3"": -4.797902807272477, ""30"": -4.77033569899343, ""6"": -4.7288518309074465, ""7"": -4.6857051844817885}",-4.705318538669615,0.6419239397346377
ds4,ds4,strict_pre,112.998607744,raw_power_only,0,10,10,"{""10"": 713472.7670420001, ""13"": 713055.7855080001, ""16"": 713530.7923959999, ""19"": 713473.295466, ""20"": 711559.3655960001, ""23"": 713281.359296, ""3"": 712979.9179300001, ""30"": 713929.6120440001, ""6"": 713307.530102, ""7"": 713475.1870179998}",713390.148572,-77.17171256422236
ds4,ds4,strict_pre,112.998607744,uniform_fixed,3,10,10,"{""10"": 7.2546166556623914, ""13"": 4.34533903509016, ""16"": 3.2974743890479488, ""19"": 4.437204010441386, ""20"": 1.6655365433532348, ""23"": 4.008773853652183, ""3"": 3.2186197303071062, ""30"": 4.091026077606877, ""6"": 2.6826496561335724, ""7"": 2.9937841574394164}",3.653124121350066,0.055617287944438445
ds4,ds4,strict_pre,112.998607744,uniform_fixed,5,10,10,"{""10"": 5.4541256102708715, ""13"": 2.9868428667413283, ""16"": 2.4608563835155897, ""19"": 3.177777864726928, ""20"": 0.9169415213150944, ""23"": 2.9452531352337323, ""3"": 2.234824195741086, ""30"": 2.100919763720546, ""6"": 2.134373464722548, ""7"": 2.2958612793804116}",2.3783588314480006,-1.099929543398009
ds4,ds4,strict_pre,112.998607744,uniform_fixed,9,10,10,"{""10"": 2.1761184809297043, ""13"": 0.783851997910341, ""16"": 0.37492107707136263, ""19"": 0.8492638896149635, ""20"": -0.6326152845432067, ""23"": 0.6575677480662752, ""3"": 0.26669476467359815, ""30"": 0.08068968372851199, ""6"": 0.16928642840845093, ""7"": 0.386781406782235}",0.3808512419267988,-1.137714312561556
ds4,ds4,strict_pre,112.998607744,uniform_fixed,16,10,10,"{""10"": -1.5685180463939148, ""13"": -2.385725725207777, ""16"": -2.6777281334558047, ""19"": -2.3433143284456692, ""20"": -3.1768839474941117, ""23"": -2.4981549391093725, ""3"": -2.695976373047354, ""30"": -2.7681015356629803, ""6"": -2.780490094704335, ""7"": -2.6435932872589993}",-2.6606607103574023,-1.4593679983009527
ds7,ds7_ds8,established_pull_off,150.020702608,active_adaptive,3,10,10,"{""10"": 3.6987350599616597, ""13"": 3.5898498503424, ""16"": 3.3826812180800503, ""19"": 2.475632265716898, ""20"": 4.019407178575192, ""23"": 4.097652434321742, ""3"": 3.4487814536323866, ""30"": 2.395596485796833, ""6"": 3.0360946942321507, ""7"": 1.6063693927037155}",3.4157313358562185,1.8273362766688193
ds7,ds7_ds8,established_pull_off,150.020702608,active_adaptive,5,10,10,"{""10"": 2.037859207949709, ""13"": 1.912889907555917, ""16"": 1.6227695297603628, ""19"": 0.8579355840957454, ""20"": 2.1762614983715975, ""23"": 2.23929954457793, ""3"": 1.8054893484737236, ""30"": 0.520324954413051, ""6"": 1.2737234531794743, ""7"": 0.20930862633238814}",1.7141294391170432,1.862281423539552
ds7,ds7_ds8,established_pull_off,150.020702608,active_adaptive,9,10,10,"{""10"": -0.14093909500447221, ""13"": -0.21046123563481947, ""16"": -0.6151132330940648, ""19"": -1.0990036116151138, ""20"": 0.03813157146570583, ""23"": 0.025755114764225776, ""3"": -0.4300586202413885, ""30"": -1.3192712743710144, ""6"": -0.7201146573604722, ""7"": -1.555289086519556}",-0.5225859266677266,1.425379511007574
ds7,ds7_ds8,established_pull_off,150.020702608,active_adaptive,16,10,10,"{""10"": -1.7233524127746833, ""13"": -1.9200488001971938, ""16"": -2.3294756807583346, ""19"": -2.603122808225861, ""20"": -1.5614915915710288, ""23"": -1.7777190405314993, ""3"": -2.133241947313775, ""30"": -2.6496568894471153, ""6"": -2.227052205938771, ""7"": -2.983440751772718}",-2.180147076626273,1.40233553356576
ds7,ds7_ds8,established_pull_off,150.020702608,active_context,9,10,10,"{""10"": -2.3827856394672717, ""13"": -1.0799592935602456, ""16"": -2.267210447297804, ""19"": -2.3185582524486175, ""20"": -2.823479893382456, ""23"": -1.7133570066425685, ""3"": -1.7746056387782185, ""30"": -2.154131325922413, ""6"": -2.189144193349196, ""7"": -3.359104389025826}",-2.2281773203235,-1.536945072863191
ds7,ds7_ds8,established_pull_off,150.020702608,active_magnitude,3,10,10,"{""10"": 2.282330494390235, ""13"": 2.649609962077917, ""16"": 2.5189622709084882, ""19"": 2.6056659571689544, ""20"": 2.3962932892592423, ""23"": 2.4949598432344753, ""3"": 2.695723589726878, ""30"": 2.3211196089000232, ""6"": 2.691997189913248, ""7"": 2.2234940990182372}",2.5069610570714818,0.42815045572428156
ds7,ds7_ds8,established_pull_off,150.020702608,active_magnitude,5,10,10,"{""10"": 2.182746486692658, ""13"": 2.4101999813835855, ""16"": 2.303835688175756, ""19"": 2.371251847027834, ""20"": 2.2605722504470154, ""23"": 2.3146793380124495, ""3"": 2.48692614678241, ""30"": 2.0204027559800135, ""6"": 2.4388134882420407, ""7"": 2.0313029454052196}",2.309257513094103,0.4733532608962764
ds7,ds7_ds8,established_pull_off,150.020702608,active_magnitude,9,10,10,"{""10"": 1.8701149180055192, ""13"": 1.9976079406791232, ""16"": 1.872534657728581, ""19"": 1.9602391538481478, ""20"": 1.8872642480531, ""23"": 1.925331840019326, ""3"": 2.055194062835275, ""30"": 1.6743673422575958, ""6"": 1.9864076572178366, ""7"": 1.7108373996302524}",1.906298044036213,-0.005916933371840542
ds7,ds7_ds8,established_pull_off,150.020702608,active_no_context,9,10,10,"{""10"": -0.14093909500447221, ""13"": -0.21046123563481947, ""16"": -0.6151132330940648, ""19"": -1.0990036116151138, ""20"": 0.03813157146570583, ""23"": 0.025755114764225776, ""3"": -0.4300586202413885, ""30"": -1.3192712743710144, ""6"": -0.7201146573604722, ""7"": -1.555289086519556}",-0.5225859266677266,1.425379511007574
