CN0_SNV_dB_Hz,PRN,PRN_start_sample_count,anchor_index,aux1,caf_center_to_peak_cells,caf_peak_delay_chip,caf_peak_doppler_offset_hz,caf_peak_on_boundary,carrier_doppler_hz,carrier_lock_test,center_doppler_hz,code_freq_chips,code_phase_chips,code_rate_hz,fallback,l2_norm,mat_path,normalized_h0_score,phase,prn,raw_power,requested_time_s,role,sample_count,scenario,status,target_s,time_error_s,tracker_time_s
50.45466232299805,13,3900013853,93,0.8632544875144958,9,-0.875,-100.0,False,1776.5556640625,0.9883367419242859,1776.5556640625,1023001.3125,0.8632544875144958,1023001.3125,False,1585.5666401558863,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/ds7-sealed-input/receiver/ds7-complex9/raw/epl_tracking_ch_8.mat,,established,13,5737137.5,156.0,external,3900013853,ds7,OK,,0.0005541200000038771,156.00055412
49.957149505615234,13,3975013769,93,0.4627993404865265,4,-0.5,0.0,False,1775.20751953125,0.9887596964836121,1775.20751953125,1023001.125,0.4627993404865265,1023001.125,False,1835.6494059390623,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/ds7-sealed-input/receiver/ds7-complex9/raw/epl_tracking_ch_8.mat,,established,13,5754999.5,159.0,external,3975013769,ds7,OK,,0.0005507600000100865,159.00055076
50.65106964111328,13,4050013685,93,0.10040367394685745,1,-0.125,0.0,False,1773.5576171875,0.9903894662857056,1773.5576171875,1023001.3125,0.10040367394685745,1023001.3125,False,1777.7998514760097,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/ds7-sealed-input/receiver/ds7-complex9/raw/epl_tracking_ch_8.mat,,established,13,5809249.5,162.0,external,4050013685,ds7,OK,,0.0005473999999878743,162.0005474
50.00162124633789,13,4125013600,93,0.876606285572052,7,-0.875,0.0,False,1772.6424560546875,0.9894677996635437,1772.6424560546875,1023001.0625,0.876606285572052,1023001.0625,False,1363.2308310481133,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/ds7-sealed-input/receiver/ds7-complex9/raw/epl_tracking_ch_8.mat,,established,13,5691720.5,165.0,external,4125013600,ds7,OK,,0.0005439999999907741,165.000544
49.67716598510742,13,4200013516,93,0.8475368022918701,8,-0.875,-50.0,False,1770.02197265625,0.9880096316337585,1770.02197265625,1023001.3125,0.8475368022918701,1023001.3125,False,1443.562600269302,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/ds7-sealed-input/receiver/ds7-complex9/raw/epl_tracking_ch_8.mat,,established,13,5642170.5,168.0,external,4200013516,ds7,OK,,0.0005406399999969835,168.00054064
48.89555358886719,13,4275013432,93,0.9941354990005493,8,-1.0,0.0,True,1770.923828125,0.9825575947761536,1770.923828125,1023001.0625,0.9941354990005493,1023001.0625,False,1086.609938208169,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/ds7-sealed-input/receiver/ds7-complex9/raw/epl_tracking_ch_8.mat,,established,13,5625904.5,171.0,external,4275013432,ds7,OK,,0.000537280000003193,171.00053728
49.58979415893555,13,4350013349,93,0.3701236844062805,5,-0.375,-100.0,False,1767.866455078125,0.9849068522453308,1767.866455078125,1023001.125,0.3701236844062805,1023001.125,False,1559.1962424976643,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/ds7-sealed-input/receiver/ds7-complex9/raw/epl_tracking_ch_8.mat,,established,13,5730557.0,174.0,external,4350013349,ds7,OK,,0.000533960000012712,174.00053396
49.82038497924805,13,4425013265,93,0.7757547497749329,6,-0.75,0.0,False,1766.542724609375,0.9824737906455994,1766.542724609375,1023001.1875,0.7757547497749329,1023001.1875,False,1463.8329775691714,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/ds7-sealed-input/receiver/ds7-complex9/raw/epl_tracking_ch_8.mat,,established,13,5711039.0,177.0,external,4425013265,ds7,OK,,0.0005305999999904998,177.0005306
51.77433776855469,13,2000016018,93,0.9877689480781555,9,-1.0,50.0,True,1810.2010498046875,0.9908081293106079,1810.2010498046875,1023001.125,0.9877689480781555,1023001.125,False,1321.2397173158615,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,pre_onset,13,5562582.5,80.0,external,2000016018,ds8,OK,,0.0006407200000069224,80.00064072
51.658172607421875,13,2125015875,93,0.3467196822166443,4,-0.375,50.0,False,1809.79931640625,0.9923593401908875,1809.79931640625,1023001.3125,0.3467196822166443,1023001.3125,False,1925.0759817212909,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,pre_onset,13,5494077.5,85.0,external,2125015875,ds8,OK,,0.0006350000000026057,85.000635
50.377471923828125,13,2250015731,93,0.877219557762146,7,-0.875,0.0,False,1806.7401123046875,0.989057183265686,1806.7401123046875,1023001.25,0.877219557762146,1023001.25,False,1484.0317312766142,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,pre_onset,13,5484172.0,90.0,external,2250015731,ds8,OK,,0.0006292399999949794,90.00062924
52.34115982055664,13,2375015588,93,0.588179886341095,5,-0.625,0.0,False,1804.1285400390625,0.9927526116371155,1804.1285400390625,1023001.125,0.588179886341095,1023001.125,False,1724.3859313646033,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,pre_onset,13,5538787.0,95.0,external,2375015588,ds8,OK,,0.0006235200000048735,95.00062352
50.85758972167969,13,2500015445,93,0.4774239957332611,5,-0.5,-50.0,False,1802.2791748046875,0.9903241395950317,1802.2791748046875,1023001.125,0.4774239957332611,1023001.125,False,1986.1373877190426,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,pre_onset,13,5543908.5,100.0,external,2500015445,ds8,OK,,0.0006178000000005568,100.0006178
51.65907287597656,13,2625015302,93,0.6678604483604431,5,-0.625,0.0,False,1800.2708740234375,0.9902751445770264,1800.2708740234375,1023001.25,0.6678604483604431,1023001.25,False,1779.0622891808725,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,pre_onset,13,5470735.5,105.0,external,2625015302,ds8,OK,,0.0006120799999962401,105.00061208
52.116966247558594,13,2750015159,93,0.7591513395309448,6,-0.75,0.0,False,1796.384033203125,0.9922755360603333,1796.384033203125,1023001.25,0.7591513395309448,1023001.25,False,1724.4630246488946,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,transition,13,5531537.0,110.0,external,2750015159,ds8,OK,,0.0006063600000061342,110.00060636
50.48466110229492,13,2800015102,93,0.6923757791519165,8,-0.75,100.0,False,1796.4471435546875,0.9898824095726013,1796.4471435546875,1023001.125,0.6923757791519165,1023001.125,False,1871.9715034333103,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,transition,13,5563732.5,112.0,external,2800015102,ds8,OK,,0.0006040800000022273,112.00060408
49.624629974365234,13,2850015045,93,0.5639929175376892,6,-0.625,50.0,False,1795.488037109375,0.9912500977516174,1795.488037109375,1023001.125,0.5639929175376892,1023001.125,False,1751.4075591712385,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,transition,13,5572604.0,114.0,external,2850015045,ds8,OK,,0.0006017999999983203,114.0006018
47.88630676269531,13,2900014988,93,0.41634640097618103,4,-0.5,0.0,False,1794.6402587890625,0.9839551448822021,1794.6402587890625,1023001.1875,0.41634640097618103,1023001.1875,False,1556.7297700752715,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,transition,13,5559359.0,116.0,external,2900014988,ds8,OK,,0.0005995199999944134,116.00059952
45.220096588134766,13,2950014931,93,0.31583890318870544,4,-0.375,50.0,False,1792.9967041015625,0.9828125238418579,1792.9967041015625,1023001.0625,0.31583890318870544,1023001.0625,False,3645.684741463626,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,transition,13,5789652.5,118.0,external,2950014931,ds8,OK,,0.0005972400000047173,118.00059724
43.41238784790039,13,3000014874,93,0.23044262826442719,2,-0.25,0.0,False,1793.1405029296875,0.9853416085243225,1793.1405029296875,1023001.3125,0.23044262826442719,1023001.3125,False,4168.785032921545,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,transition,13,5979774.5,120.0,external,3000014874,ds8,OK,,0.0005949600000008104,120.00059496
41.3176383972168,13,3050014817,93,0.08631860464811325,1,-0.125,0.0,False,1791.339111328125,0.9835036396980286,1791.339111328125,1023001.3125,0.08631860464811325,1023001.3125,False,1702.7745985959968,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,transition,13,5876451.0,122.0,external,3050014817,ds8,OK,,0.0005926799999969035,122.00059268
41.480072021484375,13,3100014760,93,0.005536769516766071,1,0.0,-50.0,False,1791.1572265625,0.9900810122489929,1791.1572265625,1023001.1875,0.005536769516766071,1023001.1875,False,1941.8430940586607,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,transition,13,5807668.0,124.0,external,3100014760,ds8,OK,,0.0005903999999929965,124.0005904
42.84375762939453,13,3150014702,93,0.9936547875404358,9,-1.0,50.0,True,1791.3916015625,0.9912217855453491,1791.3916015625,1023001.125,0.9936547875404358,1023001.125,False,1521.0827739935546,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,transition,13,5889104.5,126.0,external,3150014702,ds8,OK,,0.0005880799999999908,126.00058808
43.22587203979492,13,3200014646,93,0.04405326396226883,1,-0.125,0.0,False,1787.9561767578125,0.9869937300682068,1787.9561767578125,1023001.0,0.04405326396226883,1023001.0,False,5471.65805341329,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,transition,13,6269844.0,128.0,external,3200014646,ds8,OK,,0.0005858400000136044,128.00058584
44.68046188354492,13,3250014589,93,0.2207740843296051,3,-0.25,50.0,False,1787.6318359375,0.9873470067977905,1787.6318359375,1023001.3125,0.2207740843296051,1023001.3125,False,1857.534250465392,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,transition,13,5894186.5,130.0,external,3250014589,ds8,OK,,0.0005835599999954866,130.00058356
44.88640213012695,13,3750014023,93,0.16273050010204315,2,-0.25,0.0,False,1780.3692626953125,0.9890149831771851,1780.3692626953125,1023001.125,0.16273050010204315,1023001.125,False,6066.938555085823,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,established,13,6468207.0,150.0,external,3750014023,ds8,OK,,0.0005609199999980774,150.00056092
44.868247985839844,13,3825013938,93,0.4716562032699585,5,-0.5,-50.0,False,1777.43115234375,0.9893863797187805,1777.43115234375,1023001.0,0.4716562032699585,1023001.0,False,5374.479421421892,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,established,13,6336451.0,153.0,external,3825013938,ds8,OK,,0.0005575200000009772,153.00055752
43.02070236206055,13,3900013853,93,0.8841941952705383,9,-0.875,-100.0,False,1776.56982421875,0.988723874092102,1776.56982421875,1023001.3125,0.8841941952705383,1023001.3125,False,1552.079964355352,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,established,13,5733701.5,156.0,external,3900013853,ds8,OK,,0.0005541200000038771,156.00055412
43.70771026611328,13,3975013769,93,0.49545764923095703,4,-0.5,0.0,False,1775.518310546875,0.9846076965332031,1775.518310546875,1023001.125,0.49545764923095703,1023001.125,False,5480.189214137379,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,established,13,6290277.5,159.0,external,3975013769,ds8,OK,,0.0005507600000100865,159.00055076
44.042869567871094,13,4050013685,93,0.1077217161655426,1,-0.125,0.0,False,1773.703369140625,0.9873192310333252,1773.703369140625,1023001.3125,0.1077217161655426,1023001.3125,False,1787.9686102480418,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,established,13,5809249.5,162.0,external,4050013685,ds8,OK,,0.0005473999999878743,162.0005474
43.75822067260742,13,4125013600,93,0.893635094165802,8,-1.0,0.0,True,1772.585693359375,0.9848510026931763,1772.585693359375,1023001.0625,0.893635094165802,1023001.0625,False,4557.705860363082,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,established,13,6257903.5,165.0,external,4125013600,ds8,OK,,0.0005439999999907741,165.000544
43.65523147583008,13,4200013516,93,0.8701373338699341,7,-0.875,0.0,False,1770.2745361328125,0.985924482345581,1770.2745361328125,1023001.3125,0.8701373338699341,1023001.3125,False,4539.030569637272,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,established,13,6224477.5,168.0,external,4200013516,ds8,OK,,0.0005406399999969835,168.00054064
42.84659957885742,13,4275013432,93,0.9866722226142883,8,-1.0,0.0,True,1770.8287353515625,0.9812583923339844,1770.8287353515625,1023001.0625,0.9866722226142883,1023001.0625,False,4299.551893467112,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,established,13,6197438.0,171.0,external,4275013432,ds8,OK,,0.000537280000003193,171.00053728
43.21800994873047,13,4350013349,93,0.3830537497997284,5,-0.375,-100.0,False,1767.88037109375,0.9822437167167664,1767.88037109375,1023001.125,0.3830537497997284,1023001.125,False,1558.3259468090753,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,established,13,5730557.5,174.0,external,4350013349,ds8,OK,,0.000533960000012712,174.00053396
43.76351547241211,13,4425013265,93,0.7630235552787781,6,-0.75,0.0,False,1766.4405517578125,0.9879233241081238,1766.4405517578125,1023001.1875,0.7630235552787781,1023001.1875,False,4781.455108680829,/home/ubuntu/ssd_data/gnss-early-detection/artifacts/cmte-a2-ds8-complex-d67f813/receiver/raw/epl_tracking_ch_8.mat,,established,13,6216817.0,177.0,external,4425013265,ds8,OK,,0.0005305999999904998,177.0005306
