t,b0_end_s,b0_median,b0_q90,b0_q99,b0_energy,tracked_prns,b0_residual_vector_l2,m1_end_s,m1_ar_rmse,m1_ar_score,m1_level,m1_innov_0,m1_innov_1,m1_innov_2,m1_innov_3,m1_innov_4,m1_innov_5,m1_innov_6,m1_innov_7,available_s,b0_frac_exceed,S_B0,S_M1,S_joint,S_cross,S_cascade,S_full,p_S_B0,p_S_M1,S_mean,S_max,S_fisher
132.0,132.6816490000001,1.012630581855774,2.811002731323242,3.7724319696426396,316.6231995820999,11,1.788355146613633,132.01,2.1110400629248676,0.5329076476041534,4.9898317578373135,0.573699334991165,-1.4088135057312492,3.394687146622677,-2.7180234045237315,1.1757782275392192,-1.5783249824479273,0.9625915478511653,-3.102633724392478,132.6816490000001,0.0,95.4439035335665,23.17424527761893,4.902830764852612,29.716699766160122,8568.843425674015,196.14997170491213,0.017094017094017144,0.0021321961620469083,59.30907440559271,95.4439035335665,20.439259045368175
132.5,133.1816490000001,0.6758166551589966,4.261617183685303,4.8900209903717045,699.8151687383652,11,2.6587290583571446,132.51,2.363930204821095,0.9742179916531545,6.694845295220478,5.233403343944417,0.9663234153339388,1.1889160041279325,0.7782145924786068,0.3875976512093344,1.3453206069377024,-0.4566578366776387,-3.4921686000823726,133.1816490000001,1.0,196.4629120501424,33.03806836763503,9.692819742111272,19.280621986526466,17639.974687781072,403.9985942066717,0.002136752136752129,0.0021321961620469083,114.7504902088887,196.4629120501424,24.598142128727858
133.0,133.6816490000001,0.9864425659179688,3.2888360023498535,4.583913803100587,503.03445506095886,11,2.2541419724795704,133.01,4.130427834529737,4.056875428922341,10.126965689438128,-7.743485401800399,6.858683969172652,-1.3279573843901566,1.5334503473240355,-3.988891894716164,-1.177073961423894,-2.806953689387866,-0.4355104567689919,133.6816490000001,1.0,144.20843110349148,53.09731340783848,8.651928776770704,28.09136477904271,12947.716639905218,296.48573258915167,0.0064102564102563875,0.0021321961620469083,98.65287225566497,144.20843110349148,22.40091755139164
133.5,134.1816490000001,0.4496198296546936,2.0317270755767822,2.5686246395111088,141.80218064785004,11,1.1968062703989548,133.51,1.906783619063194,0.17646638485295674,9.767201532487604,1.5684052330555431,0.11239420975047665,0.8599900449691003,-1.0214496458703308,0.2071522198407436,0.8371173540013348,-4.789638105539128,-1.070892049124578,134.1816490000001,0.0,47.148655531976075,50.743553639298895,5.72324347020997,41.179510041738425,4232.1097713682,96.81641241072968,0.03205128205128205,0.0021321961620469083,48.946104585637485,50.743553639298895,19.18204172652343
134.0,134.6816490000001,0.7365854382514954,1.6941614151000977,2.2094455242156985,115.18526363372803,11,1.0786507757475612,134.01,2.402631403071414,1.0417541913123933,6.907359729744991,4.060050855028294,-4.01732025056447,2.0318758079907706,0.8735933237297058,-1.117043651155007,0.0877991537627616,0.11794228051893718,-2.719767663846214,134.6816490000001,0.0,38.47640542163186,34.268342900929646,3.92490561702417,40.062186525588736,3380.8620034236883,77.2816830043195,0.03418803418803418,0.0021321961620469083,36.37237416128075,38.47640542163186,19.05296468424829
134.5,135.1816490000001,0.8702607154846191,2.346121072769165,2.3655402660369873,168.27779722213745,11,1.3037544451483105,134.51,3.982980583408094,3.799570036811513,7.254378298306751,-4.313229897345629,9.509678320685865,-2.196545829139616,-1.7757666484770285,0.557138346770496,2.105864374149312,-2.1443746262431347,0.7440225167193047,135.1816490000001,0.0,54.67538709660669,36.58645125271625,4.5017194795627695,33.14953209351233,4627.104069472525,105.76440354288603,0.03205128205128205,0.0021321961620469083,45.63091917466147,54.67538709660669,19.18204172652343
135.0,135.6816490000001,1.2265613079071045,3.0078492164611816,4.484907817840576,498.0251142978668,11,2.2428902065709537,135.01,2.2092578451265252,0.7043042980632672,8.231510676740935,0.7332588093242762,-0.7468102965324661,4.004743880156728,-2.3332656586995197,1.2938672793587775,1.4774978239586827,-2.828556849945028,-2.1473796404171477,135.6816490000001,1.0,142.13238423562487,41.891657099450875,7.841752494445539,25.569452911817102,12031.133375073168,275.2572694083887,0.008547008547008517,0.0021321961620469083,92.01202066753787,142.13238423562487,21.825553406488076
135.5,136.1816490000001,0.5144999623298645,5.280896186828613,5.5135252475738525,796.0233699083328,11,2.835602211933048,135.51,1.820064301595161,0.025135330425314503,8.809162927797622,0.3249760364689678,-4.541991916162161,0.09090009382961739,-1.4188290299593316,-0.6028770475721492,-0.6673391936308838,-1.7004885890032897,-0.20969045347356596,136.1816490000001,1.0,225.06789169469187,45.20638803226226,11.446656467558286,24.119715266767574,19052.377504067354,435.9921660649772,0.002136752136752129,0.0021321961620469083,135.13713986347707,225.06789169469187,24.598142128727858
136.0,136.6816490000001,1.0140732526779175,3.0451037883758545,3.715098571777344,314.9666780233383,11,1.783670800478819,136.01,2.4746289650311204,1.1673947900359503,7.709952423284658,1.1737882781257412,-4.508977490660492,0.755828511683136,-0.5645991594764186,-2.208302685479728,2.6478653229942086,-2.2817620438840036,3.0491593413829743,136.6816490000001,0.0,95.9447445220809,38.906202150662914,5.933895861504657,36.6888250223278,8120.930084511816,185.73139396232546,0.014957264957264904,0.0021321961620469083,67.42547333637191,95.9447445220809,20.706321830617235
136.5,137.1816490000001,0.6554105877876282,2.04966402053833,3.029511666297913,176.35214459896088,11,1.3346665691754873,136.51,2.7067799842338,1.5725139670329757,5.639343933876208,1.0873072175091707,-3.330175932740371,3.5490509540031008,1.0353286443382155,5.107972965058994,1.1524189699016731,2.2917024138639768,0.04392052559789539,137.1816490000001,0.0,56.79094787429384,27.00990876875581,3.7270121022092555,35.6512305988896,4593.076642669513,104.90554292237228,0.03205128205128205,0.0021321961620469083,41.90042832152483,56.79094787429384,19.18204172652343
137.0,137.6816490000001,0.7441646456718445,2.2582592964172363,2.5665405988693237,183.98577564954758,11,1.363246930411144,137.01,2.5550316475896246,1.3077028907641954,7.730985681681004,-3.004070885157944,5.124713013444833,2.8871851544452785,-2.7257474544983773,-0.21190138680772375,0.0006142251122862596,0.5529956145592507,0.9067107486806862,137.6816490000001,0.0,58.029356869376166,39.0367294529614,4.809370576633216,31.207696690466065,4180.957552362494,95.31672220342942,0.03205128205128205,0.0021321961620469083,48.533043161168784,58.029356869376166,19.18204172652343
137.5,138.1816490000001,1.096704363822937,2.5113096237182617,2.687854337692261,196.10339868068695,11,1.4074240395715953,137.51,1.1542494176353344,0.0,9.55746448397012,1.2251421610124993,0.35253416349046063,0.31359676454877317,-1.5527051485762762,0.43782707392750564,-0.6888246632136044,-1.0758238867893744,-2.1680117356511666,138.1816490000001,0.0,63.35400835789032,49.52674183506624,5.915957799911541,33.45090343786465,5001.155840500907,114.21803819184886,0.03205128205128205,0.0021321961620469083,56.44037509647828,63.35400835789032,19.18204172652343
138.0,138.6816490000001,1.2064419984817505,2.8201186656951904,4.400060153007508,405.0797153711319,11,2.022798623024754,138.01,2.0116930689371024,0.35954044646206457,8.271637282922004,3.6893494261149655,-2.9420491416956267,-1.0613471585984886,-0.03589663867849335,0.9249924320898599,0.29493623363596433,2.833524290098288,-0.0954727453487969,138.6816490000001,1.0,118.71680341333135,42.110320581692186,6.969006789009995,33.09211034928976,9372.940746491273,214.17316436884164,0.008547008547008517,0.0021321961620469083,80.41356199751176,118.71680341333135,21.825553406488076
138.5,139.1816490000001,0.5176115036010742,4.091914653778076,4.840199041366578,553.4230670332909,11,2.364345992927007,138.51,2.13534343837294,0.5753186759665875,6.8483393686427245,-3.646769240820305,3.4012706107815553,-1.1229068120139387,-2.1921482187815946,0.7488823116467955,-0.23797006594022163,-2.107586911736871,0.6958121540899521,139.1816490000001,1.0,159.75546753937047,33.90086196246361,8.134190375894836,29.745473114163165,12613.604665438292,288.28164152045326,0.004273504273504258,0.0021321961620469083,96.82816475091704,159.75546753937047,23.21184776760797
139.0,139.6816490000001,0.5454081296920776,3.282822847366333,4.574429869651795,368.07627499103546,11,1.9281965860116386,139.01,1.768891232430809,0.0,5.897437369457673,0.7818279920197533,-3.6097057068036236,-0.7108194970185022,-1.375609441667676,-2.146675419018538,-0.5724448450920672,1.2680416991282097,1.5649841338373565,139.6816490000001,1.0,111.60450264654403,28.385617656340287,5.844506657301832,28.820866617725116,8811.309977886345,201.33026635076507,0.010683760683760646,0.0021321961620469083,69.99506015144216,111.60450264654403,21.37926630385966
139.5,140.1816490000001,1.1608277559280396,3.0502309799194336,4.555024480819703,410.093631029129,11,2.035278813108923,139.51,2.0546819227362634,0.4345588940698989,7.556329883785846,0.6974838748588823,-1.9189631544293775,-0.8126287646710346,-0.49574376244456464,-2.1275292694803483,-3.8874820666017955,-0.061093026759326596,3.00933243917477,140.1816490000001,1.0,121.12506431474392,37.98225533789609,6.787175132595166,26.470595527448623,9563.11175660626,218.52909439285642,0.008547008547008517,0.0021321961620469083,79.55365982632,121.12506431474392,21.825553406488076
140.0,140.6816490000001,0.8472911715507507,3.042534589767456,3.4709391593933105,251.2949357032776,11,1.5932145741329151,140.01,2.492544645295275,1.1986588597302539,10.375051980237346,-4.994682947215551,4.24371256252963,1.06211923094543,-1.3545639657757622,-0.7493562137852887,-1.2865231231199905,-0.3024948301032959,1.2145600075422536,140.6816490000001,0.0,80.48277955586016,54.288670507525445,6.763359894583847,34.31707244189035,6964.812621794171,159.3329021998615,0.019230769230769273,0.0021321961620469083,67.3857250316928,80.48277955586016,20.203692974055407
140.5,141.1816490000001,1.1616555452346802,2.46616792678833,3.3519163846969606,293.48604691028595,11,1.7217739519054842,140.51,1.734665198203495,0.0,9.475704400340105,3.5014161037931757,-2.9158792897007046,1.0936388758992592,0.14831503522574785,0.08915262461301743,0.4797927932593362,0.16663912379006351,1.3513988241043347,141.1816490000001,0.0,87.61125568660594,49.05430247371981,6.488682995252545,37.47256663036774,7581.843539597691,173.45240721025903,0.017094017094017144,0.0021321961620469083,68.33277908016288,87.61125568660594,20.439259045368175
141.0,141.6816490000001,0.9909178018569946,2.9227428436279297,4.417414331436158,357.3051165640354,11,1.8997743456259768,141.01,1.1906552890120232,0.0,6.624632213449763,0.7213819488853872,1.0747322545349363,0.7906273051793224,1.5833222812381464,0.6253684396799497,-1.639265784013924,1.2441077130404057,-1.381215342844691,141.6816490000001,1.0,107.49245084691965,32.58343283685876,5.925124797624153,34.80717692893298,9302.731969579136,212.85109369936688,0.012820512820512775,0.0021321961620469083,70.03794184188921,107.49245084691965,21.01462319027175
141.5,142.1816490000001,0.6718465089797974,4.124828338623047,5.076623296737671,503.8160106539726,11,2.2558924312522373,141.51,3.015917477246932,2.111979730218212,5.507936939090558,-4.996355070324551,5.7175006961048425,2.9505570084015975,-1.3201102168387222,1.1044404748746472,0.013477769127813843,0.12420377776327082,1.8517054307174186,142.1816490000001,1.0,148.68153785118557,26.32375617679103,7.325272565699381,26.95567515038507,12868.001697861495,294.5022413138189,0.0064102564102563875,0.0021321961620469083,87.5026470139883,148.68153785118557,22.40091755139164
142.0,142.6816490000001,0.858446478843689,3.6774396896362305,4.0239471912384035,480.3229854106903,11,2.2026682180989052,142.01,2.0758679671203955,0.47152996959737165,7.569039235346724,-0.8765481000413544,3.6461926514833465,-2.7757764968367438,-2.9093795432302088,1.8546494988801108,-0.09812590361544204,-0.1056781384028519,0.8836398018223632,142.6816490000001,0.0,138.60293663292086,38.05707996171443,7.476029230190928,25.77254793475993,11995.612081087824,274.5297391988472,0.008547008547008517,0.0021321961620469083,88.33000829731765,138.60293663292086,21.825553406488076
142.5,143.1816490000001,0.7232934832572937,2.9468655586242676,3.1374455213546755,286.9239033460617,11,1.7024163015067373,142.51,1.700420305242564,0.0,9.869306655655985,2.5831804764582458,0.38698837095651584,1.6333880824870253,-1.5152773484095627,-0.039035028278065376,-0.620804209399737,0.14669622729975243,-3.3070211503829614,143.1816490000001,0.0,86.88182463084853,51.32735765698844,6.6656059212079,33.84240837438948,7518.70500822671,172.0127368187468,0.017094017094017144,0.0021321961620469083,69.10459114391848,86.88182463084853,20.439259045368175
143.0,143.6816490000001,1.2083687782287598,2.469742774963379,3.037209796905518,278.6405174732208,11,1.677662285257177,143.01,2.0968620470886963,0.508166054279569,10.210089236591722,-4.276612900253767,0.7527759644620815,0.8334365766884533,0.8242717821237804,-1.35253311052792,2.0479034251074064,2.6383859889790275,1.4000637936286071,143.6816490000001,0.0,83.345529617113,53.31010384130273,6.747359297088777,38.87410745955574,7212.608260769275,165.000246793407,0.017094017094017144,0.0021321961620469083,68.32781672920787,83.345529617113,20.439259045368175
143.5,144.1816490000001,1.1810786724090576,1.6011524200439453,4.664316654205323,333.49129486083984,11,1.835374334807231,143.51,2.73843339075768,1.6277512950625856,7.606326465424495,3.378799441697822,-5.888408377756406,-1.9582272359237258,2.036706758992707,-1.1881054609514374,0.6642686210047494,-1.4572710727308076,-1.393982029378884,144.1816490000001,1.0,99.0459369660305,38.34174780760741,6.000051685471176,36.52828916088271,8417.078105249962,192.52138327134222,0.014957264957264904,0.0021321961620469083,68.69384238681896,99.0459369660305,20.706321830617235
144.0,144.6816490000001,1.2079293727874756,3.063538074493408,3.0741364479064943,361.4378740787506,11,1.9107295905863766,144.01,3.2284338200760514,2.482835073438505,5.392564467707016,4.181704069982505,-7.838196173236149,0.08542152721691476,0.7343211251162773,0.23744385156953707,-0.5023755425886121,1.4271173223413145,-1.2515439639000205,144.6816490000001,0.0,105.6955596280598,25.72018477663349,5.459563488856087,30.371580164434388,8982.285128958687,205.46343289986578,0.014957264957264904,0.0021321961620469083,65.70787220234665,105.6955596280598,20.706321830617235
144.5,145.1816490000001,0.6583586931228638,4.036011219024658,4.925811529159546,568.3698744773865,11,2.3960613108887956,144.51,2.244049805392909,0.765018613932478,6.995907329157725,-2.439014320685196,3.7960459833424807,-1.8268704927186912,1.8579370050853008,1.6731896163802669,0.28584863977842045,0.36411257517297657,-3.181836521862335,145.1816490000001,1.0,163.42104010136288,34.76239568096828,8.330581881422951,23.75935526986651,13888.856323859349,317.80343565782886,0.004273504273504258,0.0021321961620469083,99.09171789116559,163.42104010136288,23.21184776760797
145.0,145.6816490000001,0.7351462841033936,3.3223137855529785,4.57039155960083,467.7005910873413,11,2.17353357632661,145.01,1.9214689926238264,0.20209335160593597,9.163512184506189,2.802889036165787,-1.2427261134269614,0.1505785341051391,3.138676343629058,-1.0186120268482828,-1.106543417862516,1.1594104475632778,2.5798420701863307,145.6816490000001,1.0,135.4808126207997,47.257096922137215,7.933095943974644,29.263497129901513,11513.982798146471,263.43076878664726,0.008547008547008517,0.0021321961620469083,91.36895477146845,135.4808126207997,21.825553406488076
145.5,146.1816490000001,1.3864247798919678,1.9048094749450684,2.8739411592483526,210.0469869375229,11,1.4566010944757195,145.51,1.1620294340315116,0.0,9.192405008611999,2.181697671481068,0.42086434515552185,1.207917047150815,1.5181490813044705,0.7442057191660494,0.6568828379386986,1.0534938926826785,-0.08087579783191146,146.1816490000001,0.0,65.18761913846375,47.41763971548463,5.758349179771038,38.95822545504276,5539.176603202498,126.65017248439811,0.02777777777777779,0.0021321961620469083,56.30262942697419,65.18761913846375,19.468243413804778
146.0,146.6816490000001,0.588108479976654,2.5323941707611084,3.883825612068177,270.9059634208679,11,1.6542139495271821,146.01,2.789597567727371,1.7170362326729396,8.116468061878289,-3.55485534260567,4.035723077800128,0.9134530190757886,0.23210466940131358,0.7884937463978101,1.1534167026956552,1.1093769794509822,5.409223668430155,146.6816490000001,0.0,83.4992560125831,41.28932222306151,5.7149958178936195,36.821306657878914,7095.635714176681,162.27323130981557,0.017094017094017144,0.0021321961620469083,62.39428911782231,83.4992560125831,20.439259045368175
146.5,147.1816490000001,1.0007133483886719,3.5107271671295166,4.001714110374451,367.1820085644722,11,1.9258528240612105,146.51,1.8104401077772867,0.008340463479875368,6.6314506115247625,0.41151239358208613,-4.632673459912631,-0.1902766095488424,0.2775709200859824,-1.3298628612250927,0.4291168808433454,1.1643948436404734,1.081109870333595,147.1816490000001,0.0,111.07016371842971,32.62707751459779,6.066945485664797,30.70644618383138,8395.610634656145,191.6909913174896,0.010683760683760646,0.0021321961620469083,71.84862061651376,111.07016371842971,21.37926630385966
147.0,147.6816490000001,0.7072744965553284,2.9068005084991455,3.5719617366790772,331.95193791389465,11,1.8311334661660728,147.01,1.6516968975695068,0.0,7.267636527917801,1.5614825752579051,0.03196910463842784,-2.4135057578494035,0.6356407288024233,-0.5096767174344752,1.3035985188848698,-2.765349695362903,-1.8842037319192475,147.6816490000001,0.0,98.46795143450359,36.29647885606271,5.833896305198326,29.515970912490747,7442.841359651372,169.92222205236988,0.014957264957264904,0.0021321961620469083,67.38221514528315,98.46795143450359,20.706321830617235
147.5,148.1816490000001,0.8763937950134277,3.087013006210327,3.987140250205994,335.7403908967972,11,1.8415529147898602,147.51,1.640850052257614,0.0,8.215493150075302,-2.725734779147956,3.180620117704251,-0.18696638238619734,-1.3759424326232352,0.3231024756608285,-0.9592251115079522,0.8065871133091358,-0.6243972540226801,148.1816490000001,0.0,101.57241547110993,41.772015815886775,6.339265489773173,32.439043148153104,7677.549193704324,175.2848621694214,0.014957264957264904,0.0021321961620469083,71.67221564349836,101.57241547110993,20.706321830617235
148.0,148.6816490000001,0.8222001791000366,4.061501502990723,4.812393426895142,433.33370089530945,11,2.0921539602075607,148.01,1.6556326561044323,0.0,7.913909092982391,0.70381027772072,-2.5946774696748705,-0.6751943735762165,-1.7380420994389425,-1.6968299600027805,2.1819526097411206,-1.3261011353142251,1.3512530296283258,148.6816490000001,1.0,131.23325558762343,40.030061099777775,7.304043137760902,32.83111188205114,9920.007620617833,226.5262152045158,0.008547008547008517,0.0021321961620469083,85.63165834370061,131.23325558762343,21.825553406488076
148.5,149.1816490000001,1.02969491481781,3.039945363998413,3.153168272972107,336.3340236544609,11,1.8431802732739762,148.51,2.051595538816873,0.4291729460882164,7.83892513905482,-2.3441985515370902,2.6366330609024686,-3.3727539417453265,-0.33703473474361845,2.808161027447074,-0.6920535359344844,0.9892599810759302,0.626777444920557,149.1816490000001,0.0,99.43371697388645,39.61386354215511,6.106162517449043,33.88793978873624,7515.856455100608,171.5870733772434,0.014957264957264904,0.0021321961620469083,69.52379025802078,99.43371697388645,20.706321830617235
149.0,149.6816490000001,0.5357712507247925,4.0971879959106445,5.013900518417358,488.01359045505524,11,2.220232009514017,149.01,1.7866467417012017,0.0,7.217259927841769,-0.4056174768893328,-4.139604096432109,-1.0317099260423834,1.8522752959359285,1.1734632341384148,-1.4009766770567162,0.6204164003895047,0.1264427121820506,149.6816490000001,1.0,144.5910013079068,36.00971888218422,7.605236945204843,28.502512095491273,9628.367607444898,219.38620030412847,0.0064102564102563875,0.0021321961620469083,90.3003600950455,144.5910013079068,22.40091755139164
149.5,150.1816490000001,1.0115565061569214,2.206371784210205,3.3586805343627932,256.4563881158829,11,1.6094932740017611,149.51,1.8812657555168117,0.13193599289457658,7.6937302811439325,3.347696723709973,-1.8091287028708507,-0.8724006502027937,-1.3694649591679617,1.7731787857513472,-2.0678999287159328,-1.2887980635732017,-1.4544332183352695,150.1816490000001,0.0,77.5625546545937,38.76591051690926,5.326435188720271,32.3208621559886,5164.147402532153,117.5957448566154,0.021367521367521403,0.0021321961620469083,58.16423258575148,77.5625546545937,19.992971942739757
150.0,150.6816490000001,0.7328207492828369,2.6360528469085693,2.7210771560668947,238.86387878656387,11,1.553308228257438,150.01,3.125956693206602,2.304005579426566,8.753564802372015,-4.582915489748338,7.088171979450735,-0.12267565879898612,-2.1064403427546363,1.465459926793576,0.1931559872509836,-0.5053514285332159,-0.18746533643342225,150.6816490000001,0.0,73.01127709809018,45.009743981083425,5.73320901444904,34.035224109630164,5237.928307272496,119.43947212872212,0.021367521367521403,0.0021321961620469083,59.010510539586804,73.01127709809018,19.992971942739757
150.5,151.1816490000001,1.064405083656311,3.4287023544311523,3.8638785362243655,363.3077830672264,11,1.9156658185632467,150.51,2.004876513788114,0.3476450982469356,8.29384127881195,0.5372966892741147,0.7391986085482571,-1.715648401067651,-2.455098244064283,2.0983976820676995,1.007218726608945,-1.0939891157598343,-3.9668129479842533,151.1816490000001,0.0,109.4917634595209,42.2381736759803,6.64748422992965,33.274297933177245,7855.9195072173525,179.20470672300294,0.010683760683760646,0.0021321961620469083,75.8649685677506,109.4917634595209,21.37926630385966
151.0,151.6816490000001,0.8358760476112366,2.862727642059326,4.522884130477906,395.7327709197998,11,1.999325009787492,151.01,3.296559755419766,2.601719422744346,6.8669423935871645,5.946665990866002,-2.3182103940529757,-3.493890156992223,-1.916855615743148,0.6279680935574286,2.5156325429121065,-3.9069811980381957,-2.8866341906044313,151.6816490000001,1.0,116.47086477398666,34.188751438936116,6.372556579580609,31.497558790222385,8356.768800830729,190.63789481142263,0.008547008547008517,0.0021321961620469083,75.32980810646139,116.47086477398666,21.825553406488076
151.5,152.1816490000001,1.130886197090149,4.223851680755615,4.500302028656006,516.324872970581,11,2.28372564015034,151.51,1.6573035440812025,0.0,7.206441917488683,-2.5978117121677613,3.1296464245394304,0.48316918499795314,2.109358453362126,0.28012986867079803,0.654130529593782,-0.07376152022972793,0.48505882349244045,152.1816490000001,1.0,151.03267190858057,35.94309710214803,7.867729623034549,27.68711732517911,10837.067611435992,247.27443604213622,0.0064102564102563875,0.0021321961620469083,93.48788450536429,151.03267190858057,22.40091755139164
152.0,152.6816490000001,1.0550343990325928,3.0245871543884277,3.4101328134536746,319.54847860336304,11,1.796597467581675,152.01,1.839259025491085,0.05863141747291395,8.100178391122466,2.4992119281902205,-0.70400273587925,2.270012558111665,1.010755148660911,-1.5518732611792485,0.30461676216622635,-1.9691308084051196,-2.7871399091137166,152.6816490000001,0.0,96.11014528511879,41.11174600671815,6.105346850773046,30.93960254753457,6895.59901492683,157.2822494801427,0.014957264957264904,0.0021321961620469083,68.61094564591846,96.11014528511879,20.706321830617235
152.5,153.1816490000001,0.7397705316543579,2.124441623687744,2.636910700798035,175.3345081806183,11,1.3308101463942446,152.51,3.366785317565605,2.7242677623483935,8.16435940871185,6.725715587761648,-3.0021952525675957,1.5839400155767258,2.0446690964867296,1.7096163916524822,-3.582428490976826,3.738712623322573,0.09710112341914989,153.1816490000001,0.0,55.600600891596784,41.659903670901585,4.99660022220329,35.26737231155246,3988.4658784524718,90.91610084802836,0.03205128205128205,0.0021321961620469083,48.630252281249184,55.600600891596784,19.18204172652343
153.0,153.6816490000001,1.266275405883789,2.9638428688049316,3.6462155103683473,302.86140644550323,11,1.7490586365331957,153.01,2.0919611081601683,0.49961358549413354,7.178277507283225,1.9268705456340243,-3.1316034287797123,2.0418510422014835,-1.3461701441395668,2.4561122705927882,-0.8804479171450939,2.1959875477672908,-1.9695870185494013,153.6816490000001,0.0,93.10545419575998,35.80209034895677,5.6085134385674795,33.36521259538284,6679.969904268623,152.35320158027454,0.017094017094017144,0.0021321961620469083,64.45377227235838,93.10545419575998,20.439259045368175
153.5,154.1816490000001,1.0349133014678955,2.4744129180908203,4.054110002517701,349.4581470489502,11,1.878797552664275,153.51,2.515448496619952,1.2386276241603358,7.279627904388067,-2.8911902834573127,5.861971864071606,-2.155777020089493,1.4035994020341551,-0.2536898760628221,-0.49954386643682547,0.4213953982355383,0.888375580345059,154.1816490000001,0.0,102.81003060951666,36.42885890480648,5.999986179480593,30.08346171375107,6922.090031696161,157.7088149908196,0.014957264957264904,0.0021321961620469083,69.61944475716157,102.81003060951666,20.706321830617235
154.0,154.6816490000001,1.0200555324554443,3.3233580589294434,4.289977264404297,501.4592889547348,11,2.2506099956283308,154.01,2.1658396426994493,0.6285366081588317,7.431628243706882,-2.817393272915986,-2.8401755068330985,0.9521683662284275,-0.10690631844097953,-1.8853165671547938,1.754861539653632,-3.2456328732595905,1.8537651444897367,154.6816490000001,1.0,143.25811365186152,37.27047145986373,7.6192472767570125,26.00621899995472,9513.98695301089,216.7714196632372,0.008547008547008517,0.0021321961620469083,90.26429255586262,143.25811365186152,21.825553406488076
154.5,155.1816490000001,0.9798963665962219,3.0297999382019043,4.927713441848756,503.14187002182007,11,2.2543826456511558,154.51,1.5396215521945844,0.0,7.701954482225258,3.145945586373408,-1.1427670350091432,0.43526543161074693,-1.6136051775061195,-0.7546747511443748,1.0670171604215883,-1.7154275561712442,-0.5627229310949673,155.1816490000001,1.0,144.28997028262154,38.803721305529386,7.746609911878737,27.42078979717667,9582.526091420777,218.33281768948586,0.0064102564102563875,0.0021321961620469083,91.54684579407547,144.28997028262154,22.40091755139164
155.0,155.6816490000001,0.6245080232620239,2.144033908843994,2.402746057510376,173.22203916311264,11,1.3227688946290046,155.01,1.964912538302807,0.27790526719324504,8.015176409186326,-3.710983314968196,3.905842687885311,0.9716657680569547,0.18155122016561354,-0.7744280117146021,-0.1504028835836395,-0.5101669988411652,0.017906679611407683,155.6816490000001,0.0,54.27420213652718,40.62663770433284,4.868964714571208,34.92127241112145,3603.3977821969575,82.0145512188532,0.03205128205128205,0.0021321961620469083,47.45041992043001,54.27420213652718,19.18204172652343
155.5,156.1816490000001,0.7472075819969177,2.0040767192840576,2.290968155860901,153.0547820329666,11,1.2433856481848589,155.51,2.4372784479118477,1.1022156199950786,8.792730380267725,-5.275959060616806,2.0940061787280655,-1.277907236731977,-0.35402760837614977,0.5466642020748254,0.6512070109027167,-2.6417062803556055,2.417043054985801,156.1816490000001,0.0,48.80777943742996,45.15040936676594,5.1936402691043915,35.54622881405692,3511.9313523593846,80.0502622464567,0.03205128205128205,0.0021321961620469083,46.97909440209795,48.80777943742996,19.18204172652343
156.0,156.6816490000001,0.8518218994140625,2.152378797531128,2.941174411773682,205.05563914775848,11,1.4391904201647012,156.01,1.525658378108147,0.0,8.248201150232239,-2.743940851732873,-3.1420463257138778,-0.6074091433063806,0.44240798562091666,0.6688477247062073,-0.3729329739531546,0.25687404370181444,0.048063847585924746,156.6816490000001,0.0,63.71871343606624,41.95940828917546,5.218318238425392,35.38476623669847,4585.346105917173,104.54498216570987,0.03205128205128205,0.0021321961620469083,52.83906086262085,63.71871343606624,19.18204172652343
156.5,157.1816490000001,1.4444977045059204,4.2908477783203125,4.411111164093017,499.5505369901657,11,2.2463225473748767,156.51,2.43378421670512,1.0961179510054324,7.838805940215404,1.9926025402974759,0.6112177712498266,-0.47994821533749565,-3.243862094051941,-2.8645784805617724,-1.444419367865232,-4.637882332452236,-0.6980627296346658,157.1816490000001,1.0,147.63048644393018,39.64523042136367,7.92855361719663,29.804121498778464,10626.023044871581,242.466972115387,0.0064102564102563875,0.0021321961620469083,93.63785843264692,147.63048644393018,22.40091755139164
157.0,157.6816490000001,0.4803626537322998,4.573226451873779,5.04001579284668,644.4751512408257,11,2.5514407794891976,157.01,1.5890204303109796,0.0,7.443560801752417,0.4491648588613302,1.2401206644462093,-2.686866304121596,-0.6543258564791031,-1.893441890953678,-0.7225934130467859,-2.3756036104922518,-1.0305776433055789,157.6816490000001,1.0,184.22884372417028,37.3115666149223,9.337312226227914,27.125348364032916,13260.681387815206,302.6293734246357,0.002136752136752129,0.0021321961620469083,110.77020516954629,184.22884372417028,24.598142128727858
157.5,158.1816490000001,1.0697476863861084,2.7194089889526367,2.8045448780059816,257.6959280371666,11,1.6133781909972162,157.51,2.092603527206837,0.5007346500337915,7.372118211881175,1.4236437626570506,-1.9661318369379188,-3.3071556512248277,0.1589211637021224,-2.181760414201012,-1.3794030301357765,2.406914442581624,2.391835574892988,158.1816490000001,0.0,78.6376315786208,36.921280280672796,5.209990918067104,34.28877456865754,5659.3356254740065,129.05903668774292,0.019230769230769273,0.0021321961620469083,57.7794559296468,78.6376315786208,20.203692974055407
