t,b0_end_s,b0_median,b0_q90,b0_q99,b0_energy,tracked_prns,b0_residual_vector_l2,m1_end_s,m1_ar_rmse,m1_ar_score,m1_level,m1_innov_0,m1_innov_1,m1_innov_2,m1_innov_3,m1_innov_4,m1_innov_5,m1_innov_6,m1_innov_7,available_s,b0_frac_exceed,S_B0,S_M1,S_joint,S_cross,S_cascade,S_full,p_S_B0,p_S_M1,S_mean,S_max,S_fisher
126.5,127.15162220000002,0.4125264883041382,0.45133745670318604,0.5296878933906556,15.143554747104645,11,0.3911076561710056,126.50999999999999,0.6972864897657816,0.0,10.40393114665353,-1.0565392229659523,-0.32489932705620106,-0.5536038244823285,-0.9247704449139391,0.11144680829723441,-0.8710184268542143,0.23418069061088786,-0.8247552551939297,127.15162220000002,0.0,1.3318612108709356,54.43499924134067,5.768718065167236,57.25069289712494,126.3201982907209,4.914919298714259,0.13247863247863245,0.0021321961620469083,27.8834302261058,54.43499924134067,16.34387335863767
127.0,127.65162220000002,0.36268115043640137,0.4908466935157776,0.49234033524990084,14.312972009181976,11,0.3802308176500383,127.00999999999999,1.6302785818081311,0.23583560840576678,10.964364127456275,-0.2276733723159552,3.0278194371278673,0.3421757680599544,-1.2605493741421885,0.41171137293948945,-0.42668338852079735,-3.115439539482825,0.5285289513259084,127.65162220000002,0.0,1.02464829956665,57.65245635951823,6.11554518288922,56.444964725410145,96.4217120757871,4.660544879464733,0.24145299145299148,0.0021321961620469083,29.33855232954244,57.65245635951823,15.143366491303171
127.5,128.15162220000002,0.40423887968063354,0.46370556950569153,0.5336584120988846,16.98849606513977,11,0.41424747916151855,127.50999999999999,1.4272133677351864,0.0,11.149595706467759,-1.5146873801781453,1.0863286746226493,1.9027899591827389,1.7035994954769524,0.29834669391857105,2.081598360798194,-1.367863685837527,0.07170571189868102,128.15162220000002,0.0,1.7428388202256158,58.721393680353266,6.229617776293781,56.74545195785854,165.17147890664108,5.555841817020373,0.07905982905982911,0.0021321961620469083,30.23211625028944,58.721393680353266,17.3763063034394
128.0,128.65162220000002,0.39222127199172974,0.42204076051712036,0.4628766417503357,15.230051517486572,11,0.39222302443233265,128.01,1.1401019371917758,0.0,11.356827496789597,-1.4763651540327274,0.8002763678664948,0.25005476915872293,-0.8670326445644445,0.8358279138051401,-1.8230602484490643,0.12580195328487775,1.6511532296425742,128.65162220000002,0.0,0.8516558618907838,59.921904140513796,6.360114712163904,57.909661517134104,79.8617751069666,4.642769303572267,0.3226495726495726,0.0021321961620469083,30.38678000120229,59.921904140513796,14.563582455098004
128.5,129.15162220000002,0.36049148440361023,0.4085594713687897,0.5082938998937607,13.669653236865997,11,0.37158754634149815,128.51,1.612152554634651,0.19933268489698286,11.047451482771846,2.65940403730162,-0.3351384187182802,0.8330721367925431,0.6703399322563772,2.8172092446691686,-1.9642400376460203,0.7721543751211257,-0.27026882795795704,129.15162220000002,0.0,0.5752002303164607,58.13224138488903,6.167918953607989,58.256382524688384,53.39768283188025,4.4180771824241205,0.5726495726495726,0.0021321961620469083,29.353720807602745,58.13224138488903,13.41616816770614
129.0,129.65162220000002,0.38143816590309143,0.45391717553138733,0.47273753881454467,14.587203919887543,11,0.3838560855957013,129.01,2.1006066403703745,1.1830011941912195,10.607554319860153,1.231051401717508,-2.214778033371857,-2.168960270403087,0.543573295622199,3.4481451864019768,1.5388028873505062,-1.029936185194451,2.925988395272416,129.65162220000002,0.0,0.7125626242936144,55.605886036122754,5.895756669854553,57.594630399923496,66.41430729742862,4.381428648975697,0.41025641025641024,0.0021321961620469083,28.159224330208186,55.605886036122754,14.08315138467229
129.5,130.15162220000002,0.3649320602416992,0.4263404607772827,0.44208508133888247,13.838610231876373,11,0.3738769036958213,129.51,2.9061459591608414,2.805228715738106,10.003597009062704,3.30424234325141,-5.091421018436677,-1.5070294216630185,0.7010048224659737,0.806857023500811,0.9701088785779638,2.5714466300018266,-4.444983299762341,130.15162220000002,0.0,0.21645100498021488,52.185864383175605,5.528610300104026,56.63286941612857,19.01565164311433,4.033190744417986,0.9551282051282052,0.0021321961620469083,26.20115769407791,52.185864383175605,12.393024939500714
130.0,130.65162220000002,0.37261101603507996,0.4258913993835449,0.4289431631565094,13.942819118499756,11,0.37528196732061636,130.01,2.086196344433795,1.1539811598904044,10.610724734502016,-2.536098054522405,1.594347244731381,2.5569119478239664,-0.959962299217036,-1.8921039662037096,1.3056602229859173,-3.2144614749667397,1.6634572689422322,130.65162220000002,0.0,0.36275381192491446,55.623497692747144,5.898276066953835,56.09198268429582,32.99346650910883,4.1650810168454235,0.8205128205128205,0.0021321961620469083,27.993125752336027,55.623497692747144,12.696857023552399
130.5,131.15162220000002,0.3793930113315582,0.4335179924964905,0.43866340816020966,12.941110849380493,11,0.3615498469466455,130.51,2.1487897944903573,1.2800343704311283,10.718730838252505,2.7739840287076944,-2.70102190839701,0.27741335816086377,2.6166859676006027,-3.567785845886032,-0.9538198049381026,0.11925103910502699,1.170803744883325,131.15162220000002,0.0,0.37953638282227703,56.25042992932163,5.965719435946237,56.033340719463155,34.59687845914359,4.190741074423921,0.8055555555555556,0.0021321961620469083,28.314983156071957,56.25042992932163,12.73365175383183
131.0,131.65162220000002,0.3304780423641205,0.45207372307777405,0.4677799612283707,12.60148000717163,11,0.3567739871952472,131.01,1.426476542155821,0.0,10.774662145864182,-0.2242994150836779,-1.1916395776262974,-2.111851521460924,2.2235707939285767,0.8110818882733426,0.3842089043884752,1.4453875321402343,1.5841616514492767,131.65162220000002,0.0,0.6921173476399182,56.55528470216664,5.9979813992534945,56.405117733264866,64.46095932060254,4.359494530455585,0.4209401709401709,0.0021321961620469083,28.623701024903276,56.55528470216664,14.031734671251876
131.5,132.15162220000002,0.35359373688697815,0.4243900179862976,0.5744684100151063,14.039206385612488,11,0.37657690350695405,131.51,1.95462287887761,0.8890132161145103,10.33945378668358,4.064376015170339,-2.308025286707803,1.3796469435549596,-0.055968267500420055,1.6977174939394857,-1.2732342829624683,0.11014681538282645,1.5153253733024368,132.15162220000002,0.0,1.1846443264165438,54.05089324187211,5.7275974067721185,55.442446119848874,108.13679876718511,4.630321411471601,0.17521367521367526,0.0021321961620469083,27.617768784144328,54.05089324187211,15.784703634199346
132.0,132.65162220000002,0.3624894618988037,0.4437927007675171,0.4449825018644333,14.005313158035278,11,0.37612207006381365,132.01,3.0428683973830566,3.080565868032672,11.44958780916492,-6.820751000789329,4.596072770893024,-1.1391373911106584,-0.18483923810959801,-1.8527007402292526,0.37232771043379004,-1.1650779928676336,-0.40684310758402376,132.65162220000002,0.0,0.3661313782170011,60.5424546667466,6.427702331086536,54.510196088024706,33.67841583341142,4.295825129111879,0.8141025641025641,0.0021321961620469083,30.4542930224818,60.5424546667466,12.71254337847445
132.5,133.15162220000002,0.41384434700012207,0.4450967609882355,0.47213836312294005,16.066775798797607,11,0.40285316153764394,132.51,2.1355292957150906,1.2533298439593772,10.444319535209885,3.6783587563354487,-4.478663562435621,-0.5066234351246095,-0.5250823774398672,-0.30053360849869293,1.3830429168572418,-0.4612075483439355,-0.38329253396057616,133.15162220000002,0.0,1.338280385986528,54.66489454421862,5.793456802325135,54.98090987363489,127.5196870914092,4.866994373951849,0.1282051282051282,0.0021321961620469083,28.001587465102574,54.66489454421862,16.40945300428365
133.0,133.65162220000002,0.43844783306121826,0.48294705152511597,0.5120821177959443,16.351526141166687,11,0.4064073455325607,133.01,0.9869711599727141,0.0,10.90579825860374,1.7563481217868144,-0.9651741691423723,0.5125464180424473,1.017345655803764,0.15109578362177345,1.1248702999828315,1.0414248798208092,0.3258093634426027,133.65162220000002,0.0,1.906989506677427,57.32059125242612,6.078593189442539,56.06619415451927,182.41701912088797,5.760773908155075,0.06837606837606836,0.0021321961620469083,29.613790379551773,57.32059125242612,17.6666703231284
133.5,134.15162220000002,0.36355310678482056,0.5013121366500854,0.5112637758255005,13.774783730506897,11,0.3730137119490911,133.51,1.08761825981034,0.0,10.897606804848866,-1.690996551801149,-1.181227533293729,0.43146779093809506,0.48425718135671936,1.0506052400645096,-1.7916519286297605,-0.6062216651216339,-0.32646259445650117,134.15162220000002,0.0,1.174927594808688,57.270266606476845,6.074173751807226,56.59624507921882,111.7512879415281,4.8124942407249085,0.17948717948717952,0.0021321961620469083,29.222597100642766,57.270266606476845,15.736508531041224
134.0,134.65162220000002,0.4080354869365692,0.4778830111026764,0.5805655628442765,17.08657616376877,11,0.4154415450184211,134.01,1.4161887134470865,0.0,11.014703402875778,1.7338645077735535,-0.4716166511114679,-1.3426742541673988,-1.2297211639537142,-0.9881039236889677,1.8426067160378254,-0.5340298580463632,-2.2009748573473025,134.65162220000002,0.0,2.0786047031022035,57.94209807989125,6.14530637518284,56.83780343508507,198.98298593357026,6.062847408532092,0.05982905982905984,0.0021321961620469083,30.010351391496727,57.94209807989125,17.933733108377446
134.5,135.15162220000002,0.3503023684024811,0.46432918310165405,0.49078182578086854,13.87554258108139,11,0.37437547383567193,134.51,1.8356228755298936,0.6493662169032262,11.174920478272089,-1.4367869538366094,0.46093641061276713,-1.5165721909066363,0.5299054387361544,-2.1677304634301997,-1.7170148055240222,-0.9423072413903064,3.6828443461709446,135.15162220000002,0.0,0.6971320118016541,58.87304977434505,6.24745650714798,57.318157672116804,65.6298142245421,4.48253534746348,0.41880341880341876,0.0021321961620469083,29.785090893073352,58.87304977434505,14.041912810266817
135.0,135.65162220000002,0.3393688499927521,0.38476651906967163,0.387860044836998,11.56520688533783,11,0.34178980047578067,135.01,1.2388744036037653,0.0,10.93715118758961,1.4646697567849003,0.45242080702146836,-0.401427542178709,-1.3205488716803568,-0.9613522004959592,-0.19452792470508906,0.4146777444363572,2.6247944733702804,135.65162220000002,0.0,1.0925133407935068,57.49559190442997,6.098554739902132,57.89764603874752,103.79586309949848,4.776949856496082,0.22008547008547008,0.0021321961620469083,29.29405262261174,57.49559190442997,15.32868415226858
135.5,136.15162220000002,0.3471274971961975,0.4324692189693451,0.4904001593589783,12.966009199619293,11,0.36189748499912006,135.51,1.2265431717770934,0.0,10.408232148425101,3.043060577566564,0.6531327565124485,-0.09274837365381394,0.22356172213926584,-0.31656454005849355,0.5997358044286347,0.2937925915529114,-1.320482035881601,136.15162220000002,0.0,0.4607268758556166,54.44014899677584,5.770737127828596,57.552213491085176,41.58336582516026,4.2060400257982815,0.7115384615384616,0.0021321961620469083,27.450437936315726,54.44014899677584,12.981857148766965
136.0,136.65162220000002,0.3585782051086426,0.4394540786743164,0.45349576473236086,14.294150650501251,11,0.3799807375243112,136.01,1.962928203872056,0.9057388140674587,11.258771765198015,-1.0713115318610775,1.939028827961728,-2.3953286519493897,1.568902011198075,-1.2611570613675411,-2.2796847140331264,1.118387062036934,3.1112431363571833,136.65162220000002,0.0,0.405386506550027,59.361493886818835,6.300521288325512,57.69322976439688,36.704383877299925,4.373596134014804,0.7649572649572649,0.0021321961620469083,29.883440196684433,59.361493886818835,12.837076155926452
136.5,137.15162220000002,0.37165918946266174,0.44897425174713135,0.45087277293205263,13.967076539993286,11,0.37560828106977806,136.51,1.379429542810362,0.0,10.53638331662656,0.6314877973955859,-0.15890090850273708,1.0979490832519865,-0.30114293164883854,0.7116621972474562,-0.47363943703818623,3.235227191190397,1.5181926554357146,137.15162220000002,0.0,0.43911600208177143,55.17882885436973,5.850277704316648,57.75509755183849,39.8967720094175,4.233689282329386,0.7264957264957265,0.0021321961620469083,27.80897242822575,55.17882885436973,12.940250893507438
137.0,137.65162220000002,0.4031371474266052,0.4502990245819092,0.5655429780483247,15.648748219013214,11,0.39757787178281195,137.01,2.0896843931525684,1.161005532873944,10.09885824160159,1.1637046608414892,-3.869676172035433,1.6387053973259285,1.7088790651414207,-1.2958801756679534,-0.8669367857578494,1.322760405304507,2.969754491749426,137.65162220000002,0.0,1.5521995013482055,52.6673209862236,5.578095254423931,56.94735711517978,145.24654072356225,5.102625586889378,0.09401709401709402,0.0021321961620469083,27.109760243785903,52.6673209862236,17.02976286089133
137.5,138.15162220000002,0.36832916736602783,0.4135967493057251,0.4162421315908432,13.418904483318329,11,0.3681636674587281,137.51,1.3759533305264189,0.0,10.376813764923726,0.0161352284888423,-3.3086889465860523,-0.16571877079241837,0.7993983235515021,-1.4408006611127284,0.7195242027960501,0.6966805872345532,-0.672912919064049,138.15162220000002,0.0,0.3834787897515764,54.25696617414076,5.751166702831832,56.227821467599234,34.630889032310485,4.125249299936676,0.8012820512820513,0.0021321961620469083,27.320222481946168,54.25696617414076,12.74429007678703
138.0,138.65162220000002,0.3357776403427124,0.4132753014564514,0.4736604630947113,12.037470877170563,11,0.34869845278940437,138.01,2.8423693647388095,2.6767928414256006,9.76097141877148,4.135624310212464,-6.0433191093634235,0.2501072154966586,2.7630279174666788,-0.6390086045093142,-0.4208349066171454,1.2281599376085524,-1.1030534041801454,138.65162220000002,0.0,0.6788054733791987,50.77900591514543,5.376305552350521,54.53920106257185,62.582608589549324,4.077952715191625,0.4358974358974359,0.0021321961620469083,25.728905694262316,50.77900591514543,13.961902141039419
138.5,139.15162220000002,0.3336057662963867,0.39409351348876953,0.4222114861011505,10.988732606172562,11,0.3331625712689969,138.51,1.516682266019907,0.007070772823703803,9.905542940742919,1.0744975266062227,-3.608908803276776,0.66706399815242,-0.6711188143854443,1.5634216657097006,0.06834282153483097,0.4171474522422969,0.8399334496205313,139.15162220000002,0.0,1.101065131238159,51.53428825887173,5.456841694177366,54.14873401920637,102.54812539226242,4.446464020773821,0.22008547008547008,0.0021321961620469083,26.317676695054946,51.53428825887173,15.32868415226858
139.0,139.65162220000002,0.35304850339889526,0.39375966787338257,0.514622849225998,12.735612273216248,11,0.35866773645516103,139.01,1.8106951173520986,0.5991656935728398,10.382314363357478,-0.8219734035958268,2.7668911579992255,1.6007994945140034,-0.967840387546909,-1.584513574572643,-0.7052112611307919,1.2269719405082,3.1440208549817674,139.65162220000002,0.0,0.7518233333904483,54.293642367149694,5.754445901131394,53.52846571077254,69.49351389832135,4.213268415358758,0.3782051282051282,0.0021321961620469083,27.52273285027007,54.293642367149694,14.245842663580193
139.5,140.15162220000002,0.40071243047714233,0.45261281728744507,0.4613689690828323,14.4827940762043,11,0.3824798635591027,139.51,3.3380562846079935,3.6750271233846665,11.350938539771342,-5.444030177625471,4.48142950949596,-1.804037639279743,-1.8875518621421588,-5.611776968041031,-0.39766667735487393,-0.7217248233967624,-0.6571247735199499,140.15162220000002,0.0,0.8553996075475475,60.00919485014917,6.369505592315307,53.118143204962486,80.18004869175608,4.489722130157073,0.3226495726495726,0.0021321961620469083,30.43229722884836,60.00919485014917,14.563582455098004
140.0,140.65162220000002,0.36494916677474976,0.49437710642814636,0.5795863002538681,16.016273945569992,11,0.40221952768545544,140.01,1.487834649574453,0.0,11.057383952423038,-0.3447236986596991,3.2978617586446504,0.37658140003106055,0.15792983476169198,2.1576331688048267,0.3740860581037968,-0.31000120181554536,-1.286977680291149,140.65162220000002,0.0,1.7972030429367618,58.18870341692788,6.172196638344678,54.524474879556905,170.29131444909066,5.5575369970079045,0.07478632478632474,0.0021321961620469083,29.992953229932322,58.18870341692788,17.487446005749025
140.5,141.15162220000002,0.3697221279144287,0.4446142017841339,0.4985020071268082,14.99557775259018,11,0.3891920901749793,140.51,1.2422398133773203,0.0,10.445171783735157,0.5809894917620397,-1.0144022587695147,1.8252078457111782,-0.24279548069029033,0.8094531722137077,2.0221089677968482,0.7174640785498632,-1.5262667375767602,141.15162220000002,0.0,0.8015050303140756,54.65329886226267,5.7930716871311265,54.88400040106094,75.02344340717507,4.315398925815343,0.3418803418803419,0.0021321961620469083,27.727401946288374,54.65329886226267,14.447794498260198
141.0,141.65162220000002,0.36889737844467163,0.42817309498786926,0.4314465433359146,13.134072065353394,11,0.3642353557542647,141.01,1.3623011080011347,0.0,10.496432032990851,1.4290742724323593,0.5483068303613905,-1.3297723785606248,0.0637415107308481,2.695265285805773,-0.5831870286934876,-0.5567515522166886,-1.6784304851155394,141.65162220000002,0.0,0.2546753431748688,54.94811726496722,5.825793449631591,54.65593677209319,22.7030616690926,4.06350875643204,0.9337606837606838,0.0021321961620469083,27.601396304071045,54.94811726496722,12.438275738536671
141.5,142.15162220000002,0.3710567057132721,0.40956491231918335,0.49456427693367006,14.191190898418427,11,0.3786097755758752,141.51,1.4978639595436254,0.0,11.187672582631361,-2.307347102933754,2.6371197288339374,0.7658687748216764,1.784304368212938,0.9981211578277644,-0.5521122614739942,-0.7381770690815905,-0.23290378660255584,142.15162220000002,0.0,0.5593088638732311,58.941454226892496,6.2550477395924196,55.521717866753136,51.850239424818355,4.342426589557266,0.5918803418803419,0.0021321961620469083,29.750381545382865,58.941454226892496,13.350107116353175
142.0,142.65162220000002,0.33107835054397583,0.40693122148513794,0.4150944709777832,11.68069076538086,11,0.3434920344427072,142.01,1.42089175761694,0.0,11.035769475733638,-1.2629261968242105,-2.2000946267787427,1.3872129643087714,0.6663651542484352,-0.5884622909323127,-1.9363742801256105,0.44554968170394105,1.7473746258069163,142.65162220000002,0.0,0.8885941328928597,58.06379383126928,6.160037250125226,57.04907483807561,83.35608371422747,4.576497284943595,0.2991452991452992,0.0021321961620469083,29.47619398208107,58.06379383126928,14.714857283509243
142.5,143.15162220000002,0.35590922832489014,0.39761096239089966,0.44252264797687535,13.12337976694107,11,0.3640870674762612,142.51,1.617478988182333,0.2100592712859809,10.972781681867133,0.22322676525308793,1.9176667474706974,-0.817578202213463,-0.022762669014460002,-2.046704681922172,-3.1508108726940933,-1.4537382903914633,0.5511023419797283,143.15162220000002,0.0,0.37112404393917003,57.70092224376108,6.12184928040821,57.90331941934587,33.84481315073988,4.311133788022414,0.8141025641025641,0.0021321961620469083,29.036023143850123,57.70092224376108,12.71254337847445
143.0,143.65162220000002,0.3886326849460602,0.4616495370864868,0.4699277192354202,14.65610420703888,11,0.38476156251145155,143.01,1.3985846113753928,0.0,10.447028313916933,1.070901823510809,-0.3458127460036522,1.741180394024818,-0.8852221941852587,-0.358255264110273,-3.076422999545025,0.9607366911376651,-0.22544701551815027,143.65162220000002,0.0,0.837931287512577,54.66251345666146,5.794001425380067,57.44810939013426,77.08217763864927,4.421804273110515,0.32692307692307687,0.0021321961620469083,27.750222372087016,54.66251345666146,14.53726628594298
143.5,144.15162220000002,0.36591413617134094,0.44539687037467957,0.504522493481636,14.36213731765747,11,0.3808833027413196,143.51,2.645530167432329,2.2803901386137344,11.221337148872989,-5.626480236783692,4.248550247280505,0.29943750742966735,1.0585538835464732,-0.6046042152525253,-0.5684877062127375,-0.5874106881705714,2.0097773221805726,144.15162220000002,0.0,0.6837981987276743,59.18656886040468,6.281226130535317,56.49805271847122,62.86444069211261,4.447599177302114,0.4294871794871795,0.0021321961620469083,29.935183529566174,59.18656886040468,13.9915323126097
144.0,144.65162220000002,0.38010847568511963,0.44697093963623047,0.4528536945581436,14.563113510608673,11,0.38353898813778964,144.01,1.2394536906837843,0.0,10.576628917509387,2.747820624208572,0.5774262313668999,0.48609024684635393,0.44831001409940185,-0.22706614504415512,-0.6274682814418724,0.47949976962699026,-1.8148176963448819,144.65162220000002,0.0,0.6202559638625014,55.412789928579045,5.875133373020575,57.3248106006613,56.86809489986877,4.305515680175317,0.5064102564102564,0.0021321961620469083,28.016522946220775,55.412789928579045,13.66202184645759
144.5,145.15162220000002,0.3630288541316986,0.4840187132358551,0.5076060324907303,14.2793790102005,11,0.3797843427423557,144.51,1.8768071154359094,0.7323046978328042,11.024912331637635,-3.2841808222624493,-0.4227408289204817,0.863177799448188,-1.2739027212613934,-3.564401504549391,0.5430738991862618,-0.8771299612893948,-1.0380451509225272,145.15162220000002,0.0,1.010121899695356,58.007698836044774,6.153808898876748,57.415703100878176,93.65891550652422,4.678235323798492,0.24786324786324787,0.0021321961620469083,29.508910367870065,58.007698836044774,15.090961746515124
145.0,145.65162220000002,0.3906955420970917,0.4458470046520233,0.48371993005275726,15.24289059638977,11,0.3923883168068704,145.01,2.1296720632079085,1.2415343132489494,11.576599617059218,-0.3552202788772263,4.884926066142981,-1.0829028380099022,-2.351788878857848,1.9111502771490123,-1.0126209718232304,0.589057984677396,0.7529045392561864,145.65162220000002,0.0,0.9333646684332257,61.20422652006977,6.498032490196416,57.600023662349756,89.4181149981714,4.757498813897517,0.28205128205128205,0.0021321961620469083,31.068795594251498,61.20422652006977,14.83253828355511
145.5,146.15162220000002,0.3572644889354706,0.42505910992622375,0.44188525080680846,12.885586857795715,11,0.3607733940340202,145.51,2.0100259013471473,1.000586054001449,10.497629955403088,3.44074124279647,-2.391313093084321,-3.1456393938473273,-0.7278927778923716,-0.006147495990710183,1.907418015211846,-0.3992939249888998,-0.7361809400055463,146.15162220000002,0.0,0.20700286505862672,54.96681587338363,5.827897376132039,57.443230043691216,18.53620166977246,4.163815600458012,0.9636752136752137,0.0021321961620469083,27.58690936922113,54.96681587338363,12.375207449722495
146.0,146.65162220000002,0.37271547317504883,0.4431559443473816,0.45927993655204774,13.800669431686401,11,0.37336403113115474,146.01,2.8629947101880977,2.7183289927328844,11.395773443388489,-2.432655808905025,5.514526515351285,-1.795080511932353,2.100549011099697,-2.159904271236151,3.358386413948558,-2.259773249250081,-0.7489670318061714,146.65162220000002,0.0,0.3660725182307577,60.2132179642893,6.392264617056407,57.02361773556793,34.05899116247744,4.373522024701365,0.8141025641025641,0.0021321961620469083,30.28964524126003,60.2132179642893,12.71254337847445
146.5,147.15162220000002,0.393553227186203,0.4077332019805908,0.4945708453655243,14.423289716243744,11,0.38169332270894346,146.51,1.4120098266238117,0.0,11.024645460027115,-0.053990683714992826,-2.373025193828532,-2.376438159241715,-0.21604163569224077,-1.3676348642254013,-0.6260962344270298,1.3192097179945712,-0.7868559141749607,147.15162220000002,0.0,0.7928823762488006,57.999546343906026,6.153274715819986,57.57807711153362,75.70917048521788,4.531493187543199,0.3504273504273504,0.0021321961620469083,29.396214360077412,57.999546343906026,14.398409273079455
147.0,147.65162220000002,0.3490108847618103,0.4455851912498474,0.4570997804403305,13.270615756511688,11,0.36612378416777885,147.01,0.9636468197650795,0.0,10.731512883693943,0.9310248225629323,-2.0972519171459822,1.2036783229276935,-0.1777747072890925,-0.19449576429095217,0.21579177906543714,-0.7696547085640439,0.08025151371828176,147.65162220000002,0.0,0.35228933173207383,56.314642716534046,5.9726802391226155,57.78047045714157,32.71396086731333,4.252652433886385,0.8311965811965811,0.0021321961620469083,28.33346602413306,56.314642716534046,12.670983441490959
147.5,148.15162220000002,0.3808017075061798,0.4817045331001282,0.4923350661993027,15.218376457691193,11,0.3920726621698003,147.51,1.8456330641915124,0.6695251379688515,10.957324036454489,0.6190351937320742,-1.0906584385830413,-1.2264195905610205,2.1779430408741636,1.3083433773610231,0.1703474335910372,3.8946589965517404,1.587910771524438,148.15162220000002,0.0,1.1341089591759803,57.61632850681858,6.111489070940964,58.01709921528536,109.00771807406524,4.839752008359959,0.19017094017094016,0.0021321961620469083,29.375218732997283,57.61632850681858,15.620869389263571
148.0,148.65162220000002,0.37528127431869507,0.4388100504875183,0.49371132850646976,14.623097538948059,11,0.38432805800854125,148.01,1.3702466015221504,0.0,10.815498067581126,-0.11081645025571873,0.929722679481678,1.823437773863045,1.268908846690561,1.581506077471449,-1.4463718042140177,2.1484131791081715,0.007376438425576559,148.65162220000002,0.0,0.6783493698384788,56.791407437212094,6.023420346900767,57.682181179078725,64.53248333578277,4.413963241206534,0.4358974358974359,0.0021321961620469083,28.734878403525286,56.791407437212094,13.961902141039419
148.5,149.15162220000002,0.34774160385131836,0.4301057457923889,0.46267884075641635,12.699325382709503,11,0.3581564147193863,148.51,1.143607941218445,0.0,10.421061525368035,1.8879529718362775,-0.5338683627630729,-0.6192023492044374,0.9783039002608351,-0.9803540715536982,1.434690763107037,-1.5001550468125053,-0.054260545140234484,149.15162220000002,0.0,0.34642965412326954,54.51592943501058,5.779106701549653,57.17156432100425,31.59475931479036,4.1614691828467265,0.8397435897435898,0.0021321961620469083,27.431179544566923,54.51592943501058,12.65052290498933
149.0,149.65162220000002,0.3635962903499603,0.43220779299736023,0.4593016713857651,13.50821989774704,11,0.3693868795836426,149.01,1.5464158922309779,0.06694954674551841,10.556496476670114,-1.0942920746659297,-1.0718745913873917,1.3043821238201883,-0.3642760599527062,2.4305136774272693,-0.3168530769103235,-1.7156176966380023,2.449404039209398,149.65162220000002,0.0,0.150499371125259,55.29523088117212,5.863349922224839,57.17674043164542,12.78451555708942,4.1617175255889585,0.9914529914529915,0.0021321961620469083,27.722865126148687,55.29523088117212,12.318373024275342
149.5,150.15162220000002,0.3877149522304535,0.44293302297592163,0.4549194395542145,15.182162880897522,11,0.39160589897200004,149.51,1.2791209547257385,0.0,10.476947407714805,-0.1734118285310231,0.13137179840020963,1.5809115400169915,1.3445329368078038,2.264644184062858,0.966115313300187,1.394971483408657,-0.8525757965203988,150.15162220000002,0.0,0.8309445981588002,54.836348334619466,5.812724380571022,56.682621072240785,75.17768410775645,4.385548107749322,0.33119658119658124,0.0021321961620469083,27.833646466389133,54.836348334619466,14.511291894889357
150.0,150.65162220000002,0.3905040919780731,0.5107227563858032,0.5299326837062835,16.671590566635132,11,0.41036557245501104,150.01,1.639971380477129,0.2553553567220515,10.690993068719687,-1.134755298397323,-2.0634977343344616,1.3886021904234909,-2.939512401152225,0.4173320178004509,-0.9303904637262719,-1.9469493696824962,-0.7556474491919793,150.65162220000002,0.0,1.8673120262915885,56.07327490181384,5.944348135892955,56.266114936693775,169.87510158752357,5.5361258922918815,0.07051282051282048,0.0021321961620469083,28.970293464052713,56.07327490181384,17.60512700579489
150.5,151.15162220000002,0.3975183367729187,0.4523066282272339,0.522214812040329,15.548197507858276,11,0.39629849415797225,150.51,1.3158540528591152,0.0,11.163530598160795,-0.9228009726562831,1.945496771795625,-0.9541728571202484,-1.2467744318430682,-0.633190468524564,-0.5484074079449888,1.9783057270162132,1.461160173963287,151.15162220000002,0.0,1.2457100505744239,58.802495998636125,6.239019766405768,56.6738411652534,115.12803235294534,4.902415683849164,0.1495726495726496,0.0021321961620469083,30.024103024605274,58.802495998636125,16.101151644629134
151.0,151.65162220000002,0.36933717131614685,0.4239489436149597,0.48168062269687656,14.060841381549835,11,0.37686695331852416,151.01,1.654930234667334,0.2854800997260236,10.907677912196469,-3.0353627572774187,3.187653978906802,-0.5148727780735438,-1.2789050430564295,-0.49476666406631153,0.2568374092858493,0.008288027370380036,0.5694448266403658,151.65162220000002,0.0,0.4029503745003771,57.325320527525356,6.0813663860858895,56.85405800467321,36.11467267354419,4.265350060083271,0.7713675213675214,0.0021321961620469083,28.864135451012867,57.325320527525356,12.82038621206209
151.5,152.15162220000002,0.359435111284256,0.48314565420150757,0.5155608475208283,14.689733445644379,11,0.38520272969930286,151.51,1.480984304293006,0.0,10.57734251758793,1.3024881682391367,-0.5872165706993044,-1.4929141597786657,0.3270520555692169,1.887719874986816,-0.46867780532083714,2.8082767551075314,1.2247032566191471,152.15162220000002,0.0,1.0989732055948587,55.415334792954646,5.874609248875786,56.806829925380725,101.37064523565734,4.6470178282278765,0.22008547008547008,0.0021321961620469083,28.257153999274752,55.415334792954646,15.32868415226858
152.0,152.65162220000002,0.3627268970012665,0.38122501969337463,0.4031580597162247,12.182847261428833,11,0.35079775379735045,152.01,1.31890930909343,0.0,10.689842403707269,-1.438067181982774,1.7956897323621988,-0.9419761559444186,1.1785988486970194,-0.765052256591872,1.0519470393265733,1.832289087701195,-1.139315643625011,152.65162220000002,0.0,0.8436054544565788,56.065848717452724,5.945045216588849,56.62739925483472,77.42851256836549,4.443872558270314,0.32692307692307687,0.0021321961620469083,28.45472708595465,56.065848717452724,14.53726628594298
