t,b0_end_s,b0_median,b0_q90,b0_q99,b0_energy,tracked_prns,b0_residual_vector_l2,m1_end_s,m1_ar_rmse,m1_ar_score,m1_level,m1_innov_0,m1_innov_1,m1_innov_2,m1_innov_3,m1_innov_4,m1_innov_5,m1_innov_6,m1_innov_7,available_s,b0_frac_exceed,S_B0,S_M1,S_joint,S_cross,S_cascade,S_full,p_S_B0,p_S_M1,S_mean,S_max,S_fisher
280.5,281.21602,0.33071497082710266,0.3606596887111664,0.4079940795898438,11.34714138507843,11,0.3385521968861084,280.51,1.5263214258874334,0.21936638628763785,1.0974356074878906,2.1674217498549937,-0.8839019728815772,-0.891158464821453,1.2399221804437608,-2.1834644667482404,1.9235049450301753,0.5418181015117781,-1.4372652477406787,281.21602,0.0,1.2868366107548228,0.6669093078944952,0.1764125673814175,0.6843357055854947,3.9810029909099103,0.12271203409842475,0.1367521367521367,0.5726495726495726,0.976872959324659,1.2868366107548228,5.094133055929531
281.0,281.71602,0.3436451852321625,0.5059014558792114,0.5256372570991517,15.033651053905487,11,0.3896858498106026,281.01,2.0011090269244005,1.571708481311744,1.241641628518602,0.989640628826943,1.372312164566134,-2.7769233154210355,-2.0697423436162543,-2.9709127205538097,-0.5642432154744202,2.0674848545503277,1.9386971290085486,281.71602,0.0,1.449270527141041,1.8636619552355775,0.19687356914642082,0.5481342241590614,4.693574613427965,0.12013219749138976,0.11111111111111116,0.07905982905982911,1.6564662411883093,1.8636619552355775,9.469549921219281
281.5,282.21602,0.38077181577682495,0.4340333342552185,0.43807274103164673,13.666566610336304,11,0.3715455931534671,281.51,3.3596943106652497,5.441380024693031,1.6294317288232387,-0.8017137356865822,8.213834959415006,-1.3864037811752208,-2.4967258722610883,-0.25942756990977306,-2.585989960885799,-2.6547270633070847,0.4822439074509991,282.21602,0.0,0.3897508154279278,5.39655677037523,0.5312512511738574,0.26627495263971,1.6894066378244101,0.2904367784781477,0.7905982905982906,0.0021321961620469083,2.893153792901579,5.39655677037523,12.771136117451311
282.0,282.71602,0.37551578879356384,0.4356168806552887,0.4531351387500763,14.35033106803894,11,0.38072672368646837,282.01,1.7243030703863393,0.7832794103708468,1.2410706837975174,0.08627158399003099,2.878587277286685,0.015050584813075751,-2.540695101466733,1.185650669207872,-0.8022942306160911,-2.4722100444526105,0.9356478849992373,282.71602,0.0,0.4616888070934864,1.581772339311049,0.22617861070658998,0.6902442655092101,2.308385871921097,0.16220435922578091,0.7094017094017093,0.11538461538461542,1.0217305732022677,1.581772339311049,5.005635152709061
282.5,283.21602,0.38171103596687317,0.48981207609176636,0.5301806628704071,15.537886500358582,11,0.3961670717095605,282.51,1.7634430826946015,0.894762284246703,1.0785878002004026,-0.6995068433359668,2.296745174736004,-0.9520518893788156,0.27350122288572287,-1.6423193519830697,-0.2025821740784962,0.38687589520949606,-3.9044042768704394,283.21602,0.0,1.4257890055809936,0.8413886092931689,0.1682132091322381,0.6079169744139717,10.603835725825869,0.11518484395272373,0.11111111111111116,0.45299145299145294,1.1335888074370812,1.4257890055809936,5.978213197163707
283.0,283.71602,0.3341754674911499,0.4025094509124756,0.40736314952373504,11.5448716878891,11,0.3414891857834337,283.01,1.3280048626035224,0.0,1.2010360811132081,-1.0411910917741407,-0.2596558523396221,1.0229265638555511,-1.804710246253272,0.9670394778488709,2.2315682565734174,-1.2790103258873633,-1.0502322563990545,283.71602,0.0,0.9468156797740023,1.2688602355259777,0.1949758086776929,0.9465603389274949,6.4825844162387005,0.11424108573106724,0.2777777777777778,0.20940170940170943,1.10783795764999,1.2688602355259777,5.688869325418278
283.5,284.21602,0.33223214745521545,0.37482205033302307,0.39119374454021455,11.254572570323944,11,0.3371684308935887,283.51,1.8768015348838516,1.2176422549693684,1.0310177460470185,-3.8150045827845744,1.7764023173979298,-2.123094419604094,-0.7572724757235381,-1.1906393439724294,0.3937032609190825,1.2273056731399672,1.5196420017153847,284.21602,0.0,1.253778353059509,0.9171681815901702,0.17626682857436693,0.7485666016745066,9.123796882801086,0.10653821353659379,0.14529914529914534,0.41239316239316237,1.0854732673248395,1.253778353059509,5.6294773955086015
284.0,284.71602,0.3585207462310791,0.44473105669021606,0.4463421255350113,14.460970044136047,11,0.3821915818295366,284.01,1.255660007083135,0.0,1.1461610379493616,0.6405993516818063,2.403194215625035,-0.6366184522681977,-0.6974230035290824,-0.4943198228451075,1.2100984147369782,1.9435730735482113,0.2233786186439508,284.71602,0.0,0.4964564856567332,1.0072582258770542,0.21243276195003435,0.9275341573987854,2.607538941810058,0.15592129295611,0.6623931623931624,0.35256410256410253,0.7518573557668937,1.0072582258770542,2.9088376409110417
284.5,285.21602,0.3780905604362488,0.48237335681915283,0.528678959608078,14.958614766597748,11,0.3887121311761218,284.51,1.4272788487879993,0.0,0.8771795792253342,-1.7677169354296387,-0.4717691695667614,-0.6172935689581964,1.6401532361896156,0.9852361956470419,-0.953773871751477,0.5862977516042474,2.7666470650910346,285.21602,0.0,1.2380681895122407,0.6269219132040684,0.17934111101142114,0.7243262357305625,8.9886212297855,0.10674610088034232,0.1495726495726496,0.6068376068376069,0.9324950513581546,1.2380681895122407,4.798934223249456
285.0,285.71602,0.35297736525535583,0.4881037771701813,0.4981395572423935,13.805547773838043,11,0.3734300156654828,285.01,1.3789697306154072,0.0,1.0277249268449618,0.6512313126627465,-2.726238560663973,0.7221654035589828,0.7409360434773513,-1.9013593345994173,0.24252132756493808,-1.1384820170475631,1.1468857502080783,285.71602,0.0,0.9756512506181768,0.2808116487663252,0.20063600240163482,0.6050503714420634,0.7964484783204804,0.18034901350240645,0.2649572649572649,0.9166666666666666,0.628231449692251,0.9756512506181768,2.83039621460448
285.5,286.21602,0.31428608298301697,0.3885044455528259,0.40305137932300567,10.812915802001953,11,0.33048656651102576,285.51,1.7661570726437512,0.9024925679476494,0.8197147537564169,-2.0596304620470263,-0.904248333301278,-4.22639098343714,0.4764649773643458,1.1129628369342246,-0.40619030889107677,-0.5617062090570977,0.2935190373137762,286.21602,0.0,1.3800763360390915,1.158793102349113,0.17261930255595354,0.3378471569891771,1.1278725974578983,0.17100082638208042,0.11965811965811968,0.25213675213675213,1.2694347191941022,1.3800763360390915,7.001800553268959
286.0,286.71602,0.3490053415298462,0.38500475883483887,0.3854277700185776,11.76982432603836,11,0.3448001084875792,286.01,1.6966903627411523,0.7046298693452947,1.2294546714752883,1.4419030627335632,1.2325053611076573,-0.9204678179061627,-0.6959446679048165,-0.07311035158778789,-1.4765093032901677,3.0536614327912233,-2.5671070510899523,286.71602,0.0,1.018548706700897,1.499168466265611,0.19835054216938916,0.26941030168211455,0.770488140867728,0.17977426075033962,0.24145299145299148,0.13034188034188032,1.258858586483254,1.499168466265611,6.917349817899284
286.5,287.21602,0.3710334300994873,0.4027273654937744,0.4751629948616028,13.028888046741486,11,0.362773935328938,286.51,1.1103862590766866,0.0,1.0690824884590668,0.775523096168977,0.3514733896815372,1.2080912714889152,0.869516255795366,1.6285088267363717,0.22882583664724954,1.9503782270489063,-0.6440271797546173,287.21602,0.0,0.40112509180486045,0.8403982232776689,0.21667662108431465,0.4513289897941389,0.0,0.19332324762202038,0.7756410256410257,0.45299145299145294,0.6207616575412647,0.8403982232776689,2.0918949657968606
287.0,287.71602,0.3450968265533447,0.4404502809047699,0.46487656831741336,12.38573932647705,11,0.3537067723541229,287.01,1.2216027213975376,0.0,0.9664286212125748,0.2647239562600303,0.7209947508773893,-0.4007451241637201,0.8605653248286251,2.7495281543288876,1.028645139991522,0.1596750810659523,-1.343097951665864,287.71602,0.0,0.5063531034793471,0.4733748521749156,0.2164298706071212,0.6003465010221242,0.0,0.19460113344837093,0.6538461538461539,0.7735042735042735,0.48986397782713137,0.5063531034793471,1.3634145561142832
287.5,288.21602,0.3134063184261322,0.48568132519721985,0.5277405351400376,12.731988579034805,11,0.35861670808886453,287.51,1.3027663820780162,0.0,1.1349367429857036,2.3959045444236824,1.2713296079345806,-1.2019782189222559,0.40217868356041425,0.19846177016983374,0.4743582260978257,1.794957979733075,1.0621620074230826,288.21602,0.0,1.3452133711865844,0.9123566612762543,0.17193425193105685,0.5131562625352837,1.55131297522232,0.16258708887431877,0.1282051282051282,0.4209401709401709,1.1287850162314192,1.3452133711865844,5.838776601750409
288.0,288.71602,0.3732208013534546,0.4448713958263397,0.4776505380868912,13.472060769796371,11,0.3688921541292296,288.01,1.3481722553827917,0.0,1.2799779048063256,-0.008585089868576201,-1.4812037632347774,1.5010128084714138,2.455603149452001,0.18225454468342364,0.1613871286700273,-0.5337398441474976,1.928559598534598,288.71602,0.0,0.4203659784166237,1.7133730999908892,0.2330140328727141,0.6257782278205589,0.0,0.1987766820736125,0.7371794871794872,0.09401709401709402,1.0668695392037564,1.7133730999908892,5.338405081771345
288.5,289.21602,0.38124674558639526,0.4610724151134491,0.46115695834159853,14.418254137039185,11,0.3816266893278904,288.51,1.295845457038042,0.0,1.1124996002268568,2.4298041976159697,1.7728468968685913,0.44800823194962724,1.23960202113369,-0.3712871068890051,-0.6101220638435764,0.23205155729207208,1.4441307105849137,289.21602,0.0,0.7131018337384493,0.7961553987777862,0.2021156239458483,0.9461328261633499,0.28392632540247154,0.19024117659276743,0.41025641025641024,0.4786324786324786,0.7546286162581177,0.7961553987777862,3.2555903359049445
289.0,289.71602,0.355267733335495,0.4245035946369171,0.46038996875286103,13.190729081630707,11,0.36502012008733603,289.01,1.2089700743221043,0.0,1.1235631961557273,1.292264738914238,0.5300299624934246,-1.809160362553488,-0.21908778456972455,-0.43902664184599965,0.7336911022247162,-0.05808474095412969,-2.384639945698501,289.71602,0.0,0.13335440570482449,0.9342905532010058,0.22930863320920006,1.3493788898111108,0.0,0.20385584600447015,0.9935897435897436,0.405982905982906,0.5338224794529152,0.9342905532010058,1.815750228174902
289.5,290.21602,0.32610127329826355,0.39224112033843994,0.39575583338737486,10.92555570602417,11,0.3322034692773957,289.51,1.37348863663292,0.0,1.0198967405043595,-2.686353453092784,0.1614150733673657,0.02705551080618024,-0.9731984222745627,-0.9115799052155048,-0.2331235944812171,0.7647481882714584,-2.3304950297481066,290.21602,0.0,1.2648989331827636,0.2491096338557271,0.18900956973634028,1.1626534975725207,1.7913397457366036,0.16798744040479344,0.14102564102564108,0.9316239316239316,0.7570042835192453,1.2648989331827636,4.059279212919666
290.0,290.71602,0.3415217697620392,0.42260175943374634,0.4342711389064789,12.651513576507568,11,0.3574815586117594,290.01,1.4302653067307063,0.0,1.0289262570150992,-1.9280028721078586,1.2469058109008502,1.490121745561787,1.7211176420035943,-1.2127913154035015,1.123935414083986,1.736886614757537,0.39965503687440274,290.71602,0.0,0.43967719703725017,0.25333696476297246,0.22560748743209574,0.9929497195937843,0.0,0.1997263874451045,0.7264957264957265,0.9294871794871795,0.3465070809001113,0.43967719703725017,0.7852898862728046
290.5,291.21602,0.3383457362651825,0.4037104547023773,0.4657740890979767,12.27004987001419,11,0.3520509869301552,290.51,1.4755434373007752,0.07473495253407438,1.100740118520357,2.528993268455059,1.723933655309018,0.9384221970539208,-1.1867754206961605,0.9195243758289571,1.5642116861744637,1.46644214308753,0.5641500935649838,291.21602,0.0,0.6135584158254671,0.6685107905362311,0.2079791459684994,1.0634099104817212,0.011991071993077322,0.19700250747057899,0.517094017094017,0.5726495726495726,0.6410346031808491,0.6685107905362311,2.434023770335501
291.0,291.71602,0.3539963364601135,0.4779757559299469,0.5156884461641312,12.950571119785309,11,0.3616819754478512,291.01,1.3816529373874726,0.0,1.046990386477102,1.1234691726982096,0.1938454430338885,-2.4273209004604492,-0.5111610618462614,0.9827095588461411,0.4854498274919368,-1.3579777094407146,-2.184789285259781,291.71602,0.0,0.9505343492962902,0.37959339424034516,0.19852336369910387,1.0151466403988383,0.9325505402379848,0.18065663079155825,0.2713675213675214,0.8311965811965811,0.6650638717683177,0.9505343492962902,2.9783403235165116
291.5,292.21602,0.3401535153388977,0.4669431149959564,0.4876869171857834,13.57859355211258,11,0.3703478265320169,291.51,2.0024425610306964,1.5755067993452299,1.2118256518035149,1.8994758602257305,-2.1321325206769934,3.533832087198803,0.9488529247566455,-2.4927272014462427,-1.7997781759795417,-0.8174701391151858,0.644028840399506,292.21602,0.0,0.7458276969092845,1.7318254851935235,0.2196315929928005,0.7240123871405056,0.395270474622469,0.1913496612034558,0.38247863247863245,0.09401709401709402,1.238826591051404,1.7318254851935235,6.650722304152555
292.0,292.71602,0.362149178981781,0.45678454637527466,0.4611011058092117,13.477205097675323,11,0.36896258050484715,292.01,0.8632217923778644,0.0,1.0040844055078018,-1.1204563710124256,0.3390892965121308,-1.2142638165803512,0.9750382955125351,0.12262005559800027,0.22326038655821845,-1.4153415427911633,0.3124132157468303,292.71602,0.0,0.4481099672439963,1.1976691440305838,0.21684360507102643,0.9627392946771116,0.0,0.19717115979238165,0.7200854700854701,0.23931623931623935,0.82288955563729,1.1976691440305838,3.5167095803756743
292.5,293.21602,0.32890990376472473,0.3832438886165619,0.4302653998136521,11.730358481407166,11,0.3442215393563951,292.51,1.5500738256921212,0.2870205753262026,1.1975404583731613,0.6108007458243536,1.1123068627215604,2.6134355136362846,2.445310954355247,-1.6108374982808127,0.5859042379026145,-1.3581488128480539,-0.1388760083091145,293.21602,0.0,0.9765811340120236,1.2432031822952154,0.19304178914014386,0.7135692703359479,1.032437548156015,0.17481268579191322,0.2649572649572649,0.21794871794871795,1.1098921581536194,1.2432031822952154,5.703364425891971
293.0,293.71602,0.3372846841812134,0.40802156925201416,0.4212110906839371,11.996263086795807,11,0.3481010936720791,293.01,1.3324828666907416,0.0,0.9920370535514305,0.27342691421143606,-3.100760646107164,0.19117821028916204,-1.1600005957343853,-0.41528291128750283,-0.7512110553064826,1.2315388425320006,-0.9375443997231537,293.71602,0.0,0.7251557457550446,0.23686384465309782,0.2133795899980663,0.9494929544408102,0.33819012606275894,0.1923305084101943,0.40384615384615385,0.9358974358974359,0.4810097952040712,0.7251557457550446,1.9459413327984099
293.5,294.21602,0.3672596216201782,0.4318365752696991,0.4338388979434967,13.787641048431396,11,0.3731877554321793,293.51,1.2303053064996412,0.0,1.118611005894683,0.7170728876216828,1.28929335957855,-0.844351492726161,-0.6116504069977002,2.884941154841541,-0.1984962131474507,0.3366693051044784,-0.6083257237802489,294.21602,0.0,0.2798415504942865,0.8874493083199491,0.22233812373438705,0.8528979913118907,0.0,0.19656784635123953,0.9081196581196581,0.43162393162393164,0.5836454294071178,0.8874493083199491,1.8731594510193437
294.0,294.71602,0.33193299174308777,0.4061413109302521,0.42886391282081604,11.887693345546722,11,0.34652230281134033,294.01,1.521980263739814,0.2070014123482833,1.020297632111803,0.22169924135468655,-3.254130261122449,1.8367905190469764,0.5734868848121931,0.17812942363522977,-1.1095758879755986,-1.706150559737821,-0.12787487083246013,294.71602,0.0,0.7844416443233556,0.25304739228546885,0.2101577017477052,0.8307597970125038,0.501893093900931,0.18797145912189347,0.35470085470085466,0.9294871794871795,0.5187445183044123,0.7844416443233556,2.2192055447801327
294.5,295.21602,0.3504626154899597,0.41054365038871765,0.45852533876895907,12.156245231628418,11,0.350414548006128,294.51,2.249069429301714,2.2779764826276585,1.3747058085197503,3.466023507098334,0.1127988370872879,-3.0724584635858316,-0.18222917220651189,-4.077108732363181,1.2657024107190749,0.6960720215461844,0.5078591382410804,295.21602,0.0,0.5074575232667513,2.7828851446443355,0.293447470706932,0.736151390194186,0.5874811767901783,0.20952873546636203,0.6538461538461539,0.008547008547008517,1.6451713339555434,2.7828851446443355,10.374114257526053
295.0,295.71602,0.38454967737197876,0.4878021478652954,0.4879657357931137,16.12518745660782,11,0.4035847872377664,295.01,1.5986215432140558,0.42529950653430687,1.1177087472428247,0.14780247776847366,0.9909637593648593,-0.3947366329932047,1.3089120709618554,-0.3130430030232793,1.692194367195532,1.8240088467883702,-3.3590591201118887,295.71602,0.0,1.4017250644985815,0.8245099424279527,0.16942348703187618,0.9443724673564924,4.555409058789602,0.11563029981359564,0.11538461538461542,0.45940170940170943,1.113117503463267,1.4017250644985815,5.874629034286712
295.5,296.21602,0.39634984731674194,0.40473583340644836,0.4216231018304825,13.934418380260468,11,0.37516889914557244,295.51,1.372101115629792,0.0,1.0257686037164884,0.7131740644577094,-2.536193636775729,1.2812385080660746,-1.0813617897198526,0.2572536960030364,1.687227876441237,1.2151908626236214,-0.959100997859068,296.21602,0.0,0.7164801884902469,0.2784938581715026,0.21232220772330065,0.8436421382100876,1.5149294213811433,0.17113538320486263,0.41025641025641024,0.9166666666666666,0.4974870233308747,0.7164801884902469,1.9559686017589901
296.0,296.71602,0.37735918164253235,0.4039171636104584,0.46033957600593567,12.296549409627914,11,0.3524309380064603,296.01,1.7581111422189264,0.8795752668568853,1.1480821995337007,2.5874264242069946,0.1944280977878965,-2.378729684691989,1.703867483950313,0.18417770243352505,2.1914319962977804,2.0191319764157827,-0.7213540371458351,296.71602,0.0,0.5420407326972747,1.134513869954185,0.21151160580974637,0.7137463402518434,0.7409293057017756,0.18157354656652744,0.6175213675213675,0.2713675213675214,0.8382773013257299,1.134513869954185,3.5726456345285396
296.5,297.21602,0.33950290083885193,0.4260777235031128,0.4628717303276062,12.185096681118011,11,0.3508301404891019,296.51,0.9106771499322396,0.0,0.9414662409119774,0.044209476504358136,1.3422011434758556,-1.3681686655374257,0.6905611698934835,-0.345308048006168,0.20836711347080517,-0.17020470085348244,1.5135455774436541,297.21602,0.0,0.5632146540956988,1.1249527549518306,0.2103931583241644,0.8847095127716273,0.8348794819234694,0.18127689382529014,0.5876068376068376,0.27564102564102566,0.8440837045237647,1.1249527549518306,3.6407061796141
297.0,297.71602,0.3385399878025055,0.4402775764465332,0.457287073135376,12.357905805110931,11,0.35330911377504676,297.01,1.7035641280777822,0.724208481330401,1.1792331396724145,2.294776540056301,-0.4004941589962965,-1.8724798341850226,-0.8444406054679074,-2.0163750840893724,-0.04542661267607406,1.1425329461383247,2.8632458350837875,297.71602,0.0,0.5621363680303216,1.2362331535459279,0.21218949382383526,0.6460201724132031,0.8300950509268038,0.1799459642783221,0.5897435897435898,0.2222222222222222,0.8991847607881247,1.2362331535459279,4.064289653953542
297.5,298.21602,0.3606674075126648,0.42641058564186096,0.4423089504241943,12.543681919574738,11,0.3559548528825873,297.51,0.8488329091933621,0.0,0.9932889003997442,-0.5673994055448235,1.124001945528262,0.49941815112164223,1.3138923693590874,-0.6591421767745619,-1.0359226628739553,-0.8082005038495181,-0.205650499299197,298.21602,0.0,0.31504561412175563,1.2230727049658694,0.22348900967184546,1.05322792731183,0.0,0.19912550528838804,0.8739316239316239,0.22649572649572647,0.7690591595438125,1.2230727049658694,3.2395646833608494
298.0,298.71602,0.3260197937488556,0.39162594079971313,0.42358312010765076,11.5640367269516,11,0.34177251695055444,298.01,1.606599926134943,0.44802441141929594,1.1266679274468696,-0.9807740812682448,2.794533903654297,-1.4143167075199279,-1.8502312499790925,-2.164509027423277,0.6201656730070317,-0.5832189067635877,-1.021994389194333,298.71602,0.0,1.0049614506181663,0.878612966798307,0.18803347913288088,0.7330827906609757,0.3167029492082651,0.1872795209483895,0.25,0.4337606837606838,0.9417872087082366,1.0049614506181663,4.4431133559915
298.5,299.21602,0.35453131794929504,0.3931606113910675,0.4619450300931931,12.875124216079712,11,0.3606269020135697,298.51,2.1347854445004417,1.9524603084556575,1.0742739206960557,-3.714736102976366,4.103382158082945,-0.5242862929531585,-0.09949372364031313,-0.5653345131274322,1.9249592019006774,0.03706826149737294,-1.22891882873938,299.21602,0.0,0.45658563878346703,1.496537687729065,0.2235751785626716,0.6308084050663846,0.0,0.19640843967537053,0.7115384615384616,0.13034188034188032,0.976561663256266,1.496537687729065,4.755840475363077
299.0,299.71602,0.3925076425075531,0.4185580909252167,0.47144714891910555,14.968822956085205,11,0.3888447376813389,299.01,2.0810187571956753,1.7993161353697802,1.0602504477269479,-3.1501041133070515,3.554912631380063,2.3840976987306175,0.8559176663454235,-2.2562044438895232,-0.5427111970336151,-0.4956650415651054,0.19328254676840287,299.71602,0.0,0.7989014805880305,1.3660803963868426,0.2041788972295272,0.36852467660457927,0.24211549651314626,0.18881701500483267,0.344017094017094,0.16880341880341876,1.0824909384874366,1.3660803963868426,5.692168748767619
299.5,300.21602,0.36850211024284363,0.48251602053642273,0.4868990987539291,14.802011013031006,11,0.386672031359308,299.51,1.7990469050967086,0.9961729943683915,1.2117336808005181,1.5865748466499845,3.805631746024412,-0.7129264341755779,0.048373311118460216,1.7625235591313486,2.2194996720089493,0.1948547686018783,0.5579111527568706,300.21602,0.0,1.0003116370320515,1.4922166709559128,0.19892329490829436,0.38360015104825695,0.7227003123386231,0.1807472200402805,0.25213675213675213,0.13034188034188032,1.246264153993982,1.4922166709559128,6.8307562063926355
300.0,300.71602,0.3670255243778229,0.44663578271865845,0.5103133022785187,14.853479385375977,11,0.38734370594019996,300.01,1.9129642061615943,1.3206447397238152,1.1654949627048856,-0.8262953295232709,1.6685126228344798,2.7155734308021433,0.28478912111413623,0.9810005506461525,-1.5319425818385328,3.8120014177032546,-0.7160650974041634,300.71602,0.0,0.8359272061541011,1.4103166531584,0.2037272315267802,0.45825729219585076,0.3304625879217185,0.18768840033031156,0.3290598290598291,0.15170940170940173,1.1231219296562505,1.4103166531584,5.994608224760697
300.5,301.21602,0.36344558000564575,0.43910282850265503,0.4855582058429718,14.068155467510223,11,0.3769649561568768,300.51,1.933181269295715,1.3782291952873522,1.217630936081237,2.3469924217503086,-1.2211016210572097,-0.9230555908245139,2.741495353806778,1.9403092879066899,2.9852279713739205,-1.2868911792444466,-0.4446936959531703,301.21602,0.0,0.45921606084712674,1.6693337919637778,0.22954599624695335,0.5447756880756152,0.0,0.19765954831524207,0.7115384615384616,0.09829059829059827,1.0642749264054523,1.6693337919637778,5.3203054107315095
301.0,301.71602,0.3397246301174164,0.3880760669708252,0.41344705522060393,11.878270030021667,11,0.34638493970351547,301.01,0.5650345587605431,0.0,0.7751457124248414,-0.24067215147330545,-0.3447471076673294,0.4097467377557398,-0.8450990469815441,0.021358570031961177,-0.5796038258071751,0.08264535544524504,1.0733251797654861,301.71602,0.0,0.8763477588306627,2.1736080603904915,0.23798964039912754,0.6864163117970556,1.372954022429079,0.18114379747930473,0.30341880341880345,0.03632478632478631,1.524977909610577,2.1736080603904915,9.015792380355634
301.5,302.21602,0.3451109230518341,0.419393926858902,0.42321956157684326,11.410383433103561,11,0.33949433297393866,301.51,1.5141236949772947,0.18462347190333225,1.18049760285456,-0.030113251640129235,-1.5455540363594102,-1.2650850376320135,-0.6152443872939871,-2.3625121014117916,2.0656645054767964,-1.4781621220892323,-1.3923211109805145,302.21602,0.0,0.8188461509610243,1.1350730607274322,0.1985222240867261,0.2898408240553678,1.1736746969295055,0.17070929190459924,0.33333333333333337,0.2713675213675214,0.9769596058442283,1.1350730607274322,4.80578699625433
302.0,302.71602,0.3533009886741638,0.3863399922847748,0.4390309154987335,12.569295853376389,11,0.35631809422273675,302.01,1.7499351551612372,0.8562875242066207,1.165732381112137,1.3006517088246423,-2.5799375140101217,-0.46487838663570374,-2.899603699182702,0.3818678875828856,-1.0019927362736265,2.1066678708714317,1.3923851343429232,302.71602,0.0,0.5937711657204876,1.2116667469404991,0.21026930732563154,0.6176729753956299,0.3936479653771276,0.18687508268239567,0.5470085470085471,0.2286324786324786,0.9027189563304934,1.2116667469404991,4.15786062578765
302.5,303.21602,0.3299390375614166,0.45154792070388794,0.4818288266658783,12.623245894908905,11,0.3570819771942281,302.51,2.027958364995912,1.648183709431299,1.2798386466044371,1.2433919610266249,-3.290286065438474,-0.8426973310896526,-3.36663664546452,-0.3366963931252207,2.683497664878759,1.0308225964658355,0.32774163870774864,303.21602,0.0,0.7308750676853263,2.0742316645118226,0.23775938728036058,0.7323958040129145,0.8687994284258507,0.18854056994918256,0.39529914529914534,0.040598290598290565,1.4025533660985745,2.0742316645118226,8.264283575181057
303.0,303.71602,0.3307267427444458,0.41306614875793457,0.4217683881521225,11.919724225997925,11,0.3469888406281234,303.01,1.4744826134924953,0.07171339786793017,0.984594166424229,0.6250452848617138,1.6401272562250262,-1.4042156633484206,-0.9163478345995388,3.1419753454722574,-0.9111652401459428,0.002152752219448162,-0.8934998664113089,303.71602,0.0,0.7883898098217655,0.05662378870528706,0.2178643505123283,0.8607834834438438,1.0681242724409228,0.18066933807410873,0.3504273504273504,0.9957264957264957,0.4225067992635263,0.7883898098217655,2.1057690597708985
303.5,304.21602,0.34636908769607544,0.39249178767204285,0.42005167305469515,12.432042002677917,11,0.35436730240553055,303.51,2.2711178904433234,2.340777326767604,0.8433868735546838,-3.5307981088734497,-3.634678264117471,1.4174844161257092,2.4722211629615445,-1.2391202301904531,-1.654977751113178,-1.0248876645899028,1.4630399290285734,304.21602,0.0,0.6549990783753388,1.8738404325478286,0.23015416417738924,0.25742650447471166,0.6058412863581231,0.18831443924593286,0.4572649572649573,0.07905982905982911,1.2644197554615837,1.8738404325478286,6.640085328338433
304.0,304.71602,0.3365054428577423,0.41849637031555176,0.42265757620334626,11.245778679847717,11,0.3370366820705283,304.01,2.2155604360249197,2.1825324944714457,1.1706884033637166,-1.813726849890643,2.157436826848205,-0.06800866025214614,3.8390711831433784,-2.9802580843609894,0.4965189413963248,-1.6469164429747885,2.1775283722055345,304.71602,0.0,0.9274163610230738,1.9007468574565385,0.22017360205834638,0.06907895059018426,1.5499389273065522,0.1718692656714831,0.2863247863247863,0.07692307692307687,1.414081609239806,1.9007468574565385,7.631155706856545
304.5,305.21602,0.35389724373817444,0.40481963753700256,0.4152462422847748,12.230209946632385,11,0.35147897823300595,304.51,1.7365714599583368,0.8182235825019872,1.1265051052016388,3.480798874999879,-2.3940190759373645,0.7433941752242026,-0.27298461080970726,0.13332490184638468,-2.009225710010579,-1.2541211236973413,0.15302472532984202,305.21602,0.0,0.6064908400405089,1.0071650256343785,0.20723354559331278,0.1576331477471953,0.34163294903125035,0.18602771951177854,0.5341880341880342,0.35256410256410253,0.8068279328374437,1.0071650256343785,3.339060400144933
305.0,305.71602,0.3369200825691223,0.3572273850440979,0.3775911182165146,10.757602095603943,11,0.32964017784591826,305.01,1.5427948061274983,0.26628767382194224,0.8132028845627008,-1.1909539728582321,1.7095761069595456,1.5523038398619917,2.6577895465727317,-0.6247859017706658,0.657932426283716,1.9044295386095595,-0.881548538822999,305.71602,0.0,1.5361865284339309,1.01437059687558,0.16338886022527563,0.2285176392372915,3.416307099286834,0.12743177527386804,0.09829059829059827,0.3482905982905983,1.2752785626547554,1.5361865284339309,6.749089989078874
305.5,306.21602,0.34799128770828247,0.4204486906528473,0.4727759599685669,12.875032842159271,11,0.3606256192311894,305.51,1.8842069149186305,1.2387350702173023,1.0628925864774366,0.03257393569044931,-0.7239548599683694,0.628494258572196,3.381823009807772,3.3429984356865594,1.9863331645801348,-0.9395068932554422,-0.20285659552393243,306.21602,0.0,0.3360932624898281,0.9994221921054686,0.2199649604403513,0.12417857414076808,0.0,0.19356524458252433,0.8525641025641025,0.35470085470085466,0.6677577272976484,0.9994221921054686,2.391974773177774
306.0,306.71602,0.3730930685997009,0.4545654058456421,0.4700430929660797,14.23282265663147,11,0.37916472117193195,306.01,1.0516504118576073,0.0,0.8229858386568107,0.5428282540801979,-1.7685658281090317,1.5853783913477089,-0.7583080679570283,0.5321860643783699,0.17754020017267758,1.39611136604984,0.27006640370295554,306.71602,0.0,0.5800753343420721,1.2384142001702279,0.21139422690547133,0.31905476876798483,0.09381938726933492,0.19131687486205415,0.5726495726495726,0.2222222222222222,0.90924476725615,1.2384142001702279,4.123117424366129
