t,b0_end_s,b0_median,b0_q90,b0_q99,b0_energy,tracked_prns,b0_residual_vector_l2,m1_end_s,m1_ar_rmse,m1_ar_score,m1_level,m1_innov_0,m1_innov_1,m1_innov_2,m1_innov_3,m1_innov_4,m1_innov_5,m1_innov_6,m1_innov_7,available_s,b0_frac_exceed,S_B0,S_M1,S_joint,S_cross,S_cascade,S_full,p_S_B0,p_S_M1,S_mean,S_max,S_fisher
102.0,102.7332641999999,0.34196707606315613,0.43945252895355225,0.4495994061231613,13.157454192638397,11,0.3645594320008805,102.00999999999999,1.5023747353917933,0.0,1.3203683348891186,0.18320846879352004,2.17055940030239,3.1593151573812124,0.8188952024253101,-0.8084466286956181,-0.5674508681510302,1.2683144291061725,-0.2758183542882904,102.7332641999999,0.0,0.37803494697376344,1.9381230990960079,0.2449876589185264,1.2487988111595045,0.06695817829742613,0.20687497606650784,0.8076923076923077,0.0641025641025641,1.1580790230348856,1.9381230990960079,5.9216900291071015
102.5,103.2332641999999,0.40133482217788696,0.4319351017475128,0.44635868072509766,15.43727457523346,11,0.3948823396982158,102.50999999999999,0.7427838963060366,0.0,1.002506996013195,0.3595891360619774,-0.33143574197063036,-1.5145405882493104,0.37519516959605737,-0.286681956834208,1.1479051744511544,-0.5760699871834231,0.09129765758701958,103.2332641999999,0.0,1.002340135442439,1.4423317263781086,0.19716058674371534,1.0236563200730058,2.9257831694833913,0.1481565115704137,0.25213675213675213,0.14529914529914534,1.222335930910274,1.4423317263781086,6.613488524387043
103.0,103.7332641999999,0.35869666934013367,0.39520490169525146,0.41998800337314607,13.126496613025665,11,0.3641303018615086,103.00999999999999,1.4190052685641157,0.0,1.0542791934857834,0.18084470853490053,-2.621240705817206,-1.270477521972984,2.165638429182172,-1.2295174218007776,0.599223294003857,-0.5109392683373277,-0.8769586358299908,103.7332641999999,0.0,0.4889020553996523,0.40158433871709026,0.2189826932401333,0.9565087897217321,0.5746420260736781,0.18824761547269353,0.6752136752136753,0.8205128205128205,0.4452431970583713,0.4889020553996523,1.1811036513213091
103.5,104.2332641999999,0.3612787127494812,0.4081650376319885,0.40962316691875456,12.580915749073029,11,0.3564827594754461,103.50999999999999,1.7698499831409993,0.0,1.5213540921476265,-2.6945004674286217,2.221246039083803,-0.35408245798300997,-1.5693844678986282,0.23853010937668112,-3.1208655962051965,0.327805608953375,0.6100719403681023,104.2332641999999,0.0,0.5321820088072815,3.165537100660162,0.3226073106830235,1.448342983432549,1.0218726391580217,0.22147873046678881,0.6196581196581197,0.0021321961620469083,1.8488595547337217,3.165537100660162,13.258380282766812
104.0,104.7332641999999,0.37818560004234314,0.498163104057312,0.5130297839641571,15.641069769859314,11,0.39748031679267753,104.00999999999999,2.360378822802012,0.11576959511594238,1.1969333344827608,5.478837401539728,-0.09903808913488565,-3.3399608558223237,1.1155985519879683,-0.889059064325147,-0.27107622477035265,0.713148257137558,0.8782085502155981,104.7332641999999,0.0,1.4316391762368683,2.2310975410457323,0.22103520391572365,1.356968031866568,5.5615910440998135,0.132481423464114,0.11111111111111116,0.02991452991452992,1.8313683586413003,2.2310975410457323,11.413271087277213
104.5,105.2332641999999,0.3646032214164734,0.4155755639076233,0.5080712199211121,13.672365427017212,11,0.3716244083073198,104.50999999999999,2.7576830923206814,0.48551860742185643,1.1601647202459089,6.354128544242884,-3.0611215867580994,0.7290934095219307,-0.4755829916734658,1.290900385508793,-2.7275181335686876,-0.7986309084620661,0.7692637335212955,105.2332641999999,0.0,0.5518294894064786,2.862673181666741,0.297983579465218,0.8602621421561133,1.1210369268158817,0.2045789705369878,0.6025641025641026,0.008547008547008517,1.7072513355366097,2.862673181666741,10.537470319554586
105.0,105.7332641999999,0.34017178416252136,0.3746679425239563,0.38095643520355227,11.877499878406525,11,0.3463737116527692,105.00999999999999,2.162403970493177,0.0,1.1303052560899511,3.9799157467649664,-3.6406501216644434,-0.3153830349669463,-0.4227347814727702,0.06065605404739868,0.0036733028877358187,2.7505750012435755,0.6828895601703009,105.7332641999999,0.0,1.1298468805455588,1.6847711972510913,0.2009853533524716,0.7584397329844775,4.038392287304397,0.13129419344142965,0.19444444444444442,0.09829059829059827,1.4073090388983251,1.6847711972510913,7.914871377658698
105.5,106.2332641999999,0.35434433817863464,0.3905034363269806,0.40763588547706603,11.862001538276672,11,0.34614765563497896,105.50999999999999,2.455659975984005,0.2044424712546542,0.8850679773481275,-5.950919784924165,2.1272894439689165,-1.0300621378379915,1.0889705311927147,-1.2005009536668556,1.8371372541434476,1.1113091905675505,0.07177675950112178,106.2332641999999,0.0,0.8269956441801741,2.141670645348556,0.237943292250337,0.11350470133808342,2.5098488708165374,0.16255387000503113,0.33333333333333337,0.03632478632478631,1.484333144764365,2.141670645348556,8.827734481059082
106.0,106.7332641999999,0.3306322395801544,0.38625025749206543,0.38683953881263733,10.976743698120117,11,0.33298078132425163,106.00999999999999,0.8651309439033398,0.0,0.9027200827486819,-0.8051086374345442,0.571839172922558,1.0600527638207788,-1.7730208988568221,-0.5064155205552863,0.4774391323463504,0.28602348922007065,-0.42294589751472755,106.7332641999999,0.0,1.2866272527934557,1.2814524024119756,0.1795750569054501,0.4198913792082596,4.8296903804213445,0.11111882990633107,0.1367521367521367,0.20512820512820518,1.2840398276027156,1.2866272527934557,7.147410634015571
106.5,107.2332641999999,0.342856228351593,0.41549354791641235,0.4448393017053604,13.110535204410553,11,0.36390884523789274,106.50999999999999,4.030325066632066,1.6698957941829247,1.3914044314209941,-10.72860551906472,1.793637998018966,-0.794721729732635,-0.957943915736134,1.9421913431074955,0.35286902466692843,-2.460694653864436,0.3566039474899637,107.2332641999999,0.0,0.32942124897304015,5.777172311340884,0.570010573953341,0.6013626215795731,1.370222418707419,0.3107108047080378,0.8653846153846154,0.0021321961620469083,3.053296780156962,5.777172311340884,12.590367994514773
107.0,107.7332641999999,0.3563268184661865,0.37705549597740173,0.38602847754955294,12.336496233940125,11,0.35300293433471863,107.00999999999999,2.7132543526095376,0.4441712475102861,1.0119855661698547,6.996771355809176,-1.134914649001129,1.1156531037258766,1.0425468879500217,1.481599147256637,0.8139309888942956,1.697291590797641,-0.7623309623738203,107.7332641999999,0.0,0.9535657570002808,2.5925922994428228,0.26399641698099363,0.546953635360901,7.119344018586484,0.14035203145588407,0.2692307692307693,0.019230769230769273,1.7730790282215518,2.5925922994428228,10.526860215095187
107.5,108.2332641999999,0.3609590232372284,0.4384200870990753,0.4577833563089371,13.266554951667786,11,0.3660677605126916,107.50999999999999,3.393233505950318,1.0769900708291504,1.051727579218373,7.826188090276302,-4.3509147737422715,2.295021177547667,1.031099193169041,1.2907588595571304,-1.0573561903162991,1.1355940037589523,-1.2363929694214788,108.2332641999999,0.0,0.20502890899099144,3.996105902119827,0.40324196866572765,1.3329684811262301,0.22441935635141064,0.2583102204754381,0.9636752136752137,0.0021321961620469083,2.100567405555409,3.996105902119827,12.375207449722495
108.0,108.7332641999999,0.3411528766155243,0.43391576409339905,0.4707457393407822,12.418846786022186,11,0.3541791878329111,108.00999999999999,2.1482698743380895,0.0,1.149164569072924,-4.7390657751936835,0.6746193095846275,0.2886391428870487,-2.614227422455629,0.8449642817777726,-2.25764570934042,-0.5175443141422014,-1.0051733755040684,108.7332641999999,0.0,0.5189794150542663,1.7172707243345233,0.2288600081279943,1.0488666985536883,3.116281116709255,0.1569330007512407,0.6452991452991452,0.09401709401709402,1.1181250696943947,1.7172707243345233,5.604639881084326
108.5,109.2332641999999,0.3466081917285919,0.4055664539337158,0.4113145351409912,11.40185034275055,11,0.3393673608514068,108.50999999999999,3.344893054541708,1.0320022981469952,1.210271809027727,-9.033181486409987,-0.7560163330460679,-0.023842420240374085,-1.4341610535429945,-0.8552223922872081,1.4643641059766526,-0.707670195192197,-1.379346526261699,109.2332641999999,0.0,0.8889757949270123,4.090584851094933,0.3948250018065766,1.3578599462242136,6.524392783231561,0.20880010285059267,0.2991452991452992,0.0021321961620469083,2.4897803230109727,4.090584851094933,14.714857283509243
109.0,109.7332641999999,0.3575895428657532,0.4155257046222687,0.4195260316133499,12.11247581243515,11,0.3497831360496641,109.00999999999999,1.5246065472693866,0.0,1.2265419629021754,-2.358095099967451,1.3464743387437321,1.6957302130082292,0.03154889058838528,0.9561635180598769,2.503278834275776,0.6565538634692667,0.8564943009636012,109.7332641999999,0.0,0.5663901608733849,1.4017657576057068,0.21579895581779113,0.4032605108731081,3.552991108304943,0.1418758608677551,0.5769230769230769,0.15384615384615385,0.9840779592395459,1.4017657576057068,4.843697027641727
109.5,110.2332641999999,0.3607611358165741,0.39667174220085144,0.39825762510299684,12.89575046300888,11,0.3609156471355805,109.50999999999999,3.8297784192790547,1.4832581704043717,1.2111978038749758,8.523278525759398,-3.660399894569568,0.4846699809905629,-0.5196638928754407,2.3450620954438035,-0.21299907276733032,0.7019548509157993,-4.974981076258009,110.2332641999999,0.0,0.6416192632314679,5.041479578096853,0.4914794703628464,1.3024201407537566,4.245941621757977,0.2606583068634309,0.47649572649572647,0.0021321961620469083,2.8415494206641605,5.041479578096853,13.783798585807615
110.0,110.7332641999999,0.362446129322052,0.39145323634147644,0.40456355214118955,12.86450570821762,11,0.36047815759380175,110.00999999999999,1.6357956702482956,0.0,0.9546476381220254,-0.34661573251789823,2.0185502438205987,-0.1921681493645102,3.036807205780308,-1.4669524936446665,0.07700571889552155,0.6313624053355323,2.3229954060725286,110.7332641999999,0.0,0.6420791550477045,0.425162960766635,0.21133979682242093,0.6577120234125446,3.497019841445089,0.1416746562810477,0.47649572649572647,0.8012820512820513,0.5336210579071697,0.6420791550477045,1.9256775888095277
110.5,111.2332641999999,0.35837557911872864,0.47101256251335144,0.5039845019578933,13.779933333396912,11,0.37308342567505925,110.50999999999999,2.1086340165555044,0.0,1.1217459318849998,4.161618775239384,-2.2005991881740963,-1.673495139555497,-0.11884407453374979,2.5509116677345567,-1.5782174682868984,0.6900683174415065,1.0583793346849417,111.2332641999999,0.0,0.808566105811286,1.564876928838476,0.21009286339633917,0.9468821836967527,4.835275940973353,0.13032588771053702,0.33760683760683763,0.11538461538461542,1.186721517324881,1.564876928838476,6.490715024488104
111.0,111.7332641999999,0.35021573305130005,0.4286865293979645,0.457986444234848,12.948792278766632,11,0.36165713512480224,111.00999999999999,2.2072080191712926,0.0,1.3257214300474975,-4.056231368009581,2.7137109675526525,-0.01916114724270751,-0.2500348609831601,-2.40052126168801,-2.477437043708683,-0.816078056364831,-1.5899160934480536,111.7332641999999,0.0,0.2433042663152389,2.505708491432281,0.28340073969094653,0.2813018359367066,0.29158587357363147,0.2077211660069746,0.9423076923076923,0.023504273504273532,1.37450637887376,2.505708491432281,7.619992887180151
111.5,112.2332641999999,0.34642699360847473,0.4366060793399811,0.45621007680892944,12.289298117160797,11,0.3523270141101067,111.50999999999999,1.1073408574603167,0.0,0.978039611263497,-0.3305505438933256,0.5052318301008789,-1.8050676324776465,1.9001467182975305,0.18322985705514236,-0.3185920151916234,1.4875828591169094,-0.4778114778008803,112.2332641999999,0.0,0.49033849622031167,0.6952554524776589,0.21346020387005252,0.2278675741772611,2.277297447042174,0.15676091533714162,0.6730769230769231,0.5576923076923077,0.5927969743489853,0.6952554524776589,1.9596870913739337
112.0,112.7332641999999,0.36804914474487305,0.42182642221450806,0.4700037509202957,12.740409672260284,11,0.35873528974634583,112.00999999999999,3.249415539990954,0.9431466793907868,0.9127723465274062,8.407304457112577,-2.3533324207535897,-1.2135565368972783,-0.5674921351123499,1.6010328517166657,1.8566191921534096,-0.6542432807261036,0.12460744816646735,112.7332641999999,0.0,0.3029365706903053,3.7076775693714388,0.3751518152645361,0.45370843926503696,0.7709225104262256,0.2347454084468721,0.891025641025641,0.0021321961620469083,2.005307070030872,3.7076775693714388,12.53196968513025
112.5,113.2332641999999,0.3679429888725281,0.46052849292755127,0.4721691727638245,13.656915485858917,11,0.3714143767732237,112.50999999999999,1.102161332954646,0.0,1.3382917422740712,1.371221993691977,-0.13977821066045604,1.683102926185444,0.30073040977617027,1.3365580116662894,-0.61125048249545,1.1830284353881722,-1.1556141818909367,113.2332641999999,0.0,0.5451136692569482,2.1566683283632018,0.2499584575463775,0.19907295152664353,2.717591470584527,0.1639037956228068,0.6153846153846154,0.03632478632478631,1.350890998810075,2.1566683283632018,7.601525535286264
113.0,113.7332641999999,0.3739943504333496,0.388181209564209,0.40882998108863833,11.77285498380661,11,0.344844492270715,113.00999999999999,1.5793690087357373,0.0,1.339924336736924,2.1565153345371133,-0.9370650058648999,0.7609554729326398,1.7569584432400869,0.38555640015421655,-2.673121765046276,-1.2923311926674095,1.3402584413705454,113.7332641999999,0.0,0.8791764733546719,2.0656054505740573,0.23134189708683867,0.21632656313578627,3.5331714855500786,0.1468268480081159,0.30341880341880345,0.040598290598290565,1.4723909619643645,2.0656054505740573,8.793341110135186
113.5,114.2332641999999,0.3681289553642273,0.44110360741615295,0.4729808568954468,13.102385878562927,11,0.36379572483736405,113.50999999999999,3.133154501824675,0.8349489897869958,0.9659176550347093,8.166996408360804,-2.4451745709185273,0.6032580327853411,1.1938145244308593,0.6414083942795368,0.7669157990184922,1.2690590096191223,1.2063827453154834,114.2332641999999,0.0,0.33606163426048863,3.4480607661402463,0.3519737664644672,0.3880679048207895,0.3225090385946798,0.23171351663636547,0.8525641025641025,0.0021321961620469083,1.8920612002003674,3.4480607661402463,12.620219294948125
114.0,114.7332641999999,0.3332500159740448,0.4279683232307434,0.42886520028114317,11.948096424341202,11,0.3474015577454699,114.00999999999999,0.8593865339910757,0.0,1.0910029210137537,1.8292728261888618,-1.0514634362169484,0.7844008472835086,-0.09514349455081694,-0.6132193628329727,-0.3429422613755445,-0.33571133405025877,0.475248180356888,114.7332641999999,0.0,0.723263960635908,1.3465978939514676,0.2071467035252601,0.6410677559673663,2.6114834491276686,0.1513606590191411,0.4081196581196581,0.1773504273504274,1.0349309272936877,1.3465978939514676,5.251645111984131
114.5,115.2332641999999,0.3099648654460907,0.4404541552066803,0.47945548593997955,12.6163050532341,11,0.35698378704146166,114.50999999999999,2.845924008715299,0.5676395262869012,1.0393994770980892,-6.652794758316986,3.1428740234439063,0.4417094871636458,-0.3650491975723672,-2.511438942308846,-0.3117917213684629,-0.3240046223584812,-1.954237872435509,115.2332641999999,0.0,0.9277089581954351,2.8761235714311297,0.28680979605507934,0.5525226618438758,3.820074761467843,0.166418600455292,0.2863247863247863,0.0064102564102563875,1.9019162648132824,2.8761235714311297,12.600969006432553
115.0,115.7332641999999,0.3531060218811035,0.4650900065898895,0.5107002466917038,15.014355897903442,11,0.38943569887634216,115.00999999999999,1.2878089681047609,0.0,0.9952157167965389,0.886105365719585,2.5644553909011116,-0.860400704151115,1.1401012277967477,-1.28903792609076,0.8747248309576363,1.197800972841769,0.0662697435280181,115.7332641999999,0.0,0.9908519765051143,0.32994465432563896,0.19826946463723163,0.17123471866088702,4.193349257175643,0.12638606885821316,0.2585470085470085,0.8675213675213675,0.6603983154153766,0.9908519765051143,2.9895857732736397
115.5,116.2332641999999,0.36225637793540955,0.4778178036212921,0.4803068399429321,14.996620118618011,11,0.3892056136905651,115.50999999999999,4.661567047518978,2.2573576385817478,1.1442331474276104,11.29395102431365,-6.178991777872845,2.1013347194225975,0.6944919611511258,1.4547378923852416,-0.05833439886520024,-0.6472352363217532,-0.8196854284294601,116.2332641999999,0.0,0.967560097586309,6.633530317445774,0.6465014266465391,0.5708868185162267,8.569344587979943,0.32420246866902847,0.2692307692307693,0.0021321961620469083,3.8005452075160413,6.633530317445774,14.925578314824897
116.0,116.7332641999999,0.35818541049957275,0.39922207593917847,0.5158659279346467,13.827162206172943,11,0.373722223748523,116.00999999999999,2.4645392456626816,0.21270591427696547,1.4783541785655854,4.612585439515933,1.4194913527486157,-3.855952447511802,1.409199026134421,-0.7928987358938475,1.1768515035886713,-0.6876713446323731,2.4413026219807774,116.7332641999999,0.0,0.7023273800808216,3.5261731278850603,0.3482082028339812,0.4656635802227446,5.7640864344695375,0.18312988263694363,0.41666666666666663,0.0021321961620469083,2.114250253982941,3.5261731278850603,14.052143011600359
116.5,117.2332641999999,0.35683339834213257,0.3887380361557007,0.42169616222381595,12.704888880252838,11,0.35823484959919183,116.50999999999999,1.2688823922865762,0.0,1.1454944027107368,-1.1200100681547003,-0.962952506986702,-0.09808657193153625,-0.9680960987089585,2.220243632711473,-1.4349778141285325,-0.6237465796992379,1.5408653986987777,117.2332641999999,0.0,0.5941030269021559,0.9934999005253506,0.20773831275041374,0.38038102879673336,4.619441640953215,0.12878743152654745,0.5470085470085471,0.36111111111111116,0.7938014637137533,0.9934999005253506,3.2437208648653146
117.0,117.7332641999999,0.3541335165500641,0.39151084423065186,0.48560976386070254,12.68315926194191,11,0.3579283676647995,117.00999999999999,1.5541758102204655,0.0,1.5000737654031677,1.5770449133244213,-0.8712892076431028,1.3739823201723471,2.1038469396344595,2.856227077580483,-0.04919542938088883,0.6642299348564137,-1.0778821706044717,117.7332641999999,0.0,0.58981441532342,2.981092862965673,0.3059598446963922,0.5136233673356555,4.57408274740631,0.17023562245407964,0.5534188034188035,0.0064102564102563875,1.7854536391445466,2.981092862965673,11.282992482935299
117.5,118.2332641999999,0.3518168032169342,0.43107572197914124,0.4420196980237961,12.370646476745605,11,0.353491193344877,117.50999999999999,2.3893771409598554,0.14275671888983218,1.056452406075409,4.250523001562243,-3.9168416673339106,-2.0691905749258157,2.508511883799264,0.39064691695940146,1.0984106848923203,0.08394755816235105,-0.5692545956760182,118.2332641999999,0.0,0.41550903770139314,1.9693268348114166,0.244981352498027,0.3159129599573788,2.730525940487177,0.1622126814855656,0.7478632478632479,0.05555555555555558,1.192417936256405,1.9693268348114166,6.361813798660703
118.0,118.7332641999999,0.3331740200519562,0.3814247250556946,0.43216391205787663,11.37779176235199,11,0.33900912915959835,118.00999999999999,1.4378088226188466,0.0,1.00859567070711,0.5450978613484847,-1.1846973463786554,0.018582301404213353,0.3141379580186269,-2.8690558851798205,0.9354258450284589,1.9962019978293541,-1.283495478635499,118.7332641999999,0.0,1.0426162116379414,0.1348750353796459,0.2034513400335823,0.3115304154139974,9.36318245947026,0.12433392980427939,0.23076923076923073,0.9743589743589743,0.5887456235087937,1.0426162116379414,2.9846251103933756
118.5,119.2332641999999,0.3673814833164215,0.42668405175209045,0.4523936688899994,13.979753255844116,11,0.37577869728218233,118.50999999999999,5.532529795822448,3.0679142840731197,1.1728660457002276,-13.84137707108688,5.543942396514605,-2.8145490087081497,-0.9261348527394521,-0.3202564494858291,-0.7545354136648262,-3.182168156166014,-1.7246962247063424,119.2332641999999,0.0,0.25600177793795564,8.419686829005464,0.8406941982551703,1.20596304245891,1.7725431890952503,0.4345493627672657,0.9337606837606838,0.0021321961620469083,4.33784430347171,8.419686829005464,12.438275738536671
119.0,119.7332641999999,0.35557329654693604,0.46189162135124207,0.5052140980958939,14.817199349403381,11,0.3868703653368991,119.00999999999999,1.0711497479352476,0.0,1.1972363924989053,-0.041307419465949735,0.558605288611844,1.8413908559104417,0.6523326649981415,0.6717451075186988,-0.6178243775536659,-1.4193313620149102,1.4837250191385696,119.7332641999999,0.0,0.8914737633286,1.4444512398855094,0.20224275658358679,0.38825287933726577,10.303414050221948,0.14009438272603292,0.29700854700854706,0.14529914529914534,1.1679625016070547,1.4444512398855094,6.285909907056989
119.5,120.2332641999999,0.355739951133728,0.40335556864738464,0.5200375884771348,14.238817274570465,11,0.3792445606288218,119.50999999999999,125.19001910822057,114.4264922874381,52.02467909308154,-333.9667397000487,112.49337893470472,-25.80841620110457,1.0911247481759143,-19.41980651495737,-1.284297610947418,-1.6949984030079213,11.95271180369948,120.2332641999999,0.0,0.7680987814911512,388.4622551377712,41.740978598606375,14.499637941263364,474.07284950505937,23.179176687281693,0.3696581196581197,0.0021321961620469083,194.61517695963119,388.4622551377712,14.291558939732294
120.0,120.7332641999999,0.43429461121559143,0.5948522686958313,0.6130356073379517,23.14895987510681,11,0.48355751985049417,120.00999999999999,3.2792636750757858,0.9709246805689781,52.28185902948456,-8.70495034319697,3.0049399890556145,-0.7391318660555655,-0.10311154335333694,-0.5678322318337017,-0.5775523279174619,-0.04118502134961055,0.0899607873165138,120.7332641999999,0.0,4.483954219453671,296.3792249383851,31.82292473253149,63.168752716918505,2775.560542315511,66.04796615634379,0.05769230769230771,0.0021321961620469083,150.4315895789194,296.3792249383851,18.006468396719193
120.5,121.2332641999999,0.4400672912597656,0.6650106906890869,1.322246634960175,35.863877296447754,11,0.6018815309968012,120.50999999999999,1.2048567792952845,0.0,51.789681041315625,2.8296089426094113,-1.4713403173858808,0.5938812833480362,0.18671305916221548,0.10248449767732026,0.9454054091213915,-0.05866008854705507,-0.3829067252331608,121.2332641999999,0.0,11.536271549164669,293.51251355787844,31.51501657393298,105.7423420351238,7143.551119748583,166.09143686557027,0.05341880341880345,0.0021321961620469083,152.52439255352155,293.51251355787844,18.16039047899145
121.0,121.7332641999999,0.44615301489830017,1.203698754310608,1.4648739218711855,49.58748173713684,11,0.7077313432658657,121.00999999999999,1.1376316530105919,0.0,53.04354112283568,-2.9495823205804186,0.8519259599664792,0.053143172253530935,0.3797333312108765,-0.7420473308962698,0.13676324045220278,0.39054971817851225,0.2427826375984541,121.7332641999999,0.0,18.139751809312425,300.7567098971571,32.2990417637335,158.7127901808796,11233.545685516758,260.6173185618609,0.05341880341880345,0.0021321961620469083,159.44823085323478,300.7567098971571,18.16039047899145
121.5,122.2332641999999,0.4674391746520996,1.7999879121780396,1.9046980261802673,80.72567611932755,11,0.9030010279327518,121.50999999999999,1.3108369203823558,0.0,52.1507619041408,-3.1842129882618906,1.6874829392633899,-0.6895097218608939,-0.15847755141361564,-0.07778873631150063,-0.4294298038020119,-0.21632195921799457,0.14744966940020454,122.2332641999999,0.0,30.50308677045619,295.5983066863353,31.759255200689942,182.87214918080167,18891.018838123444,437.8611300246703,0.040598290598290565,0.0021321961620469083,163.05069672839576,295.5983066863353,18.709264170394974
122.0,122.7332641999999,0.5480921864509583,2.2172534465789795,2.3882344007492065,118.0091267824173,11,1.0917927244173307,122.00999999999999,0.7534303185342933,0.0,51.506761632687095,1.4788258845626956,-1.0693262937313222,0.6047366997638761,-0.5237335794102503,0.37820714191324356,-0.4771456371902665,0.2922309575519062,-0.33876594825471606,122.7332641999999,0.0,42.83965125232812,291.88102185447985,31.385907350135636,221.15063346159565,26531.911171157513,614.8494960811495,0.03418803418803418,0.0021321961620469083,167.36033655340398,291.88102185447985,19.05296468424829
122.5,123.2332641999999,0.6006805896759033,2.323884963989258,2.9858687400817874,161.46547973155975,11,1.2770921921992193,122.50999999999999,4.804068632270202,2.38997594715826,50.9677845865351,12.255990798327048,-5.297855804244705,0.2955611700268399,0.29866995418513703,1.8140259010446602,-0.520885211145953,-0.15691381118067405,-1.610224628274615,123.2332641999999,0.0,54.8478005995309,288.84523704726354,31.096280373594478,264.2690501312009,33969.39317157968,787.161873263033,0.03205128205128205,0.0021321961620469083,171.84651882339722,288.84523704726354,19.18204172652343
123.0,123.7332641999999,0.5401860475540161,3.1786136627197266,3.280218315124512,245.30955922603607,11,1.574126533408272,123.00999999999999,1.9542340307156958,0.0,51.113438397052484,3.38011587705671,-1.2562566320973474,1.0577087777046117,0.5821592215011099,-2.989364571013592,1.4753136015341644,1.6578329777078329,-1.4933060455071931,123.7332641999999,0.0,79.00722164067673,289.6070837357446,31.2830569293119,289.23543020290543,37884.71795349287,877.3669078802759,0.019230769230769273,0.0021321961620469083,184.30715268821066,289.6070837357446,20.203692974055407
123.5,124.2332641999999,0.4184079170227051,3.0129201412200928,3.771732091903687,248.69144493341446,11,1.5849400383707006,123.50999999999999,4.605148276688503,2.204851822786326,52.520884148220375,-11.906964444310518,3.92517928804169,-0.896652931826388,0.5857829727103843,-2.4252398803902864,0.05464074875781799,1.7570809208025786,1.5352702884415343,124.2332641999999,0.0,80.42435921708362,297.80644416734395,32.167951952393096,288.41757587569447,38564.27881626979,893.1146161919021,0.019230769230769273,0.0021321961620469083,189.1154016922138,297.80644416734395,20.203692974055407
124.0,124.7332641999999,0.4114193320274353,3.281221389770508,4.206428575515748,287.0352627635002,11,1.70274665338863,124.00999999999999,2.23598158876165,0.0,52.476347069456985,-4.411792571966373,2.274486478457021,-1.6526597453421807,-1.6826108053181483,-1.133433260995453,0.06711972805986832,0.5595257432432297,2.8626907718231998,124.7332641999999,1.0,91.952768143784,297.4835562971695,32.19745040823133,289.66969523272917,44092.50391389024,1021.1623860973796,0.017094017094017144,0.0021321961620469083,194.71816222047676,297.4835562971695,20.439259045368175
124.5,125.2332641999999,0.37061065435409546,3.5267093181610107,4.369950985908509,310.20149517059326,11,1.7701266764237304,124.50999999999999,2.056852238137661,0.0,51.390213507400915,5.205906125205502,-0.4894809634587034,0.5934844322096531,-1.8329879114745782,1.3234881681894493,-0.9326441028715116,-0.40990317604083426,0.05043625323746248,125.2332641999999,1.0,98.95922369688115,291.2069137486232,31.571442148076063,288.1782621733237,46986.81524076231,1088.1750134275633,0.014957264957264904,0.0021321961620469083,195.0830687227522,291.2069137486232,20.706321830617235
125.0,125.7332641999999,0.45701614022254944,3.2619736194610596,3.6639082193374635,242.7226928472519,11,1.565804729049492,125.00999999999999,1.6200755785488596,0.0,52.52562037582638,0.04255457294567577,-2.3166685704114087,-0.7954910172944416,2.11520259591189,-0.22250182380207306,1.182535673036311,2.2447593884100074,2.008647433740089,125.7332641999999,0.0,80.20872539432514,297.76406306366084,32.16230565789183,288.7417365734362,38083.578432510156,881.9577817731463,0.019230769230769273,0.0021321961620469083,188.986394228993,297.76406306366084,20.203692974055407
125.5,126.2332641999999,0.45046836137771606,3.600947618484497,3.8781936168670654,294.6883157491684,11,1.7252969360938577,125.50999999999999,1.4178411554316008,0.0,52.18565980682847,2.32609225037055,-0.5410819742121475,1.5326751616307348,-0.598853313111253,-2.1763696773124153,0.5508988091875708,1.3789673382303302,0.8540314071123447,126.2332641999999,0.0,94.23724905665752,295.79979817439295,32.03146170452516,287.9356700701205,44744.69571166471,1036.2433131798139,0.017094017094017144,0.0021321961620469083,195.01852361552523,295.79979817439295,20.439259045368175
126.0,126.7332641999999,0.4744911789894104,3.3267605304718018,4.055195927619934,289.60002958774567,11,1.710337081474017,126.00999999999999,4.312561974402468,1.9325580052153128,52.00159521513009,-11.495541942542786,0.3769884048126073,0.6376896442142233,-0.1807888916336008,1.2083854324186856,-2.261756233947062,-1.0086342407669968,2.9092110789644394,126.7332641999999,0.0,92.16900254380162,294.7945729864893,31.911547699329873,289.1764616652217,43762.63709195925,1013.4939277176622,0.017094017094017144,0.0021321961620469083,193.48178776514547,294.7945729864893,20.439259045368175
126.5,127.2332641999999,0.4347423017024994,2.891608953475952,3.2963454961776737,211.46157789230347,11,1.4614977245268674,126.50999999999999,3.655300301499494,1.3208810789219552,52.29831092093628,-8.096010138628742,5.263768286960044,-0.5146116266308383,0.6750598883190249,-1.61740716864119,-2.2355175438142427,-1.2321860849691877,1.945447877638168,127.2332641999999,0.0,69.94298591835552,296.48496808638185,31.976042044671225,291.4560910498797,33209.13146627029,769.0619486654025,0.02777777777777779,0.0021321961620469083,183.2139770023687,296.48496808638185,19.468243413804778
127.0,127.7332641999999,0.4369778335094452,2.8717007637023926,3.2655177116394043,214.20356729626656,11,1.4709427063397524,127.00999999999999,5.092555761287708,2.658454891888501,51.32941929143427,12.1927591694012,-4.338956276294709,1.607216000915205,-4.218587255125751,2.61593212611184,-1.2321592486773354,-3.3516293896507534,-0.09336569594725397,127.7332641999999,0.0,70.30124741194285,290.94843161637573,31.38420868067627,289.6779424366939,33374.49311381717,772.8868939498558,0.02777777777777779,0.0021321961620469083,180.6248395141593,290.94843161637573,19.468243413804778
