pair_id,condition,bin_index,prn,sampled_epoch_count,median_quadrature_fraction,median_cn0_db_hz
ccfs-s4-a-sydney,doppler-locked,23,G27,3,0.05426378026148113,47.081451416015625
ccfs-s4-a-sydney,doppler-locked,24,G27,2,0.061647158255088846,46.68836784362793
ccfs-s4-a-sydney,doppler-locked,25,G27,3,0.0757880148599157,46.87485122680664
ccfs-s4-a-sydney,doppler-locked,26,G27,2,0.052174157760126155,46.23866081237793
ccfs-s4-a-sydney,doppler-locked,27,G27,3,0.04034511557370105,44.572574615478516
ccfs-s4-a-sydney,doppler-locked,28,G27,2,0.05888296008839676,46.632394790649414
ccfs-s4-a-sydney,doppler-locked,29,G27,2,0.0718572130005177,46.53452110290527
ccfs-s4-a-sydney,doppler-locked,12,G09,14,0.03991498744051712,52.759498596191406
ccfs-s4-a-sydney,doppler-locked,13,G09,2,0.017076090451622956,53.75093650817871
ccfs-s4-a-sydney,doppler-locked,14,G09,3,0.029099791515304597,51.84404754638672
ccfs-s4-a-sydney,doppler-locked,15,G09,2,0.032632344622923706,52.38991737365723
ccfs-s4-a-sydney,doppler-locked,16,G09,3,0.050559401849777495,53.84424591064453
ccfs-s4-a-sydney,doppler-locked,17,G09,2,0.033275683047104196,52.50288391113281
ccfs-s4-a-sydney,doppler-locked,18,G09,3,0.029151834571287304,52.525726318359375
ccfs-s4-a-sydney,doppler-locked,19,G09,2,0.05423221676689845,52.89088821411133
ccfs-s4-a-sydney,doppler-locked,20,G09,3,0.03093886143815466,53.447696685791016
ccfs-s4-a-sydney,doppler-locked,21,G09,2,0.04109997537908482,53.29361534118652
ccfs-s4-a-sydney,doppler-locked,22,G09,3,0.025712576397865738,52.055965423583984
ccfs-s4-a-sydney,doppler-locked,23,G09,2,0.04787722237130093,49.62079620361328
ccfs-s4-a-sydney,doppler-locked,24,G09,3,0.04128332360057708,51.488258361816406
ccfs-s4-a-sydney,doppler-locked,25,G09,2,0.03873498914052903,52.48811721801758
ccfs-s4-a-sydney,doppler-locked,26,G09,3,0.03062408022101653,51.78254318237305
ccfs-s4-a-sydney,doppler-locked,27,G09,2,0.06727462993225133,51.62143135070801
ccfs-s4-a-sydney,doppler-locked,28,G09,3,0.026250194601204722,51.620887756347656
ccfs-s4-a-sydney,doppler-locked,29,G09,2,0.041454307489325146,52.23553466796875
ccfs-s4-a-sydney,doppler-locked,12,G16,14,0.031226765272129337,53.89482307434082
ccfs-s4-a-sydney,doppler-locked,13,G16,2,0.012506803066779901,53.13833808898926
ccfs-s4-a-sydney,doppler-locked,14,G16,3,0.0364422610669727,53.36102294921875
ccfs-s4-a-sydney,doppler-locked,15,G16,2,0.021504752392985424,52.47195243835449
ccfs-s4-a-sydney,doppler-locked,16,G16,3,0.029532803668908685,53.891849517822266
ccfs-s4-a-sydney,doppler-locked,17,G16,2,0.02612247609210054,55.033098220825195
ccfs-s4-a-sydney,doppler-locked,18,G16,3,0.026980025950894663,54.160926818847656
ccfs-s4-a-sydney,doppler-locked,19,G16,2,0.022826355487613918,52.492347717285156
ccfs-s4-a-sydney,doppler-locked,20,G16,3,0.02824139975375995,52.13206481933594
ccfs-s4-a-sydney,doppler-locked,21,G16,2,0.033448340014672236,51.93403244018555
ccfs-s4-a-sydney,doppler-locked,22,G16,3,0.05334041239285747,53.38291931152344
ccfs-s4-a-sydney,doppler-locked,23,G16,2,0.04639540903692985,53.077640533447266
ccfs-s4-a-sydney,doppler-locked,24,G16,3,0.022964618770405214,53.26044464111328
ccfs-s4-a-sydney,doppler-locked,25,G16,2,0.04127125541575437,52.29228591918945
ccfs-s4-a-sydney,doppler-locked,26,G16,3,0.03439000208301155,53.4593505859375
ccfs-s4-a-sydney,doppler-locked,27,G16,2,0.016399119001022457,55.17095375061035
ccfs-s4-a-sydney,doppler-locked,28,G16,3,0.01038629354662308,55.091346740722656
ccfs-s4-a-sydney,doppler-locked,29,G16,2,0.032445938545364865,54.06162071228027
ccfs-s4-a-sydney,doppler-locked,12,G11,14,0.07504600978184692,43.6893424987793
ccfs-s4-a-sydney,doppler-locked,13,G11,3,0.06439669632514115,44.28878402709961
ccfs-s4-a-sydney,doppler-locked,14,G11,2,0.06395500824993719,44.14709281921387
ccfs-s4-a-sydney,doppler-locked,15,G11,3,0.09650460674169523,46.365806579589844
ccfs-s4-a-sydney,doppler-locked,16,G11,2,0.11886633836065577,45.2711296081543
ccfs-s4-a-sydney,doppler-locked,17,G11,3,0.09684905536802504,43.095237731933594
ccfs-s4-a-sydney,doppler-locked,18,G11,2,0.12320171797611096,44.03562355041504
ccfs-s4-a-sydney,doppler-locked,19,G11,3,0.1365552160041079,46.13946533203125
ccfs-s4-a-sydney,doppler-locked,20,G11,2,0.1378874336972444,47.05972480773926
ccfs-s4-a-sydney,doppler-locked,21,G11,3,0.09839769893307634,45.76144790649414
ccfs-s4-a-sydney,doppler-locked,22,G11,2,0.08566243639796382,43.49267387390137
ccfs-s4-a-sydney,doppler-locked,23,G11,3,0.06298767694500543,44.08744430541992
ccfs-s4-a-sydney,doppler-locked,24,G11,2,0.0300094014422852,44.37827682495117
ccfs-s4-a-sydney,doppler-locked,25,G11,3,0.10199131818212967,44.92274856567383
ccfs-s4-a-sydney,doppler-locked,26,G11,2,0.08284633494759111,45.8309440612793
ccfs-s4-a-sydney,doppler-locked,27,G11,3,0.1155189397728326,45.86904525756836
ccfs-s4-a-sydney,doppler-locked,28,G11,2,0.10924085610112065,45.34977722167969
ccfs-s4-a-sydney,doppler-locked,29,G11,2,0.11086739293241357,45.1854190826416
ccfs-s5-a-nairobi,carrier-coupled,12,G23,14,0.0671386301283392,47.23666763305664
ccfs-s5-a-nairobi,carrier-coupled,13,G23,3,0.06055381573640684,45.40273666381836
ccfs-s5-a-nairobi,carrier-coupled,14,G23,2,0.09311010754365023,45.67251205444336
ccfs-s5-a-nairobi,carrier-coupled,15,G23,3,0.0817621947142022,44.619895935058594
ccfs-s5-a-nairobi,carrier-coupled,16,G23,2,0.13831151085840174,44.341514587402344
ccfs-s5-a-nairobi,carrier-coupled,17,G23,3,0.0399667433982728,43.5272102355957
ccfs-s5-a-nairobi,carrier-coupled,18,G23,2,0.11114279648291414,43.514522552490234
ccfs-s5-a-nairobi,carrier-coupled,19,G23,3,0.2399296599139344,40.46844482421875
ccfs-s5-a-nairobi,carrier-coupled,20,G23,2,0.291133816983993,40.551042556762695
ccfs-s5-a-nairobi,carrier-coupled,21,G23,3,0.23306942955069154,37.23747634887695
ccfs-s5-a-nairobi,carrier-coupled,22,G23,2,0.26264346309956527,33.64736747741699
ccfs-s5-a-nairobi,carrier-coupled,23,G23,3,0.24777440938847725,32.660247802734375
ccfs-s5-a-nairobi,carrier-coupled,24,G23,2,0.12270429682960765,37.84186935424805
ccfs-s5-a-nairobi,carrier-coupled,25,G23,3,0.1544036724333375,40.16471481323242
ccfs-s5-a-nairobi,carrier-coupled,26,G23,2,0.16772541194413262,38.9783821105957
ccfs-s5-a-nairobi,carrier-coupled,27,G23,3,0.0574481272614131,44.33988571166992
ccfs-s5-a-nairobi,carrier-coupled,28,G23,2,0.13699670630226313,45.47285842895508
ccfs-s5-a-nairobi,carrier-coupled,29,G23,2,0.06789003044338096,46.349863052368164
ccfs-s5-a-nairobi,carrier-coupled,12,G02,14,0.12398063143601039,47.613882064819336
ccfs-s5-a-nairobi,carrier-coupled,13,G02,3,0.1497912931046979,47.39442825317383
ccfs-s5-a-nairobi,carrier-coupled,14,G02,2,0.11004958160511914,45.62992477416992
ccfs-s5-a-nairobi,carrier-coupled,15,G02,3,0.035247247109576336,47.87331771850586
ccfs-s5-a-nairobi,carrier-coupled,16,G02,2,0.06700033162119688,49.51894950866699
ccfs-s5-a-nairobi,carrier-coupled,17,G02,3,0.033130052215301006,50.43228530883789
ccfs-s5-a-nairobi,carrier-coupled,18,G02,2,0.05877952637915215,50.414649963378906
ccfs-s5-a-nairobi,carrier-coupled,19,G02,3,0.06479084261254904,49.60453796386719
ccfs-s5-a-nairobi,carrier-coupled,20,G02,2,0.13726877094241133,48.375680923461914
ccfs-s5-a-nairobi,carrier-coupled,21,G02,3,0.18918503899023498,49.2109375
ccfs-s5-a-nairobi,carrier-coupled,22,G02,2,0.07853594057389722,49.408308029174805
ccfs-s5-a-nairobi,carrier-coupled,23,G02,3,0.11655008622915014,48.20038986206055
ccfs-s5-a-nairobi,carrier-coupled,24,G02,2,0.23799492018895207,48.04962921142578
ccfs-s5-a-nairobi,carrier-coupled,25,G02,3,0.20666885125625217,43.25299072265625
ccfs-s5-a-nairobi,carrier-coupled,26,G02,2,0.321272344644816,42.90600776672363
ccfs-s5-a-nairobi,carrier-coupled,27,G02,3,0.2359814707765437,44.849098205566406
ccfs-s5-a-nairobi,carrier-coupled,28,G02,2,0.2567520014112118,42.7520866394043
ccfs-s5-a-nairobi,carrier-coupled,29,G02,2,0.3134388250803193,42.543678283691406
ccfs-s5-a-nairobi,carrier-coupled,12,G20,14,0.13558157469110915,47.687021255493164
ccfs-s5-a-nairobi,carrier-coupled,13,G20,3,0.11539527210470765,49.581878662109375
ccfs-s5-a-nairobi,carrier-coupled,14,G20,2,0.16404481217488848,50.153215408325195
ccfs-s5-a-nairobi,carrier-coupled,15,G20,3,0.13408254454111396,49.37566375732422
ccfs-s5-a-nairobi,carrier-coupled,16,G20,2,0.08700695206828826,48.71397399902344
ccfs-s5-a-nairobi,carrier-coupled,17,G20,3,0.1842697054878099,48.798179626464844
ccfs-s5-a-nairobi,carrier-coupled,18,G20,2,0.15530762296203932,49.2855167388916
ccfs-s5-a-nairobi,carrier-coupled,19,G20,3,0.13268240280176677,50.00459671020508
ccfs-s5-a-nairobi,carrier-coupled,20,G20,2,0.1294269119539635,49.976396560668945
ccfs-s5-a-nairobi,carrier-coupled,21,G20,3,0.18809425235966268,50.52188491821289
ccfs-s5-a-nairobi,carrier-coupled,22,G20,2,0.09561274718148294,50.59675979614258
ccfs-s5-a-nairobi,carrier-coupled,23,G20,3,0.12781166469606547,50.42330551147461
ccfs-s5-a-nairobi,carrier-coupled,24,G20,2,0.15910017321247716,49.64714050292969
ccfs-s5-a-nairobi,carrier-coupled,25,G20,3,0.1357027296883454,48.81939697265625
ccfs-s5-a-nairobi,carrier-coupled,26,G20,2,0.13738980946928675,48.42922782897949
ccfs-s5-a-nairobi,carrier-coupled,27,G20,3,0.10843068833125821,48.82661819458008
ccfs-s5-a-nairobi,carrier-coupled,28,G20,2,0.11863125931111093,49.4302921295166
ccfs-s5-a-nairobi,carrier-coupled,29,G20,2,0.1415477536581537,49.79025650024414
ccfs-s5-a-nairobi,carrier-coupled,12,G29,14,0.03520263795870751,48.018707275390625
ccfs-s5-a-nairobi,carrier-coupled,13,G29,2,0.04948922190227459,48.83938026428223
ccfs-s5-a-nairobi,carrier-coupled,14,G29,3,0.03368430329413122,49.88426971435547
ccfs-s5-a-nairobi,carrier-coupled,15,G29,2,0.03806667667925444,51.71862602233887
ccfs-s5-a-nairobi,carrier-coupled,16,G29,3,0.041456358542017784,52.25991439819336
ccfs-s5-a-nairobi,carrier-coupled,17,G29,2,0.06786898552114688,53.6024169921875
ccfs-s5-a-nairobi,carrier-coupled,18,G29,3,0.02788310805473893,53.27758026123047
ccfs-s5-a-nairobi,carrier-coupled,19,G29,2,0.02204288564630244,53.892578125
ccfs-s5-a-nairobi,carrier-coupled,20,G29,3,0.02268274852506991,54.03094482421875
ccfs-s5-a-nairobi,carrier-coupled,21,G29,2,0.04167452937873445,54.77097702026367
ccfs-s5-a-nairobi,carrier-coupled,22,G29,3,0.029623400783671962,54.998409271240234
ccfs-s5-a-nairobi,carrier-coupled,23,G29,2,0.028735540495222693,54.27804374694824
ccfs-s5-a-nairobi,carrier-coupled,24,G29,3,0.03451483026021516,53.87030029296875
ccfs-s5-a-nairobi,carrier-coupled,25,G29,2,0.02152960630056927,53.32429122924805
ccfs-s5-a-nairobi,carrier-coupled,26,G29,3,0.032077457457752395,53.1976318359375
ccfs-s5-a-nairobi,carrier-coupled,27,G29,2,0.018711284945582704,53.14062690734863
ccfs-s5-a-nairobi,carrier-coupled,28,G29,3,0.062324467560192,52.809085845947266
ccfs-s5-a-nairobi,carrier-coupled,29,G29,2,0.02061865652004678,52.493526458740234
ccfs-s5-a-nairobi,carrier-coupled,12,G05,14,0.07477831168033822,49.59988212585449
ccfs-s5-a-nairobi,carrier-coupled,13,G05,3,0.0437782888349307,52.14494323730469
ccfs-s5-a-nairobi,carrier-coupled,14,G05,2,0.09629662654000085,52.42007637023926
ccfs-s5-a-nairobi,carrier-coupled,15,G05,3,0.11818049312292454,51.460628509521484
ccfs-s5-a-nairobi,carrier-coupled,16,G05,2,0.14725064227363738,49.99925422668457
ccfs-s5-a-nairobi,carrier-coupled,17,G05,3,0.12421853152922134,50.15107345581055
ccfs-s5-a-nairobi,carrier-coupled,18,G05,2,0.18170320971796977,50.92521858215332
ccfs-s5-a-nairobi,carrier-coupled,19,G05,3,0.12205480105197951,49.481956481933594
ccfs-s5-a-nairobi,carrier-coupled,20,G05,2,0.19398014487610507,48.6452693939209
ccfs-s5-a-nairobi,carrier-coupled,21,G05,3,0.3647814811826258,48.28562927246094
ccfs-s5-a-nairobi,carrier-coupled,22,G05,2,0.40904413114998883,47.06391716003418
ccfs-s5-a-nairobi,carrier-coupled,23,G05,3,0.3572653792070289,46.639652252197266
ccfs-s5-a-nairobi,carrier-coupled,24,G05,2,0.39613365010596036,44.902116775512695
ccfs-s5-a-nairobi,carrier-coupled,25,G05,3,0.21575110903873618,42.82305145263672
ccfs-s5-a-nairobi,carrier-coupled,26,G05,2,0.21996137715824987,41.53629493713379
ccfs-s5-a-nairobi,carrier-coupled,27,G05,3,0.22112557869349472,43.303958892822266
ccfs-s5-a-nairobi,carrier-coupled,28,G05,2,0.25325906952137095,43.42749214172363
ccfs-s5-a-nairobi,carrier-coupled,29,G05,2,0.09903101100158199,42.69748115539551
ccfs-s5-a-nairobi,carrier-coupled,12,G12,14,0.05127738258708656,52.06110191345215
ccfs-s5-a-nairobi,carrier-coupled,13,G12,3,0.05803159860770909,51.299739837646484
ccfs-s5-a-nairobi,carrier-coupled,14,G12,2,0.09225052510968318,51.7508430480957
ccfs-s5-a-nairobi,carrier-coupled,15,G12,3,0.06092025011713417,50.49775314331055
ccfs-s5-a-nairobi,carrier-coupled,16,G12,2,0.040538040590351127,49.88017463684082
ccfs-s5-a-nairobi,carrier-coupled,17,G12,3,0.02501576555046536,51.83211898803711
ccfs-s5-a-nairobi,carrier-coupled,18,G12,2,0.04238821376601674,50.719038009643555
ccfs-s5-a-nairobi,carrier-coupled,19,G12,3,0.05029431238834232,50.3087272644043
ccfs-s5-a-nairobi,carrier-coupled,20,G12,2,0.16835259331247845,44.14471626281738
ccfs-s5-a-nairobi,carrier-coupled,21,G12,3,0.3105399711303613,43.008426666259766
ccfs-s5-a-nairobi,carrier-coupled,22,G12,2,0.30564569089553933,43.64005661010742
ccfs-s5-a-nairobi,carrier-coupled,23,G12,3,0.18531349066482145,42.318267822265625
ccfs-s5-a-nairobi,carrier-coupled,24,G12,2,0.21106554558003413,43.55099296569824
ccfs-s5-a-nairobi,carrier-coupled,25,G12,3,0.38578060458505414,43.01569366455078
ccfs-s5-a-nairobi,carrier-coupled,26,G12,2,0.43675738186980895,42.65343475341797
ccfs-s5-a-nairobi,carrier-coupled,27,G12,3,0.3672140336121971,42.16947937011719
ccfs-s5-a-nairobi,carrier-coupled,28,G12,2,0.5309188053052085,41.606040954589844
ccfs-s5-a-nairobi,carrier-coupled,29,G12,2,0.21693110957746636,42.52693557739258
ccfs-s5-a-nairobi,carrier-coupled,12,G28,14,0.10218395670121462,44.4544734954834
ccfs-s5-a-nairobi,carrier-coupled,13,G28,3,0.07398081081002664,43.89545822143555
ccfs-s5-a-nairobi,carrier-coupled,14,G28,2,0.03739071529669262,43.49284744262695
ccfs-s5-a-nairobi,carrier-coupled,15,G28,3,0.05213658248009432,43.835182189941406
ccfs-s5-a-nairobi,carrier-coupled,16,G28,2,0.06113864828561931,43.97963905334473
ccfs-s5-a-nairobi,carrier-coupled,17,G28,3,0.05410333935325561,45.01421356201172
ccfs-s5-a-nairobi,carrier-coupled,18,G28,2,0.06324030313069902,45.5494384765625
ccfs-s5-a-nairobi,carrier-coupled,19,G28,3,0.03167619833328523,46.23576736450195
ccfs-s5-a-nairobi,carrier-coupled,20,G28,2,0.09348018184400414,46.61935043334961
ccfs-s5-a-nairobi,carrier-coupled,21,G28,3,0.07108636774392695,47.83158493041992
ccfs-s5-a-nairobi,carrier-coupled,22,G28,2,0.07941205271366433,48.03192329406738
ccfs-s5-a-nairobi,carrier-coupled,23,G28,3,0.06686912054484487,48.21232223510742
ccfs-s5-a-nairobi,carrier-coupled,24,G28,2,0.047519684800706494,47.6683349609375
ccfs-s5-a-nairobi,carrier-coupled,25,G28,3,0.07909217709870461,48.89236831665039
ccfs-s5-a-nairobi,carrier-coupled,26,G28,2,0.053109572043573326,48.05685997009277
ccfs-s5-a-nairobi,carrier-coupled,27,G28,3,0.09486437811205149,48.23643112182617
ccfs-s5-a-nairobi,carrier-coupled,28,G28,2,0.055346856545707944,46.81318473815918
ccfs-s5-a-nairobi,carrier-coupled,29,G28,2,0.16557092751622077,47.07912635803223
ccfs-s5-a-nairobi,carrier-coupled,12,G18,14,0.04151402225618443,49.877729415893555
ccfs-s5-a-nairobi,carrier-coupled,13,G18,3,0.052972298234750505,50.72929382324219
ccfs-s5-a-nairobi,carrier-coupled,14,G18,2,0.07486649112671354,51.33914756774902
ccfs-s5-a-nairobi,carrier-coupled,15,G18,3,0.033271732768558264,50.69073486328125
ccfs-s5-a-nairobi,carrier-coupled,16,G18,2,0.09754183883032294,51.206356048583984
ccfs-s5-a-nairobi,carrier-coupled,17,G18,3,0.07469619531149355,49.232112884521484
ccfs-s5-a-nairobi,carrier-coupled,18,G18,2,0.08953965497146107,49.819149017333984
ccfs-s5-a-nairobi,carrier-coupled,19,G18,3,0.05821283097728768,46.44145202636719
ccfs-s5-a-nairobi,carrier-coupled,20,G18,2,0.10057767814639236,44.418203353881836
ccfs-s5-a-nairobi,carrier-coupled,21,G18,3,0.1925678781919623,42.94453811645508
ccfs-s5-a-nairobi,carrier-coupled,22,G18,2,0.18621741019749954,40.84595489501953
ccfs-s5-a-nairobi,carrier-coupled,23,G18,3,0.09743707734963329,41.0768928527832
ccfs-s5-a-nairobi,carrier-coupled,24,G18,2,0.09745082635338688,46.051544189453125
ccfs-s5-a-nairobi,carrier-coupled,25,G18,3,0.05630520169005675,49.046234130859375
ccfs-s5-a-nairobi,carrier-coupled,26,G18,2,0.05327982818836286,49.35266876220703
ccfs-s5-a-nairobi,carrier-coupled,27,G18,3,0.030142815217006617,51.50942611694336
ccfs-s5-a-nairobi,carrier-coupled,28,G18,2,0.053667916890271054,53.066802978515625
ccfs-s5-a-nairobi,carrier-coupled,29,G18,2,0.025378123487586224,52.244279861450195
ccfs-s5-a-nairobi,carrier-coupled,12,G15,14,0.1582812471244206,39.873544692993164
ccfs-s5-a-nairobi,carrier-coupled,13,G15,3,0.17445974031102185,43.4576530456543
ccfs-s5-a-nairobi,carrier-coupled,14,G15,2,0.21138267558391075,44.08008575439453
ccfs-s5-a-nairobi,carrier-coupled,15,G15,3,0.14171402018506538,45.83417892456055
ccfs-s5-a-nairobi,carrier-coupled,16,G15,2,0.07236754922697357,47.75939750671387
ccfs-s5-a-nairobi,carrier-coupled,17,G15,3,0.08781610130638555,47.715354919433594
ccfs-s5-a-nairobi,carrier-coupled,18,G15,2,0.13981732648807005,47.50007629394531
ccfs-s5-a-nairobi,carrier-coupled,19,G15,3,0.09427076710368586,46.984561920166016
ccfs-s5-a-nairobi,carrier-coupled,20,G15,2,0.07305480890595752,49.59333419799805
ccfs-s5-a-nairobi,carrier-coupled,21,G15,3,0.07202805928689698,49.67167282104492
ccfs-s5-a-nairobi,carrier-coupled,22,G15,2,0.07819422824526226,48.94140434265137
ccfs-s5-a-nairobi,carrier-coupled,23,G15,3,0.09095061893110022,49.054100036621094
ccfs-s5-a-nairobi,carrier-coupled,24,G15,2,0.030392593561864766,50.93586730957031
ccfs-s5-a-nairobi,carrier-coupled,25,G15,3,0.07388858916790864,52.524566650390625
ccfs-s5-a-nairobi,carrier-coupled,26,G15,2,0.06009908285093914,51.93868446350098
ccfs-s5-a-nairobi,carrier-coupled,27,G15,3,0.020163454085726052,50.62493896484375
ccfs-s5-a-nairobi,carrier-coupled,28,G15,2,0.031989035432293415,50.07084274291992
ccfs-s5-a-nairobi,carrier-coupled,29,G15,2,0.04781870639192211,50.87088966369629
ccfs-s5-a-nairobi,carrier-coupled,12,G24,50,0.0536054026004921,55.22285461425781
ccfs-s5-a-nairobi,carrier-coupled,13,G24,50,0.05702345304963127,55.29940605163574
ccfs-s5-a-nairobi,carrier-coupled,14,G24,50,0.05730446226118022,54.80672645568848
ccfs-s5-a-nairobi,carrier-coupled,15,G24,50,0.054748922824572194,56.1530818939209
ccfs-s5-a-nairobi,carrier-coupled,16,G24,40,0.04939241434036949,56.914419174194336
ccfs-s5-a-nairobi,carrier-coupled,17,G24,3,0.02944463166575099,57.1446418762207
ccfs-s5-a-nairobi,carrier-coupled,18,G24,2,0.03649013267293128,56.227718353271484
ccfs-s5-a-nairobi,carrier-coupled,19,G24,3,0.04982209135264125,56.31064224243164
ccfs-s5-a-nairobi,carrier-coupled,20,G24,2,0.06344217937031399,56.74410438537598
ccfs-s5-a-nairobi,carrier-coupled,21,G24,3,0.054491638832147186,58.51749038696289
ccfs-s5-a-nairobi,carrier-coupled,22,G24,2,0.041358851998013625,59.22937202453613
ccfs-s5-a-nairobi,carrier-coupled,23,G24,3,0.04816823055180987,58.568885803222656
ccfs-s5-a-nairobi,carrier-coupled,24,G24,2,0.05712731599139949,59.53554916381836
ccfs-s5-a-nairobi,carrier-coupled,25,G24,3,0.044351561542321526,58.66080856323242
ccfs-s5-a-nairobi,carrier-coupled,26,G24,2,0.07271102445397554,58.636457443237305
ccfs-s5-a-nairobi,carrier-coupled,27,G24,3,0.05096558584905792,58.237239837646484
ccfs-s5-a-nairobi,carrier-coupled,28,G24,2,0.05335535337564236,57.48470115661621
ccfs-s5-a-nairobi,carrier-coupled,29,G24,2,0.06585573286254737,57.989315032958984
ccfs-s5-a-nairobi,carrier-coupled,12,G11,14,0.142413337143662,43.94394111633301
ccfs-s5-a-nairobi,carrier-coupled,13,G11,3,0.16517811240516228,43.966007232666016
ccfs-s5-a-nairobi,carrier-coupled,14,G11,2,0.11458759338516149,44.808040618896484
ccfs-s5-a-nairobi,carrier-coupled,15,G11,3,0.1440662593237682,46.08903121948242
ccfs-s5-a-nairobi,carrier-coupled,16,G11,2,0.10329823238523358,46.96644592285156
ccfs-s5-a-nairobi,carrier-coupled,17,G11,3,0.11061699980465228,47.11469650268555
ccfs-s5-a-nairobi,carrier-coupled,18,G11,2,0.065999960039036,48.46221923828125
ccfs-s5-a-nairobi,carrier-coupled,19,G11,3,0.08990378022858617,49.6417236328125
ccfs-s5-a-nairobi,carrier-coupled,20,G11,2,0.05774574958759131,49.84422302246094
ccfs-s5-a-nairobi,carrier-coupled,21,G11,3,0.07637611273300281,50.05622100830078
ccfs-s5-a-nairobi,carrier-coupled,22,G11,2,0.09102328057643887,48.66550636291504
ccfs-s5-a-nairobi,carrier-coupled,23,G11,3,0.13693072329591258,47.825321197509766
ccfs-s5-a-nairobi,carrier-coupled,24,G11,2,0.0988861807763774,45.784427642822266
ccfs-s5-a-nairobi,carrier-coupled,25,G11,3,0.1145924509425919,46.28943634033203
ccfs-s5-a-nairobi,carrier-coupled,26,G11,2,0.28749416423347174,45.00650215148926
ccfs-s5-a-nairobi,carrier-coupled,27,G11,3,0.27654969638516363,41.39350509643555
ccfs-s5-a-nairobi,carrier-coupled,28,G11,2,0.26867664579669615,42.50389862060547
ccfs-s5-a-nairobi,carrier-coupled,29,G11,2,0.3958201314500087,42.285945892333984
ccfs-s5-a-nairobi,doppler-locked,12,G25,14,0.058956948849766974,47.16289138793945
ccfs-s5-a-nairobi,doppler-locked,13,G25,3,0.04436842719447657,47.615997314453125
ccfs-s5-a-nairobi,doppler-locked,14,G25,2,0.07250899660064612,48.01694107055664
ccfs-s5-a-nairobi,doppler-locked,15,G25,3,0.037469049794947744,47.9390754699707
ccfs-s5-a-nairobi,doppler-locked,16,G25,2,0.08025303121110168,47.66651153564453
ccfs-s5-a-nairobi,doppler-locked,17,G25,3,0.052601622447942094,47.49251937866211
ccfs-s5-a-nairobi,doppler-locked,18,G25,2,0.05452473789974563,47.30244445800781
ccfs-s5-a-nairobi,doppler-locked,19,G25,3,0.061633640476626186,47.87229919433594
ccfs-s5-a-nairobi,doppler-locked,20,G25,2,0.07992157077570707,47.124053955078125
ccfs-s5-a-nairobi,doppler-locked,21,G25,3,0.04548485415807227,47.76369857788086
ccfs-s5-a-nairobi,doppler-locked,22,G25,2,0.06950320324026232,47.696266174316406
ccfs-s5-a-nairobi,doppler-locked,23,G25,3,0.07808331628507037,48.49421310424805
ccfs-s5-a-nairobi,doppler-locked,24,G25,2,0.06131200883889483,47.900001525878906
ccfs-s5-a-nairobi,doppler-locked,25,G25,3,0.0609569538592736,47.7761344909668
ccfs-s5-a-nairobi,doppler-locked,26,G25,2,0.04199825748753073,47.12988090515137
ccfs-s5-a-nairobi,doppler-locked,27,G25,3,0.042588398105809847,48.12810134887695
ccfs-s5-a-nairobi,doppler-locked,28,G25,2,0.06517504827527157,48.64851760864258
ccfs-s5-a-nairobi,doppler-locked,29,G25,2,0.07587881412404729,47.38996696472168
ccfs-s5-a-nairobi,doppler-locked,12,G02,14,0.04607473140471949,49.43692970275879
ccfs-s5-a-nairobi,doppler-locked,13,G02,3,0.06408433806113219,49.33763122558594
ccfs-s5-a-nairobi,doppler-locked,14,G02,2,0.06276309729853188,46.85722732543945
ccfs-s5-a-nairobi,doppler-locked,15,G02,3,0.05333170888395556,48.745723724365234
ccfs-s5-a-nairobi,doppler-locked,16,G02,2,0.07682977049010985,48.94321632385254
ccfs-s5-a-nairobi,doppler-locked,17,G02,3,0.046893108447238235,49.125240325927734
ccfs-s5-a-nairobi,doppler-locked,18,G02,2,0.057859730919782956,49.045969009399414
ccfs-s5-a-nairobi,doppler-locked,19,G02,3,0.05808535760100545,48.82969284057617
ccfs-s5-a-nairobi,doppler-locked,20,G02,2,0.06612434601873797,48.187644958496094
ccfs-s5-a-nairobi,doppler-locked,21,G02,3,0.024582073857298138,49.33941650390625
ccfs-s5-a-nairobi,doppler-locked,22,G02,2,0.07684681154945289,49.60173416137695
ccfs-s5-a-nairobi,doppler-locked,23,G02,3,0.06420840365324233,48.811256408691406
ccfs-s5-a-nairobi,doppler-locked,24,G02,2,0.06948120088082171,49.41167068481445
ccfs-s5-a-nairobi,doppler-locked,25,G02,3,0.053890391987286006,48.389835357666016
ccfs-s5-a-nairobi,doppler-locked,26,G02,2,0.04875687759884332,48.125288009643555
ccfs-s5-a-nairobi,doppler-locked,27,G02,3,0.025050929344234946,49.28378677368164
ccfs-s5-a-nairobi,doppler-locked,28,G02,2,0.076539962364039,46.8852424621582
ccfs-s5-a-nairobi,doppler-locked,29,G02,2,0.05089683535067034,48.41417121887207
ccfs-s5-a-nairobi,doppler-locked,12,G12,14,0.04128437934825814,51.20092964172363
ccfs-s5-a-nairobi,doppler-locked,13,G12,3,0.06418633108500986,50.5372200012207
ccfs-s5-a-nairobi,doppler-locked,14,G12,2,0.07110232190382068,50.96672058105469
ccfs-s5-a-nairobi,doppler-locked,15,G12,3,0.05878793368871901,50.119789123535156
ccfs-s5-a-nairobi,doppler-locked,16,G12,2,0.053796117525896414,48.82333946228027
