time,N,S_common,N_eff,loading_count,S_pair,energy,scalar_rmse,relation_destruction,A0,A1,A2,A3,A4,Full
20.5,11,0.7913411531289097,7.922057241784948,0,0.6963043892612687,2.7499570138406,0.06544270810219363,0.6963868359706663,-1.0499108470108807,-0.0,-0.333837672318388,4.464482027671448,5.6353251515120935,9.765969506865154
21.0,11,0.6500552433889619,6.697418756012893,1,0.521546282673996,1.1126767693398867,0.06637318624465112,0.5187883791639787,-0.5413699736581227,-0.0,-2.558288375476429,1.2527052632887001,0.7359545020465378,-0.5696286101411913
21.5,10,0.6776305671284589,4.8759895264832975,0,0.4993527181945306,2.540253540585521,0.06795923219593457,0.5083359090594884,0.32546306243347045,-0.0,-0.6187461601009391,-0.2851043996399403,0.11375447630173285,-0.7900960834391465
22.0,10,0.6770219269178415,4.985778561743862,0,0.516305179613215,2.1229789671020876,0.06790051095203617,0.5260636467881235,0.29336972107073495,-0.0,-1.185666039280359,-0.17805568108844572,0.5890193640534316,-0.7747023563153732
22.5,11,0.779632944739095,2.842608650967402,1,0.4600604591357117,8.478334057907299,0.06861486512481824,0.45989470823716405,0.6837908157031395,2.250209138821329,7.448881496515385,-1.031425385902497,-0.987810106556905,5.429646004055983
23.0,11,0.5677155629892294,5.098209466380627,1,0.47008927723940896,3.99891231296894,0.06687377259498335,0.4707767505652683,-0.2677809357532867,2.250209138821329,1.3630248548455053,-1.549372736181545,-0.7066506340402715,-0.8929985153763111
23.5,11,0.7373155019256912,5.116259721878065,0,0.5532814323785764,2.9924575310163504,0.06747515121463682,0.5536430191778032,0.060894821902377494,-0.0,-0.004370284093542439,0.7805999763106046,1.6256543509137493,2.4018840431308117
24.0,11,0.6904201740029832,5.518191277322497,0,0.5370482615228142,1.9022816030262688,0.0670122731233213,0.5410507970133593,-0.19208525153788492,-0.0,-1.4855111075589968,0.5638543524252906,1.1705548857638248,0.24889813063011856
24.5,11,0.5942879727094676,5.914096372494941,0,0.4879024203882928,1.3936120618263852,0.0673928716654969,0.4934726340265212,0.015925991502799285,-0.0,-2.1766025211381135,-0.3301360046291499,-0.2072564003611236,-2.713994926128387
25.0,11,0.6672646652000379,5.925681929045116,0,0.5063822897966863,1.6688038735258994,0.06773567809263287,0.5046789174894829,0.20328243964701537,-0.0,-1.8027199062990182,0.6764334780987085,0.31082960751299404,-0.8154568206873157
25.5,11,0.578530023878534,5.84921186828724,0,0.5295480869962396,1.3909891762037796,0.06699798094933195,0.5341395380201057,-0.19989645559632477,-0.0,-2.180166040448326,-0.6130239781434348,0.9602863285051202,-1.8329036900866404
26.0,11,0.5924108725140077,5.636250855472896,1,0.5723981623549221,1.5101912507044501,0.06597581954199427,0.5723159819863525,-0.7585456393612537,-0.0,-2.0182150614809022,-0.6476128452728398,2.1615948436833574,-0.5042330630703846
26.5,11,0.4846395849304243,5.612824284514541,0,0.5202607964950696,1.763757913371927,0.06837091211306297,0.5169058390181717,0.5504614316002476,-0.0,-1.673712925720929,-2.14074176733384,0.6999156974479048,-3.114538995606864
27.0,11,0.5008411827442518,4.467152913395835,1,0.48623391385891557,2.003387855683218,0.06896387874180966,0.4852719478086393,0.8745397237087172,-0.0,-1.34814557372822,-3.123594664733379,-0.2540332399487628,-4.725773478410362
27.5,11,0.5655388358243053,6.974043915277948,0,0.5512667390236503,2.348097583404537,0.0685674525627004,0.5478698237328818,0.6578780890660414,2.250209138821329,-0.8798141449513853,0.3916813499856337,1.5691721099261537,1.081039314960402
28.0,11,0.5468228149187819,5.192101196522645,0,0.511339932878005,1.7529278168215128,0.06728368450079623,0.516194953917164,-0.04374885045441004,-0.0,-1.6884269711433635,-1.735421534637957,0.4498179009745574,-2.974030604806763
28.5,11,0.5336567507248091,5.74561937099657,0,0.4842753127602769,2.3276347026653363,0.06860737550446026,0.4806517803247935,0.6796974599281562,-0.0,-0.9076155366812625,-1.333310202674751,-0.3089429258229864,-2.549868665179
29.0,11,0.5276719968857139,6.456297945281149,0,0.4916770907485134,1.6269228753283969,0.06870604483189599,0.4931364967745543,0.7336239130684419,-0.0,-1.859620498731076,-0.6682349945150796,-0.10143293079270652,-2.629288424038862
29.5,11,0.5636990558632772,6.817453742548997,0,0.498086350003678,1.1980794194315658,0.0678837442263044,0.5023036153915369,0.2842060825521774,-0.0,-2.4422581566509844,0.20210151816988212,0.0782516474668286,-2.1619049910142736
30.0,11,0.5381893648077839,6.653160562415021,0,0.5054981949108311,1.0909685382387087,0.06748440069811051,0.5006604604331519,0.06595000825135655,-0.0,-2.5877817319739043,-0.318102830440851,0.28604387013183113,-2.6198406922829243
30.5,11,0.5905432120811124,7.061906104745727,0,0.5994916545825163,2.2440929413414916,0.06940418008905332,0.60224234144207,1.1151807677576524,-0.0,-1.0211175045600467,0.8247032658020632,2.9211651045634057,2.7247508658054223
31.0,11,0.44021303363947123,6.32591353844053,0,0.46471994342854167,1.4248841614814276,0.07049928002798382,0.4612476181061155,1.7136935688014603,-0.0,-2.1341154488726684,-1.9969511043148231,-0.8571807410199388,-4.98824729420743
31.5,11,0.6303216042956058,5.678993618002295,0,0.48654589519561864,2.3308642080762745,0.06793083787238588,0.48863493850634304,0.30994450972725174,-0.0,-0.9032278482532471,-0.08612741218851405,-0.24528679473901951,-1.2346420551807806
32.0,11,0.5491565294713454,7.350091569840382,0,0.5000835779902889,2.291723633115075,0.06627740778829934,0.5033558722797986,-0.5937164583513285,-0.0,-0.9564052317750281,0.563520364762301,0.1342442441421993,-0.2586406228705278
32.5,11,0.5753354969288748,5.558697691327734,0,0.5188909315427458,2.440019510196614,0.06702948046553814,0.5109578822431677,-0.18268079974074544,-0.0,-0.7549266705101162,-0.9617618362941789,0.6615113208372253,-1.0551771859670698
33.0,11,0.5569028281187541,6.883374400419818,0,0.47701526428385094,1.9915404945671078,0.06685884840636916,0.4665603734570335,-0.27593755928438685,-0.0,-1.3642417007375185,0.17874943154756004,-0.5124795119860744,-1.6979717811760329
33.5,11,0.6696140512464669,6.501531791768739,0,0.4652246928701473,1.9399319176831147,0.06750426216875859,0.46681232162123565,0.07680503984056146,-0.0,-1.434358429699574,1.3134232900007872,-0.8430300120618993,-0.963965151760686
34.0,11,0.5255282922171033,6.778438221517496,0,0.4956175486019103,2.5603439806649626,0.06728167814134432,0.503149900912452,-0.04484540043380009,-0.0,-0.5914507757514527,-0.35901140506465457,0.009038416885507067,-0.9414237639306002
34.5,11,0.44495626102,6.965720467704243,0,0.4847149091571358,2.0464097837307413,0.06603399126362963,0.4861708721117578,-0.7267526323307525,-0.0,-1.2896948848996186,-1.2601502026064053,-0.2966187725894677,-2.8464638600954917
35.0,11,0.5616750058671603,6.004676660468189,0,0.4915902763324245,1.8863127620239057,0.06801526614681852,0.4936345807716955,0.3560876983273032,-0.0,-1.5072067822705413,-0.6793662526454821,-0.10386678642574361,-2.290439821341767
35.5,11,0.5878021517223413,7.035459732282571,0,0.4689935366627869,1.9959049059160527,0.06934053907351329,0.47005053602020497,1.0803985884167098,-0.0,-1.3583121001534766,0.7595688819704249,-0.7373698912201925,-1.3361131094032441
36.0,11,0.4858840968654161,8.844328361437112,0,0.5470457365928103,1.2906688353160576,0.06775953965617343,0.5446464365624858,0.2163236706107334,-0.0,-2.3164638145027605,1.2711707301877875,1.4508356514646246,0.40554256714965153
36.5,11,0.5175750113398239,6.419056260714721,0,0.47563452860666317,1.4838435544005024,0.06742368250658823,0.4726076239984579,0.032765260822908746,-0.0,-2.0540117137441705,-0.8449443223633983,-0.5511886510560006,-3.4501446871635695
37.0,11,0.45837250455407036,9.637378237997178,0,0.5189464798506469,1.78856859165982,0.06810728441674158,0.516597175991368,0.406379101441287,-0.0,-1.6400045053398098,1.7294537374924106,0.663068626273138,0.7525178584257388
37.5,11,0.5523926938609499,6.134343113833371,1,0.44618860777192476,2.6357290802370454,0.06718770458818601,0.44928494472521985,-0.0962054384772205,-0.0,-0.4890306565849286,-0.6696242439490249,-1.3767096131531622,-2.535364513687116
38.0,11,0.6078082248125884,6.338843226174256,0,0.45980279289617565,3.819210368352346,0.06711534311708454,0.46045427603073313,-0.1357536707590049,-0.0,1.1188772091361725,0.30032486648991447,-0.9950338195851224,0.4241682560409646
38.5,11,0.7029885144794424,6.892136017212853,0,0.5478820982120628,2.769583982717281,0.06916859198729462,0.5465584032167939,0.9864231177354135,-0.0,-0.3071719717669791,2.1785528345916827,1.4742831793059656,3.3456640421306694
39.0,11,0.5265057580098187,5.705768945764215,1,0.4443600236829345,4.609100536851827,0.07029149647521428,0.44404787067881946,1.6001321377777442,-0.0,2.192042140208868,-1.4726174167227284,-1.427974251976682,-0.7085495284905425
39.5,11,0.46412382694981624,8.875070337786852,0,0.49006992528431453,3.8928671103020474,0.0682162285780789,0.4888173213632584,0.4659211330325286,-0.0,1.2189491375507906,1.0069569844377555,-0.1464900640948367,2.0794160578937095
40.0,11,0.46082167747323494,7.531680353793528,0,0.5011432609307903,3.952895124477688,0.0646652678665401,0.5038066244053311,-1.4748108187336257,-0.0,1.3005047287763503,-0.4493779311828545,0.16395261989551072,1.0150794174890065
40.5,11,0.5957242399457728,7.958831674594184,0,0.5571749520520344,3.4232777274393715,0.06472002216938592,0.5654934662220785,-1.4448855580332565,-0.0,0.5809530239270213,1.837593517085479,1.7348097794301964,4.153356320442697
41.0,11,0.5431086210128678,7.7973823968432345,0,0.49788060396040323,2.6519786997786974,0.06721142339881161,0.49017577813980084,-0.08324222728498924,-0.0,-0.4669535089879385,0.9510250379002274,0.07248352520143472,0.5565550541137235
41.5,11,0.5654025811604013,7.973986252780967,0,0.4744771804419692,2.8646385869989497,0.06633342314944475,0.4746896553221793,-0.5631019824402413,-0.0,-0.17802836178147693,1.440344418736205,-0.5836350865321303,0.6786809704225978
42.0,11,0.51335006796716,7.975348160465968,0,0.5168559215040893,4.21722902209368,0.06779051955370999,0.5212322708076863,0.23325533555883363,2.250209138821329,1.659635504582974,0.7324951753524533,0.6044594984670727,2.9965901784025
42.5,11,0.580044177882722,7.819120760218337,0,0.5385531797260632,5.199466788966174,0.06946521797868067,0.5317740999302045,1.148540242077732,2.250209138821329,2.9941287891179,1.4771556959238263,1.2127455012312838,5.68402998627301
43.0,11,0.4860349864065279,7.352848752173185,0,0.4665094202034082,3.67340716263108,0.06885236100792808,0.46529659730512984,0.8135911391103927,2.250209138821329,0.9207852547632229,-0.29369228804656333,-0.8070124818193106,-0.17991951510265103
43.5,11,0.6531650064730392,6.383393992687921,1,0.5255709384830988,4.48514237870103,0.06944721708944525,0.533108255146197,1.138702087353611,-0.0,2.0236294246784237,0.9651714155300549,0.8487863524847421,3.8375871926932206
44.0,11,0.473021352666286,7.102087366475401,0,0.46802304835853914,3.0116322831184648,0.07037584993141281,0.46713378513808473,1.6462344354332588,-0.0,0.021681023213006387,-0.7344641529573948,-0.7645776814986177,-1.4773608112430061
44.5,11,0.5274355068507879,8.61457474993317,0,0.542890370145069,2.872548857442537,0.0689753234166577,0.5360092291008857,0.8807946636980523,-0.0,-0.16728126658533712,1.5959855994710428,1.3343393079792902,2.763043640864996
45.0,11,0.510125763034399,6.32365865131961,0,0.5298819852825915,2.09326904689162,0.06782844399005154,0.5272001962700946,0.2539824489627108,-0.0,-1.2260306947050612,-1.0466724153209865,0.9696472188008863,-1.3030558912251613
45.5,11,0.3937617627985917,8.473895006267298,0,0.4643224360236911,2.9360595486683536,0.06877038309570367,0.46298630262329377,0.7687871644913555,-0.0,-0.08099402148490967,-0.3732802824958876,-0.8683249228281658,-1.322599226808963
46.0,11,0.5718627185092361,7.36578516783843,0,0.48437999847417973,3.660875686960828,0.06739221317438117,0.4891134788172427,0.01556610164423155,-0.0,0.9037596722705936,0.8894077304878534,-0.3060080455812067,1.4871593571772403
46.5,11,0.5178959059169335,7.700901896611671,0,0.4667987303267261,3.9328735429868336,0.06700978913739535,0.4682109166672618,-0.1934428421297951,-0.0,1.2733028974617309,0.5061100196709499,-0.7989016275965389,0.9805112895361419
47.0,11,0.4289670445077823,7.225195936985234,0,0.44785151079752805,2.7693336238901414,0.06857437197402344,0.4477299616810042,0.6616598044194099,-0.0,-0.3075121156555667,-1.2054232911435263,-1.3300898686637723,-2.8430252754628653
47.5,11,0.5151032737879107,7.87491988137653,0,0.4642846683796546,3.4324160339533973,0.07013109298226158,0.4737583830593021,1.512465669676132,-0.0,0.593368560252629,0.6508768083875439,-0.8693837445921767,0.37486162404799617
48.0,11,0.49688692846571275,6.966714746040716,0,0.48848805270197077,3.1186172302490145,0.0690966687073672,0.48493836900278803,0.9471143732096342,-0.0,0.16703350130660838,-0.5514858960343123,-0.19083810752742544,-0.5752905022551293
48.5,11,0.6429550623798826,4.867887730120472,1,0.4513180213320888,2.982498505688643,0.06925145114435964,0.4527892483356854,1.0317087253992634,-0.0,-0.017900869933929784,-0.7661127365938465,-1.23290570764971,-2.0169193141774864
49.0,11,0.5783969241309485,5.722762201982722,1,0.49738854130699484,2.218352628713792,0.06759074831199034,0.4999403400667775,0.12407293019189079,-0.0,-1.0560889498679054,-0.7476831539109057,0.058688472320134945,-1.7450836314586762
49.5,11,0.4965062229183323,7.0404052504480905,0,0.489260018442175,2.2896657460795997,0.06736854428166136,0.4913796415108523,0.0026301724420338167,-0.0,-0.9592011295930459,-0.4792556899489357,-0.16919592815269802,-1.6076527476946796
50.0,11,0.43406231469428097,7.284673681636799,0,0.4746435426037872,2.136114275358199,0.07038366203274407,0.47426806686366924,1.6505040390407397,-0.0,-1.1678200744343012,-1.0735077707572294,-0.5789710974977453,-2.8202989426892757
50.5,11,0.41922618787314103,8.867834982085007,0,0.4824332056664192,2.491740988490415,0.06837704781142005,0.4799623281949115,0.5538148187017436,-0.0,-0.6846565508128591,0.3875696574174976,-0.3605866841874191,-0.6576735775827807
51.0,11,0.5156665736453915,5.087387416574736,1,0.4531036895876968,2.163397722589103,0.06469758944296287,0.447427193227741,-1.4571458764290561,-0.0,-1.1307520870929726,-2.269974188300141,-1.1828442208777692,-4.583570496270883
51.5,11,0.5308157305793823,7.469228002400532,0,0.46660577291832583,1.978655235055834,0.06383280796701278,0.4575907891598662,-1.929781080817041,-0.0,-1.3817479429807134,0.43876662495024615,-0.8043112184977829,-1.7472925365282501
52.0,11,0.5709711946306714,6.220039726692037,0,0.4763100320750654,2.1943126503537664,0.06431223621431698,0.471345479821113,-1.6677557322686776,-0.0,-1.0887502776683702,-0.32643796174726447,-0.5322508064470622,-1.947439045862697
52.5,11,0.5769302033629881,7.42169154507902,0,0.4997325531139549,2.4193975130597205,0.0666017516647893,0.5023870621052343,-0.41645048004345386,-0.0,-0.7829442418365656,1.0171926330638814,0.12440320723737258,0.3586515984646883
53.0,11,0.5518232137012391,7.14458918520457,0,0.5093023383134874,1.7003657693384426,0.06667519121165885,0.5143622774849843,-0.37631303930246174,-0.0,-1.7598391095820076,0.38396048990686893,0.39269362102063654,-0.9831849986545022
53.5,11,0.46295058459981947,8.067807892866664,0,0.4791818311460451,2.4158298522627635,0.06761353483134751,0.4851465099026974,0.1365266095700625,-0.0,-0.7877913567975359,0.1428760918806562,-0.4517394736437733,-1.096654738560653
54.0,11,0.6319991903546851,7.044666557945017,0,0.48706094477812706,2.635952950626269,0.07104304651914903,0.48633270800518513,2.0108821578711416,-0.0,-0.4887265005637484,1.3714808466767205,-0.23084729973166734,0.6519070463813048
54.5,11,0.4841598909297488,7.061052805957081,0,0.49516028155040964,3.8643811298285993,0.07049623777991908,0.4939678887638088,1.7120308672105184,5.249099385596184,1.1802473578724857,-0.6257978578130496,-0.003781135894273541,0.5506683641651625
55.0,11,0.47984123946442575,6.298806662368843,0,0.462079993907473,3.0684170164009754,0.06759445409834075,0.4572350312490407,0.12609828010727728,-0.0,0.09883021028906631,-1.4854456110818075,-0.9311921356967019,-2.3178075364894433
55.5,11,0.45820050885639896,7.165802568742975,0,0.4984055758371795,4.8850057045938575,0.06881913504985711,0.49368245630663615,0.7954319186361042,-0.0,2.5668939387632785,-0.8694785920776508,0.08720119326902703,1.7846165399546547
56.0,11,0.6188267660032506,7.047782967002137,0,0.5010145409453709,2.996772186382671,0.06686294597474315,0.4997621530533327,-0.2736980859378871,-0.0,0.001491716743353696,1.1952642691606081,0.16034393512042955,1.3570999210243913
56.5,11,0.6058573937396883,6.363842338870222,0,0.46489404383391497,4.284847955866559,0.06803904212537144,0.46281942821031274,0.3690821539156807,2.250209138821329,1.7515043127989718,0.30000594909497347,-0.8522998091261155,1.1992104527678298
57.0,11,0.6023341068689173,8.222360598877989,0,0.5675089617520996,3.7085103975356266,0.06824242863007736,0.5542543790025141,0.48024043481644535,-0.0,0.9684774051014524,2.204519442865997,2.0245253457321684,5.197522193699617
57.5,11,0.46623114337835514,8.03300332561489,0,0.48810573602923013,3.710365506276956,0.06430334728978576,0.49108529906416515,-1.672613859760347,-0.0,0.9709978031566692,0.15101278085396452,-0.20155641480258113,0.9204541692080526
58.0,11,0.47508233437821584,7.565097297231151,0,0.5126078059464722,3.298348637748168,0.0642950354273479,0.5132173633822554,-1.6771566013793793,-0.0,0.4112211760397118,-0.21995161579559697,0.48536291928701786,0.6766324795311327
58.5,11,0.5669607340988339,6.547327761159199,0,0.47031469055653397,3.2196436206932955,0.06712631972147222,0.4727601136956483,-0.1297545486656981,-0.0,0.3042905322981661,-0.03724310237079104,-0.7003311366991316,-0.43328370677175654
59.0,11,0.5401652525050972,8.595612424886939,0,0.5212034197931809,3.2835649371584266,0.06838852501982876,0.5174980265184681,0.5600875394906472,-0.0,0.39113566332276306,1.7495227238615394,0.7263422879532345,2.867000675137537
59.5,11,0.6146656186668129,6.067703175849873,0,0.528728017645537,2.8686565048012462,0.0684362171221952,0.5276805744909392,0.5861530452589054,-0.0,-0.17256951616810712,0.10891096906590547,0.93729555694196,0.8736370098397583
60.0,11,0.4682766074072076,9.010933149476944,0,0.47314670911265966,3.706911276549924,0.06808081541387885,0.4740800479191672,0.39191280801817,-0.0,0.9663047985406462,1.2062785592090077,-0.6209350568057224,1.5516483009439317
60.5,11,0.6360502584801407,8.978521885554168,0,0.575838074658251,4.283121994113254,0.0671974533701352,0.5779405205401971,-0.09087736696178123,-0.0,1.7491593771359057,3.458351957451637,2.258033319155443,7.465544653742986
61.0,11,0.42961322274287717,7.565349556907925,0,0.4624071973992414,4.2915986992663155,0.06693098983771673,0.4662606404908894,-0.23650958690288013,-0.0,1.7606760449766885,-0.8392596239364686,-0.9220189350064542,-0.0006025139662342305
61.5,11,0.5028494124795604,7.709074021952299,0,0.4925930449405557,3.864340484888675,0.06632474626255551,0.48976849167003883,-0.5678442234830928,-0.0,1.1801921366203523,0.30966836289775257,-0.07575401281641207,1.4141064867016928
62.0,11,0.6339678223379537,7.948539601931736,0,0.5336657770404574,4.498953483914248,0.06783689907476591,0.5366524922838393,0.2586034668767465,-0.0,2.0423935445083194,2.3478971001150244,1.0757264081683915,5.466017052791735
62.5,11,0.47419149486268347,7.602053272012742,0,0.4971574032791923,2.843770099374528,0.06701503905833614,0.5030405425621385,-0.1905735652941099,-0.0,-0.20638082137164687,-0.19326519024803868,0.05220848182638536,-0.34743752979330017
63.0,11,0.4782621655768536,5.932492958854342,0,0.46307076595999824,3.0262856134200247,0.06484659580928855,0.460615387719655,-1.3757083614475154,-0.0,0.04158941153100748,-1.8918044064502042,-0.9034156873862553,-2.753630682305452
63.5,11,0.46789827803563055,8.08054185717589,0,0.5032210671718108,3.0869413630375675,0.06541833299031596,0.5013128631397196,-1.06323275121983,-0.0,0.12399786013991786,0.22367260189740512,0.22220424044307255,0.5698747024803955
64.0,11,0.46950293107403673,8.025381283735596,0,0.4892536560969588,2.129331475232451,0.06634280617018118,0.49232882798635075,-0.5579738130160916,-0.0,-1.1770353596976386,0.1875873782432178,-0.16937429748859092,-1.1588222789430118
64.5,11,0.5092195371368523,7.510204982229513,0,0.4414666240118028,2.794449025529226,0.06802142061805133,0.4368402919538648,0.35945134550282093,-0.0,-0.27338969035677774,0.18754131748704927,-1.5090911609587354,-1.5949395338284638
65.0,11,0.5205864264556355,7.113214993153717,0,0.47032658686235623,2.975326905237205,0.06787562138675672,0.47097521115495283,0.27976664896508424,2.250209138821329,-0.027644389237086384,-0.07464057723198964,-0.6999976219184963,-0.8022825883875724
65.5,11,0.4032435843667895,7.157387954423476,0,0.4587614391676174,2.865120767505657,0.06696434877615132,0.4613819452046248,-0.2182776877194741,-0.0,-0.17737325904582946,-1.6271750620988517,-1.024228333035987,-2.8287766541806683
66.0,11,0.5451350132362153,8.382213438851792,0,0.512265042337139,3.206315878483632,0.06811912505267792,0.5174398159185563,0.41285044887586225,-0.0,0.2861831217742972,1.593049108361375,0.4757534882851253,2.3549857184207976
66.5,11,0.4990291861270011,7.01713870456559,0,0.4431792989440478,3.8386637576750364,0.06863094384926599,0.4426769780224972,0.6925784359598216,-0.0,1.1453070800779441,-0.4693205622277488,-1.4610760533395302,-0.7850895354893348
67.0,11,0.5405797812212694,8.835801446825744,0,0.5479378939831817,2.187462018016797,0.06755886931714042,0.5443449751896324,0.10664987515937673,-0.0,-1.0980577215041052,2.0075090431325844,1.4758474224116085,2.385298744040088
