time,N,S_common,N_eff,loading_count,S_pair,energy,scalar_rmse,relation_destruction,A0,A1,A2,A3,A4,Full
14.5,10,0.9201315025699001,4.1274132593386845,0,0.5181161465439801,57.46428413962972,0.06086946421122704,0.5235178739343479,-3.549358535513213,-0.0,74.00244278826692,2.2328320747341457,0.639790103111035,76.8750649661121
15.0,10,0.9300614833131515,4.587639611509867,0,0.6321737805866855,67.21903622836604,0.06172613413291164,0.6367205969984968,-3.0811565968863426,-0.0,87.25549779568193,2.851645108374987,3.8374135810081778,93.94455648506509
15.5,10,0.947769560185311,4.980111263160056,0,0.6326112868598446,74.3540897928341,0.06515386236108284,0.6323893943865424,-1.2077757755311318,-0.0,96.94936356598035,3.50526259382739,3.84967913729928,104.30430529710702
16.0,10,0.9513315983023694,5.01389724849244,0,0.6699072960986601,74.89916233179535,0.06318952608557799,0.6760648060912043,-2.2813585277980724,-0.0,97.68991302086872,3.5892946702098234,4.895278546535249,106.17448623761379
16.5,4,0.9177481416717679,2.0666459907399384,1,0.3787730191121748,13.245169134521284,0.0637756154305529,0.38995162971558345,-1.9610389267711095,-0.0,13.925225221804727,0.035354359532807855,-3.2667161075361624,10.693863473801372
17.0,4,0.8908054270598161,2.7328199751676023,1,0.6047307125856051,6.84401159253379,0.06325701477166189,0.6161504837256512,-2.244473453558829,-0.0,5.228449307525213,0.3680957197762629,3.068042909046612,8.664587936348088
17.5,10,0.876242739346221,7.504627998007402,0,0.6938194099520295,21.330821634521975,0.07968140654050114,0.69221802355407,6.7320668360965685,17.502702427219447,24.910598953351194,5.18282848227465,5.565658370783179,35.659085806409024
18.0,10,0.837555731489896,8.534024556305448,0,0.7279065168374199,10.47482530643561,0.07747524175575045,0.7282628009332106,5.52631581927623,9.059510439145761,10.161365432331753,5.737133760030968,6.521295704357036,22.419794896719758
18.5,10,0.777003491029553,7.848671955686613,0,0.6259450205859437,3.8708233864926216,0.06884666342097963,0.6241921032654351,0.8104771961701382,-0.0,1.1889999721022988,4.192016468138564,3.6627893273689938,9.043805767609857
19.0,10,0.831978053269229,6.877281068730547,0,0.6267204441902815,2.054517958779017,0.06638349983696852,0.6230320170357356,-0.5357332122929999,-0.0,-1.2786789114594908,3.920588930049323,3.6845284485015415,6.326438467091373
19.5,10,0.6012348906953718,4.231898816221438,1,0.5343134157078034,2.0305141211020663,0.06528695021678664,0.5353905608274914,-1.1350383179982697,-0.0,-1.3112911376060707,-2.002759223735314,1.0938830587536952,-2.2201673025876896
20.0,10,0.73694277390853,7.0868399706125595,0,0.5767265309097025,2.838936840451646,0.06511080724489739,0.5725955549933462,-1.2313069960812735,-0.0,-0.21294741022878422,2.8457738573488283,2.282941328098204,4.915767775218248
20.5,10,0.7785362806330213,6.274908179241207,0,0.6539230885187716,1.9870108185055133,0.06694025686463739,0.6491525776740134,-0.231444812408368,-0.0,-1.370395834175661,2.5595374278545546,4.44715880547613,5.636300399155024
21.0,10,0.6580901198353292,5.035695561085586,1,0.549856027946723,1.9068577633079997,0.06599839788658396,0.5492273381250173,-0.746205735227479,-0.0,-1.4792938194736793,-0.3835832123275267,1.529622605870831,-0.3332544259303749
21.5,10,0.5310817698452835,3.522221081890869,1,0.5045439888032196,2.338115171578191,0.06530097120483477,0.49713818558090406,-1.1273753271316231,-0.0,-0.8933765042853549,-3.704255921860536,0.25929255376392285,-4.338339872381968
22.0,10,0.5888569560463814,4.453387865602784,1,0.533478023366938,1.6874156934435824,0.065483558328946,0.532149012506166,-1.0275846804504871,-0.0,-1.7774334130172489,-1.9387319028442116,1.0704627047824145,-2.645702611079046
22.5,10,0.6358236848139641,5.006704125275782,0,0.4739538301431029,1.5791393077420863,0.0653145014826336,0.47290593439256096,-1.119980527646762,-0.0,-1.9245404724947501,-0.7174488305474214,-0.5983072934112663,-3.2402965964534376
23.0,10,0.779102182410956,5.045107764052373,1,0.5302775895155115,1.6949781200790093,0.06585221507681242,0.5295372315596467,-0.826100071653306,-0.0,-1.7671589072915133,1.2752444686613347,0.9807380448885733,0.4888236062583947
23.5,10,0.7801252664169599,3.8002856729390033,1,0.515059812563452,2.547436936105125,0.06531571662592506,0.5195095063017203,-1.1193164066937904,-0.0,-0.6089866157173094,-0.018600292371720784,0.5541053054694131,-0.07348160261961711
24.0,10,0.7449173671972987,3.789868678533869,1,0.6209767568970763,3.355577085203233,0.06530785802101963,0.6228677972667868,-1.1236114262322257,-0.0,0.48897320450865817,-0.5092954655797008,3.523503283525949,3.5031810224549065
24.5,10,0.8011046756138279,3.795155426425029,1,0.644831738320719,3.3729177219960795,0.06561028738577737,0.6412912757574438,-0.9583225427392426,-0.0,0.5125326359722793,0.2618804362984113,4.192281391236651,4.966694463507341
25.0,10,0.8359967351413775,3.37829930616287,1,0.6866987995387028,5.003055244004875,0.06483997988831836,0.6873098166907495,-1.3793242080479822,-0.0,2.727279054159573,0.2993871908075598,5.366030952366915,8.392697197334048
25.5,10,0.818530104104805,3.949185033589411,1,0.5816551668687175,4.740754882991342,0.06531231560932714,0.5873977430684845,-1.1211751886168393,-0.0,2.3709110930515527,0.661143975647263,2.4211164023826117,5.453171471081427
26.0,10,0.8951395829112974,3.4687927386541433,1,0.5882018286455546,4.323202197223369,0.06519477543493976,0.5859557323012451,-1.1854152606932493,-0.0,1.8036133634283993,1.2003524443349343,2.60465308166905,5.608618889432384
26.5,10,0.9207319888969872,2.7025037267127887,1,0.6184640628038361,4.567855087376253,0.065099062950845,0.6088728431344441,-1.2377256890970374,-0.0,2.1360050204817016,0.7440325803955652,3.4530595145248326,6.333097115402099
27.0,10,0.9612967483371611,3.0603153883197383,1,0.6578317453235785,4.521022675364355,0.06536917587973899,0.6579579109681908,-1.0900989384021407,-0.0,2.072377310943057,1.6726876055767281,4.556738605819992,8.301803522339776
27.5,10,0.9031251628789642,2.8375994785126353,1,0.5654149110695289,5.062616992063207,0.06549339284970851,0.5654799842101389,-1.0222097494882614,-0.0,2.8082011643448594,0.6460466772890117,1.9658183097437871,5.420066151377658
28.0,10,0.9635889228025535,3.2269254884538814,1,0.7064646783383429,4.960803581823811,0.06578477911847991,0.7145172206864145,-0.8629563282175102,-0.0,2.669874868184725,1.8789586116830885,5.92017043317829,10.469003913046103
28.5,10,0.949611669518633,3.0750509280750586,1,0.6331464582755536,4.983769075433447,0.0655620658735139,0.6325769134657423,-0.9846773906845027,-0.0,2.7010763735958556,1.5289447848958422,3.8646827510243367,8.094703909516035
29.0,10,0.8892967581116199,3.3700350924347857,1,0.5898993154846172,5.753954488148672,0.06557859721520092,0.5929340765018298,-0.9756423982912341,-0.0,3.747469920840359,1.0169838751392812,2.6522423887379265,7.4166961847175665
29.5,10,0.9123119261645639,3.0250750775602655,1,0.5707552776034611,6.868247343719434,0.0648722146626584,0.5665208063874083,-1.3617067063064372,2.3405474637653536,5.261376617280244,0.968185887106344,2.115536314617394,8.345098819003983
30.0,10,0.941969756423506,2.9767542105021034,1,0.5781375815569564,6.568792631825903,0.0647445746851207,0.5768477350650769,-1.4314666960256102,-0.0,4.854529807350838,1.3215456493762199,2.322500352060349,8.498575808787407
30.5,10,0.8803237881472479,2.970954702762317,1,0.5734645059913094,7.12203450895584,0.06443667563493007,0.5721288255832073,-1.599744965813749,-0.0,5.606178333454841,0.47545004284784875,2.191489953079905,8.273118329382594
31.0,10,0.8821174692736671,2.801427266979085,1,0.5414016365929631,6.635479310801119,0.06406851069257787,0.5463770720645685,-1.8009607846261826,-0.0,4.945132030419211,0.321788990269555,1.2926024317193059,6.559523452408072
31.5,10,0.753204992829628,3.2452369935947374,1,0.5403939446004618,5.746478899455556,0.06442201702453253,0.5428144153508028,-1.6077564409828637,-0.0,3.7373133953580684,-0.9685456014284055,1.264351630264798,4.033119424194461
32.0,10,0.6982407876148514,4.535896981085097,1,0.5258947482811447,6.850810721666325,0.06273903242015458,0.5225942643242151,-2.52757005239041,-0.0,5.237686777793684,-0.36155911289590437,0.857864410444607,5.733992075342386
32.5,9,0.7986734841062948,5.321995783768116,0,0.48746486937939537,2.712679794604426,0.0678111950716868,0.49463759269606544,0.24455527425613516,1.1102230246251565e-16,-0.38448345322254274,1.8328208175439862,-0.21952321082559553,1.2288141534958479
33.0,9,0.6183874913330486,5.04913017351287,0,0.4697339941709757,3.4294114327554635,0.06855410296423389,0.47056836003733366,0.6505820375487679,1.1102230246251565e-16,0.5892864324251527,-0.910466617480112,-0.7166110500216876,-1.037791235076647
33.5,10,0.643086536990223,4.485223323245323,1,0.48075498050694254,5.985229992018946,0.06958934635342927,0.48012969023620067,1.2163810104119464,2.3405474637653536,4.06168671966599,-1.1663409142410328,-0.40763598707871784,2.4877098183462394
34.0,10,0.6357673271440261,3.8111903296305076,1,0.4477257755282885,3.801485343545564,0.0687308893823321,0.4468739086113805,0.7472023828898466,2.3405474637653536,1.0947955383120287,-1.974199999726122,-1.3336148764573716,-2.213019337871465
34.5,10,0.6934253619867531,7.835067940495842,0,0.5902282630614798,2.7171685286914404,0.06890998851384833,0.5901540235140439,0.8450867120342526,-0.0,-0.37838494459539324,3.0388687138753516,2.6614644851245615,5.32194825440452
35.0,10,0.5665025710907446,7.27486182063854,0,0.5673997453319392,2.552195549756003,0.0694260510802686,0.5713693067793713,1.1271340769931986,-0.0,-0.6025214418307328,0.7208467992340706,2.0214634464370604,2.139788803840398
35.5,10,0.4525376792362576,6.47570002883728,0,0.4254987581057102,3.1013406771987277,0.06635931014498385,0.42718217031809097,-0.5489537776418321,-0.0,0.14356113565024695,-1.671649791638656,-1.9567527606559332,-3.484841416644342
36.0,10,0.6024729184224888,6.801180332710741,0,0.506327396500206,3.1313463891936,0.06510283365390362,0.5063829039670587,-1.2356648597888682,-0.0,0.1843276613381605,0.7133469510919577,0.3092906654239535,1.2069652778540716
36.5,10,0.4790593113294135,6.203456343644592,0,0.47419254267138666,4.0663260493142825,0.06837619044156623,0.4738798481420575,0.5533462342242008,-0.0,1.4546148766023719,-1.5962735166739614,-0.5916149506205803,-0.7332735906921699
37.0,10,0.48970340351579134,5.650401898096575,0,0.46331029327602713,3.8367099710357593,0.06699079285789725,0.45254343800164903,-0.20382501461253827,-0.0,1.1426526157135455,-2.032262659987803,-0.896700501894639,-1.7863105461688966
37.5,10,0.48400043505864904,5.141105463616203,0,0.44575663925249426,3.6867306953507475,0.0664712302712526,0.43890726753658055,-0.487785270654512,-0.0,0.93888694616661,-2.645029470920928,-1.3888199176587446,-3.094962442413063
38.0,10,0.617252924893957,5.752197794080685,0,0.526938461342042,2.8666882676189513,0.06712781605363566,0.5223855738626239,-0.12893674754764983,-0.0,-0.17524361340884725,-0.1872975097581332,0.8871250681438861,0.5245839449769056
38.5,10,0.6035698971765662,7.509827020245361,0,0.5347680661927237,2.7240881375394954,0.06729190137984195,0.53480409457578,-0.039258020787947906,-0.0,-0.3689837875122768,1.4727848869329805,1.1066292556831692,2.210430355103873
39.0,10,0.5108724784986658,6.009827388510701,0,0.5036487706895096,2.257392458814435,0.06972770397720922,0.503608085220289,1.291998591977311,-0.0,-1.0030484408834286,-1.3662024292226278,0.23419497496296365,-2.135055895143093
39.5,10,0.5184144864038976,4.988345584297037,1,0.4450889590731078,1.7835518748420305,0.06766948411439208,0.4412165917317415,0.16710497134415217,-0.0,-1.646820344772527,-2.3365818661246545,-1.407538435145556,-5.390940646042738
40.0,10,0.647730481554519,6.629630881447882,0,0.5554684188743161,1.8686256638124454,0.06552144719114582,0.5631813482556904,-1.0068770096366995,-0.0,-1.5312369250548672,1.1498108959302695,1.6869668568526572,1.3055408277280596
40.5,10,0.7175752632585095,4.867026101052579,1,0.4937474148417073,2.264579590259641,0.06459593171362973,0.49861363554090415,-1.512705602229381,-0.0,-0.9932838207759817,0.24977481801818358,-0.04339107342107056,-0.7869000761788686
41.0,10,0.5637012556388595,7.288126475674316,0,0.5973662301639544,2.310126364578614,0.06739406499996647,0.6003297292424614,0.016578193124382922,-0.0,-0.9314028114003899,0.6966109876934956,2.861578501015723,2.6267866773088286
41.5,10,0.49085344508464046,6.591398639586089,0,0.5111592164434016,1.198258484953967,0.07019756670563164,0.5114376148685993,1.5487960290850444,-0.0,-2.4420148736647302,-1.02799929122675,0.44475148767412354,-3.0252626772173565
42.0,10,0.46862268223024567,4.357001559726749,1,0.45545598118683983,1.7555501979985084,0.06565105707713484,0.4470777058204444,-0.9360403917641635,-0.0,-1.6848641371858237,-3.678334525495976,-1.116897360701241,-6.480096023383041
42.5,10,0.6607227662228515,5.716372395459984,0,0.42000826267355734,2.0763373322083747,0.06492421363767699,0.4211772138265729,-1.3332873346277407,-0.0,-1.2490345541599845,0.36739552287987465,-2.110679652498749,-2.992318683778859
43.0,10,0.5243117402593408,6.284345989101837,0,0.47471649530490984,2.8204859073127624,0.0662406963649094,0.47222162056944017,-0.6137806151121064,-0.0,-0.2380153186290518,-0.8946719931286852,-0.576925857195826,-1.709613168953563
43.5,10,0.6929697591194097,7.283584559481366,0,0.641840388469797,2.5086943114603986,0.06726299556161902,0.6388180653676008,-0.05505612433634617,-0.0,-0.6616233337883994,2.4532829913937513,4.108418433757354,5.900078091362706
44.0,10,0.567614186548232,5.264308536940256,1,0.46639379169204065,3.1348079024445563,0.06880962042514044,0.46911452842197965,0.7902318227474897,-0.0,0.1890305615355719,-1.3762537067459983,-0.8102541450868891,-1.9974772902973155
44.5,10,0.5751798824009663,7.370233873459108,0,0.4987313178313352,3.0376739539429427,0.06534456251007847,0.5005439110619759,-1.1035510593410112,-0.0,0.05706190145391219,0.9392819241820003,0.09633342064680415,1.0926772462827166
45.0,10,0.47502129609521204,5.1543942158971765,1,0.5000492296072949,2.947404622339921,0.0654529524449321,0.5026684690452302,-1.0443119331133581,-0.0,-0.06558031500988049,-2.7534204721426665,0.1332812818923577,-2.685719505260189
45.5,10,0.5458979358416352,8.427918441101811,0,0.5688783379711899,2.9008419336630644,0.0658356812036343,0.566634247040329,-0.8351364476005165,-0.0,-0.12884157154556186,1.6514616492372,2.0629160206307695,3.585536098322408
46.0,10,0.6340114019458969,5.503736119078089,0,0.45436334534498296,3.4097134264793416,0.06760278551690665,0.45041094013992483,0.13065170987681754,-0.0,0.5625242186508743,-0.21997141734409587,-1.1475295761600086,-0.8049767748532302
46.5,10,0.6442013555268117,6.236376538914405,0,0.4734016130028841,2.0188632259091017,0.0690318083617439,0.4564738586290149,0.9116657846784473,-0.0,-1.3271203410008223,0.688576917849989,-0.6137887866693126,-1.252332209820146
47.0,10,0.47672059337822126,5.7586244664064585,0,0.46124235516303097,1.8094794655350772,0.06678493928481925,0.4647565538278399,-0.3163316400335126,-0.0,-1.6115944587080862,-2.0954730498112544,-0.9546754679410063,-4.661742976460347
47.5,10,0.769756515870774,5.884632573697457,0,0.5724567589619198,1.7002338532890402,0.067706167076617,0.5693976831090943,0.1871535730208754,-0.0,-1.7600183340915787,2.029886388647456,2.163237608657693,2.43310566321357
48.0,10,0.5901650995864285,5.518716869775589,0,0.4615448859464239,2.60748455619934,0.06903425405076104,0.45953005662729307,0.9130024445869113,-0.0,-0.5274043873906759,-0.8016931745197131,-0.9461939704605165,-2.2752915323709053
48.5,10,0.5889432891584292,6.462906937820621,0,0.5101196776539925,3.414073724384056,0.06811169950397554,0.5142387879069318,0.4087921106410073,-0.0,0.5684482306046607,0.1736056156441114,0.4156078563240754,1.1576617025728475
49.0,10,0.5657491584238465,5.566335712450459,1,0.472408970544822,3.575194631719037,0.0687837683070794,0.4741002504314993,0.776102679786584,-0.0,0.7873512051067778,-1.0843632309498805,-0.6416176720893659,-0.9386296979324686
49.5,10,0.6662005165602668,5.059601707121119,1,0.4731665560378991,3.59573429260814,0.06579727456344343,0.4718392944412108,-0.8561271033225547,-0.0,0.8152569123067853,-0.24795367440251326,-0.6203786451753889,-0.053075407271116815
50.0,10,0.7329247863360819,6.5109281299136965,0,0.6004431815735903,3.3189822895925625,0.0669939640824072,0.6035014499936189,-0.2020918226026458,-0.0,0.43925458174905535,2.1859821677698767,2.9478413114832507,5.573078061002183
50.5,10,0.5386898059303913,7.0627833633100945,0,0.5560785103535909,3.576636485487885,0.07035789588407608,0.5523021459491075,1.6364218815470124,-0.0,0.7893101444152673,0.11905793995094605,1.7040708661911619,2.612438950557375
51.0,10,0.633589290080212,8.811441980849674,0,0.5655274468374297,2.293601383406716,0.06847016782030546,0.5627700011075154,0.6047083630897202,-0.0,-0.953854072332028,3.2492873572646084,1.9689732674681262,4.264406552400707
51.5,10,0.5889832765905704,6.0143937634801565,0,0.4506627124532211,2.568322828823848,0.0662143039370765,0.44776576768410153,-0.6282050574365565,-0.0,-0.5806105091220607,-0.29704860524389226,-1.2512773938058275,-2.1289365081717806
52.0,10,0.5237406175928967,6.8869192706417985,0,0.4539259480750015,3.257232922176157,0.06654277743440919,0.44956368137633146,-0.44868208791722686,-0.0,0.3553603161031183,-0.26940263683671983,-1.1597920765301044,-1.0738343972637059
52.5,10,0.6317655182402474,7.510851014781042,0,0.5152214828116117,3.0013915408885277,0.0668592600919462,0.512190676057645,-0.2757125578218652,-0.0,0.007767689603346572,1.8580609746302268,0.5586377559759649,2.4244664202095385
53.0,10,0.5187363161209068,8.053865749632989,0,0.5342400896683469,2.7549410177797404,0.06636797901520536,0.5356528947701277,-0.5442159180057262,-0.0,-0.3270662774370284,0.8883785166592368,1.0918273518536235,1.653139591075832
53.5,10,0.5753571126461092,6.809511615001423,0,0.4505745504680181,2.2582934184421473,0.0687545930108469,0.4563434872141974,0.7601572964944875,-0.0,-1.001824374151962,0.3526131550514997,-1.25374902874819,-1.9029602478486523
54.0,10,0.6649579758930838,7.729884464050835,0,0.5841921099009458,2.727793927099854,0.06823727602159069,0.5905580426370786,0.4774243428522252,-0.0,-0.3639490072900254,2.5404615923045033,2.492239994152921,4.668752579167399
54.5,10,0.49793516145033323,7.3013744358538535,0,0.5300768779073521,2.1247354771778864,0.06801786458729421,0.5248842902915878,0.3575078425827853,-0.0,-1.1832795998871406,-0.18561554899086496,0.9751110637932385,-0.39378408508476703
55.0,10,0.4932842011147453,7.124138555661824,0,0.46645759642526585,2.4981974418180495,0.06797059927472018,0.4692620797452624,0.3316755932918946,-0.0,-0.6758846486337405,-0.4351911725032003,-0.8084653694852009,-1.9195411906221418
55.5,10,0.5401594776246185,4.405143481347165,1,0.4723778490739616,2.992586895242469,0.0660132522348404,0.46712352845120425,-0.7380872820465498,-0.0,-0.004194526556175722,-2.6529800296670047,-0.6424901673565634,-3.299664723579744
56.0,10,0.5102164214059062,7.054534594141093,0,0.5057387296016761,1.6136376012090718,0.06786952664975825,0.5001431523152309,0.27643564876783766,-0.0,-1.877670211024155,-0.277593225127884,0.2927872975328113,-1.8624761386192277
56.5,10,0.5647230997830434,6.235254522334649,0,0.5595839433747913,2.3089686205885256,0.0684523990703705,0.5488099964381109,0.5949970811175856,-0.0,-0.9329757519165165,-0.39559163724232704,1.8023462251609046,0.47377883600206105
57.0,10,0.5144122900438004,7.294765980573731,0,0.5444333852213777,2.687769372421303,0.06737689373754326,0.5401019657825413,0.007193460274871792,-0.0,-0.41832738820394183,0.03196304669483019,1.3775979751975373,0.9912336336884258
57.5,10,0.5562546814525979,5.797793749714114,0,0.44983538466946577,2.317995426018922,0.0674836681563783,0.45707944142247164,0.06554964697980044,-0.0,-0.9207117038072451,-0.9705720016002819,-1.2744716566664978,-3.165755362074025
58.0,10,0.4741245921201403,5.799220642125796,1,0.4971342170524674,2.448836339839631,0.0673080447641381,0.5024245610772757,-0.030435061521920104,-0.0,-0.7429479008615424,-2.088197244041625,0.05155845236047929,-2.779586692542688
58.5,10,0.6686039042518798,6.542668647800355,0,0.4893671918335841,3.5612650976145312,0.06887626996834711,0.4925634608132119,0.8266582742290557,-0.0,0.7684261847643499,1.3428763546282025,-0.1661913054858152,1.9451112339067371
59.0,10,0.6097026634804898,6.896369028126121,0,0.4887828252027734,4.177231518096567,0.06871496640661852,0.48981233616486347,0.7384998851026628,-0.0,1.6052938754148554,0.9118645592133057,-0.18257411470383247,2.3345843199243284
59.5,10,0.5070511861909452,6.01694112352216,0,0.43752906258746826,4.050060411779969,0.06543743925334736,0.4389660424932019,-1.0527904686501068,-0.0,1.4325159665519716,-1.4107987255049215,-1.6194813067985132,-1.5977640657514631
60.0,10,0.37942418799843197,7.657210481555726,0,0.419075700358864,4.37076333128215,0.06618824414463319,0.41976426060749,-0.6424477021627545,-0.0,1.8682311333278414,-1.4266401795881947,-2.1368241817719853,-1.6952332280323386
60.5,10,0.568120931533251,3.9553528143125556,0,0.45939260980605023,3.009481057550253,0.06951271189618038,0.4580078252594706,1.1744974324534856,-0.0,0.01875831328357748,-2.7445117561700987,-1.0065333661979368,-3.732286809084458
61.0,10,0.5045451321197538,5.943675101829486,0,0.5262505241127055,3.69161528797092,0.06969513135964295,0.5220862634343639,1.2741964463613074,-0.0,0.9455232782942825,-1.5219186577685724,0.8678386411168051,0.2914432616425152
61.5,10,0.5249800398601202,5.828913221684547,1,0.4578241467595415,2.22840721092499,0.06524779393614524,0.46386324290618125,-1.156438680076664,-0.0,-1.042428538008187,-1.3640342696971308,-1.0505054712115534,-3.456968278916871
62.0,10,0.5692652530861824,6.385206587915257,0,0.5590632884053165,2.971890421906244,0.06628876344896457,0.5619823175513138,-0.5875101679198902,-0.0,-0.03231328314674126,-0.17616248224006725,1.7877495822597094,1.5792738168729008
62.5,10,0.5623648368516281,7.09507265645452,0,0.4973495550791228,2.2588650183983057,0.06892214831911697,0.5031891110893073,0.8517324973664929,-0.0,-1.0010477838714205,0.4755820878523262,0.057595487369109785,-0.46787020864998446
63.0,10,0.4594020239961274,5.920550417742049,0,0.46642579200993506,2.8592352154591123,0.06864428590998489,0.46892840835599947,0.6998703678179907,-0.0,-0.18536952018217623,-2.1613438201011608,-0.8093570112066525,-3.1560703514899897
63.5,10,0.5316121880271552,6.401766733248136,0,0.48814911345218376,2.688503540674334,0.0655416406115487,0.4991120859611994,-0.995840555174117,-0.0,-0.4173299284885531,-0.6718344207885616,-0.2003403220157076,-1.2895046712928222
64.0,10,0.6410537582592049,7.7032445576433926,0,0.5396666055932513,4.353707955419348,0.06395462592388244,0.5522757282386229,-1.8632030416887577,2.3405474637653536,1.8450592646400807,2.186749625591758,1.2439605682778754,5.275769458509714
64.5,10,0.5818893373354217,6.687197815216817,0,0.483661390205043,4.7441050876853295,0.06597326216157826,0.4890353855876375,-0.7599433427686894,-0.0,2.3754627666042594,0.3131223494928563,-0.3261543399707804,2.362430776126335
65.0,10,0.47623853780221537,7.147951872707238,0,0.4904790696901061,7.021384903080363,0.07200332570204243,0.49547196819770756,2.5357104069703893,5.44307871831107,5.469433211589306,-0.6424416701083558,-0.1350196371585787,4.691971904322371
