N_eff,S_common,S_pair,energy,period,scalar_rmse,scenario
3.9131767159194166,0.7182924464604135,0.47111670647678083,4.829603576199969,pre,0.06709847565738926,os4
4.141229498601965,0.5784548466974393,0.4893548976111485,4.379656900258304,pre,0.0662669449254958,os4
8.376214393574145,0.4638627175700436,0.4621449891775982,3.7373935087839465,pre,0.06644276174761997,os4
7.361522011917124,0.5367992651839614,0.5007342737866646,2.883944509320788,pre,0.06700558660355099,os4
8.893343384234017,0.49305183294817323,0.4718090401013549,3.1436641550156397,pre,0.0687297258298609,os4
6.485023933543974,0.7088190836281234,0.5226588616441881,2.904384405144474,pre,0.06881005328518978,os4
6.299492130810049,0.6781096570040351,0.4621770722014924,4.0960490397993174,pre,0.06912720670512218,os4
6.34221714192961,0.5574583695471242,0.5194203513035848,3.1676148399745907,pre,0.06832225912177847,os4
6.688091204174934,0.5710390664242767,0.5090888692924292,3.408693295395396,pre,0.06622734345882657,os4
5.976785935241239,0.4177953037481132,0.43242770053154017,5.599492980757575,pre,0.06973071472227046,os4
5.114377903586037,0.6014994607042667,0.4798743426108386,3.7466279445012787,pre,0.06939704539171389,os4
6.300508851861295,0.5753800694758682,0.5369942926992525,3.3223348151739223,pre,0.06572055122791179,os4
8.249263159552187,0.5566128924337317,0.5615960525862617,4.013885507341835,pre,0.06625060322147819,os4
7.117776639903184,0.6074702984418013,0.5533562310879374,2.8612154283119624,pre,0.06675357749084575,os4
8.343123800155642,0.7110718695411332,0.62481303665792,3.6705237777600224,pre,0.06763963737047958,os4
7.768194870312372,0.5828101012297122,0.585065615563406,2.3371042990904463,pre,0.06774448323713621,os4
7.718124682121154,0.7211924226393197,0.600911085454788,3.2391874359870996,pre,0.06606344406408757,os4
7.010747817195351,0.6515005519346263,0.5471115260869814,2.7329683096558903,pre,0.06674525460622677,os4
6.730042783260677,0.5517246171586316,0.508735059103702,1.2643765849935618,pre,0.06752373429961024,os4
6.199285966305114,0.6144449840069746,0.548244660856086,3.0116832787278147,pre,0.06797177712761457,os4
6.053861623981125,0.5348014280809902,0.5560745122509186,3.514622830792822,pre,0.07253563431577333,os4
5.875132229740238,0.439937309684131,0.4725899961708952,3.3029448221187705,pre,0.07096909751874596,os4
5.553037508043884,0.505509136672739,0.4529872642591475,4.228048984136414,pre,0.06948272263065103,os4
4.499783778406926,0.6258445808843072,0.4640619486257583,3.2278979195295676,excluded,0.06941164165977816,os4
8.87748079060259,0.49321051957713846,0.5083551168647813,2.517346699260223,excluded,0.06790319647586238,os4
5.866971238090404,0.637562083814514,0.5044421893611537,3.630300056624963,excluded,0.06723246640860488,os4
4.8897569184856025,0.6606316177927882,0.4312479220204137,3.147859144762991,excluded,0.06593780005477998,os4
5.536267569536725,0.5399306501451296,0.4403616057347798,2.7367636637305717,excluded,0.06523421689241543,os4
6.744293967364977,0.5087616620831413,0.44363278979416365,2.775097739141091,excluded,0.06598064497097662,os4
4.999095144408137,0.5460888615784049,0.4502408377363379,2.6858741213583404,excluded,0.06438054004685329,os4
5.786012473805844,0.48982686315474433,0.46477444188996053,3.2706068643566324,excluded,0.06270789354708133,os4
7.0312211569692105,0.5361928555186946,0.49733963708200807,1.7870648381794538,excluded,0.06530920708986668,os4
6.7947203255495126,0.5985052275788313,0.532362003082344,3.735640088706686,excluded,0.06723881991108097,os4
6.870053045468451,0.549160132805915,0.5000616287709683,2.7063009481404263,excluded,0.06857846727677824,os4
5.377785364103869,0.5445084056744613,0.45959083765451797,2.773914269719021,excluded,0.0686327370523488,os4
6.720206064948701,0.7756797167752391,0.6402395890058565,2.8681393441586067,excluded,0.06697527783054703,os4
8.009091640846034,0.5058817147671699,0.5650482158177581,2.4635603466322205,excluded,0.06599661403434039,os4
6.477415688857664,0.6695419219654363,0.5614593563910176,2.870481108204554,excluded,0.06783805249070354,os4
6.918549082352228,0.4992459170338418,0.4867900477259752,3.338327885888687,excluded,0.06987791384818731,os4
8.43630185954595,0.5799647611081789,0.5852237327128583,2.8120701576052416,excluded,0.06851152090633804,os4
5.968634029054361,0.6176490603619442,0.5356104278568466,2.319338226694037,excluded,0.06739130424714863,os4
7.79083329933928,0.4603258983470603,0.5065917653117495,3.255776449515845,excluded,0.06758449051411394,os4
6.838022975386107,0.5156652007257125,0.416075656490349,4.2880673450050875,excluded,0.06790004074737462,os4
8.071466746042113,0.48127532710336435,0.48304216587433574,3.843110318023524,excluded,0.06630089426372934,os4
4.808280311060785,0.497584226260882,0.47432311766066,7.946062073619055,excluded,0.0632668703802908,os4
4.925951196495012,0.5710502638485382,0.452642875549708,22.35713655016231,excluded,0.06140959737326905,os4
5.485435717186843,0.7739467060341775,0.5490993210056049,43.031542908231415,excluded,0.06319917253746633,os4
4.955871363317513,0.7388670566626818,0.5848932121879699,58.89844032479982,excluded,0.07013527562254894,os4
5.310742482240595,0.7192062132799457,0.5091174284862352,60.2305697879612,excluded,0.06833629759687798,os4
4.5088840874749465,0.8195786287426864,0.4959848688896994,124.93543233231335,excluded,0.09688928564411499,os4
5.214879409474445,0.6716228958057179,0.5797503316592555,86.85853251179154,excluded,0.07342049132001806,os4
4.8718494723539285,0.7966848027050364,0.5673059912934614,113.82394998225459,excluded,0.0654218339908627,os4
4.412902054645834,0.5847766065080959,0.4835200298235614,130.37940618461013,excluded,0.08614947137285094,os4
3.8454080655077565,0.5759429802130674,0.457481912351199,78.29097043048422,excluded,0.07738565205266362,os4
3.2419058484776526,0.5952434543993176,0.4679027003751712,108.57489226974008,excluded,0.08392119399093628,os4
3.9083962663968284,0.7081172796638633,0.514530957674157,87.91390069434121,excluded,0.07195293085259123,os4
3.872949501299896,0.8017382416272152,0.5434092745105166,85.78953075902045,excluded,0.0669912417731005,os4
3.3713165681621997,0.547175001487893,0.4451471902073203,150.43619560922244,excluded,0.09228519567672777,os4
2.6876599697107633,0.7220242100041809,0.4732787736068567,142.8317140262647,excluded,0.08828328914914835,os4
3.778760735758414,0.5549044633874601,0.5158595694011265,144.80634827178886,excluded,0.09532956183125112,os4
4.984608055980324,0.7095700451727287,0.5188552493721003,57.346123336205565,excluded,0.0683421592796054,os4
4.547052095579603,0.8350800451967508,0.5359989465514459,93.13952148427296,excluded,0.0724532671449074,os4
5.47580354568012,0.6235158602838339,0.5196644761116973,113.96831071079457,excluded,0.07019251013111227,os4
3.821798585484856,0.8209612293934775,0.5259667860633839,133.86981572802907,post,0.07296060845616384,os4
4.525487074058373,0.6312681097436065,0.4845870831007614,185.37540058808378,post,0.1051977556836472,os4
3.719932478044733,0.7414177977910723,0.5289433981184882,72.94884376616014,post,0.08146569514484203,os4
4.332801944176874,0.7587847476131683,0.43631226985594934,75.52546111994194,post,0.06608124433914359,os4
4.865247120337916,0.8050830567885306,0.4698441911003888,100.31110686405763,post,0.06553469711577423,os4
4.973900548348071,0.7769712718196323,0.500348674878213,85.33486235833031,post,0.06802923923557665,os4
4.767544649679126,0.8275515632419749,0.5382934879358844,144.73629834914678,post,0.09412573618134445,os4
3.602432355721641,0.5987496018999485,0.5239885307859213,148.79843506430285,post,0.09225204229096447,os4
4.349004778439045,0.7137134891134541,0.4476573588805573,107.28331156682411,post,0.07624577772908943,os4
4.6854231105964805,0.8458836208318061,0.626478557277148,103.78917706095521,post,0.07270451793176257,os4
4.3134636929552315,0.6229907026402248,0.506360790575663,118.46892365748297,post,0.07460828435365212,os4
4.434449307305514,0.6257751493499807,0.4286027318374279,125.32750892431193,post,0.07837409695483041,os4
2.6675212059783058,0.7657515326220841,0.529097157798036,109.85088465157187,post,0.07176717851927249,os4
3.5729105177200404,0.5992689196477773,0.4320085594036829,135.0418090589917,post,0.0932704815081913,os4
5.242953964677336,0.6572685636176779,0.5275879862830574,94.96615976510081,post,0.08432311033622937,os4
4.6597385776767055,0.63719051471646,0.4586892357594044,78.0108268098551,post,0.07253232311977853,os4
5.266768158320639,0.6192899363187594,0.4788732268110541,120.71613832968323,post,0.08481064206366377,os4
5.032753611969354,0.7002052409219204,0.4792593766135986,98.36877265700682,post,0.07449134879178523,os4
4.9943820263126115,0.7944551023853259,0.5051331262465568,113.13019787248386,post,0.07131995450083539,os4
4.336595436385722,0.6898613471392304,0.4653733525543141,183.837152085464,post,0.0938227713815405,os4
4.582041368363799,0.6567862464677884,0.508256845303898,114.89168634493824,post,0.07573535040726366,os4
4.183307445781774,0.6178126669052856,0.5613175892545674,98.88049851537338,post,0.07545611622016941,os4
4.075462748308324,0.7475109733070242,0.4854972810440164,98.32241033353317,post,0.07560096304071516,os4
4.55748583969614,0.7044313654982718,0.5674171391101249,112.01256502099572,post,0.07630546062162598,os4
3.784253617988637,0.6909461578199552,0.5005630377344923,120.39529861442304,post,0.07286443902051254,os4
3.3106109158675756,0.5926181779639824,0.4703964712131836,178.29153119575068,post,0.09740752248518356,os4
4.123642373435944,0.7075964523189332,0.4734232801676959,107.93416904905955,post,0.08651439439013453,os4
4.6071465787833015,0.7477910435053376,0.4568618028385366,71.95782733671297,post,0.06572829084427559,os4
5.021043491784647,0.8316624802144743,0.5408903011184927,106.39817782067423,post,0.07037026305859076,os4
4.181906634337601,0.5710775043221742,0.4330753705808518,115.01871625669571,post,0.07757410023350181,os4
5.114200976476714,0.8898945661687444,0.6244000950306766,89.38299542917653,post,0.06873199314450945,os4
3.561375091350643,0.615105330742213,0.5560729372722542,185.25165105161688,post,0.10406361959657902,os4
2.452107185617569,0.5450870258138366,0.4921227824572243,93.57554173210164,post,0.08001956399469237,os4
4.817290235973551,0.8675130972465199,0.49411503250868616,63.42550090380247,post,0.06678496448324056,os4
4.3211226793866215,0.7342395485407166,0.5033348817147294,108.77737401494521,post,0.07823609555790628,os4
3.6525713789794305,0.838278393294593,0.49185792926484245,118.99663749137726,post,0.07297261274866311,os4
3.491424999150371,0.6243975996658224,0.4415587977736531,87.52082851482054,post,0.06937908989504324,os4
3.803679852888566,0.8601924550300201,0.4726961415589744,118.19838955521782,post,0.09640838789036568,os4
4.869269064531056,0.7162208311650374,0.5254376948187637,89.48432021136696,post,0.0920986831513394,os4
4.340038261969318,0.5508440829649772,0.5108070879073204,101.49583244962436,post,0.08140828024175166,os4
4.483124995164386,0.7824963493544599,0.5131109436653402,85.38558903252664,post,0.06835065213645548,os4
4.674467270239802,0.5374326996036015,0.46485553737265667,132.16529511629716,post,0.08060393130862553,os4
4.63301892141729,0.8053285790220817,0.5219550405510821,109.44705172340059,post,0.059652498436115094,os4
3.789548275284306,0.7179078268977946,0.4719294696263118,173.95369981269005,post,0.08803911867804748,os4
3.879644948027393,0.8021147387137049,0.4490568298968273,125.0402970059949,post,0.08274288087448253,os4
4.693823872967189,0.6527821243572869,0.5137906949745263,50.852358792041365,post,0.0658040114367904,os4
4.999868815078248,0.6422149755285873,0.5065285291449331,84.32753746413849,post,0.07780061594093612,os4
3.829873974206583,0.7651097046714551,0.4958137352692897,91.3460524528174,post,0.06861095887178628,os4
4.827832922827129,0.6410633063476282,0.45353465060753767,96.49537321550525,post,0.06735802932353208,os4
4.509018676421005,0.7792275027561207,0.5109100782503102,149.83636471638292,post,0.10225565741253408,os4
4.610378833823102,0.7226997752098614,0.47515024983869486,96.91099144358226,post,0.0885257913699716,os4
4.541685043861924,0.7300110992751296,0.4800567847312681,102.61724419401234,post,0.08396342287651917,os4
4.998552417592409,0.8702483495126176,0.6045220425916568,89.62191408101874,post,0.06941554951028249,os4
4.329636584084782,0.7347421520338887,0.5271447399325117,135.8053814040958,post,0.07231111365002023,os4
4.89904105846061,0.7611774016389259,0.5399604768127222,126.5232362804835,post,0.06424884414597698,os4
2.2270547652131776,0.6316813972519804,0.44962122865571325,141.08192194759505,post,0.08918852818438246,os4
4.229579929928676,0.6573543910495684,0.4753600443211478,104.86736509758309,post,0.09275886132149189,os4
5.253764173302469,0.7310074049901563,0.5113892616465758,41.400907706038446,post,0.06714249221900108,os4
5.531921259727868,0.7243740807889808,0.5289065282140294,76.44547746591378,post,0.07080792572853938,os4
3.840529786807103,0.8248138404721927,0.4889297174773456,115.45345398325284,post,0.0764641193806699,os4
5.265445232716542,0.7369416427559146,0.5050902968915215,81.75972705001959,post,0.06736055289286073,os4
4.101646973082648,0.8269749638470787,0.482923964059468,126.96312708837206,post,0.10159100295753241,os4
3.974932585325347,0.6994065462349351,0.46075831067842454,85.24970716208718,post,0.08650214923111638,os4
4.4627152204757286,0.6964041049086147,0.5017883589552596,87.24155304436606,post,0.06725667887533433,os4
5.134600717769757,0.8172996783432722,0.5500666343714106,94.5547423283377,post,0.07125072691037611,os4
4.256629043408744,0.644804709323544,0.4997737884030816,132.90275110051152,post,0.08173005838595336,os4
5.097453684638317,0.7182938068633103,0.5444794815979532,136.846294174312,post,0.0784863008902596,os4
2.643044343672927,0.48497871884097116,0.462657754118024,184.1876201141324,post,0.09613519625056872,os4
3.0950147054503567,0.6114081623472555,0.46409190162168645,129.4045423793231,post,0.0877047015881294,os4
4.518809949792984,0.6847301006019101,0.5009149901653325,77.75283007877175,post,0.06840151414181267,os4
5.000001597505298,0.7200076414106907,0.4783258328246799,78.86600507244643,post,0.07074315633094636,os4
4.002189290715708,0.6421590119625007,0.46090210499056183,121.75599244935427,post,0.08796130164122135,os4
4.136976025470154,0.6518072433299935,0.5060109759037952,99.54580825647284,post,0.07089365917325345,os4
3.463974457035891,0.6686253841904374,0.4591862254499196,168.6244915285243,post,0.08783042229887088,os4
3.363532479073475,0.694650627378926,0.46768473886093376,140.0958412081187,post,0.08812234008871175,os4
3.478771390803176,0.7430985912559707,0.48804305356636374,72.55313434388191,post,0.06636779357545829,os4
4.664707984061174,0.697667096360698,0.46528877892248505,91.45414966436734,post,0.08191427802937369,os4
4.7328843386761985,0.6141413549780512,0.4703512722292817,107.93824053934819,post,0.08078258575162568,os4
4.627984588858822,0.8387507419409923,0.4702064403099303,81.87482077539835,post,0.062131280631334176,os4
4.25054125440265,0.7339419514481904,0.5126490087002292,160.050256459477,post,0.08634535112167961,os4
4.377379729415681,0.4900565472747944,0.4590547007480743,122.60916944816238,post,0.08214834103825468,os4
3.922760667318303,0.6423243109965923,0.4895302126780583,98.01320185998506,post,0.08079929975440699,os4
4.94525214808041,0.6889068811306577,0.48875049592282643,85.41275161741979,post,0.07245258142085785,os4
4.140796273532794,0.8785605408852588,0.5126765234554079,105.47009640529748,post,0.07188298155477156,os4
3.9490180369736687,0.605976009135189,0.46322442903130084,103.3153689605318,post,0.07131210435589436,os4
2.919985493637225,0.5931844246814663,0.44745757302401723,141.04109045619447,post,0.08045668645023878,os4
5.202787017992682,0.6104646065504968,0.4918405604392737,149.68773093828625,post,0.09704684959678647,os4
4.743721798914006,0.6723633965402682,0.5038399585735778,66.75911799186292,post,0.07123363450621817,os4
4.8841910347231945,0.7986209487464817,0.5618319462074219,74.45993282144741,post,0.06705242158022368,os4
4.646790356652254,0.6775917593956073,0.5900455923666278,109.58170374879789,post,0.07791223811552465,os4
4.261178318152755,0.830748173969751,0.474795668808654,73.14138784171007,post,0.056408928477808915,os4
3.7382936430786566,0.670928905340646,0.46220509070531823,185.6664356787295,post,0.09701332628655199,os4
3.8135556773843486,0.6625563474695892,0.4716695372209632,110.07335567842105,post,0.08587822689481572,os4
4.369577134597611,0.6062206176099453,0.4684685238864047,69.32495779926747,post,0.07157188458820128,os4
4.394159786074641,0.7831237779486293,0.48312773159894234,89.64592080870429,post,0.07597999382749505,os4
4.7325753754199695,0.7428198703579224,0.47956736707564235,81.2322657146983,post,0.07122025580988782,os4
4.669758762614131,0.796155919383126,0.5059425854644265,103.61101462581105,post,0.0818843161393875,os4
3.449264984024117,0.4906047015455567,0.49104507768785854,122.36259054417863,post,0.08435759714223239,os4
4.324753158033241,0.7169085592661627,0.5508437925876097,142.8218657267069,post,0.0889385786458695,os4
4.772683332711824,0.6549603017496117,0.47878627496508824,92.35025607849641,post,0.0707869075401664,os4
4.074934814309446,0.6118759793119523,0.5154921916247769,75.45703429156927,post,0.0691443911552389,os4
4.109070552742693,0.5323182534795894,0.49186065938121193,102.95349652186746,post,0.07791458538383604,os4
4.724519965458232,0.721684237437064,0.5831014922257215,74.27571086336455,post,0.059345389944685245,os4
3.032610999652281,0.6707972222746458,0.4615045625352433,122.67172960731992,post,0.08212238740918579,os4
4.482498417772713,0.7327515915940163,0.4996464394037096,129.99266659274286,post,0.0933120009024184,os4
4.159075067565823,0.6999342711525777,0.47872583145305037,70.18715873744208,post,0.077199650977915,os4
4.7967192144819615,0.6668081237004626,0.5393144420368263,81.98291354494867,post,0.0802273554911719,os4
5.326183332457931,0.8074005118151564,0.5577527831676442,74.12943519588735,post,0.06656229588180751,os4
5.015686202301356,0.7559193322774944,0.5247119914396565,90.26854016195927,post,0.06923867271828786,os4
4.1920226731615795,0.49299147216271355,0.48128556522586086,137.9224632892171,post,0.08491977202053312,os4
4.439824095967086,0.6959654163620791,0.46132428303167217,156.64997973987013,post,0.09117844060765508,os4
3.3245779936033766,0.6264625889171721,0.5214906325866226,92.07014265224689,post,0.0749627888123912,os4
5.340832698219397,0.7169237228361587,0.5347569273321691,65.81088059184239,post,0.06846510796788378,os4
4.9221571140893285,0.8054260957992759,0.5331296873009579,95.4593045794465,post,0.0773545882987106,os4
4.604733581814996,0.6649197501629085,0.5099898240253794,114.04779821774457,post,0.07517993983666595,os4
2.4231986659315767,0.6594771820407597,0.43732583692212623,149.7961983934093,post,0.08581323593141797,os4
4.0353611022746465,0.707146418578626,0.48182370438716465,134.32929959571152,post,0.09753121139260898,os4
5.487593376316521,0.6601348153369254,0.48438085886886334,60.373964848057085,post,0.06785862304033961,os4
5.1892699983907855,0.8105794140384228,0.5384451952593854,75.11478276573797,post,0.06258178122232404,os4
4.799053377830275,0.8399278674175524,0.5537400114531913,102.09653827247332,post,0.07503856600210304,os4
4.857389493615632,0.7386595063199983,0.4761588905583007,79.70830214657647,post,0.06989576990896013,os4
3.7598430833840104,0.6550570264503928,0.46010363040874935,127.60690257417488,post,0.09281963701734813,os4
2.2953761800847006,0.6525483465948704,0.5411852095366728,128.7897716608323,post,0.08685776073159229,os4
4.666732585688954,0.735364146622374,0.5266828718033477,92.07209441561878,post,0.06302840343479492,os4
4.0714408270751665,0.5520656036518699,0.5031986790044813,100.92183950936526,post,0.07679523271957969,os4
4.123169035576124,0.699085343294962,0.5146457369643382,85.50763160295695,post,0.07539818618517702,os4
4.722130544071364,0.6233835289780149,0.44920808687331115,98.21917623663823,post,0.07535187646824888,os4
2.5709017551867035,0.7531928473748776,0.5331533806982394,120.23850168322399,post,0.07906505918788546,os4
4.801528184878446,0.6044417537513966,0.5394507683336491,130.3441837143012,post,0.08751974782012562,os4
4.4491754810407755,0.6575578273896523,0.5278646254720852,103.21137256037923,post,0.07695212908472279,os4
5.795231953643901,0.6628742359772754,0.5615554265770821,88.75792550670042,post,0.07121102860335797,os4
4.873178888695998,0.513948844174422,0.4637043233214561,110.95591310374884,post,0.08670866236027967,os4
4.075722199556946,0.8163272968042677,0.47985853040902327,77.60058742967506,post,0.0712591209952496,os4
4.405779659497944,0.6278636637519158,0.4610143955932099,128.5362491577078,post,0.08168898014417285,os4
3.2482768068303636,0.6696710870260747,0.4345330202113441,170.7582555348716,post,0.09288680102796376,os4
5.1918299553648914,0.6876619260689707,0.5938169526937073,94.13765677088912,post,0.06922362555500973,os4
4.49573303448614,0.6393173924290598,0.47407686343409805,101.0838107475544,post,0.07691103067995843,os4
4.5230603547221735,0.6974979016674676,0.44799474649359794,86.95305681740284,post,0.07398024711064774,os4
5.190517624776416,0.7829156239016013,0.5402274721774893,108.11300207369781,post,0.06608549320641874,os4
3.9910869993752645,0.8469063784377445,0.5358346999571865,152.22860832250458,post,0.07913518416507571,os4
3.081953463945445,0.5506458578494913,0.454121140522287,104.55513139647579,post,0.08409204461711935,os4
3.473480545409881,0.7592515984993569,0.4783251626434123,76.21267956461584,post,0.0846504160233818,os4
5.952294123545091,0.7177284757975436,0.5783062818535554,63.37172796235403,post,0.06989431362247354,os4
4.717302776902875,0.707685061770443,0.5469377426296724,92.52535747454776,post,0.0795503396571194,os4
4.655451321441166,0.5176583769248728,0.5689889124158359,123.29302243627615,post,0.08597342236706877,os4
4.801463233782886,0.6281898780879357,0.544151052606323,126.60794618842843,post,0.07919427866391633,os4
3.087519175044897,0.6254630091144003,0.45611206297593576,176.7461935402011,post,0.09632535148090951,os4
4.868136232001096,0.5976764270392579,0.48230480296032985,92.17136017456696,post,0.0752878060967246,os4
4.636257792020919,0.6929629729444596,0.5286263935620934,88.07541999388378,post,0.06964461235658859,os4
5.2299768414143095,0.5997787782978199,0.5107584939455087,115.66674192069111,post,0.07567428650694676,os4
4.007378779244371,0.7038324333130321,0.4579920743124697,105.34788770710512,post,0.06274494083813095,os4
2.9122686528562274,0.657648089396606,0.45554208279677205,152.1775126903196,post,0.08985555089736738,os4
4.933222056903942,0.6014018697692337,0.4704316375475912,114.7383760071145,post,0.08916741813342974,os4
5.290145078591302,0.5510199570819714,0.4571064986185135,85.22611854928456,post,0.08010176754277852,os4
4.078970886611576,0.6791421495165694,0.46854925321733487,111.65862202575629,post,0.0752216792631995,os4
4.7546797067114825,0.7633278980226164,0.48621245002337615,92.02195016004131,post,0.06556788684408275,os4
4.947454993183938,0.7008632292150924,0.5037791010490992,118.88612863827822,post,0.08391404299702204,os4
4.484000814991501,0.6240619586222076,0.45010952158183926,130.07294540653308,post,0.08603496732724543,os4
3.60313592039502,0.7363962470345883,0.45856027888241513,161.04211588287478,post,0.07958741148971542,os4
4.471159355814553,0.7760331510327665,0.5608934457195413,127.11704662074787,post,0.07491353128386413,os4
4.681244523127804,0.7007731456324858,0.5207195086434632,70.2553880612573,post,0.06396276954721453,os4
4.238069193302045,0.7104109431090829,0.49770288581605626,109.52046256309379,post,0.08366160694609065,os4
4.424079942695784,0.5613829492921302,0.5369467655522325,115.31711688585622,post,0.08215023291290365,os4
2.9722285988384494,0.7461826638450023,0.4566791499220686,136.17425498418993,post,0.08294235697112505,os4
4.1289203969964285,0.6464405659461263,0.5070716696867994,145.270092465991,post,0.0905296597592921,os4
4.311752630835934,0.5545952321127451,0.5110467085282981,78.52864799204741,post,0.0681606444414714,os4
4.304308542589646,0.5900116789948079,0.45332834112012155,110.88315047630017,post,0.0748871653023243,os4
4.838994749492285,0.6554134605348723,0.4977506676214401,104.55126626086458,post,0.07321580704486702,os4
4.596132798544507,0.7362858898889778,0.5238578298480145,86.4529848594408,post,0.073609933274742,os4
4.376896848359904,0.4336931166920635,0.5218336737346745,130.5233358793826,post,0.08570522773551023,os4
2.2925703949993848,0.7404023876621316,0.4390564246173352,135.0014506072478,post,0.08143109799023501,os4
4.928687150205684,0.5063223604964264,0.4948676567923401,118.04963299550461,post,0.08096002445386259,os4
5.4487235500371805,0.6215002902210863,0.5142571338746689,75.52611814577293,post,0.07114146183340227,os4
5.061177001142719,0.7318387080742023,0.5316455842732858,79.4440105324855,post,0.07070398047110005,os4
4.748497087908262,0.7228484197112538,0.5446171781295158,127.40128599529382,post,0.0742615352459519,os4
3.9862545502367013,0.9019167850847909,0.6606358696620265,119.02299211134991,post,0.07648383211277196,os4
4.738423665471006,0.7494718974174677,0.47455495938580755,126.50246018823948,post,0.09429142133797332,os4
3.5691189750961194,0.595970956665572,0.4754195352665189,95.88010525536552,post,0.08193876995107596,os4
5.278050282100847,0.7760416609634613,0.500829655707505,72.49895783720201,post,0.06343229629864851,os4
3.7288688507987597,0.7198277547739461,0.4857407120613911,89.10105176948996,post,0.07249206603544772,os4
4.555310938214268,0.7878253493611966,0.5591862993435506,83.21327338572266,post,0.0822106787875137,os4
4.843282414578523,0.8135643239709849,0.6721275349811215,150.21749602098265,post,0.10113361757305654,os4
2.804813640776926,0.5637518417181445,0.45693642384225,142.3168532814906,post,0.08137122090651344,os4
4.478181922745641,0.6707139430281728,0.47629839125040824,117.95297785548344,post,0.0686080458468443,os4
5.014841774638463,0.7312653454600145,0.5096877457088616,94.12086945753751,post,0.06940288345958438,os4
5.245302699837479,0.6851017550457292,0.5357614010706762,82.35112251063047,post,0.06756840741755539,os4
4.226501991711261,0.5696533871024434,0.46366293709493384,143.12652178926,post,0.08387128770690573,os4
3.0562946594467797,0.8092966958573378,0.5483144708567818,116.55017572915933,post,0.07848820602034509,os4
3.576776699478871,0.4854864460854586,0.49190202981213477,89.58947290270923,post,0.0778610745584632,os4
4.111737490392959,0.6449063114920327,0.5196215825434827,96.71755914883371,post,0.08452572035308073,os4
4.937469166762306,0.6440524194989281,0.5476170485131474,71.39863483487234,post,0.07129061764918716,os4
4.563362988933247,0.5333351525501283,0.43108732765087493,96.34210379876984,post,0.08558244683557623,os4
4.045844627775029,0.7801964632438633,0.4877396512884672,83.89408268221797,post,0.07903936102915875,os4
4.695826538730505,0.6554001824324871,0.5115917486893563,134.8236792456036,post,0.08596025375061932,os4
3.2093526077911956,0.6449217534944863,0.48880711523584386,155.9859329021552,post,0.08061712903934215,os4
4.899128475192096,0.7779932392401406,0.5812122316259623,139.6748114127846,post,0.07241947620656478,os4
5.039292580948376,0.5394463252660945,0.5098095326599091,116.49515210755958,post,0.07731391749163861,os4
3.9497388069418564,0.7154012784508588,0.4943562553438899,83.12359712535894,post,0.0746861276718881,os4
4.6536181903159175,0.6907302517505353,0.5593639314774839,116.69814304131464,post,0.06821865837851587,os4
3.945253500498499,0.8879267911438338,0.5302455609051081,150.0038612250004,post,0.0821172671068805,os4
5.048337739575977,0.5981322193877479,0.48765291101640273,101.71302156231965,post,0.08859886518962964,os4
4.048123681375441,0.7514750230326336,0.5249718225582506,122.14618548139629,post,0.09809227919768541,os4
5.708687378758852,0.7059157275929981,0.5598298618274941,82.37323300455925,post,0.07328046587412754,os4
5.528475177410469,0.8114241374703578,0.6150603074195016,84.76655110212195,post,0.06082310905383527,os4
5.668991701378418,0.6420979505899626,0.5016363558121828,117.36040720534041,post,0.07987944802561293,os4
4.040215500347541,0.5798108519702729,0.5185982684527888,132.3822036941035,post,0.08970729426500833,os4
5.333377495864291,0.5808043363337615,0.5168050939400506,154.7110342796963,post,0.08811966687280912,os4
3.3723683727917684,0.6074415073945112,0.46911892928440324,108.27989398309334,post,0.07679370060371299,os4
5.2876021860858575,0.821691181249439,0.6171931697017163,74.9411269785164,post,0.06289140531828712,os4
5.31568870219683,0.5803222294659159,0.46043783652788345,100.08560817427369,post,0.07100752229257323,os4
3.3974828639626677,0.6163533312617075,0.46150648438430325,128.8726382088968,post,0.08026649655403932,os4
2.8858649533079506,0.599992627073899,0.46091614677626813,146.7380397791297,post,0.09089040718659347,os4
3.9246414351631844,0.5547099923213579,0.4347470957340059,81.3546948462552,post,0.07717878976521148,os4
5.943092596497016,0.5802799425779388,0.502396739512296,90.68583069161545,post,0.07869450594137228,os4
5.9502412846341555,0.6973583648017817,0.5349534581674332,108.2964452528604,post,0.06895019219601092,os4
6.160969813004161,0.7826486380986819,0.5762391069243818,105.96033849235782,post,0.06477487608467179,os4
4.950422473746237,0.7399496188543842,0.503221691485526,117.07609202202161,post,0.0887449081292701,os4
4.733930617104083,0.7836166130515938,0.5789234343184388,119.70503647472185,post,0.09400362188315865,os4
4.591921426101528,0.7223902363595,0.4679371384700701,105.36455178431602,post,0.06946097999994956,os4
3.607309650453452,0.6432460513929069,0.46086113792657984,140.5358828813017,post,0.08123352310058729,os4
4.1880176972915635,0.6562442076099624,0.5146858788748813,80.21976470670492,post,0.06896574373009749,os4
3.6595112784148136,0.7909644257100696,0.49737989835607277,121.74059174020138,post,0.0804130199748018,os4
3.9297813157672543,0.5755761416580079,0.49668327082681263,151.07845301949177,post,0.08076345858567678,os4
4.6012453449358075,0.7798308567734175,0.5829570319698425,123.99224814853702,post,0.07706732256248545,os4
4.3178494763250646,0.6755080912060208,0.43472064165495633,117.29581009935816,post,0.07534770604511279,os4
