run_id,window_bin_s,window_start_s,window_mid_s,tracked_prn_count,k_q50,btail_q50,k_q70,btail_q70,k_q80,btail_q80,btail_max_507080,btail_max_507080_ewma075,strict_alarm
DS1,99.0,98.4667956,98.9667956,11,4,0.1202274269981598,3,0.3750432622551427,3,0.9607692700761805,0.9607692700761805,0.8865650622031466,False
DS1,99.5,98.9667956,99.4667956,11,5,0.3207757608816939,3,0.3750432622551427,2,0.3887887554612408,0.3887887554612408,0.76212098551767,False
DS1,100.0,99.4667956,99.9667956,11,6,0.6931471805599453,6,2.548168661722228,3,0.9607692700761805,2.548168661722228,1.2086329045688096,False
DS1,100.5,99.9667956,100.4667956,11,6,0.6931471805599453,4,0.8429527711746038,2,0.3887887554612408,0.8429527711746038,1.117212871220258,False
DS1,101.0,100.4667956,100.9667956,11,4,0.1202274269981598,2,0.1198991350663028,2,0.3887887554612408,0.3887887554612408,0.9351068422805038,False
DS1,101.5,100.9667956,101.4667956,11,4,0.1202274269981598,2,0.1198991350663028,2,0.3887887554612408,0.3887887554612408,0.798527320575688,False
DS1,102.0,101.4667956,101.9667956,11,5,0.3207757608816939,3,0.3750432622551427,3,0.9607692700761805,0.9607692700761805,0.8390878079508112,False
DS1,102.5,101.9667956,102.4667956,11,5,0.3207757608816939,4,0.8429527711746038,4,1.8254866912724441,1.8254866912724441,1.0856875287812193,False
DS1,103.0,102.4667956,102.9667956,11,4,0.1202274269981598,3,0.3750432622551427,3,0.9607692700761805,0.9607692700761805,1.0544579641049596,False
DS1,103.5,102.9667956,103.4667956,11,5,0.3207757608816939,2,0.1198991350663028,2,0.3887887554612408,0.3887887554612408,0.88804066194403,False
DS1,104.0,103.4667956,103.9667956,11,5,0.3207757608816939,4,0.8429527711746038,2,0.3887887554612408,0.8429527711746038,0.8767686892516734,False
DS1,104.5,103.9667956,104.4667956,11,6,0.6931471805599453,4,0.8429527711746038,3,0.9607692700761805,0.9607692700761805,0.8977688344578002,False
DS1,105.0,104.4667956,104.9667956,11,6,0.6931471805599453,2,0.1198991350663028,2,0.3887887554612408,0.6931471805599453,0.8466134209833365,False
DS1,105.5,104.9667956,105.4667956,10,3,0.05623971832287608,3,0.4825342690570288,1,0.1135878031631355,0.4825342690570288,0.7555936330017595,False
DS1,106.0,105.4667956,105.9667956,10,4,0.18859116980755003,4,1.0487105094288505,1,0.1135878031631355,1.0487105094288505,0.8288728521085322,False
DS1,106.5,105.9667956,106.4667956,10,4,0.18859116980755003,2,0.16170554967496573,1,0.1135878031631355,0.18859116980755003,0.6688024315332867,False
DS1,107.0,106.4667956,106.9667956,10,4,0.18859116980755003,0,0.0,0,0.0,0.18859116980755003,0.5487496161018525,False
DS1,107.5,106.9667956,107.4667956,10,3,0.05623971832287608,0,0.0,0,0.0,0.05623971832287608,0.4256221416571083,False
DS1,108.0,107.4667956,107.9667956,10,2,0.010800301350769714,1,0.02865416219876478,1,0.1135878031631355,0.1135878031631355,0.3476135570336151,False
DS1,108.5,107.9667956,108.4667956,10,2,0.010800301350769714,0,0.0,0,0.0,0.010800301350769714,0.26341024311290373,False
DS1,109.0,108.4667956,108.9667956,10,4,0.18859116980755003,3,0.4825342690570288,2,0.47129989046941695,0.4825342690570288,0.31819124959893497,False
DS1,109.5,108.9667956,109.4667956,10,4,0.18859116980755003,2,0.16170554967496573,1,0.1135878031631355,0.18859116980755003,0.2857912296510887,False
DS1,110.0,109.4667956,109.9667956,10,2,0.010800301350769714,2,0.16170554967496573,0,0.0,0.16170554967496573,0.254769809657058,False
DS1,110.5,109.9667956,110.4667956,10,3,0.05623971832287608,1,0.02865416219876478,0,0.0,0.05623971832287608,0.2051372868235125,False
DS1,111.0,110.4667956,110.9667956,10,3,0.05623971832287608,3,0.4825342690570288,1,0.1135878031631355,0.4825342690570288,0.2744865323818916,False
DS1,111.5,110.9667956,111.4667956,10,3,0.05623971832287608,2,0.16170554967496573,2,0.47129989046941695,0.47129989046941695,0.3236898719037729,False
DS1,112.0,111.4667956,111.9667956,10,5,0.4731335222546632,3,0.4825342690570288,3,1.1325813383458683,1.1325813383458683,0.5259127385142968,False
DS1,112.5,111.9667956,112.4667956,10,3,0.05623971832287608,2,0.16170554967496573,0,0.0,0.16170554967496573,0.434860941304464,False
DS1,113.0,112.4667956,112.9667956,10,4,0.18859116980755003,4,1.0487105094288505,3,1.1325813383458683,1.1325813383458683,0.6092910405648151,False
DS1,113.5,112.9667956,113.4667956,10,6,0.9756344361346222,2,0.16170554967496573,1,0.1135878031631355,0.9756344361346222,0.7008768894572669,False
DS1,114.0,113.4667956,113.9667956,10,4,0.18859116980755003,2,0.16170554967496573,1,0.1135878031631355,0.18859116980755003,0.5728054595448376,False
DS1,114.5,113.9667956,114.4667956,10,4,0.18859116980755003,3,0.4825342690570288,1,0.1135878031631355,0.4825342690570288,0.5502376619228855,False
DS1,115.0,114.4667956,114.9667956,10,2,0.010800301350769714,2,0.16170554967496573,0,0.0,0.16170554967496573,0.45310463386090555,False
DS1,115.5,114.9667956,115.4667956,10,4,0.18859116980755003,1,0.02865416219876478,1,0.1135878031631355,0.18859116980755003,0.38697626784756667,False
DS1,116.0,115.4667956,115.9667956,10,4,0.18859116980755003,3,0.4825342690570288,3,1.1325813383458683,1.1325813383458683,0.5733775354721421,False
DS1,116.5,115.9667956,116.4667956,10,3,0.05623971832287608,2,0.16170554967496573,0,0.0,0.16170554967496573,0.47045953902284804,False
DS1,117.0,116.4667956,116.9667956,10,3,0.05623971832287608,2,0.16170554967496573,2,0.47129989046941695,0.47129989046941695,0.47066962688449027,False
DS1,117.5,116.9667956,117.4667956,10,3,0.05623971832287608,3,0.4825342690570288,3,1.1325813383458683,1.1325813383458683,0.6361475547498348,False
DS1,118.0,117.4667956,117.9667956,10,3,0.05623971832287608,2,0.16170554967496573,1,0.1135878031631355,0.16170554967496573,0.5175370534811174,False
DS1,118.5,117.9667956,118.4667956,10,5,0.4731335222546632,3,0.4825342690570288,1,0.1135878031631355,0.4825342690570288,0.5087863573750953,False
DS1,119.0,118.4667956,118.9667956,10,5,0.4731335222546632,4,1.0487105094288505,2,0.47129989046941695,1.0487105094288505,0.6437673953885341,False
DS1,119.5,118.9667956,119.4667956,10,5,0.4731335222546632,5,1.8953326990332138,4,2.113007577785093,2.113007577785093,1.011077440987674,False
DS1,120.0,119.4667956,119.9667956,10,5,0.4731335222546632,4,1.0487105094288505,2,0.47129989046941695,1.0487105094288505,1.0204857080979681,False
DS1,120.5,119.9667956,120.4667956,10,5,0.4731335222546632,2,0.16170554967496573,1,0.1135878031631355,0.4731335222546632,0.8836476616371419,False
DS1,121.0,120.4667956,120.9667956,10,3,0.05623971832287608,2,0.16170554967496573,2,0.47129989046941695,0.47129989046941695,0.7805607188452107,False
DS1,121.5,120.9667956,121.4667956,10,5,0.4731335222546632,2,0.16170554967496573,1,0.1135878031631355,0.4731335222546632,0.7037039196975738,False
DS1,122.0,121.4667956,121.9667956,10,4,0.18859116980755003,3,0.4825342690570288,3,1.1325813383458683,1.1325813383458683,0.8109232743596474,False
DS1,122.5,121.9667956,122.4667956,10,7,1.7609878105613013,3,0.4825342690570288,2,0.47129989046941695,1.7609878105613013,1.048439408410061,False
DS1,123.0,122.4667956,122.9667956,10,5,0.4731335222546632,2,0.16170554967496573,2,0.47129989046941695,0.4731335222546632,0.9046129368712116,False
DS1,123.5,122.9667956,123.4667956,10,4,0.18859116980755003,3,0.4825342690570288,3,1.1325813383458683,1.1325813383458683,0.9616050372398758,False
DS1,124.0,123.4667956,123.9667956,10,4,0.18859116980755003,2,0.16170554967496573,2,0.47129989046941695,0.47129989046941695,0.8390287505472611,False
DS1,124.5,123.9667956,124.4667956,10,4,0.18859116980755003,3,0.4825342690570288,3,1.1325813383458683,1.1325813383458683,0.9124168974969129,False
DS1,125.0,124.4667956,124.9667956,10,4,0.18859116980755003,2,0.16170554967496573,2,0.47129989046941695,0.47129989046941695,0.802137645740039,False
DS1,125.5,124.9667956,125.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,4.625198015390281,True
DS1,126.0,125.4667956,125.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,7.492493292627962,True
DS1,126.5,125.9667956,126.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,9.642964750556224,True
DS1,127.0,126.4667956,126.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,11.25581834400242,True
DS1,127.5,126.9667956,127.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,12.465458539087066,True
DS1,128.0,127.4667956,127.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,13.37268868540055,True
DS1,128.5,127.9667956,128.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,14.053111295135665,True
DS1,129.0,128.4667956,128.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,14.563428252437,True
DS1,129.5,128.9667956,129.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,14.946165970413002,True
DS1,130.0,129.4667956,129.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.233219258895002,True
DS1,130.5,129.9667956,130.4667956,10,10,6.931471805599453,10,12.039728043259359,9,12.380807057636698,12.380807057636698,14.520116208580426,True
DS1,131.0,130.4667956,130.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,14.913681937520572,True
DS1,131.5,130.9667956,131.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.208856234225681,True
DS1,132.0,131.4667956,131.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.430236956754513,True
DS1,132.5,131.9667956,132.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.596272498651135,True
DS1,133.0,132.4667956,132.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.720799155073603,True
DS1,133.5,132.9667956,133.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.814194147390452,True
DS1,134.0,133.4667956,133.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.88424039162809,True
DS1,134.5,133.9667956,134.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.93677507480632,True
DS1,135.0,134.4667956,134.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.976176087189991,True
DS1,135.5,134.9667956,135.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.005726846477746,True
DS1,136.0,135.4667956,135.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.02788991594356,True
DS1,136.5,135.9667956,136.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.04451221804292,True
DS1,137.0,136.4667956,136.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.05697894461744,True
DS1,137.5,136.9667956,137.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.06632898954833,True
DS1,138.0,137.4667956,137.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.0733415232465,True
DS1,138.5,137.9667956,138.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.078600923520128,True
DS1,139.0,138.4667956,138.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.082545473725347,True
DS1,139.5,138.9667956,139.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.08550388637926,True
DS1,140.0,139.4667956,139.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.087722695869697,True
DS1,140.5,139.9667956,140.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.089386802987523,True
DS1,141.0,140.4667956,140.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.090634883325894,True
DS1,141.5,140.92167308,141.42167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,16.493930421688198,True
DS1,142.0,141.42167308,141.92167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,16.796402075459923,True
DS1,142.5,141.92167308,142.42167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.02325581578872,True
DS1,143.0,142.42167308,142.92167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.193396121035317,True
DS1,143.5,142.92167308,143.42167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.321001349970263,True
DS1,144.0,143.42167308,143.92167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.416705271671475,True
DS1,144.5,143.92167308,144.42167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.488483212947383,True
DS1,145.0,144.42167308,144.92167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.542316668904313,True
DS1,145.5,144.92167308,145.42167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.58269176087201,True
DS1,146.0,145.42167308,145.92167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.612973079847784,True
DS1,146.5,145.92167308,146.42167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.635684069079616,True
DS1,147.0,146.42167308,146.92167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.65271731100349,True
DS1,147.5,146.92167308,147.42167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.665492242446394,True
DS1,148.0,147.42167308,147.92167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.675073441028573,True
DS1,148.5,147.92167308,148.42167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.682259339965206,True
DS1,149.0,148.42167308,148.92167308,11,11,7.6246189861593985,11,13.243700847585295,10,13.897154547004787,13.897154547004787,16.7359831417251,True
DS1,149.5,148.92167308,149.42167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,16.9779416154876,True
DS1,150.0,149.42167308,149.92167308,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.159410470809476,True
DS1,150.5,149.9667956,150.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.893152634192358,True
DS1,151.0,150.4667956,150.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.69345925672952,True
DS1,151.5,150.9667956,151.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.54368922363239,True
DS1,152.0,151.4667956,151.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.431361698809546,True
DS1,152.5,151.9667956,152.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.347116055192412,True
DS1,153.0,152.4667956,152.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.28393182247956,True
DS1,153.5,152.9667956,153.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.23654364794492,True
DS1,154.0,153.4667956,153.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.201002517043943,True
DS1,154.5,153.9667956,154.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.174346668868207,True
DS1,155.0,154.4667956,154.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.154354782736405,True
DS1,155.5,154.9667956,155.4667956,10,10,6.931471805599453,9,8.847880890779077,9,12.380807057636698,12.380807057636698,15.21096785146148,True
DS1,156.0,155.4667956,155.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.431820669681361,True
DS1,156.5,155.9667956,156.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.597460283346273,True
DS1,157.0,156.4667956,156.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.721689993594957,True
DS1,157.5,156.9667956,157.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.81486227628147,True
DS1,158.0,157.4667956,157.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.884741488296353,True
DS1,158.5,157.9667956,158.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.937150897307514,True
DS1,159.0,158.4667956,158.9667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,16.37881743217441,True
DS1,159.5,158.9667956,159.4667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,16.710067333324584,True
DS1,160.0,159.4667956,159.9667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,16.958504759187214,True
DS1,160.5,159.9667956,160.4667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.144832828584185,True
DS1,161.0,160.4667956,160.9667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.284578880631916,True
DS1,161.5,160.9667956,161.4667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.389388419667714,True
DS1,162.0,161.4667956,161.9667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.467995573944563,True
DS1,162.5,161.9667956,162.4667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.5269509396522,True
DS1,163.0,162.4667956,162.9667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.571167463932927,True
DS1,163.5,162.9667956,163.4667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.604329857143473,True
DS1,164.0,163.4667956,163.9667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.629201652051382,True
DS1,164.5,163.9667956,164.4667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.647855498232314,True
DS1,165.0,164.4667956,164.9667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.66184588286801,True
DS1,165.5,164.9667956,165.4667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.672338671344786,True
DS1,166.0,165.4667956,165.9667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.680208262702365,True
DS1,166.5,165.9667956,166.4667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.68611045622055,True
DS1,167.0,166.4667956,166.9667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.69053710135919,True
DS1,167.5,166.9667956,167.4667956,11,11,7.6246189861593985,11,13.243700847585295,11,17.703817036775106,17.703817036775106,17.693857085213168,True
DS1,168.0,167.4667956,167.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,17.293987594995126,True
DS1,168.5,167.9667956,168.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.994085477331595,True
DS1,169.0,168.4667956,168.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.769158889083947,True
DS1,169.5,168.9667956,169.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.600463947898213,True
DS1,170.0,169.4667956,169.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.473942742008912,True
DS1,170.5,169.9667956,170.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.379051837591934,True
DS1,171.0,170.4667956,170.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.307883659279202,True
DS1,171.5,170.9667956,171.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.254507525544653,True
DS1,172.0,171.4667956,171.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.21447542524374,True
DS1,172.5,171.9667956,172.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.18445135001806,True
DS1,173.0,172.4667956,172.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.161933293598796,True
DS1,173.5,172.9667956,173.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.14504475128435,True
DS1,174.0,173.4667956,173.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.132378344548513,True
DS1,174.5,173.9667956,174.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.122878539496636,True
DS1,175.0,174.4667956,174.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.115753685707727,True
DS1,175.5,174.9667956,175.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.110410045366045,True
DS1,176.0,175.4667956,175.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.106402315109786,True
DS1,176.5,175.9667956,176.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.10339651741759,True
DS1,177.0,176.4667956,176.9667956,10,10,6.931471805599453,10,12.039728043259359,9,12.380807057636698,12.380807057636698,15.172749152472367,True
DS1,177.5,176.9667956,177.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.403156645439527,True
DS1,178.0,177.4667956,177.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.575962265164897,True
DS1,178.5,177.9667956,178.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.705566479958925,True
DS1,179.0,178.4667956,178.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.802769641054446,True
DS1,179.5,178.9667956,179.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.875672011876087,True
DS1,180.0,179.4667956,179.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.930348789992316,True
DS1,180.5,179.9667956,180.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.97135637357949,True
DS1,181.0,180.4667956,180.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.00211206126987,True
DS1,181.5,180.9667956,181.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.025178827037653,True
DS1,182.0,181.4667956,181.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.04247890136349,True
DS1,182.5,181.9667956,182.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.05545395710787,True
DS1,183.0,182.4667956,182.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.06518524891615,True
DS1,183.5,182.9667956,183.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.072483717772364,True
DS1,184.0,183.4667956,183.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.077957569414526,True
DS1,184.5,183.9667956,184.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.082062958146146,True
DS1,185.0,184.4667956,184.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.085141999694862,True
DS1,185.5,184.9667956,185.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.0874512808564,True
DS1,186.0,185.4667956,185.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.08918324172755,True
DS1,186.5,185.9667956,186.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.090482212380913,True
DS1,187.0,186.4667956,186.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.091456440370937,True
DS1,187.5,186.9667956,187.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.092187111363454,True
DS1,188.0,187.4667956,187.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.09273511460784,True
DS1,188.5,187.9667956,188.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.093146117041133,True
DS1,189.0,188.4667956,188.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.0934543688661,True
DS1,189.5,188.9667956,189.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.093685557734826,True
DS1,190.0,189.4667956,189.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.09385894938637,True
DS1,190.5,189.9667956,190.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.093988993125027,True
DS1,191.0,190.4667956,190.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.094086525929022,True
DS1,191.5,190.9667956,191.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.09415967553202,True
DS1,192.0,191.4667956,191.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.094214537734267,True
DS1,192.5,191.9667956,192.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,16.094255684385953,True
DS1,193.0,192.4667956,192.9667956,10,10,6.931471805599453,10,12.039728043259359,9,12.380807057636698,12.380807057636698,15.165893527698639,True
DS1,193.5,192.9667956,193.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.39801492685923,True
DS1,194.0,193.4667956,193.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.572105976229672,True
DS1,194.5,193.9667956,194.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.702674263257506,True
DS1,195.0,194.4667956,194.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.80060047852838,True
DS1,195.5,194.9667956,195.4667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.874045139981536,True
DS1,196.0,195.4667956,195.9667956,10,10,6.931471805599453,10,12.039728043259359,10,16.094379124341007,16.094379124341007,15.929128636071404,True
