B0,B1,B2,B3,B4,Full,anchor_cn0,anchor_norm,anchor_prn,anchor_slot,block_id,dataset,label,lag_s,match_id,target_prn
-0.3155326843261719,-0.5488959142735581,-0.08520510899562828,0.9978922231986413,0.9670551923442833,0.006435077390765655,45.47781753540039,3.0705284886830158,10,736,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:736:10,21
-0.19772720336914062,-0.032221539932873355,-0.2876128858662763,0.9924283485425114,0.9822852239938935,0.035224172881494584,45.33191680908203,2.2391227459342544,11,736,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:736:11,11
-0.43310546875,-0.05870706938319259,-0.3184799800532374,0.9990615822302283,0.9838702115671804,0.1706276245216553,45.33191680908203,2.2391227459342544,11,736,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:736:11,10
-0.9585037231445312,-0.20794611084935966,-0.3165767687752157,0.9915499585294544,0.9331261394343083,0.017804713314982967,44.96784591674805,3.160526262843289,14,736,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:736:14,14
-0.8515090942382812,-0.12110837609595748,-0.3725519568908052,0.989156290330968,0.9569676576228543,0.12334694734323319,44.96784591674805,3.160526262843289,14,736,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:736:14,24
-0.33020782470703125,-0.21221644093289882,-0.390399320567399,0.99735146615583,0.9567445093507648,0.0564296699927899,46.007625579833984,3.0844474050065434,18,736,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:736:18,18
-0.49462890625,-0.3314332657342405,-0.38372965972209283,0.9971936137670446,0.9581876284037769,0.043427020180166434,46.007625579833984,3.0844474050065434,18,736,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:736:18,8
-0.1782379150390625,-0.44290567625405686,-0.2657015451802839,0.9970089710264286,0.961008422894104,0.01458762545992771,45.971588134765625,2.1618039577375625,21,736,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:736:21,21
-0.20656585693359375,-0.41006852826922113,-0.35362109917471296,0.998364876651781,0.9390434778625014,0.2996998390248052,45.971588134765625,2.1618039577375625,21,736,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:736:21,10
-1.0217132568359375,-0.5214360458282457,-0.09977390164366118,0.9929679778673174,0.980053527272685,0.11423555088147412,44.79764175415039,2.4059876808485976,24,736,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:736:24,24
-0.9957084655761719,-0.6197140552731071,-0.1586840865787723,0.993734395814013,0.9898633648666928,0.37695865366138254,44.79764175415039,2.4059876808485976,24,736,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:736:24,21
-1.228973388671875,-0.025155310967765132,-0.22268374011044945,0.9944819691692767,0.8913466434492733,0.0490264188039874,44.75980758666992,3.2279088876996664,27,736,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:736:27,27
-1.1665420532226562,-0.31681111879722934,-0.29548079699276597,0.9878053796236985,0.7999286941475868,0.6115074531451588,44.75980758666992,3.2279088876996664,27,736,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:736:27,14
-0.0709381103515625,-0.376599951405332,-0.24892126890667898,0.9920425775592029,0.9762213985220253,0.15112590048683597,45.25666809082031,2.6189271736553756,8,737,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:737:8,8
-0.31870269775390625,-0.4333846047196026,-0.2703869927414061,0.9997481551837125,0.9921718884852694,0.15739045491932827,45.25666809082031,2.6189271736553756,8,737,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:737:8,24
-0.1576995849609375,-0.07336702514437832,-0.19052845244411631,0.9971091846563374,0.9713318862313095,0.07345493974082364,45.67129898071289,3.12098594107609,10,737,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:737:10,10
-0.0482025146484375,-0.30464283363195577,-0.22732334930714737,0.9929087536060442,0.963282057566588,0.09709276305552245,45.67129898071289,3.12098594107609,10,737,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:737:10,18
-0.09267807006835938,-0.27769340531489917,-0.21467309124089695,0.9905842263060325,0.9668211911060817,0.10735096467082257,45.31979751586914,2.996515095368074,11,737,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:737:11,11
-0.3032989501953125,-0.09839931035979532,-0.18662436922026715,0.9869245548305726,0.9624051931420938,0.26634409289437616,45.31979751586914,2.996515095368074,11,737,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:737:11,18
-0.158111572265625,-0.716332372733941,-0.2661473166065391,0.9818453156727601,0.9255521004781704,0.02028240941122218,45.4521484375,2.4945110977353417,12,737,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:737:12,12
-0.12322235107421875,-0.3183309315760887,-0.22171499172125964,0.9770997222280096,0.9428922939299854,0.28412839514995214,45.4521484375,2.4945110977353417,12,737,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:737:12,24
-1.2108039855957031,-0.6680439491684709,-0.2773446448797485,0.9929001400176257,0.9676644950954749,0.16858632886184388,44.57246398925781,3.063718040659148,14,737,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:737:14,14
-1.3474922180175781,-0.17458990823015696,-0.3136047682464551,0.9881657351635252,0.956749368087197,0.10890960221646778,44.57246398925781,3.063718040659148,14,737,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:737:14,21
-0.626495361328125,-0.13972977814008658,-0.3083061079491627,0.9939800794758302,0.9718168307844204,0.05938003093041569,44.99660110473633,3.3842479735631024,18,737,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:737:18,18
-0.7866668701171875,-0.7949018311632408,-0.3768471378183187,0.9883231391047668,0.9397720161019684,0.054944820428924575,44.99660110473633,3.3842479735631024,18,737,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:737:18,14
-0.17448043823242188,-0.42969018906542544,-0.25963361783461236,0.9983996385918845,0.975968360057542,0.04727449209479682,45.5823974609375,2.347824373053198,20,737,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:737:20,20
-0.33228302001953125,-0.27833668166865166,-0.22079755402406298,0.9939282972593401,0.9848869770956037,0.11606347775901102,45.5823974609375,2.347824373053198,20,737,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:737:20,27
-0.44678497314453125,-0.18309520047743177,-0.054089842932500964,0.9912310238410472,0.9628328480414716,0.011441015968890446,45.47317123413086,2.1210995569836752,21,737,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:737:21,21
-0.31009674072265625,-0.6765492414157457,-0.09034996629920755,0.9879941180627961,0.9525148258207369,0.0004591686192727557,45.47317123413086,2.1210995569836752,21,737,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:737:21,14
-0.5349006652832031,-0.22362107737664516,-0.2998684001932721,0.9978926073218511,0.9911381218289951,0.1633225145462686,45.040470123291016,2.6972862248864415,24,737,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:737:24,24
-0.5697898864746094,-0.17438036378120714,-0.18799390813452665,0.9987056722805526,0.9615711032263454,0.09647276820243267,45.040470123291016,2.6972862248864415,24,737,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:737:24,12
-1.0086135864257812,-0.05751702009005655,-0.11381190257335105,0.9978769592967012,0.9857534964844222,0.27215791010958196,44.90606689453125,2.612936676152688,27,737,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:737:27,27
-1.0138893127441406,-0.1827353917134218,-0.15445029597579008,0.9964016885441265,0.9555252395034528,0.011674216366260246,44.90606689453125,2.612936676152688,27,737,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:737:27,21
-0.4812965393066406,-0.04537478476169454,-0.1014681459696487,0.9956640971656935,0.9676734863157177,0.3307281823972725,45.7511100769043,2.7871112334382966,8,738,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:738:8,8
-0.3527069091796875,-0.3554540492367728,-0.17898836288924191,0.9974469898004483,0.983632570475666,0.05686154909438171,45.7511100769043,2.7871112334382966,8,738,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:738:8,20
-0.5744400024414062,-0.6269684086824654,-0.010457975539756692,0.9822215342192385,0.9603792045938329,0.13019739320651322,45.17636489868164,2.850971211609817,10,738,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:738:10,10
-0.4970283508300781,-0.1235600897761131,-0.11800215461354735,0.9739425827842718,0.9579808122420138,0.07072829099858857,45.17636489868164,2.850971211609817,10,738,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:738:10,11
-0.3347587585449219,-0.17707971443063641,-0.034744759817708526,0.9958363192607907,0.9894515354596913,0.21842288480572064,45.3386344909668,2.623219335387046,11,738,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:738:11,11
-0.41217041015625,-0.5734487840279421,-0.07279941925608213,0.9981358625227035,0.9710907088549472,0.22879208966018796,45.3386344909668,2.623219335387046,11,738,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:738:11,10
-0.15582275390625,-0.016432744267078192,-0.21548463476334279,0.9922058234201763,0.9900101463066954,0.12325721447148968,45.67557907104492,1.9767158483648846,12,738,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:738:12,12
-0.1892852783203125,-0.05374957833720018,-0.21991515563337927,0.9983908977111167,0.9857187060533216,0.20131503954823338,45.67557907104492,1.9767158483648846,12,738,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:738:12,24
-1.1936836242675781,-0.6398618750193741,-0.1615714421929083,0.9983927460869672,0.9807404369972512,0.02147939395206839,44.75117874145508,2.8045829424230657,14,738,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:738:14,14
-1.081451416015625,-0.41891776435243955,-0.17449321364840076,0.996788693679024,0.9603324329977615,0.04944351051841172,44.75117874145508,2.8045829424230657,14,738,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:738:14,27
-0.42767333984375,-0.4791799883109391,-0.36216539733385344,0.9957585666878862,0.9906678281958587,0.2885087109000463,45.20813751220703,2.787084818942014,18,738,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:738:18,18
-0.4652557373046875,-0.17142298068032247,-0.09533862419618988,0.9966915578985038,0.9433887175953924,0.017638054002114583,45.20813751220703,2.787084818942014,18,738,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:738:18,11
-0.174835205078125,-0.7025609895493439,-0.06374648394979143,0.9935465773166243,0.9755091347095959,0.22731061015903542,45.223567962646484,2.4837357567567255,20,738,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:738:20,20
-0.4498252868652344,-0.0550916287919172,-0.01989377732408315,0.994778876433824,0.9784282298975547,0.02388223759981737,45.223567962646484,2.4837357567567255,20,738,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:738:20,11
-0.8834877014160156,-0.36705519499267325,-0.08618135723228737,0.9962447549276597,0.9696899187076046,0.23348322781183842,45.21729278564453,2.370093907238625,21,738,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:738:21,21
-0.727569580078125,-0.41589301147573465,-0.006753824429610367,0.9976084666048068,0.9766742512622552,0.018877406490291234,45.21729278564453,2.370093907238625,21,738,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:738:21,14
-0.34417724609375,-0.17291295275140328,-0.022669925027082982,0.9969914846025582,0.973973673121925,0.16227869631260902,45.520687103271484,2.519402791207866,24,738,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:738:24,24
-0.3107147216796875,-0.1355961186812813,-0.027100445897119463,0.9856359513756033,0.9652595207772027,0.005066232953457049,45.520687103271484,2.519402791207866,24,738,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:738:24,12
-0.7355842590332031,-0.5607862094332141,-0.39471687685427126,0.985296110752163,0.9775892103398907,0.008158246448499013,45.0970458984375,2.250227182425609,27,738,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:738:27,27
-0.6537590026855469,-0.840023984318119,-0.2261705556071505,0.9963524419462678,0.987068407471435,0.06589803147013001,45.0970458984375,2.250227182425609,27,738,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:738:27,10
-0.4088287353515625,-0.6022944953712539,-0.15627666164925624,0.986170800069491,0.9689614198573883,0.4005998098812534,45.44205856323242,2.8266142900685955,10,739,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:739:10,10
-0.3615379333496094,-0.11489217446843725,-0.06492852801411497,0.9964732574761561,0.9647063299049033,0.010918076953812408,45.44205856323242,2.8266142900685955,10,739,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:739:10,12
-0.5469551086425781,-0.22199071706715756,-0.1926382025139124,0.9985393623990092,0.9822139760676372,0.22524627362052108,44.921043395996094,2.587708793633768,11,739,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:739:11,11
-0.4075050354003906,-0.05208836413436302,-0.20670388041034116,0.9953828298706843,0.9144311350885983,0.18674239511556423,44.921043395996094,2.587708793633768,11,739,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:739:11,18
-0.3017425537109375,-0.3859480838990521,-0.19439457564064133,0.9964447196629065,0.9567446019973915,0.018341179895362443,45.501853942871094,3.2173102330884555,12,739,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:739:12,12
-0.14324951171875,-0.5905066303327864,-0.1700499614543649,0.9947696339361566,0.8890342946272574,0.000535456853403956,45.501853942871094,3.2173102330884555,12,739,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:739:12,27
-1.2442741394042969,-0.12191856301435777,-0.2010438663815297,0.9987745954036336,0.9930192194012756,0.29089925896909774,45.091243743896484,2.417582558630145,14,739,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:739:14,14
-1.1024551391601562,-0.13020874539491345,-0.08626891782653012,0.9944912317474903,0.9743480675081315,0.37585995922980636,45.091243743896484,2.417582558630145,14,739,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:739:14,20
-0.7994613647460938,-0.2282973570358493,-0.10353506075624896,0.99913038454998,0.9714106513377588,0.11972822967549784,45.39423751831055,2.37619853199885,20,739,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:739:20,20
-0.7402725219726562,-0.1589452353171481,-0.10680564933564418,0.996194909693222,0.9861785265621632,0.10290026033117672,45.39423751831055,2.37619853199885,20,739,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:739:20,21
-1.1623420715332031,-0.07926814205377042,-0.05944752681118748,0.9966490278699388,0.960009686801069,0.20517622549550352,44.97216796875,2.0122405024232024,21,739,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:739:21,21
-1.2215309143066406,-0.307974450299227,-0.2697882369030806,0.9954624079243357,0.9547501588076805,0.01817561868745983,44.97216796875,2.0122405024232024,21,739,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:739:21,20
-0.5196304321289062,-0.6231404149347028,-0.506415015746904,0.9863159328159412,0.9707161534294149,0.3835227290566368,45.84065628051758,2.0770294171472994,24,739,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:739:24,24
-0.5121078491210938,-0.44723125835982813,-0.42653802085732917,0.9942120833442045,0.947308175577258,0.0428751505309776,45.84065628051758,2.0770294171472994,24,739,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:739:24,18
-0.7005653381347656,-0.0785189279146401,-0.352390589024977,0.9938166990638209,0.879426374434773,0.27522848456702487,44.94453811645508,2.6810407308905146,27,739,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:739:27,27
-0.759918212890625,-0.49209317046892664,-0.2804274922391392,0.9989995967787139,0.9709847696481972,0.10913110680764684,44.94453811645508,2.6810407308905146,27,739,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:739:27,8
-0.33246612548828125,-0.6628914398241683,-0.08273109203233275,0.983166503196063,0.9496872346562747,0.04138497008750572,45.58024978637695,3.132813015973343,8,740,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:740:8,8
-0.23723983764648438,-0.29828142553428094,-0.12262164135579123,0.998832440599221,0.9615520276495035,0.36895243320597443,45.58024978637695,3.132813015973343,8,740,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:740:8,11
-0.2345428466796875,-0.038589684340760044,-0.1946824877355816,0.996409841905266,0.9918520588581967,0.2275582122398526,45.591697692871094,1.9756720581254248,10,740,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:740:10,10
-0.2919044494628906,-0.04889497916686736,-0.26206167465303787,0.9978567410068466,0.981687671505708,0.11632113631256699,45.591697692871094,1.9756720581254248,10,740,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:740:10,24
-0.7012176513671875,-0.050142049582817094,-0.5516344476746092,0.9913855344002557,0.954739739528155,0.10730716009198592,45.11627197265625,2.039936177378286,11,740,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:740:11,11
-0.7254295349121094,-0.21699002069333417,-0.4189408852832738,0.9986719201495557,0.9865948127747731,0.2577052916039831,45.11627197265625,2.039936177378286,11,740,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:740:11,21
-0.1726531982421875,-0.3641162513980092,-0.14614618525212708,0.986709850612095,0.9576510428664046,0.02555959533316308,45.5869255065918,2.5387018564296913,12,740,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:740:12,12
-0.2547760009765625,-0.2262283635260438,-0.20020653681243372,0.9976673144810381,0.9753540318044036,0.4344617052823692,45.5869255065918,2.5387018564296913,12,740,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:740:12,21
-1.032470703125,-0.28554589976497624,-0.24916915801737993,0.9953806731478131,0.9820302800872398,0.20602350693738097,45.08469009399414,2.2116314269136685,14,740,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:740:14,14
-0.7570114135742188,-0.3881597285174614,-0.3381289616353168,0.9998271112115297,0.983749652895206,0.07154231627977971,45.08469009399414,2.2116314269136685,14,740,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:740:14,21
-0.3655509948730469,-0.29843012208013775,-0.09127011199612489,0.9949906207200099,0.9691505282903096,0.1062876718179434,45.4678955078125,2.2414448071990467,18,740,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:740:18,18
-0.16810226440429688,-0.11549320459225143,-0.13584963656264415,0.9976936007973144,0.9548878441063395,0.18272114050207455,45.4678955078125,2.2414448071990467,18,740,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:740:18,24
-0.8043098449707031,-0.30497940962801806,-0.23760084979274354,0.999505587549335,0.997776632581382,0.6134075068413104,45.635311126708984,3.007029762241835,20,740,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:740:20,20
-0.4085693359375,-0.1754134402421066,-0.2787215367830137,0.9979586044107831,0.983569087762659,0.25362563646252917,45.635311126708984,3.007029762241835,20,740,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:740:20,27
-0.9272003173828125,-0.3106974994551024,-0.21443456461221455,0.9992563810061061,0.9847787985867026,0.16221435904773124,44.91450119018555,2.5028368847782936,21,740,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:740:21,21
-0.9029884338378906,-0.1438495283445853,-0.34712812700355,0.9917264970986114,0.9726596927847555,0.002412548959955363,44.91450119018555,2.5028368847782936,21,740,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:740:21,11
-1.0665817260742188,-0.30331855726409884,-0.07527294733012369,0.9962359881824104,0.9891102915862773,0.20593825152203601,44.977298736572266,2.1105705578464917,27,740,39,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:740:27,27
-1.139862060546875,-0.034609991782112104,-0.29594128593614955,0.9876731884842758,0.952328863903926,0.012564902080508367,44.977298736572266,2.1105705578464917,27,740,39,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:740:27,14
-0.6500511169433594,-0.23391693887533904,-0.13797457941523306,0.9919002981973459,0.9556365310303174,0.17354539039284975,45.60529708862305,2.4209969249417895,8,741,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:741:8,8
-0.43909454345703125,-0.1846116371700326,-0.025790557676803605,0.9987106787643696,0.9862392236620208,0.05870857416828447,45.60529708862305,2.4209969249417895,8,741,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:741:8,20
-0.2903938293457031,-0.5767009103101586,-0.01982539925842386,0.9951011471097347,0.9683202228600548,0.08942374317968857,45.29790496826172,2.7349562075953067,10,741,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:741:10,10
-0.34265899658203125,-0.2886041218839992,-0.016038563312394283,0.984305408050343,0.9466642432249339,0.017656260913063535,45.29790496826172,2.7349562075953067,10,741,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:741:10,8
-0.027240753173828125,-0.519856766239684,-0.42672863207260114,0.9989267481064364,0.9711713971460916,0.11430139143147175,45.48867416381836,3.6124057745500417,12,741,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:741:12,12
-0.19672393798828125,-0.6890771819539019,-0.4567421998062339,0.991270855193292,0.9484763176479644,0.03966703504940399,45.48867416381836,3.6124057745500417,12,741,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:741:12,18
-0.07895278930664062,-0.4353892263716226,-0.05617703826280629,0.990046767945804,0.9516361032456925,0.15613797122635442,45.21299743652344,2.4200998711454362,18,741,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:741:18,18
-0.16408157348632812,-0.08578389988152679,-0.05032905004792976,0.9995186592759314,0.9832857425277108,0.1932341265501814,45.21299743652344,2.4200998711454362,18,741,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:741:18,24
-0.30875396728515625,-0.04094816169298099,-0.0023790136212187285,0.9995000482969777,0.9492098960944019,0.02421753272591884,45.53004837036133,2.7189969451599056,21,741,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:741:21,21
-0.4072837829589844,-0.5783490393849995,-0.08607633291856609,0.9947390341190786,0.9880921112001835,0.0233010380112099,45.53004837036133,2.7189969451599056,21,741,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:741:21,27
-0.2882957458496094,-0.3530281797579029,-0.0956095536876852,0.9990613190260419,0.9854260783869409,0.1478744918424655,45.665374755859375,2.3129604977583895,24,741,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:741:24,24
-0.2719573974609375,-0.1730793850989194,-0.07565840446944616,0.9897679401675425,0.9779842437081235,0.1301168468474373,45.665374755859375,2.3129604977583895,24,741,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:741:24,27
-0.7636299133300781,-0.3044660680749409,-0.07259017144656776,0.9869835601187059,0.9759859881495164,0.2766223146634571,45.173702239990234,2.682574266413279,27,741,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:741:27,27
-0.8706893920898438,-0.2676124306571239,-0.07680691519010396,0.9933320593702761,0.9817868736841788,0.12965970668697097,45.173702239990234,2.682574266413279,27,741,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:741:27,20
-0.27513885498046875,-0.6028406760378502,-0.12179912124109427,0.9983232696055305,0.9785364760204803,0.16161059068565584,45.435550689697266,2.547040199780973,8,742,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:742:8,8
-0.35052490234375,-0.18277649999163614,-0.07176917091643609,0.992292375031277,0.945479556201189,0.0129921637270099,45.435550689697266,2.547040199780973,8,742,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:742:8,18
-0.6052513122558594,-0.4458298512183845,-0.21810904994413194,0.9975673457732454,0.9776420481685649,0.2985289425176455,45.07881164550781,3.00641599545585,10,742,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:742:10,10
-0.5283660888671875,-0.43926517832240464,-0.3756096411155573,0.9977866548782766,0.9617491253245489,0.07125750496869476,45.07881164550781,3.00641599545585,10,742,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:742:10,12
-0.09917831420898438,-0.09402310765991473,-0.15421484177711542,0.9897099150034946,0.9419681213293833,0.041628620255063885,45.42338943481445,2.513862263256966,11,742,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:742:11,11
-0.04668426513671875,-0.09360119098461084,-0.2004303893568582,0.9924396306372398,0.967614055227066,0.3617931943348721,45.42338943481445,2.513862263256966,11,742,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:742:11,27
-0.41815948486328125,-0.5758461206352123,-0.49884501780860224,0.9797838709873808,0.8970439280785057,0.042148203849641,45.18901824951172,3.40070936567688,12,742,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:742:12,12
-0.18768692016601562,-0.5386188455943604,-0.5025941153990101,0.9932769640589174,0.9777113043444713,0.14033951595081484,45.18901824951172,3.40070936567688,12,742,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:742:12,27
-0.08199691772460938,-0.2129764668892946,-0.32034527032150883,0.9922473574153315,0.9800517737323019,0.06795883537742888,45.95265197753906,2.900526719661435,20,742,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:742:20,20
-0.3454742431640625,-0.1338452439493132,-0.33975331895397975,0.9950305970030002,0.9837164931263693,0.022882761280434403,45.95265197753906,2.900526719661435,20,742,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:742:20,12
-0.8770523071289062,-0.17892295510442224,-0.04114278171620589,0.9951449942391366,0.9625086339296989,0.006742373241751376,45.9071159362793,2.5785466485153936,24,742,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:742:24,24
-0.8220901489257812,-0.2027075306091355,-0.059475224294279094,0.9937214444474622,0.9821149196912834,0.3095286383719705,45.9071159362793,2.5785466485153936,24,742,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:742:24,18
-0.18871307373046875,-0.26361675942948537,-0.17201777155596965,0.9930454803333344,0.9717387070526055,0.027740345543602437,45.187992095947266,2.4434420048342673,27,742,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:742:27,27
-0.13621902465820312,-0.45124105807401094,-0.18262745957800397,0.9942626088562745,0.9277273404637907,0.30814572827228065,45.187992095947266,2.4434420048342673,27,742,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:742:27,11
-0.365325927734375,-0.7172720639881547,-0.41129026914176714,0.981526752670981,0.8943480522240451,0.07553295941034753,45.06747055053711,3.9646421779162355,8,743,40,OAKBAT.cleanStatic,1,10,OAKBAT.cleanStatic:10:743:8,8
-0.3842964172363281,-0.287176981849516,-0.4323680399516321,0.9742462489111979,0.8995625089048662,0.11360330274833552,45.06747055053711,3.9646421779162355,8,743,40,OAKBAT.cleanStatic,0,10,OAKBAT.cleanStatic:10:743:8,11
