scenario,threshold,comparison,held_out_clean_fpr,stable_pre_fpr,roc_auc,pr_auc,post_detection,persistent_detection,first_sustained_3_delay_s,q99,q995,count,alarms,exact_binomial_ci_low,exact_binomial_ci_high,held_out_clean_exact_binomial_ci_low,held_out_clean_exact_binomial_ci_high,held_out_clean_count,stable_pre_exact_binomial_ci_low,stable_pre_exact_binomial_ci_high,stable_pre_count,post_exact_binomial_ci_low,post_exact_binomial_ci_high,post_count,persistent_exact_binomial_ci_low,persistent_exact_binomial_ci_high,persistent_count,model,operating_point,calibration_q99,calibration_q995,calibration_count,model_seed,policy_seed,seed_count,held_out_clean_fpr_mean,held_out_clean_fpr_std,stable_pre_fpr_mean,stable_pre_fpr_std,roc_auc_mean,roc_auc_std,pr_auc_mean,pr_auc_std,post_detection_mean,post_detection_std,persistent_detection_mean,persistent_detection_std
DS7,0.31366224715650126,strict_greater,,1.0,0.3582554517133956,0.7448026532701842,1.0,1.0,0.0,1.1894888863571815,1.190731131490419,321,321,0.98857394263048,1.0,,,0,0.9697270274225799,1.0,120,0.98857394263048,1.0,321,0.9848099961256375,1.0,241,seed::magnitude all9::model303::policyNone,q995,0.30543951005741715,0.31366224715650126,125,303,None,,,,,,,,,,,,,
DS8,0.30543951005741715,strict_greater,,1.0,0.5249537037037038,0.9101989247151375,1.0,1.0,0.0,1.1900099387903278,1.190958112218087,720,720,0.9948896587652258,1.0,,,0,0.9697270274225799,1.0,120,0.9948896587652258,1.0,720,0.9942527051066671,1.0,640,seed::magnitude all9::model303::policyNone,q99,0.30543951005741715,0.31366224715650126,125,303,None,,,,,,,,,,,,,
DS8,0.31366224715650126,strict_greater,,1.0,0.5249537037037038,0.9101989247151375,1.0,1.0,0.0,1.1900099387903278,1.190958112218087,720,720,0.9948896587652258,1.0,,,0,0.9697270274225799,1.0,120,0.9948896587652258,1.0,720,0.9942527051066671,1.0,640,seed::magnitude all9::model303::policyNone,q995,0.30543951005741715,0.31366224715650126,125,303,None,,,,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex IG K5,q99,,,,mean/std,,3,0.006230529595015576,0.0053957969083142585,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex IG K7,q99,,,,mean/std,,3,0.018691588785046728,0.01618739072494278,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex K3,q99,,,,mean/std,,3,0.018691588785046728,0.03237478144988556,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex all9 phase-destroyed,q99,,,,mean/std,,3,0.024922118380062305,0.03538260651588955,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex all9 temporal-shuffled,q99,,,,mean/std,,3,0.012461059190031152,0.021583187633257034,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex all9,q99,,,,mean/std,,3,0.012461059190031152,0.021583187633257034,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex fixed K5,q99,,,,mean/std,,3,0.006230529595015576,0.010791593816628517,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex fixed K7,q99,,,,mean/std,,3,0.0,0.0,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K5 policy11,q99,,,,mean/std,,3,0.009345794392523364,0.01618739072494278,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K5 policy23,q99,,,,mean/std,,3,0.003115264797507788,0.0053957969083142585,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K5 policy37,q99,,,,mean/std,,3,0.01557632398753894,0.026978984541571296,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K7 policy11,q99,,,,mean/std,,3,0.0,0.0,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K7 policy23,q99,,,,mean/std,,3,0.006230529595015576,0.010791593816628517,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K7 policy37,q99,,,,mean/std,,3,0.003115264797507788,0.0053957969083142585,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::magnitude K3,q99,,,,mean/std,,3,0.0,0.0,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::magnitude all9,q99,,,,mean/std,,3,0.003115264797507788,0.0053957969083142585,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex IG K5,q995,,,,mean/std,,3,0.003115264797507788,0.0053957969083142585,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex IG K7,q995,,,,mean/std,,3,0.012461059190031152,0.021583187633257034,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex K3,q995,,,,mean/std,,3,0.003115264797507788,0.0053957969083142585,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex all9 phase-destroyed,q995,,,,mean/std,,3,0.012461059190031152,0.014275936744410717,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex all9 temporal-shuffled,q995,,,,mean/std,,3,0.009345794392523364,0.01618739072494278,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex all9,q995,,,,mean/std,,3,0.009345794392523364,0.01618739072494278,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex fixed K5,q995,,,,mean/std,,3,0.003115264797507788,0.0053957969083142585,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex fixed K7,q995,,,,mean/std,,3,0.0,0.0,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K5 policy11,q995,,,,mean/std,,3,0.009345794392523364,0.01618739072494278,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K5 policy23,q995,,,,mean/std,,3,0.003115264797507788,0.0053957969083142585,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K5 policy37,q995,,,,mean/std,,3,0.0,0.0,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K7 policy11,q995,,,,mean/std,,3,0.0,0.0,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K7 policy23,q995,,,,mean/std,,3,0.0,0.0,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K7 policy37,q995,,,,mean/std,,3,0.0,0.0,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::magnitude K3,q995,,,,mean/std,,3,0.0,0.0,,,,,,,,,,
cleanStatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::magnitude all9,q995,,,,mean/std,,3,0.003115264797507788,0.0053957969083142585,,,,,,,,,,
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex IG K5,q99,,,,mean/std,,3,,,0.13,0.2080865204668481,0.9428999538958046,0.05393409939806528,0.990986787613353,0.009708640353133341,0.6980175195942832,0.4388332371679674,0.7345775012960084,0.4543484948372619
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex IG K7,q99,,,,mean/std,,3,,,0.24,0.22999999999999998,0.9361272475795297,0.06386098518244528,0.9896856980365994,0.011741737780413309,0.7210696173351775,0.42005223572332306,0.751684810782789,0.43009452401528886
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex K3,q99,,,,mean/std,,3,,,0.2966666666666667,0.3338163167571851,0.9652973720608576,0.0037372050619743536,0.9954905361687545,0.0004641569997723653,0.9511295527893037,0.019867645390885418,1.0,0.0
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex all9 phase-destroyed,q99,,,,mean/std,,3,,,0.03333333333333333,0.05773502691896259,0.850802213001383,0.19998206016772627,0.9733094386341051,0.038624628462577054,0.6339326878745967,0.49768768983019535,0.6811819595645412,0.5321341247566291
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex all9 temporal-shuffled,q99,,,,mean/std,,3,,,0.43333333333333335,0.37527767497325676,0.8518487782388197,0.2028961019605123,0.9726014431559523,0.04047262118141049,0.665744582757031,0.5406807484111287,0.6806635562467599,0.5531069452889728
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex all9,q99,,,,mean/std,,3,,,0.42333333333333334,0.3669241520169166,0.859331489165514,0.18996947973956937,0.9741004010589879,0.03787988497030338,0.6648224988473952,0.5410698105392138,0.6811819595645412,0.5522090444037634
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex fixed K5,q99,,,,mean/std,,3,,,0.4366666666666667,0.2557994005726623,0.9686768095896726,0.004793410877946624,0.9959237273627887,0.0006220441678167738,0.9617335177501153,0.017182706457892327,1.0,0.0
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex fixed K7,q99,,,,mean/std,,3,,,0.38333333333333336,0.3350124375800596,0.9671968649147074,0.00580363194688855,0.9957532760243036,0.0007558724580145703,0.9603503918856616,0.021970959073202116,1.0,0.0
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K5 policy11,q99,,,,mean/std,,3,,,0.15333333333333335,0.12423096769056148,0.9570631627478101,0.020454436395033797,0.9935200778009049,0.004234113841760199,0.7634854771784232,0.33181474875637607,0.8030067392431312,0.3412023363795611
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K5 policy23,q99,,,,mean/std,,3,,,0.22333333333333336,0.2722743714221618,0.9526233287229138,0.02712444297226153,0.9927651302340744,0.005281584185946319,0.7574919317657907,0.3421002759291974,0.7952306894764126,0.3506380559353425
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K5 policy37,q99,,,,mean/std,,3,,,0.19333333333333336,0.15176736583776282,0.9611295527893038,0.02134486033322663,0.9938031512714615,0.004701330862227103,0.7800829875518671,0.31174073774784633,0.818040435458787,0.3151632107084893
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K7 policy11,q99,,,,mean/std,,3,,,0.3233333333333333,0.2779088579612628,0.9071692023974182,0.10626316881772242,0.9833855115713512,0.021682521123878102,0.6615952051636699,0.5227819354100304,0.6879212026956972,0.5405363328960415
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K7 policy23,q99,,,,mean/std,,3,,,0.2933333333333333,0.25579940057266226,0.9151498386353158,0.09396682726518436,0.9851269666522554,0.01884336083308863,0.6671277086214845,0.5179623235000893,0.6920684292379472,0.5333531258143666
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K7 policy37,q99,,,,mean/std,,3,,,0.3233333333333333,0.2720906711619003,0.9219409866297834,0.0830907960048518,0.9862343860788871,0.017047474792358547,0.6809589672660211,0.4952562808450619,0.7055469155002592,0.5100077027989229
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::magnitude K3,q99,,,,mean/std,,3,,,0.3333333333333333,0.5773502691896258,0.674071000461042,0.510560954720502,0.9091239362001339,0.15034868752946992,0.6436145689257723,0.5584580854667663,0.6666666666666666,0.5773502691896258
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::magnitude all9,q99,,,,mean/std,,3,,,0.32666666666666666,0.5658032638058332,0.7355647763946519,0.3926812110726504,0.9340135617085147,0.10572121612733462,0.34716459197787003,0.5657525835874484,0.3488854328667703,0.5643640998500792
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex IG K5,q995,,,,mean/std,,3,,,0.12000000000000001,0.19078784028338916,0.9428999538958046,0.05393409939806528,0.990986787613353,0.009708640353133341,0.6864914707238358,0.45382198263065765,0.7236910316226024,0.4732039891753924
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex IG K7,q995,,,,mean/std,,3,,,0.17333333333333334,0.17616280348965083,0.9361272475795297,0.06386098518244528,0.9896856980365994,0.011741737780413309,0.7058552328261872,0.43809588389333026,0.7387247278382582,0.4525420461455232
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex K3,q995,,,,mean/std,,3,,,0.24,0.338673884437522,0.9652973720608576,0.0037372050619743536,0.9954905361687545,0.0004641569997723653,0.945597049331489,0.020808269426273403,1.0,0.0
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex all9 phase-destroyed,q995,,,,mean/std,,3,,,0.03,0.05196152422706632,0.850802213001383,0.19998206016772627,0.9733094386341051,0.038624628462577054,0.6228676809589674,0.5038838448944037,0.6692586832555728,0.5395398182443576
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex all9 temporal-shuffled,q995,,,,mean/std,,3,,,0.41333333333333333,0.3592121007612819,0.8518487782388197,0.2028961019605123,0.9726014431559523,0.04047262118141049,0.6620562471184878,0.5410698105392138,0.6796267496111975,0.5549027470593915
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex all9,q995,,,,mean/std,,3,,,0.41333333333333333,0.3592121007612819,0.859331489165514,0.18996947973956937,0.9741004010589879,0.03787988497030338,0.6615952051636699,0.5418682798170316,0.6801451529289788,0.5540048461741821
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex fixed K5,q995,,,,mean/std,,3,,,0.30333333333333334,0.2836077102854105,0.9686768095896726,0.004793410877946624,0.9959237273627887,0.0006220441678167738,0.9557399723374828,0.014037194419214699,1.0,0.0
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex fixed K7,q995,,,,mean/std,,3,,,0.3233333333333333,0.3050136608962512,0.9671968649147074,0.00580363194688855,0.9957532760243036,0.0007558724580145703,0.9566620562471185,0.018778618584062975,1.0,0.0
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K5 policy11,q995,,,,mean/std,,3,,,0.1366666666666667,0.11372481406154654,0.9570631627478101,0.020454436395033797,0.9935200778009049,0.004234113841760199,0.7547256800368833,0.3410501573918237,0.7957490927941939,0.35377294877249227
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K5 policy23,q995,,,,mean/std,,3,,,0.12333333333333334,0.12055427546683416,0.9526233287229138,0.02712444297226153,0.9927651302340744,0.005281584185946319,0.694790225910558,0.42951421730781275,0.7356143079315708,0.4538948923209638
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K5 policy37,q995,,,,mean/std,,3,,,0.16666666666666666,0.15275252316519466,0.9611295527893038,0.02134486033322663,0.9938031512714615,0.004701330862227103,0.6574458275703089,0.5192055042171411,0.6884396060134784,0.5396384320108322
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K7 policy11,q995,,,,mean/std,,3,,,0.2966666666666667,0.26083200212652846,0.9071692023974182,0.10626316881772242,0.9833855115713512,0.021682521123878102,0.6546795758414016,0.5347571953418413,0.6801451529289788,0.5540048461741821
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K7 policy23,q995,,,,mean/std,,3,,,0.26666666666666666,0.23860706890897707,0.9151498386353158,0.09396682726518436,0.9851269666522554,0.01884336083308863,0.6519133241124941,0.5383653454444107,0.6780715396578537,0.5575964497150196
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K7 policy37,q995,,,,mean/std,,3,,,0.22999999999999998,0.23643180835073777,0.9219409866297834,0.0830907960048518,0.9862343860788871,0.017047474792358547,0.6698939603503918,0.5026084770606974,0.6988076723691031,0.5216804143066447
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::magnitude K3,q995,,,,mean/std,,3,,,0.3333333333333333,0.5773502691896258,0.674071000461042,0.510560954720502,0.9091239362001339,0.15034868752946992,0.6436145689257723,0.5584580854667663,0.6666666666666666,0.5773502691896258
DS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::magnitude all9,q995,,,,mean/std,,3,,,0.30333333333333334,0.5253887449625595,0.7355647763946519,0.3926812110726504,0.9340135617085147,0.10572121612733462,0.33886583679114796,0.5726191191874848,0.33955417314670816,0.5720389760006827
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex IG K5,q99,,,,mean/std,,3,,,0.12333333333333334,0.20502032419575705,0.5709290382819795,0.27638508029419157,0.90120328614698,0.08101647140262312,0.26750700280112044,0.3037763145385298,0.2407991587802313,0.28706769045522385
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex IG K7,q99,,,,mean/std,,3,,,0.26,0.23302360395462088,0.5352007469654528,0.2907572646737066,0.8847932745531274,0.10270179142608687,0.31886087768440713,0.3091475631707783,0.2891692954784438,0.2990210708717659
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex K3,q99,,,,mean/std,,3,,,0.2833333333333334,0.37819747927945435,0.6839962651727358,0.5234781543590007,0.9084642105360562,0.15519965555261023,0.6633986928104575,0.4958405189698437,0.6619348054679285,0.5187148590218231
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex all9 phase-destroyed,q99,,,,mean/std,,3,,,0.03333333333333333,0.05773502691896259,0.4869327731092437,0.2203994421297991,0.8823807538921181,0.07240601849289227,0.07189542483660132,0.08859396813814761,0.05152471083070453,0.06736942471724255
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex all9 temporal-shuffled,q99,,,,mean/std,,3,,,0.45,0.39509492530276824,0.4493277310924369,0.34139096686080694,0.8637918717643381,0.12129122008131216,0.2829131652661065,0.29090212391233944,0.24710830704521558,0.288881895225059
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex all9,q99,,,,mean/std,,3,,,0.44333333333333336,0.3911947511576981,0.44682539682539685,0.3383049082322732,0.8631919159195439,0.12061103499035321,0.2749766573295985,0.2742178653045514,0.23869610935856997,0.27095539311627626
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex fixed K5,q99,,,,mean/std,,3,,,0.41,0.3351119216023208,0.6330392156862744,0.5106049634856681,0.8988507931815448,0.15486337787687865,0.6087768440709617,0.4898645003687796,0.5951629863301787,0.5056904671868567
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex fixed K7,q99,,,,mean/std,,3,,,0.3933333333333333,0.3722006627255429,0.5465126050420168,0.43321841625262536,0.8826587796504075,0.14141994244783707,0.3916900093370681,0.3403976075400994,0.3580441640378549,0.3422712933753943
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K5 policy11,q99,,,,mean/std,,3,,,0.1366666666666667,0.12342339054382412,0.5481185807656396,0.3640319975420205,0.8843810528911389,0.12321127236125759,0.2637721755368814,0.280955778768204,0.24027339642481596,0.2659837939644564
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K5 policy23,q99,,,,mean/std,,3,,,0.23333333333333336,0.27970222261064237,0.5681559290382819,0.3542916742940739,0.8900726492055915,0.11571057722289341,0.3706816059757236,0.4828711087165173,0.35646687697160884,0.48674577973466016
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K5 policy37,q99,,,,mean/std,,3,,,0.22999999999999998,0.18248287590894657,0.5580485527544351,0.34843897633295917,0.8879708577590772,0.1168073230206519,0.34267040149393085,0.38137008873021583,0.3217665615141956,0.37816752608550125
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K7 policy11,q99,,,,mean/std,,3,,,0.3466666666666667,0.30171730698343,0.4765546218487395,0.3130775258797137,0.870094382720152,0.11141677306956647,0.2637721755368814,0.323163401843762,0.23449001051524712,0.316765165228928
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K7 policy23,q99,,,,mean/std,,3,,,0.25333333333333335,0.2371356854910988,0.4800140056022409,0.31084604806307997,0.871458917049487,0.11192687755823487,0.25443510737628383,0.30027022608696885,0.22450052576235544,0.2896645219316359
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex random K7 policy37,q99,,,,mean/std,,3,,,0.36000000000000004,0.3117691453623979,0.461358543417367,0.3111265660340101,0.8664064666159071,0.11458573655910914,0.2819794584500466,0.3136514935409876,0.25236593059936907,0.30583104070956124
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::magnitude K3,q99,,,,mean/std,,3,,,0.3333333333333333,0.5773502691896258,0.5940989729225024,0.4489000900603739,0.9092851494734905,0.11505760712658536,0.4584500466853408,0.4504806401054012,0.45425867507886436,0.47468479808674674
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::magnitude all9,q99,,,,mean/std,,3,,,0.33,0.5715767664977295,0.5873669467787115,0.40103618247599654,0.9155997705471574,0.0910443883399018,0.2745098039215686,0.1675587546410383,0.25499474237644587,0.15780229618747052
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex IG K5,q995,,,,mean/std,,3,,,0.09999999999999999,0.1646207763315433,0.5709290382819795,0.27638508029419157,0.90120328614698,0.08101647140262312,0.23155929038281978,0.2633661550403789,0.20399579390115666,0.24335414823376506
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex IG K7,q995,,,,mean/std,,3,,,0.21333333333333335,0.19139836293274123,0.5352007469654528,0.2907572646737066,0.8847932745531274,0.10270179142608687,0.26283846872082167,0.264273257145763,0.23659305993690852,0.24424533408041582
DS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,mean_std::complex K3,q995,,,,mean/std,,3,,,0.25666666666666665,0.39374272480051403,0.6839962651727358,0.5234781543590007,0.9084642105360562,0.15519965555261023,0.596171802054155,0.4641675775979635,0.5930599369085173,0.48480991245596033
