case_id,dataset,control,score,injected_minus_control
TEXBAT.cleanStatic.r1.00,TEXBAT.cleanStatic,authentic_only,1.9291899199794005,0.858797257696964
TEXBAT.cleanStatic.r1.00,TEXBAT.cleanStatic,cn0_degradation_3db,1.8334628998007867,0.9545242778755778
TEXBAT.cleanStatic.r1.00,TEXBAT.cleanStatic,collapsed_source,1.9291899199794005,0.858797257696964
TEXBAT.cleanStatic.r1.00,TEXBAT.cleanStatic,common_gain_scaling,1.9291899199794005,0.858797257696964
TEXBAT.cleanStatic.r1.00,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.4767275730348572,1.3112596046415073
TEXBAT.cleanStatic.r1.00,TEXBAT.cleanStatic,global_phase_rotation,1.9291899199794005,0.858797257696964
TEXBAT.cleanStatic.r1.00,TEXBAT.cleanStatic,matched_output_rms_gain,1.9291899199794005,0.858797257696964
TEXBAT.cleanStatic.r1.00,TEXBAT.cleanStatic,one_prn_secondary_path,1.628102218802291,1.1598849588740736
TEXBAT.cleanStatic.r1.00,TEXBAT.cleanStatic,prn_drop_add,2.7532883547403486,0.034698822936015894
TEXBAT.cleanStatic.r1.00,TEXBAT.cleanStatic,single_source_delay_drift,1.7895045177485658,0.9984826599277987
TEXBAT.cleanStatic.r1.00,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,2.7829493836464074
TEXBAT.cleanStatic.r1.01,TEXBAT.cleanStatic,authentic_only,1.7883494928789847,0.4157528069663916
TEXBAT.cleanStatic.r1.01,TEXBAT.cleanStatic,cn0_degradation_3db,1.5185002421472262,0.6856020576981501
TEXBAT.cleanStatic.r1.01,TEXBAT.cleanStatic,collapsed_source,1.7883494928789847,0.4157528069663916
TEXBAT.cleanStatic.r1.01,TEXBAT.cleanStatic,common_gain_scaling,1.7883494928789847,0.4157528069663916
TEXBAT.cleanStatic.r1.01,TEXBAT.cleanStatic,empirical_raw_iq_awgn,2.2034115329844144,0.0006907668609619222
TEXBAT.cleanStatic.r1.01,TEXBAT.cleanStatic,global_phase_rotation,1.7883494928789847,0.4157528069663916
TEXBAT.cleanStatic.r1.01,TEXBAT.cleanStatic,matched_output_rms_gain,1.7883494928789847,0.4157528069663916
TEXBAT.cleanStatic.r1.01,TEXBAT.cleanStatic,one_prn_secondary_path,2.906082811029706,-0.7019805111843298
TEXBAT.cleanStatic.r1.01,TEXBAT.cleanStatic,prn_drop_add,2.4874328801607146,-0.2833305803153383
TEXBAT.cleanStatic.r1.01,TEXBAT.cleanStatic,single_source_delay_drift,1.3013574688253984,0.9027448310199779
TEXBAT.cleanStatic.r1.01,TEXBAT.cleanStatic,single_source_doppler_drift,0.00926436188548629,2.19483793795989
TEXBAT.cleanStatic.r1.02,TEXBAT.cleanStatic,authentic_only,1.2820385724726913,1.1538500968304082
TEXBAT.cleanStatic.r1.02,TEXBAT.cleanStatic,cn0_degradation_3db,2.2041022998453768,0.23178636945772269
TEXBAT.cleanStatic.r1.02,TEXBAT.cleanStatic,collapsed_source,1.2820385724726913,1.1538500968304082
TEXBAT.cleanStatic.r1.02,TEXBAT.cleanStatic,common_gain_scaling,1.2820385724726913,1.1538500968304082
TEXBAT.cleanStatic.r1.02,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.450504335348586,0.9853843339545134
TEXBAT.cleanStatic.r1.02,TEXBAT.cleanStatic,global_phase_rotation,1.2820385724726913,1.1538500968304082
TEXBAT.cleanStatic.r1.02,TEXBAT.cleanStatic,matched_output_rms_gain,1.2820385724726913,1.1538500968304082
TEXBAT.cleanStatic.r1.02,TEXBAT.cleanStatic,one_prn_secondary_path,1.857528709565404,0.5783599597376954
TEXBAT.cleanStatic.r1.02,TEXBAT.cleanStatic,prn_drop_add,2.48534510513558,-0.049456435832480494
TEXBAT.cleanStatic.r1.02,TEXBAT.cleanStatic,single_source_delay_drift,1.2240224560936759,1.2118662132094236
TEXBAT.cleanStatic.r1.02,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,2.4308508752731424
TEXBAT.cleanStatic.r1.03,TEXBAT.cleanStatic,authentic_only,1.7244007054258514,0.16108412426147534
TEXBAT.cleanStatic.r1.03,TEXBAT.cleanStatic,cn0_degradation_3db,2.4602837513878155,-0.5747989217004887
TEXBAT.cleanStatic.r1.03,TEXBAT.cleanStatic,collapsed_source,1.7244007054258514,0.16108412426147534
TEXBAT.cleanStatic.r1.03,TEXBAT.cleanStatic,common_gain_scaling,1.7244007054258514,0.16108412426147534
TEXBAT.cleanStatic.r1.03,TEXBAT.cleanStatic,empirical_raw_iq_awgn,2.042659989454298,-0.15717515976697127
TEXBAT.cleanStatic.r1.03,TEXBAT.cleanStatic,global_phase_rotation,1.7244007054258514,0.16108412426147534
TEXBAT.cleanStatic.r1.03,TEXBAT.cleanStatic,matched_output_rms_gain,1.7244007054258514,0.16108412426147534
TEXBAT.cleanStatic.r1.03,TEXBAT.cleanStatic,one_prn_secondary_path,2.0505632984456965,-0.16507846875836973
TEXBAT.cleanStatic.r1.03,TEXBAT.cleanStatic,prn_drop_add,2.5197465089042486,-0.6342616792169218
TEXBAT.cleanStatic.r1.03,TEXBAT.cleanStatic,single_source_delay_drift,1.4463614726585656,0.43912335702876115
TEXBAT.cleanStatic.r1.03,TEXBAT.cleanStatic,single_source_doppler_drift,0.03668732069904352,1.8487975089882833
TEXBAT.cleanStatic.r1.04,TEXBAT.cleanStatic,authentic_only,1.7244007054258514,1.3008154620480716
TEXBAT.cleanStatic.r1.04,TEXBAT.cleanStatic,cn0_degradation_3db,2.4602837513878155,0.5649324160861076
TEXBAT.cleanStatic.r1.04,TEXBAT.cleanStatic,collapsed_source,1.7244007054258514,1.3008154620480716
TEXBAT.cleanStatic.r1.04,TEXBAT.cleanStatic,common_gain_scaling,1.7244007054258514,1.3008154620480716
TEXBAT.cleanStatic.r1.04,TEXBAT.cleanStatic,empirical_raw_iq_awgn,2.042659989454298,0.982556178019625
TEXBAT.cleanStatic.r1.04,TEXBAT.cleanStatic,global_phase_rotation,1.7244007054258514,1.3008154620480716
TEXBAT.cleanStatic.r1.04,TEXBAT.cleanStatic,matched_output_rms_gain,1.7244007054258514,1.3008154620480716
TEXBAT.cleanStatic.r1.04,TEXBAT.cleanStatic,one_prn_secondary_path,2.2477755907887564,0.7774405766851666
TEXBAT.cleanStatic.r1.04,TEXBAT.cleanStatic,prn_drop_add,2.8582588243300084,0.16695734314391464
TEXBAT.cleanStatic.r1.04,TEXBAT.cleanStatic,single_source_delay_drift,1.4463614726585656,1.5788546948153575
TEXBAT.cleanStatic.r1.04,TEXBAT.cleanStatic,single_source_doppler_drift,0.03668732069904352,2.9885288467748796
TEXBAT.cleanStatic.r1.05,TEXBAT.cleanStatic,authentic_only,1.2820385724726913,1.4110977731578844
TEXBAT.cleanStatic.r1.05,TEXBAT.cleanStatic,cn0_degradation_3db,2.2041022998453768,0.48903404578519893
TEXBAT.cleanStatic.r1.05,TEXBAT.cleanStatic,collapsed_source,1.2820385724726913,1.4110977731578844
TEXBAT.cleanStatic.r1.05,TEXBAT.cleanStatic,common_gain_scaling,1.2820385724726913,1.4110977731578844
TEXBAT.cleanStatic.r1.05,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.450504335348586,1.2426320102819897
TEXBAT.cleanStatic.r1.05,TEXBAT.cleanStatic,global_phase_rotation,1.2820385724726913,1.4110977731578844
TEXBAT.cleanStatic.r1.05,TEXBAT.cleanStatic,matched_output_rms_gain,1.2820385724726913,1.4110977731578844
TEXBAT.cleanStatic.r1.05,TEXBAT.cleanStatic,one_prn_secondary_path,1.3452765513082103,1.3478597943223654
TEXBAT.cleanStatic.r1.05,TEXBAT.cleanStatic,prn_drop_add,3.1562934109997354,-0.4631570653691597
TEXBAT.cleanStatic.r1.05,TEXBAT.cleanStatic,single_source_delay_drift,1.2240224560936759,1.4691138895368998
TEXBAT.cleanStatic.r1.05,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,2.6880985516006186
TEXBAT.cleanStatic.r1.06,TEXBAT.cleanStatic,authentic_only,2.4973969125638638,-0.9788966704166375
TEXBAT.cleanStatic.r1.06,TEXBAT.cleanStatic,cn0_degradation_3db,2.5815645699734713,-1.063064327826245
TEXBAT.cleanStatic.r1.06,TEXBAT.cleanStatic,collapsed_source,2.4973969125638638,-0.9788966704166375
TEXBAT.cleanStatic.r1.06,TEXBAT.cleanStatic,common_gain_scaling,2.4973969125638638,-0.9788966704166375
TEXBAT.cleanStatic.r1.06,TEXBAT.cleanStatic,empirical_raw_iq_awgn,2.051836103545414,-0.5333358613981876
TEXBAT.cleanStatic.r1.06,TEXBAT.cleanStatic,global_phase_rotation,2.4973969125638638,-0.9788966704166375
TEXBAT.cleanStatic.r1.06,TEXBAT.cleanStatic,matched_output_rms_gain,2.4973969125638638,-0.9788966704166375
TEXBAT.cleanStatic.r1.06,TEXBAT.cleanStatic,one_prn_secondary_path,2.4973969125638638,-0.9788966704166375
TEXBAT.cleanStatic.r1.06,TEXBAT.cleanStatic,prn_drop_add,1.8529180659692814,-0.3344178238220552
TEXBAT.cleanStatic.r1.06,TEXBAT.cleanStatic,single_source_delay_drift,1.5033802995523673,0.015119942594858937
TEXBAT.cleanStatic.r1.06,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,1.5134624481172692
TEXBAT.cleanStatic.r1.07,TEXBAT.cleanStatic,authentic_only,1.6898277689437,1.4469601741873266
TEXBAT.cleanStatic.r1.07,TEXBAT.cleanStatic,cn0_degradation_3db,2.2935609097860676,0.843227033344959
TEXBAT.cleanStatic.r1.07,TEXBAT.cleanStatic,collapsed_source,1.6898277689437,1.4469601741873266
TEXBAT.cleanStatic.r1.07,TEXBAT.cleanStatic,common_gain_scaling,1.6898277689437,1.4469601741873266
TEXBAT.cleanStatic.r1.07,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.6779830211402236,1.458804921990803
TEXBAT.cleanStatic.r1.07,TEXBAT.cleanStatic,global_phase_rotation,1.6898277689437,1.4469601741873266
TEXBAT.cleanStatic.r1.07,TEXBAT.cleanStatic,matched_output_rms_gain,1.6898277689437,1.4469601741873266
TEXBAT.cleanStatic.r1.07,TEXBAT.cleanStatic,one_prn_secondary_path,1.6898277689437,1.4469601741873266
TEXBAT.cleanStatic.r1.07,TEXBAT.cleanStatic,prn_drop_add,3.3556551274695012,-0.21886718433847463
TEXBAT.cleanStatic.r1.07,TEXBAT.cleanStatic,single_source_delay_drift,1.326645393057475,1.8101425500735515
TEXBAT.cleanStatic.r1.07,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,3.1317501491010695
TEXBAT.cleanStatic.r1.08,TEXBAT.cleanStatic,authentic_only,1.7549779170025168,0.2502468980017616
TEXBAT.cleanStatic.r1.08,TEXBAT.cleanStatic,cn0_degradation_3db,1.64310593118929,0.36211888381498847
TEXBAT.cleanStatic.r1.08,TEXBAT.cleanStatic,collapsed_source,1.7549779170025168,0.2502468980017616
TEXBAT.cleanStatic.r1.08,TEXBAT.cleanStatic,common_gain_scaling,1.7549779170025168,0.2502468980017616
TEXBAT.cleanStatic.r1.08,TEXBAT.cleanStatic,empirical_raw_iq_awgn,2.3847492447428906,-0.3795244297386122
TEXBAT.cleanStatic.r1.08,TEXBAT.cleanStatic,global_phase_rotation,1.7549779170025168,0.2502468980017616
TEXBAT.cleanStatic.r1.08,TEXBAT.cleanStatic,matched_output_rms_gain,1.7549779170025168,0.2502468980017616
TEXBAT.cleanStatic.r1.08,TEXBAT.cleanStatic,one_prn_secondary_path,2.1450571957773046,-0.13983238077302618
TEXBAT.cleanStatic.r1.08,TEXBAT.cleanStatic,prn_drop_add,2.8501640776103434,-0.844939262606065
TEXBAT.cleanStatic.r1.08,TEXBAT.cleanStatic,single_source_delay_drift,1.5619102460182683,0.44331456898601007
TEXBAT.cleanStatic.r1.08,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,2.0001870209743213
TEXBAT.cleanStatic.r1.09,TEXBAT.cleanStatic,authentic_only,1.4994243591650382,0.6047617044574569
TEXBAT.cleanStatic.r1.09,TEXBAT.cleanStatic,cn0_degradation_3db,2.150616240069293,-0.04643017644679803
TEXBAT.cleanStatic.r1.09,TEXBAT.cleanStatic,collapsed_source,1.4994243591650382,0.6047617044574569
TEXBAT.cleanStatic.r1.09,TEXBAT.cleanStatic,common_gain_scaling,1.4994243591650382,0.6047617044574569
TEXBAT.cleanStatic.r1.09,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.4137111054705944,0.6904749581519007
TEXBAT.cleanStatic.r1.09,TEXBAT.cleanStatic,global_phase_rotation,1.4994243591650382,0.6047617044574569
TEXBAT.cleanStatic.r1.09,TEXBAT.cleanStatic,matched_output_rms_gain,1.4994243591650382,0.6047617044574569
TEXBAT.cleanStatic.r1.09,TEXBAT.cleanStatic,one_prn_secondary_path,1.82330116331483,0.2808849003076652
TEXBAT.cleanStatic.r1.09,TEXBAT.cleanStatic,prn_drop_add,2.4218306265789153,-0.3176445629564202
TEXBAT.cleanStatic.r1.09,TEXBAT.cleanStatic,single_source_delay_drift,1.2473720976185818,0.8568139660039134
TEXBAT.cleanStatic.r1.09,TEXBAT.cleanStatic,single_source_doppler_drift,0.024782848883274543,2.0794032147392207
TEXBAT.cleanStatic.r1.10,TEXBAT.cleanStatic,authentic_only,2.1214622543758255,0.45838956618613125
TEXBAT.cleanStatic.r1.10,TEXBAT.cleanStatic,cn0_degradation_3db,2.522890964547944,0.056960856014012684
TEXBAT.cleanStatic.r1.10,TEXBAT.cleanStatic,collapsed_source,2.1214622543758255,0.45838956618613125
TEXBAT.cleanStatic.r1.10,TEXBAT.cleanStatic,common_gain_scaling,2.1214622543758255,0.45838956618613125
TEXBAT.cleanStatic.r1.10,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.6256327193023283,0.9542191012596284
TEXBAT.cleanStatic.r1.10,TEXBAT.cleanStatic,global_phase_rotation,2.1214622543758255,0.45838956618613125
TEXBAT.cleanStatic.r1.10,TEXBAT.cleanStatic,matched_output_rms_gain,2.1214622543758255,0.45838956618613125
TEXBAT.cleanStatic.r1.10,TEXBAT.cleanStatic,one_prn_secondary_path,1.6734182420975074,0.9064335784644493
TEXBAT.cleanStatic.r1.10,TEXBAT.cleanStatic,prn_drop_add,2.7952146565314777,-0.215362835969521
TEXBAT.cleanStatic.r1.10,TEXBAT.cleanStatic,single_source_delay_drift,1.2717229790048976,1.308128841557059
TEXBAT.cleanStatic.r1.10,TEXBAT.cleanStatic,single_source_doppler_drift,0.00926436188548629,2.5705874586764703
TEXBAT.cleanStatic.r1.11,TEXBAT.cleanStatic,authentic_only,1.6337404128362585,0.8869756896484522
TEXBAT.cleanStatic.r1.11,TEXBAT.cleanStatic,cn0_degradation_3db,1.6025538774711388,0.9181622250135719
TEXBAT.cleanStatic.r1.11,TEXBAT.cleanStatic,collapsed_source,1.6337404128362585,0.8869756896484522
TEXBAT.cleanStatic.r1.11,TEXBAT.cleanStatic,common_gain_scaling,1.6337404128362585,0.8869756896484522
TEXBAT.cleanStatic.r1.11,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.3467676060911347,1.173948496393576
TEXBAT.cleanStatic.r1.11,TEXBAT.cleanStatic,global_phase_rotation,1.6337404128362585,0.8869756896484522
TEXBAT.cleanStatic.r1.11,TEXBAT.cleanStatic,matched_output_rms_gain,1.6337404128362585,0.8869756896484522
TEXBAT.cleanStatic.r1.11,TEXBAT.cleanStatic,one_prn_secondary_path,1.702551101774282,0.8181650007104286
TEXBAT.cleanStatic.r1.11,TEXBAT.cleanStatic,prn_drop_add,2.376936108866864,0.14377999361784655
TEXBAT.cleanStatic.r1.11,TEXBAT.cleanStatic,single_source_delay_drift,1.4386755826346387,1.082040519850072
TEXBAT.cleanStatic.r1.11,TEXBAT.cleanStatic,single_source_doppler_drift,0.005880254212416885,2.514835848272294
TEXBAT.cleanStatic.r1.12,TEXBAT.cleanStatic,authentic_only,1.6337404128362585,1.1836109012776412
TEXBAT.cleanStatic.r1.12,TEXBAT.cleanStatic,cn0_degradation_3db,1.6025538774711388,1.214797436642761
TEXBAT.cleanStatic.r1.12,TEXBAT.cleanStatic,collapsed_source,1.6337404128362585,1.1836109012776412
TEXBAT.cleanStatic.r1.12,TEXBAT.cleanStatic,common_gain_scaling,1.6337404128362585,1.1836109012776412
TEXBAT.cleanStatic.r1.12,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.3467676060911347,1.470583708022765
TEXBAT.cleanStatic.r1.12,TEXBAT.cleanStatic,global_phase_rotation,1.6337404128362585,1.1836109012776412
TEXBAT.cleanStatic.r1.12,TEXBAT.cleanStatic,matched_output_rms_gain,1.6337404128362585,1.1836109012776412
TEXBAT.cleanStatic.r1.12,TEXBAT.cleanStatic,one_prn_secondary_path,1.782762842579922,1.0345884715339777
TEXBAT.cleanStatic.r1.12,TEXBAT.cleanStatic,prn_drop_add,2.8985407962424787,-0.08118948212857902
TEXBAT.cleanStatic.r1.12,TEXBAT.cleanStatic,single_source_delay_drift,1.4386755826346387,1.378675731479261
TEXBAT.cleanStatic.r1.12,TEXBAT.cleanStatic,single_source_doppler_drift,0.005880254212416885,2.811471059901483
TEXBAT.cleanStatic.r1.13,TEXBAT.cleanStatic,authentic_only,1.5941157270091886,1.0786096213612602
TEXBAT.cleanStatic.r1.13,TEXBAT.cleanStatic,cn0_degradation_3db,1.5190853797213215,1.1536399686491272
TEXBAT.cleanStatic.r1.13,TEXBAT.cleanStatic,collapsed_source,1.5941157270091886,1.0786096213612602
TEXBAT.cleanStatic.r1.13,TEXBAT.cleanStatic,common_gain_scaling,1.5941157270091886,1.0786096213612602
TEXBAT.cleanStatic.r1.13,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.6033154922413997,1.069409856129049
TEXBAT.cleanStatic.r1.13,TEXBAT.cleanStatic,global_phase_rotation,1.5941157270091886,1.0786096213612602
TEXBAT.cleanStatic.r1.13,TEXBAT.cleanStatic,matched_output_rms_gain,1.5941157270091886,1.0786096213612602
TEXBAT.cleanStatic.r1.13,TEXBAT.cleanStatic,one_prn_secondary_path,1.5941157270091886,1.0786096213612602
TEXBAT.cleanStatic.r1.13,TEXBAT.cleanStatic,prn_drop_add,2.79500520677926,-0.12227985840881139
TEXBAT.cleanStatic.r1.13,TEXBAT.cleanStatic,single_source_delay_drift,1.4290969348039713,1.2436284135664775
TEXBAT.cleanStatic.r1.13,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,2.6676875543404917
TEXBAT.cleanStatic.r1.14,TEXBAT.cleanStatic,authentic_only,1.4189310313214603,0.9516363336223228
TEXBAT.cleanStatic.r1.14,TEXBAT.cleanStatic,cn0_degradation_3db,2.1341211583679707,0.2364462065758124
TEXBAT.cleanStatic.r1.14,TEXBAT.cleanStatic,collapsed_source,1.4189310313214603,0.9516363336223228
TEXBAT.cleanStatic.r1.14,TEXBAT.cleanStatic,common_gain_scaling,1.4189310313214603,0.9516363336223228
TEXBAT.cleanStatic.r1.14,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.2653557255507912,1.1052116393929918
TEXBAT.cleanStatic.r1.14,TEXBAT.cleanStatic,global_phase_rotation,1.4189310313214603,0.9516363336223228
TEXBAT.cleanStatic.r1.14,TEXBAT.cleanStatic,matched_output_rms_gain,1.4189310313214603,0.9516363336223228
TEXBAT.cleanStatic.r1.14,TEXBAT.cleanStatic,one_prn_secondary_path,1.6008272371752583,0.7697401277685247
TEXBAT.cleanStatic.r1.14,TEXBAT.cleanStatic,prn_drop_add,2.61364868829813,-0.24308132335434696
TEXBAT.cleanStatic.r1.14,TEXBAT.cleanStatic,single_source_delay_drift,1.5472033034151216,0.8233640615286615
TEXBAT.cleanStatic.r1.14,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,2.365529570913826
TEXBAT.cleanStatic.r1.15,TEXBAT.cleanStatic,authentic_only,2.4973969125638638,-0.7735255878121334
TEXBAT.cleanStatic.r1.15,TEXBAT.cleanStatic,cn0_degradation_3db,2.5815645699734713,-0.857693245221741
TEXBAT.cleanStatic.r1.15,TEXBAT.cleanStatic,collapsed_source,2.4973969125638638,-0.7735255878121334
TEXBAT.cleanStatic.r1.15,TEXBAT.cleanStatic,common_gain_scaling,2.4973969125638638,-0.7735255878121334
TEXBAT.cleanStatic.r1.15,TEXBAT.cleanStatic,empirical_raw_iq_awgn,2.051836103545414,-0.32796477879368346
TEXBAT.cleanStatic.r1.15,TEXBAT.cleanStatic,global_phase_rotation,2.4973969125638638,-0.7735255878121334
TEXBAT.cleanStatic.r1.15,TEXBAT.cleanStatic,matched_output_rms_gain,2.4973969125638638,-0.7735255878121334
TEXBAT.cleanStatic.r1.15,TEXBAT.cleanStatic,one_prn_secondary_path,2.740668901528939,-1.0167975767772086
TEXBAT.cleanStatic.r1.15,TEXBAT.cleanStatic,prn_drop_add,2.3942487237681087,-0.6703773990163784
TEXBAT.cleanStatic.r1.15,TEXBAT.cleanStatic,single_source_delay_drift,1.5033802995523673,0.22049102519936303
TEXBAT.cleanStatic.r1.15,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,1.7188335307217733
TEXBAT.cleanStatic.r1.16,TEXBAT.cleanStatic,authentic_only,1.5941157270091886,1.7578347888356187
TEXBAT.cleanStatic.r1.16,TEXBAT.cleanStatic,cn0_degradation_3db,1.5190853797213215,1.8328651361234858
TEXBAT.cleanStatic.r1.16,TEXBAT.cleanStatic,collapsed_source,1.5941157270091886,1.7578347888356187
TEXBAT.cleanStatic.r1.16,TEXBAT.cleanStatic,common_gain_scaling,1.5941157270091886,1.7578347888356187
TEXBAT.cleanStatic.r1.16,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.6033154922413997,1.7486350236034076
TEXBAT.cleanStatic.r1.16,TEXBAT.cleanStatic,global_phase_rotation,1.5941157270091886,1.7578347888356187
TEXBAT.cleanStatic.r1.16,TEXBAT.cleanStatic,matched_output_rms_gain,1.5941157270091886,1.7578347888356187
TEXBAT.cleanStatic.r1.16,TEXBAT.cleanStatic,one_prn_secondary_path,1.9162618423438205,1.4356886735009868
TEXBAT.cleanStatic.r1.16,TEXBAT.cleanStatic,prn_drop_add,3.994209739889053,-0.6422592240442455
TEXBAT.cleanStatic.r1.16,TEXBAT.cleanStatic,single_source_delay_drift,1.4290969348039713,1.922853581040836
TEXBAT.cleanStatic.r1.16,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,3.3469127218148502
TEXBAT.cleanStatic.r1.17,TEXBAT.cleanStatic,authentic_only,1.7549779170025168,0.2357531295651354
TEXBAT.cleanStatic.r1.17,TEXBAT.cleanStatic,cn0_degradation_3db,1.64310593118929,0.34762511537836227
TEXBAT.cleanStatic.r1.17,TEXBAT.cleanStatic,collapsed_source,1.7549779170025168,0.2357531295651354
TEXBAT.cleanStatic.r1.17,TEXBAT.cleanStatic,common_gain_scaling,1.7549779170025168,0.2357531295651354
TEXBAT.cleanStatic.r1.17,TEXBAT.cleanStatic,empirical_raw_iq_awgn,2.3847492447428906,-0.3940181981752384
TEXBAT.cleanStatic.r1.17,TEXBAT.cleanStatic,global_phase_rotation,1.7549779170025168,0.2357531295651354
TEXBAT.cleanStatic.r1.17,TEXBAT.cleanStatic,matched_output_rms_gain,1.7549779170025168,0.2357531295651354
TEXBAT.cleanStatic.r1.17,TEXBAT.cleanStatic,one_prn_secondary_path,2.3755746754087923,-0.3848436288411401
TEXBAT.cleanStatic.r1.17,TEXBAT.cleanStatic,prn_drop_add,2.2638199678767936,-0.2730889213091414
TEXBAT.cleanStatic.r1.17,TEXBAT.cleanStatic,single_source_delay_drift,1.5619102460182683,0.4288208005493839
TEXBAT.cleanStatic.r1.17,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,1.9856932525376951
TEXBAT.cleanStatic.r1.18,TEXBAT.cleanStatic,authentic_only,1.7549779170025168,0.608250452111089
TEXBAT.cleanStatic.r1.18,TEXBAT.cleanStatic,cn0_degradation_3db,1.64310593118929,0.7201224379243159
TEXBAT.cleanStatic.r1.18,TEXBAT.cleanStatic,collapsed_source,1.7549779170025168,0.608250452111089
TEXBAT.cleanStatic.r1.18,TEXBAT.cleanStatic,common_gain_scaling,1.7549779170025168,0.608250452111089
TEXBAT.cleanStatic.r1.18,TEXBAT.cleanStatic,empirical_raw_iq_awgn,2.3847492447428906,-0.02152087562928484
TEXBAT.cleanStatic.r1.18,TEXBAT.cleanStatic,global_phase_rotation,1.7549779170025168,0.608250452111089
TEXBAT.cleanStatic.r1.18,TEXBAT.cleanStatic,matched_output_rms_gain,1.7549779170025168,0.608250452111089
TEXBAT.cleanStatic.r1.18,TEXBAT.cleanStatic,one_prn_secondary_path,2.1450571957773046,0.2181711733363012
TEXBAT.cleanStatic.r1.18,TEXBAT.cleanStatic,prn_drop_add,2.3278885730437606,0.035339796069845164
TEXBAT.cleanStatic.r1.18,TEXBAT.cleanStatic,single_source_delay_drift,1.5619102460182683,0.8013181230953375
TEXBAT.cleanStatic.r1.18,TEXBAT.cleanStatic,single_source_doppler_drift,0.005037794029957181,2.3581905750836487
TEXBAT.cleanStatic.r1.19,TEXBAT.cleanStatic,authentic_only,1.4994243591650382,1.4094806606745072
TEXBAT.cleanStatic.r1.19,TEXBAT.cleanStatic,cn0_degradation_3db,2.150616240069293,0.7582887797702522
TEXBAT.cleanStatic.r1.19,TEXBAT.cleanStatic,collapsed_source,1.4994243591650382,1.4094806606745072
TEXBAT.cleanStatic.r1.19,TEXBAT.cleanStatic,common_gain_scaling,1.4994243591650382,1.4094806606745072
TEXBAT.cleanStatic.r1.19,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.4137111054705944,1.495193914368951
TEXBAT.cleanStatic.r1.19,TEXBAT.cleanStatic,global_phase_rotation,1.4994243591650382,1.4094806606745072
TEXBAT.cleanStatic.r1.19,TEXBAT.cleanStatic,matched_output_rms_gain,1.4994243591650382,1.4094806606745072
TEXBAT.cleanStatic.r1.19,TEXBAT.cleanStatic,one_prn_secondary_path,1.6891691700174902,1.2197358498220552
TEXBAT.cleanStatic.r1.19,TEXBAT.cleanStatic,prn_drop_add,3.034030454945633,-0.12512543510608776
TEXBAT.cleanStatic.r1.19,TEXBAT.cleanStatic,single_source_delay_drift,1.2473720976185818,1.6615329222209636
TEXBAT.cleanStatic.r1.19,TEXBAT.cleanStatic,single_source_doppler_drift,0.024782848883274543,2.884122170956271
TEXBAT.cleanStatic.r1.20,TEXBAT.cleanStatic,authentic_only,1.6898277689437,0.5405279006550345
TEXBAT.cleanStatic.r1.20,TEXBAT.cleanStatic,cn0_degradation_3db,2.2935609097860676,-0.06320524018733309
TEXBAT.cleanStatic.r1.20,TEXBAT.cleanStatic,collapsed_source,1.6898277689437,0.5405279006550345
TEXBAT.cleanStatic.r1.20,TEXBAT.cleanStatic,common_gain_scaling,1.6898277689437,0.5405279006550345
TEXBAT.cleanStatic.r1.20,TEXBAT.cleanStatic,empirical_raw_iq_awgn,1.6779830211402236,0.552372648458511
TEXBAT.cleanStatic.r1.20,TEXBAT.cleanStatic,global_phase_rotation,1.6898277689437,0.5405279006550345
TEXBAT.cleanStatic.r1.20,TEXBAT.cleanStatic,matched_output_rms_gain,1.6898277689437,0.5405279006550345
TEXBAT.cleanStatic.r1.20,TEXBAT.cleanStatic,one_prn_secondary_path,1.613924762509698,0.6164309070890366
TEXBAT.cleanStatic.r1.20,TEXBAT.cleanStatic,prn_drop_add,2.3833610785356294,-0.15300540893689485
TEXBAT.cleanStatic.r1.20,TEXBAT.cleanStatic,single_source_delay_drift,1.326645393057475,0.9037102765412595
