t,available_s,P0_median,P0_q90,P0_topk,P0_tracked,P1_median,P1_q90,P1_topk,P1_tracked,P2_median,P2_q90,P2_topk,P2_tracked,P3_median,P3_q90,P3_topk,P3_tracked,M1,m1_available_s,tracked,B0,P2,P3,mean_fusion,max_fusion,fisher_fusion,concordance,Full,minus_M1,minus_B0history,minus_concordance
254.0,254.7332642,5.943147383097257,44.58262810031181,43.989103701123355,11,5.663833146310756,15.812631686577495,15.777698368107176,11,23.197576478292326,37.582241534548345,37.66746316662218,11,17.6236650501012,23.261880141194457,23.29723306152519,11,130.70349309006494,254.01,11,5.943147383097257,23.197576478292326,17.6236650501012,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.50880167045352,56.658563888428965,200.9926890330908,178.83449762356707
254.5,255.2332642,5.19566959954382,43.10718757095325,43.01120603090512,11,5.456791521434067,12.672774775253169,12.908315296782563,11,22.437263425387634,35.85152463826729,35.10600829589078,11,16.97974074847027,20.37606125701849,20.711079649016856,11,132.81928857995857,254.51,11,5.19566959954382,22.437263425387634,16.97974074847027,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,189.97350188175386,54.914062499500204,202.33846705920692,180.91150165668137
255.0,255.7332642,5.816563439081715,42.204350363530594,43.21191587823326,11,5.707687175055456,15.515861195798099,15.763663830314863,11,22.889555887227782,36.4325410393379,36.13626187611936,11,17.00002937698789,23.03741490173412,23.74461548949459,11,133.47167497196656,255.01,11,5.816563439081715,22.889555887227782,17.00002937698789,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,191.43980352655072,54.356737526991935,204.1812267432557,181.58356477304687
255.5,256.2332642,5.3164260547205195,45.19260580487368,45.411488710854684,11,5.364511473356929,16.750259418186396,16.178389049358973,11,22.254922500533212,36.18089405423273,37.95773226624491,11,17.456422380203644,24.709787867135624,24.293666438070286,11,130.6163991652042,255.51,11,5.3164260547205195,22.254922500533212,17.456422380203644,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.63896195298008,56.634890851703645,199.02089285578424,178.70445093890558
256.0,256.7332642,5.468345181956295,44.33143599214649,47.78938020831856,11,6.475365467575296,15.941948935817118,17.713939784392554,11,22.58275114629201,35.15881920451495,38.637837676665896,11,17.457878576042837,22.202947468386643,24.320590067558413,11,131.80806457075693,256.01,11,5.468345181956295,22.58275114629201,17.457878576042837,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,189.41782224243315,56.478913635016056,201.2732073965485,180.15240716705614
256.5,257.2332642,6.18613850770818,35.08228691975423,40.739705761737305,11,5.804702582974408,12.272967252593808,12.79810777002323,11,22.69129161068499,29.097218289696244,34.04187077381209,11,16.897780803128175,20.42518249774506,21.79596175696568,11,130.87751000835328,256.51,11,6.18613850770818,22.69129161068499,16.897780803128175,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.0277655647541,53.63606423105741,200.37421184288533,178.0929274377421
257.0,257.7332642,5.6193308828812185,30.35883066563309,37.58564171869,11,5.746272052185467,11.947921361273291,14.653033066843216,11,22.36968771919037,27.989358256537948,32.79200377437852,11,16.598705873365585,21.171511301182832,22.496567624541736,11,131.45395094099914,257.01,11,5.6193308828812185,22.36968771919037,16.598705873365585,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.94701695200348,52.99429350984305,200.4393550295515,178.6007522542273
257.5,258.2332642,4.635489261357496,38.67657535290175,43.5528701914052,11,4.7101451782256945,18.461578768753895,19.331294918921564,11,23.276526697168027,33.666704505510616,36.41945215491033,11,17.56887932004015,26.263031049182704,26.071621003717706,11,132.73618704842625,257.51,11,4.635489261357496,23.276526697168027,17.56887932004015,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.20115051506403,57.874121252439814,203.71063687873328,181.77303719454258
258.0,258.7332642,4.700989645870487,49.014911161431975,47.10836882619355,11,4.741636541416404,16.8677490454788,17.987090511498682,11,22.450893828564134,39.49410757889386,37.86619096796718,11,16.4059315816069,24.00888725643786,23.172292032822885,11,133.12078181600856,258.01,11,4.700989645870487,22.450893828564134,16.4059315816069,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,189.26633285803885,53.27314053403614,202.69676068164193,180.76086506782224
258.5,259.2332642,5.6327716881457155,51.1311240872198,49.86248016513101,11,5.412091344420308,19.0272953503843,18.28009665576521,11,24.721944975946364,40.48760165951848,39.502293048096824,11,18.23253439874713,24.541523804687223,24.268602667252583,11,129.3412297181858,258.51,11,5.6327716881457155,24.721944975946364,18.23253439874713,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.20255257505102,59.33189114590677,202.03899299291277,178.05035474661778
259.0,259.7332642,5.321825369222791,45.85942631260746,45.43365903178878,11,5.658366622682768,11.564045770355973,12.53699428100201,11,24.11674155940444,36.51495737479154,36.989803713718295,11,17.059267283396608,21.470433485180497,21.65992317409768,11,132.79835576177163,259.01,11,5.321825369222791,24.11674155940444,17.059267283396608,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.15109101106628,55.084723073241044,205.46400000513447,180.94337518598041
259.5,260.2332642,5.257546372956414,37.81224663748886,41.62746409604491,11,5.501005715202588,12.199211859927575,14.62656046569766,11,23.512052963652973,30.668773516999416,34.63916741272293,11,18.008854215071278,19.933515778361457,21.725796862060008,11,136.87833711038186,259.51,11,5.257546372956414,23.512052963652973,18.008854215071278,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,197.01554914561052,58.85504042986713,209.84821432106241,187.3095263950875
260.0,260.7332642,4.4420827613003455,32.584148229607784,40.23641114104842,11,5.10681919100322,13.146274196770433,13.577845368199448,11,22.680294127505004,29.431429431285643,33.484047642908045,11,17.56499526898965,21.197816046200913,20.992924412802736,11,136.2517155035346,260.01,11,4.4420827613003455,22.680294127505004,17.56499526898965,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,194.9253292645329,58.10853456747864,207.35643806222163,186.2620537303128
260.5,261.2332642,6.4785083340665235,34.28236988509211,35.66141066311104,11,6.694810164796205,11.411754533015701,12.135822306122586,11,23.25294534190335,29.632126713612394,31.18866323223719,11,18.13442521176037,20.829365258576775,21.489371275794355,11,131.60510426542047,260.51,11,6.4785083340665235,23.25294534190335,18.13442521176037,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.91943179883523,58.18879796327857,202.46400224587742,180.48793327195395
261.0,261.7332642,5.6702425098151945,34.0935479228472,35.85207839228409,11,5.174482621116718,18.512268518847026,15.633001249170908,11,23.404560698049732,28.696223642565617,31.560050005856596,11,18.27110753056975,24.596547924578946,23.487125384022477,11,135.55067437491425,261.01,11,5.6702425098151945,23.404560698049732,18.27110753056975,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,195.8660973451652,59.444928288010246,207.92001215487065,185.84611173368899
261.5,262.2332642,5.767091120918796,43.57497913108875,40.95095580849712,11,5.1970599495498915,14.488133078223862,16.015341873780816,11,24.9406390361764,34.26684338108463,34.96310991415816,11,18.56719168871507,23.078231070480093,23.808927893287017,11,133.1145293827973,261.51,11,5.767091120918796,24.9406390361764,18.56719168871507,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,192.9862934311481,60.50714899765278,207.5429604259537,183.16875045125153
262.0,262.7332642,5.753220235713446,46.376920134131474,43.827553233114664,11,5.796122947953062,17.994028388013472,16.149071863942737,11,24.29308743063884,36.70554825245126,36.05355093481635,11,17.774453991233557,24.5226301543138,23.100148440697442,11,135.17639172796413,262.01,11,5.753220235713446,24.29308743063884,17.774453991233557,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,194.75396119265005,57.4246199142949,209.07550092683297,184.7063552787587
262.5,263.2332642,6.838563196389253,49.31671812009924,42.99336242324569,11,5.54327415233066,16.7514187011949,14.832488788023037,11,23.737985920068045,39.1647201450282,35.604082194835804,11,18.32025849654644,23.446902725897925,23.34423809325111,11,133.35258831958416,262.51,11,6.838563196389253,23.737985920068045,18.32025849654644,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,193.92373750894933,58.64441862536572,205.8406790924836,182.83726525009547
263.0,263.7332642,6.205759705766364,45.39475298544276,38.23144240439955,11,5.56704894724769,15.062368251666825,13.140826953814246,11,23.98988715449622,37.13517823215704,34.77426294835741,11,17.95662716491349,21.582726786083192,21.607779852066006,11,131.78038613630594,263.01,11,6.205759705766364,23.98988715449622,17.95662716491349,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.67804524645416,57.72085489005041,203.98905010295343,180.5457079427076
263.5,264.2332642,5.788756228852058,39.46092117696144,35.89988966953265,11,5.132536988305749,12.708028739168292,13.1404323076806,11,23.126333801232356,32.69267635302013,32.07182664655284,11,17.305249396179633,20.886771925639096,20.186241201435394,11,134.60181226172648,263.51,11,5.788756228852058,23.126333801232356,17.305249396179633,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,193.37767431923066,55.56601242097235,206.14652253267502,183.38841386518712
264.0,264.7332642,6.666246910561047,36.513323799800624,33.40076499779683,11,5.731880370123005,12.563485903124866,12.78064280903559,11,23.703609118994173,31.53447839828518,30.616580536741054,11,18.307674359971422,20.508096254476442,20.79855914551761,11,130.93416865820748,264.01,11,6.666246910561047,23.703609118994173,18.307674359971422,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.39742288528794,58.71888900311681,202.42481989066388,179.83089019938046
264.5,265.2332642,6.66395481516342,38.11697070872931,32.92871408039829,11,5.646351358240387,15.198516915859123,15.316300303889937,11,23.249911101013737,31.28402909612686,31.80004104698692,11,16.791219219228235,22.090403575375316,23.008359082624796,11,127.89087794675929,264.51,11,6.66395481516342,23.249911101013737,16.791219219228235,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,184.18200719329525,52.86695233637581,197.44686968234691,174.09985381233264
265.0,265.7332642,7.23182367010749,37.382764924018495,38.65784188787899,11,5.684419850583154,12.046069182731339,16.086507197612857,11,23.675441373328024,31.01218715546064,34.35351270830861,11,18.746519335617002,20.498980837788746,23.981166071769135,11,128.23000749871906,265.01,11,7.23182367010749,23.675441373328024,18.746519335617002,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.80192272385872,60.0418622312341,198.87151388007854,176.9262722977067
265.5,266.2332642,5.1955460723107105,33.01108392014165,36.984628801253386,11,4.693468706026727,11.942798463959738,12.136969375813344,11,23.13348233260321,30.59000652166567,34.35440574323185,11,17.58634750872052,21.552968870331405,22.556432131043408,11,130.38338044522118,265.51,11,5.1955460723107105,23.13348233260321,17.58634750872052,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.39584523264506,57.274367172487594,200.30740776567822,178.62742668916263
266.0,266.7332642,4.874871106156344,31.625530228168582,33.697721174404954,11,5.011212842431783,12.900942256773206,13.335457141770855,11,22.32110448946197,29.309841241360534,33.283640549690524,11,16.49540381030441,21.132886708907492,20.976249541068118,11,131.2142156982625,266.01,11,4.874871106156344,22.32110448946197,16.49540381030441,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,186.8583933467759,53.40694404724917,199.88274119657945,178.39445559524003
266.5,267.2332642,5.728341751410758,37.30276198565818,36.288028771649515,11,5.932337651138705,16.788857471726196,14.78660416152175,11,23.060775026560258,31.128982671879573,33.87378303531646,11,17.52199169736071,23.646402746926725,22.97114202369149,11,129.14322863325648,266.51,11,5.728341751410758,23.060775026560258,17.52199169736071,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,186.02594420659784,56.46619471363167,198.5728037757052,176.80757865884044
267.0,267.7332642,5.778563269223509,34.54946293336921,35.91502666004826,11,5.526522149202763,12.124172488349057,13.479715924348582,11,21.932978150800796,32.01127154348265,32.94434092070108,11,16.969345526464505,22.122260332982048,22.174830262298485,11,129.2046183761514,267.01,11,5.778563269223509,21.932978150800796,16.969345526464505,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,185.4233744823882,54.27373236216454,196.6200913397318,176.16419038309715
267.5,268.2332642,5.511638442162678,30.933608217346666,33.690423921106806,11,5.058535124327032,12.722736974378222,11.918345820197386,11,22.55286207918736,29.932512898875622,30.421116305998535,11,17.65211489044036,20.453965859968903,20.59611060579044,11,132.17602529094142,267.51,11,5.511638442162678,22.55286207918736,17.65211489044036,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.223193302872,57.190347759351425,201.7315966105766,180.8522162470094
268.0,268.7332642,5.23581055314612,40.19288749936862,38.51934319254054,11,5.1966799485405515,18.43426359974534,16.9687808922727,11,23.955783283462644,34.19739920026067,33.99040191775808,11,17.12331508962431,24.37284522096478,24.29635549792141,11,131.65468277263034,268.01,11,5.23581055314612,23.955783283462644,17.12331508962431,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.5726050991406,55.427243338042786,203.60240530613365,179.6086152152657
268.5,269.2332642,5.931914110724802,48.77591593146074,44.88723802576885,11,5.813841061858658,20.266149290622437,19.874623863695685,11,23.03643286317129,39.38132264957565,37.40195489594219,11,17.513321898610055,26.99756572351114,26.122547532346562,11,126.8880881883642,268.51,11,5.931914110724802,23.03643286317129,17.513321898610055,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,183.06530951257983,56.240146277460255,195.50661338441077,173.90934206194245
269.0,269.7332642,5.820759696404774,50.10019964325533,48.306222339352466,11,6.1340727125206085,16.63388675084792,18.223591011001425,11,23.13930242904045,39.679040030551576,38.80558001874914,11,17.09767601156706,24.384211262083948,25.039328673636202,11,136.1808375409809,269.01,11,5.820759696404774,23.13930242904045,17.09767601156706,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,195.34747076604015,54.730925804569495,208.33972942500623,185.13078060211703
269.5,270.2332642,5.374441687281869,51.205929081696915,50.192834970255255,11,5.989143044810321,16.98937788331813,17.041628807446706,11,21.469694273978558,40.718719309991776,41.14320511254136,11,16.127517112824094,24.414953455416796,24.53829368593269,11,132.9605948176932,269.51,11,5.374441687281869,21.469694273978558,16.127517112824094,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,189.26225772878402,51.42577210130436,200.87447079464994,180.03435629198893
270.0,270.7332642,5.67118927361007,53.47059197344959,48.18945286009306,11,5.861829769708282,17.879076132547503,16.67664247949051,11,21.60871357525852,42.862731060640996,39.416504799393074,11,16.914029937835338,24.48753148333918,22.787705495749336,11,129.4831373599069,270.01,11,5.67118927361007,21.60871357525852,16.914029937835338,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,185.64611204050038,54.16279101091265,196.404409838274,176.47617104156126
270.5,271.2332642,5.874396275867089,41.098822492619256,45.058020305734395,11,5.590385851000176,16.90346209540358,16.392658236357537,11,21.90144340010271,34.086319537429304,36.77040773470168,11,17.477112295783236,24.201303912024244,23.408141412564518,11,132.30827270188738,270.51,11,5.874396275867089,21.90144340010271,17.477112295783236,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.48319809331062,56.15265969873534,200.86164450621388,180.68473004888503
271.0,271.7332642,5.866657950391264,46.46587603867794,44.09844736350259,11,5.760858019270537,17.18279517487019,15.236364383457504,11,22.395986703188946,37.84749597144089,36.63506266998317,11,17.22011941356129,26.000851995233877,23.796147905316655,11,131.42441650213652,271.01,11,5.866657950391264,22.395986703188946,17.22011941356129,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.91292976169962,55.16262395268814,200.50869945933502,179.2515886292424
271.5,272.2332642,5.433236279628912,45.30702102579416,48.586378740055714,11,5.254227546459971,18.201103507358862,18.697920081991885,11,23.330973314906416,36.099125915590086,38.16154049649404,11,18.03126398802249,23.97009378327213,23.81902460283676,11,125.95451449001102,271.51,11,5.433236279628912,23.330973314906416,18.03126398802249,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,182.095830839684,58.75210529881673,194.73279242758883,173.62993775057083
272.0,272.7332642,4.850047925715732,42.46950946114709,43.64160059049724,11,5.8273778428157215,12.655237056520777,12.446096554980537,11,23.494693651341134,32.56951356456048,34.33468123083768,11,17.43993398489043,19.565632383126367,19.820202270084128,11,131.62427007878952,272.01,11,4.850047925715732,23.494693651341134,17.43993398489043,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.6474075031528,57.105676172184864,202.64034224265833,180.1199067789125
272.5,273.2332642,5.827925253288356,34.48523913955831,37.77609743839742,11,5.492965228035093,12.132008992979287,12.294840053651205,11,22.756656382350343,29.350133068037092,31.30890862695095,11,16.421295726939032,20.006294467069047,19.931207084848573,11,133.86517506744838,272.51,11,5.827925253288356,22.756656382350343,16.421295726939032,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,191.28799107561233,52.11180917224236,204.48582063172805,181.41058646342145
273.0,273.7332642,4.839614779566736,41.1902684753202,39.103968275765766,11,4.858403651144611,14.158781930331633,15.48884606245582,11,23.751578828444288,33.20975940162222,31.5422791195721,11,18.19851223481462,21.008820328997885,21.684379927731516,11,132.32196471352245,273.01,11,4.839614779566736,23.751578828444288,18.19851223481462,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.65269105252776,60.082823173052596,204.0763497092558,182.0307269632332
273.5,274.2332642,5.081403805920425,43.545493072102786,39.436428765286706,11,4.914475094397317,13.71625477623089,15.289669225303811,11,23.762879713264958,35.55263602779297,33.460881093980355,11,18.30048086427581,22.07889632227923,23.44566942209249,11,132.4991810442785,273.51,11,5.081403805920425,23.762879713264958,18.30048086427581,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,191.22123488577128,60.19574677815053,204.35541870255963,182.29179105630612
274.0,274.7332642,5.556858368193181,42.08834238964585,42.217153552628425,11,5.575290613194666,14.784385089755146,17.08448339121135,11,23.273165033904082,36.282469280001095,36.45749714093608,11,17.821727560450412,23.77611010727168,25.135231953164578,11,130.53065721447496,274.01,11,5.556858368193181,23.273165033904082,17.821727560450412,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.2114017804295,57.805007531038044,200.82279550761373,178.9988391886119
274.5,275.2332642,5.045985680969952,44.94063047290638,45.07756990692955,11,4.863184309863836,16.007460967394437,15.617501597176558,11,23.81852387013742,37.756583243550516,37.75687444841856,11,17.613792546105046,24.983605328396248,24.067170550532705,11,135.50057259044766,274.51,11,5.045985680969952,23.81852387013742,17.613792546105046,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,194.40856611007925,57.55173038858987,208.5177047776963,185.14239348625088
275.0,275.7332642,5.862845627137498,47.29243959462649,43.356241000979786,11,5.974404275139934,16.71193370751834,14.635877436052828,11,22.907882431478505,37.11620495962652,35.9207667257166,11,17.931634370739697,22.89582236652604,22.607388103879064,11,132.22939994911104,275.01,11,5.862845627137498,22.907882431478505,17.931634370739697,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,190.9681883434885,57.93195986034722,202.52648626061105,181.1740577209638
275.5,276.2332642,5.244055180035072,40.70967313774892,39.13821121765047,11,4.926509457337732,12.10583804758315,13.019889526638552,11,22.84067321621827,33.47232362607847,34.643181689972145,11,16.648181522594204,21.021287563208492,21.781457131674273,11,130.42277436194271,275.51,11,5.244055180035072,22.84067321621827,16.648181522594204,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,186.25106775970193,53.575471367568824,199.81854539093928,177.46057897901528
276.0,276.7332642,4.94395475803298,42.310621743713995,38.70043438040184,11,5.153405089146151,15.758932143679075,14.962508215962217,11,22.191121108441877,35.52994181272667,35.651533181832384,11,16.978269568148992,23.623564204305474,23.44566060946652,11,132.46856218712054,276.01,11,4.94395475803298,22.191121108441877,16.978269568148992,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,189.28024055378586,55.19692094889135,201.36998067251005,180.5518869999269
276.5,277.2332642,6.307653453719575,44.4366818890644,40.569857768885605,11,4.867224185291841,16.688706771124302,15.914379841517357,11,22.84258921127976,35.35234868727216,34.623202850976185,11,17.31699927793303,24.086952156611794,23.63657367391208,11,127.04364160013323,276.51,11,6.307653453719575,22.84258921127976,17.31699927793303,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,183.34828595903707,55.15589180487954,195.44548466288876,173.74918536161755
277.0,277.7332642,4.339738267481878,34.3536612273085,37.068995878688774,11,6.318220896495386,11.522412484220217,12.919490975659203,11,24.375956696833015,28.983368855876922,31.691352240050936,11,18.177817037721095,20.147343782545462,21.13629169934455,11,131.0025259029286,277.01,11,4.339738267481878,24.375956696833015,18.177817037721095,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.4546100569636,60.640230559197676,203.5459645219056,180.5934485483773
277.5,278.2332642,6.282321651111944,42.54377957469267,39.14848074776538,11,6.032874798081441,18.45665940096914,16.76927746802946,11,23.247148013910092,34.15399096046704,33.95177925121233,11,17.35977253863241,25.22962870115737,23.053878000713254,11,130.89772295888903,277.51,11,6.282321651111944,23.247148013910092,17.35977253863241,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.73412501499598,55.34180164601726,201.43190584620913,178.65844275184713
278.0,278.7332642,6.754651006297245,44.31797512273532,41.16337529019228,11,6.153394677557441,12.22070913310881,13.267826781707498,11,23.940817364854706,34.103794004257416,33.31201445096249,11,17.524008593465023,20.434394499117552,20.865345051801693,11,135.4923299304188,278.01,11,6.754651006297245,23.940817364854706,17.524008593465023,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,195.78995391510642,55.62288940253658,209.10408177429116,184.56748395529365
278.5,279.2332642,5.990265634659257,33.63582594922041,38.686263987134,11,5.426804414481927,12.246932919243404,14.60395721354343,11,22.816842152580392,28.406865179352902,32.83584009832271,11,16.228276189291744,19.45673830208106,22.1224825079766,11,131.10949291543122,278.51,11,5.990265634659257,22.816842152580392,16.228276189291744,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.34685570687378,51.22531733795024,200.8633042149082,177.65396296649305
279.0,279.7332642,5.175359548998595,34.2268677969828,36.23604717531182,11,4.220672159304741,13.670091319855336,13.457037693464407,11,22.217358114113342,29.593182833442025,33.57518136543044,11,18.06646447943115,22.2572857143564,22.214675013216787,11,133.4598612622509,279.01,11,5.175359548998595,22.217358114113342,18.06646447943115,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,192.29373876402158,59.17223698430241,202.81780378457856,183.13149576640416
279.5,280.2332642,6.350718505873296,32.317325687738936,33.87528935625161,11,5.25041707603247,10.07003183965392,11.55614048034675,11,23.560517977294403,28.597101567012313,32.04853758630522,11,17.793355323563837,20.661719993163675,21.201272042443048,11,130.32868096855213,279.51,11,6.350718505873296,23.560517977294403,17.793355323563837,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.57686015058945,56.96622290376291,201.2509368799853,178.47540593695467
280.0,280.7332642,5.451677650754999,27.779684425874866,32.946562421366956,11,5.070258029006648,11.249397018410622,13.94911534537872,11,22.562764202445535,26.15500906696063,31.60471105023775,11,16.757679564436806,19.707045298836594,21.615197479449932,11,131.85562653791442,280.01,11,5.451677650754999,22.562764202445535,16.757679564436806,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.56203988485694,53.77829048185603,201.29857094589755,179.3445222369255
280.5,281.2332642,6.2797258932627456,30.300391346438577,34.472364347788194,11,6.408077718083849,11.245730505276148,13.512795390295095,11,22.41377510977328,25.8488982542109,32.05047853915198,11,17.436453792740984,19.399938338956833,21.787222064455595,11,127.98860871103548,280.51,11,6.2797258932627456,22.41377510977328,17.436453792740984,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,184.79226088282633,55.64066897999209,195.9504595469392,175.09569350000612
281.0,281.7332642,4.929233553123943,33.88878375990884,36.66957003270338,11,4.3287772355399925,12.790877214092866,14.53702402811315,11,24.49062613357892,28.06385667316117,32.2871817450265,11,18.35013083583803,22.828927621066576,23.26191089449539,11,128.35483525665512,281.01,11,4.929233553123943,24.49062613357892,18.35013083583803,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,185.47901451302627,60.56905582836161,200.23290089019272,177.28060423421024
281.5,282.2332642,4.979773632343041,38.43516987415165,40.03341675092435,11,4.985056074690057,15.383407287076704,15.551282653177589,11,23.91709815083457,32.111144014519546,34.46268694427237,11,16.869895480217163,22.672485060966597,22.719854414371454,11,129.4101075177601,281.51,11,4.979773632343041,23.91709815083457,16.869895480217163,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,184.91609642915867,54.73403867964552,200.49211462574516,176.54743388820916
282.0,282.7332642,4.903952914777186,39.636449113504554,44.97400962830287,11,4.752671516497234,18.16397695669606,16.4617122516667,11,23.051933909164184,32.461757113971885,35.909003433465905,11,16.924940407133228,23.145861587326298,22.438258074880636,11,132.95396758704803,282.01,11,4.903952914777186,23.051933909164184,16.924940407133228,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,189.85475533583022,55.03726506883203,203.6060283985438,181.11194006490535
282.5,283.2332642,4.351474453909117,45.91886004624561,47.98419710687674,11,4.744089155875137,16.677934676209635,16.863566486944723,11,22.209724733598428,35.01877268529396,37.2846667139364,11,17.12075273459463,22.61346896967759,23.1774465173162,11,131.53855544113722,282.51,11,4.351474453909117,22.209724733598428,17.12075273459463,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,187.72904037823903,56.4980808071053,200.06196034528415,179.79719064231222
283.0,283.7332642,4.616223074741418,43.21983353203726,46.720032284642876,11,4.784521885153574,17.4262135692232,16.30027570015384,11,23.413266768883943,34.36472450155201,37.22317806333597,11,17.615034095118677,23.784658105415662,23.700768405220497,11,129.32268067162028,283.01,11,4.616223074741418,23.413266768883943,17.615034095118677,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,185.53345708618542,58.078687024184966,199.37230284555957,177.57529771953392
283.5,284.2332642,5.692034063547744,40.37753154505242,44.01464855032844,11,5.776096481186937,14.281417875567142,14.26738042498009,11,23.71337362470078,33.30625917778943,36.89122669228997,11,19.07835197306199,22.359925626945586,23.174195556093892,11,131.96930603103257,283.51,11,5.692034063547744,23.71337362470078,19.07835197306199,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,192.08053668509658,62.586684825386456,203.62442710513523,182.49950805870995
284.0,284.7332642,5.760443626484045,38.316339444119684,43.268374535833715,11,5.261388192661862,17.53245828183822,16.303807634115447,11,23.32127398517157,33.29180132598035,36.59013230475056,11,17.53900103331773,25.071112185493664,23.55589177219322,11,133.48551617569404,284.01,11,5.760443626484045,23.32127398517157,17.53900103331773,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,192.10154604490342,56.501234874935015,204.96988459435084,182.27747497189026
284.5,285.2332642,6.229001226896501,42.793662621139596,45.50756267027749,11,6.120567407830199,16.386630185688148,18.35101163300085,11,23.95556713005155,36.48787369286459,38.2429207165219,11,18.53310507934304,24.211895253908878,24.6783058107664,11,129.32560564996322,284.51,11,6.229001226896501,23.95556713005155,18.53310507934304,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,188.10225158889972,59.94718001341986,200.6050698594656,178.25185005926795
285.0,285.7332642,5.991423955646579,44.659083510496785,50.20206286429954,11,5.227623820559343,17.864600363930737,19.500549787713908,11,22.92886550577471,36.87784688461182,40.51806224014607,11,17.422920681161955,24.169688660592392,26.116088732466125,11,128.24557587967126,285.01,11,5.991423955646579,22.92886550577471,17.422920681161955,4.948759890378168,4.948759890378168,19.795039561512674,24.49022445261574,184.87463438035567,55.83526515089334,197.1626301340111,175.4754695299742
