t,available_s,P0_median,P0_q90,P0_topk,P0_tracked,P1_median,P1_q90,P1_topk,P1_tracked,P2_median,P2_q90,P2_topk,P2_tracked,P3_median,P3_q90,P3_topk,P3_tracked,M1,m1_available_s,tracked,B0,P1,P2,P3,mean_fusion,max_fusion,fisher_fusion,concordance,Full,minus_M1,minus_B0history,minus_concordance
382.0,382.681649,23.53153705513338,40.24487218823474,44.56048195899367,11,16.06197864039803,38.94342726771026,39.74812611201869,11,21.79094082503272,39.86873464861508,44.377888650014704,11,17.7202797927866,38.281328895733964,39.63845765194193,11,24.58667070317517,382.01,11,23.53153705513338,16.06197864039803,21.79094082503272,17.7202797927866,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,55.2171392836268,83.79541636437834,78.35727893626395,91.24612697393604
382.5,383.181649,15.524715056980224,29.84083413565869,31.25185724670777,11,14.877802756451274,28.797433528529695,27.948910087481277,11,16.775801955130976,29.462584397090765,31.298387443000593,11,15.58984361946042,28.00191115010794,27.936547030218037,11,25.29478198821308,382.51,11,15.524715056980224,14.877802756451274,16.775801955130976,15.58984361946042,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,40.27892503621828,56.18307557201867,61.70003224536155,66.42418584796711
383.0,383.681649,16.49394063508865,63.33859260106498,57.73710502047862,11,13.049255316189681,55.938530900507295,52.245710357204565,11,16.484465403489196,63.06281337143487,57.00335500637407,11,12.640246646172036,55.87415140455156,51.785589004396776,11,30.293888797662134,383.01,11,16.49394063508865,13.049255316189681,16.484465403489196,12.640246646172036,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,40.55828090018234,56.16894512292155,64.59725904870766,68.46517935893287
383.5,384.181649,20.70339523515944,28.80513786085871,28.259858981573643,11,17.684834045017215,25.072145642341628,25.19020573153845,11,19.900771592034776,27.746060556859877,27.688992403547747,11,17.047441440813785,23.768173092974965,24.170087949496196,11,35.4468725687475,383.51,11,20.70339523515944,17.684834045017215,19.900771592034776,17.047441440813785,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,52.16686090726484,75.15693097067376,79.33695479485101,88.27749030201485
384.0,384.681649,12.659580388318647,32.123203737452194,30.46309718567416,11,12.169996401070595,29.105321404410716,29.650987795417183,11,14.956861349751215,29.945365720793674,29.040430569066768,11,12.91840898518597,27.446546563588853,28.559627887437287,11,34.65153302214134,384.01,11,12.659580388318647,12.169996401070595,14.956861349751215,12.91840898518597,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,36.74122545051704,43.591494549821284,64.03723425388122,63.41855817661399
384.5,385.181649,14.644313486909498,32.22186070196269,33.167189030331976,11,13.415337111311208,26.25044786629053,28.17203778522605,11,15.190204726200392,31.62614142128806,32.43694243448052,11,13.751074540046558,25.6384781655999,28.07523865250126,11,28.069629982539155,384.51,11,14.644313486909498,13.415337111311208,15.190204726200392,13.751074540046558,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,38.007726262130404,51.043867290681234,58.799360425333894,63.137999813462585
385.0,385.681649,19.092515567238078,29.423724394659974,34.70189242570738,11,16.255940177861785,26.959955085523674,33.596295031300606,11,20.10150604803833,27.73299312962387,34.07964291460662,11,18.134327513933272,24.89228391066683,32.82045749802446,11,26.701822582614128,385.01,11,19.092515567238078,16.255940177861785,20.10150604803833,18.134327513933272,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,48.48133678133564,68.27750181574905,73.74909732308771,80.07066653538408
385.5,386.181649,18.671133269379066,38.20199270015393,33.9997409886048,11,13.417553854559394,34.065160290370535,32.63950140656795,11,18.07820535240656,36.78593309787943,34.166700233186255,11,14.91510030585814,32.96578657487855,32.65707686890081,11,26.69519018481078,385.51,11,18.671133269379066,13.417553854559394,18.07820535240656,14.91510030585814,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,44.93935991842835,64.28657245795425,66.96272409887854,74.40914659793337
386.0,386.681649,14.23326888461757,28.208321888165948,29.891362180807107,11,12.358981524766046,32.10981186593391,30.813141429557955,11,15.212310403342032,27.769032524444466,29.220566332983953,11,12.668967306135075,32.29506366153435,30.140114102088717,11,34.381594675821106,386.01,11,14.23326888461757,12.358981524766046,15.212310403342032,12.668967306135075,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,38.5037096148466,48.12270895042235,64.48707738204644,65.93517810468477
386.5,387.181649,13.659406542728263,28.355148513504563,27.895606642550785,11,13.794397215510989,23.876544505225592,25.10984876621188,11,14.617885849870218,26.40953717902531,26.234950341715574,11,15.188585733412589,22.929230170880178,23.883675689742258,11,30.276656598987486,386.51,11,13.659406542728263,13.794397215510989,14.617885849870218,15.188585733412589,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,38.62503346025841,49.57175185627971,59.00453938066711,65.75680075005403
387.0,387.681649,25.449578846100255,29.507953468418346,30.139724548930058,11,20.201912537950832,25.835531970425087,27.297300015086986,11,25.621639319439886,29.000726209324753,29.50323085642064,11,19.426337945683176,25.591658600638265,26.963238078950212,11,27.191423191046862,387.01,11,25.449578846100255,20.201912537950832,25.621639319439886,19.426337945683176,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,60.47206671182963,93.26150835518432,93.22077935899644,100.22986074476452
387.5,388.181649,16.67213972371507,31.60368741220811,29.462147988526322,11,17.768985737722858,28.685358071061813,27.176194128993917,11,16.646463823467663,31.788682355697375,28.851325907639943,11,17.270156308944582,27.094280219912005,26.975434060135683,11,28.187706817316663,387.51,11,16.67213972371507,17.768985737722858,16.646463823467663,17.270156308944582,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,44.286833254541214,65.73493672976832,63.42127448439239,74.04825583239561
388.0,388.681649,16.490313284857958,49.7081015516616,48.60157795769411,11,15.399009144426673,43.70837471377241,41.49256529335286,11,18.597501085865886,50.182148159291636,48.376017675082004,11,17.48604985345559,44.35894144319281,42.045412484906166,11,30.28910433298419,388.01,11,16.490313284857958,15.399009144426673,18.597501085865886,17.48604985345559,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,44.76365512512188,59.6124724476048,71.23425092497466,75.56832023346247
388.5,389.181649,20.413326196511644,42.233332186789745,47.788332312490105,11,15.20293042324595,42.64739844985034,43.490733979728525,11,22.16142969701941,42.7879093032124,47.79748275492184,11,17.37848849593463,41.54479136250878,43.502681140719005,11,29.83326043533901,388.51,11,20.413326196511644,15.20293042324595,22.16142969701941,17.37848849593463,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,50.59163230254547,71.62490253319874,82.70514010055184,84.1584445705702
389.0,389.681649,10.982006650663312,25.805485656593017,31.12185356303236,11,12.879971227191627,28.46663955576359,28.393453592332254,11,11.957354670971444,25.944627145421673,30.900761157373495,11,13.1280532581113,28.286296212995676,28.027811977427223,11,25.041461571015848,389.01,11,10.982006650663312,12.879971227191627,11.957354670971444,13.1280532581113,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,31.76973183391574,42.74388218142469,46.58631598308665,53.16979189036054
389.5,390.181649,21.145480221747707,29.69599526372828,33.01190808790838,11,18.94141755595515,25.300137306825448,28.973644240621127,11,19.720278554592777,28.77998924578684,32.52296455351689,11,18.14610896021009,25.72316745929324,28.942360564066945,11,24.536654519666804,389.51,11,21.145480221747707,18.94141755595515,19.720278554592777,18.14610896021009,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,51.43002581988858,78.43986073453641,71.12874286391197,84.2973210392712
390.0,390.681649,20.069634794038695,28.337023439790464,28.396545003007258,11,19.45534266085644,25.458050998755642,26.328669519377772,11,18.761400012803445,27.81114804704939,27.142267928907582,11,18.493473062197406,24.264104132313907,25.06822636827496,11,31.167039286522773,390.01,11,20.069634794038695,19.45534266085644,18.761400012803445,18.493473062197406,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,51.34691796091998,76.77764738030358,72.41832773915336,85.71197413279212
390.5,391.181649,12.932947781807703,24.84044474140658,27.845549640216053,11,11.058245246855883,24.291332372622186,27.42409166898484,11,13.465548274903913,23.746985617936186,27.366512692407003,11,12.177098861188746,25.587409655895105,27.03750921404875,11,33.00690798635152,390.51,11,12.932947781807703,11.058245246855883,13.465548274903913,12.177098861188746,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,35.89614936041578,42.36037489898449,58.39926351404038,61.26620307819669
391.0,391.681649,17.880030966728096,30.462636536958225,41.551027663229554,11,16.18193772296061,36.0461229849446,40.26401507185989,11,19.965767678797324,28.384035684286754,40.49499719720384,11,18.547463866463477,33.74318003346735,40.08150325414097,11,31.39685742211425,391.01,11,17.880030966728096,16.18193772296061,19.965767678797324,18.547463866463477,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,48.11514531162573,64.70526963625856,76.46757165401513,81.17438809486022
391.5,392.181649,10.963789533717794,24.81555865451921,23.393918287803686,11,10.515037631713852,21.841167639322624,21.496512620796565,11,10.782214918710448,26.216612465078512,23.91913071590166,11,10.513928876960598,22.58063266776668,21.809621916225897,11,24.854981290350672,391.51,11,10.963789533717794,10.515037631713852,10.782214918710448,10.513928876960598,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,29.357191134493654,36.025942670566735,43.15484178089077,47.56194552269013
392.0,392.681649,20.329916104663365,25.602000005678395,27.781926660353633,11,16.12397376757081,27.986144398593773,28.477195275408945,11,20.10747605641715,26.05610528837089,27.91881620522003,11,16.864376788276545,28.535353522591713,28.45385739914801,11,25.36082291036509,392.01,11,20.329916104663365,16.12397376757081,20.10747605641715,16.864376788276545,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,49.07470282245271,72.06225300672575,72.94945852635652,80.70541043690608
392.5,393.181649,19.913922229075677,32.19639069882006,34.000030674648976,11,23.6780465092607,29.852122245544404,29.61579806690116,11,19.65775855389641,31.38212925646895,33.281122785283536,11,22.8039397799783,29.12650739888846,28.8676918315479,11,30.64787773587844,392.51,11,19.913922229075677,23.6780465092607,19.65775855389641,22.8039397799783,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,55.418237432243,88.52311709259676,74.92603803951742,94.38474997067893
393.0,393.681649,22.198208057625568,33.56160446015639,33.25115705940231,11,19.057003841335696,31.21128359741574,31.129330184098638,11,21.60633461301313,31.982667504222913,32.38359932168012,11,18.29322924032048,30.927861580961558,30.54171112529096,11,36.188579021942736,393.01,11,22.198208057625568,19.057003841335696,21.60633461301313,18.29322924032048,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,55.84141134204472,81.61209749125298,85.29650685047001,94.33736386427356
393.5,394.181649,13.476711382840914,34.042299558692534,43.71248255912089,11,11.517053941367736,33.851474076756276,42.63009890751919,11,13.946060025174178,32.39613033616643,43.41605299954913,11,11.740484524218559,31.7662661309676,42.503888286821436,11,35.14315254204536,393.51,11,13.476711382840914,11.517053941367736,13.946060025174178,11.740484524218559,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,37.05470669755812,44.647866374213386,61.810556785333674,63.90252326184179
394.0,394.681649,17.838534240300866,31.482971282866785,45.16711277653758,11,15.752301882690915,32.48016724462713,40.15925000739916,11,18.798879901859607,31.216817151272647,44.89485675166455,11,17.415405069776916,32.844086242813674,39.99148301795961,11,27.9654943528441,394.01,11,17.838534240300866,15.752301882690915,18.798879901859607,17.415405069776916,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,46.11692896062916,63.84945094747464,70.21894358383872,76.61513170932865
394.5,395.181649,15.445167285829028,51.58832770162848,54.1781200380712,11,13.358579092422834,42.25773316062006,50.3196242022004,11,15.480259826982481,51.08902039406216,54.17041926240197,11,14.11363072506559,42.52737234483528,49.90451642553628,11,24.991280969799085,394.51,11,15.445167285829028,13.358579092422834,15.480259826982481,14.11363072506559,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,38.72489253779703,53.18917948838195,57.27639895294911,63.41921500918926
395.0,395.681649,13.087746711065444,31.23254794438365,35.983731275531255,11,14.66018992669626,30.018058565136958,29.04866775901159,11,13.012876380015786,31.205429836577082,35.450014461563285,11,14.989627053141442,29.93501476215193,28.6712080937711,11,26.378549629130365,395.01,11,13.087746711065444,14.66018992669626,13.012876380015786,14.989627053141442,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,36.59184501786086,51.04386872795025,50.841668122268246,61.550084637293
395.5,396.181649,22.242445846659148,31.971517366834345,54.739941126221176,11,22.016449942852653,27.258524213711347,45.44978138579874,11,20.038633479442296,30.208624132110863,53.6043891171166,11,20.51562863751751,25.76790358349882,44.7426667158007,11,31.51920397818223,395.51,11,22.242445846659148,22.016449942852653,20.038633479442296,20.51562863751751,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,56.80598914426251,87.49246170737487,76.79275643963,94.62344023152778
396.0,396.681649,19.300181427981535,40.34748965970408,38.94268278691826,11,21.68684432027192,38.55680342623527,38.74785256370326,11,18.97788508442185,38.24913114427731,37.93108181833049,11,20.002951026052774,36.78985680181508,37.81352520653933,11,33.19005074018816,396.01,11,19.300181427981535,21.68684432027192,18.97788508442185,20.002951026052774,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,52.12014425205063,81.3475924982125,74.66466457617582,88.1615431220846
396.5,397.181649,17.387622649083077,26.770504899126607,29.105153615300082,11,13.719358484496395,26.864637303683576,26.194166909129326,11,17.330468668266263,25.32626781818483,28.56915554729444,11,13.361180384264996,25.395829648497475,25.666589058629572,11,34.875912319799426,396.51,11,17.387622649083077,13.719358484496395,17.330468668266263,13.361180384264996,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,43.847252393795216,59.827933243514536,71.03422218912358,75.17418540005475
397.0,397.681649,13.232957158199294,23.365069136164532,29.771632603894393,11,15.206088717654374,22.51884246936214,30.223168508366683,11,15.377250800047143,23.161095751499705,29.873064580914956,11,17.26318105672523,23.440449196835942,31.09550640049144,11,25.499853958787757,397.01,11,13.232957158199294,15.206088717654374,15.377250800047143,17.26318105672523,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,39.01780868487538,52.96800724670625,57.33216277473376,67.46149205071062
397.5,398.181649,17.197964152263783,29.989359893496903,32.92273368253982,11,11.268717914583847,36.14803177134347,31.824741841917483,11,18.276628515201484,29.929610751967907,33.048864667661896,11,12.57685501966869,35.98533849378708,31.68285602709702,11,21.60061700156795,397.51,11,17.197964152263783,11.268717914583847,18.276628515201484,12.57685501966869,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,39.595076751725564,58.25808169521834,64.44009405516483,64.88796354765685
398.0,398.681649,24.791123885335008,32.81429329951535,44.490560396295166,11,18.512013429435168,27.886292234696214,41.18082834151523,11,24.47175406526766,31.529406676916537,43.86253196431355,11,17.98694334239412,27.830359679896805,40.932952897958806,11,30.482288215830557,398.01,11,24.791123885335008,18.512013429435168,24.47175406526766,17.98694334239412,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,58.75431322019152,89.54257338781969,90.99852009815505,98.65004143830525
398.5,399.181649,22.917285772569638,43.172162750996655,40.213507911559425,11,23.928510079203644,36.11637808637702,37.22850110448987,11,21.838346919383834,40.97696717857965,39.03770601076132,11,23.037599018749606,34.368612345367254,36.62631868755133,11,34.12783126130539,398.51,11,22.917285772569638,23.928510079203644,21.838346919383834,23.037599018749606,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,60.92999857997125,93.6673660864911,84.52712267406532,102.4088131160426
399.0,399.681649,21.522298353787075,45.300287439360886,44.52005007897632,11,16.688822138408483,39.807329074880776,42.29371644808065,11,21.437191842246808,45.93640664658113,44.21183226539011,11,16.513101361692556,40.159395921542995,42.196048821231365,11,34.610118664906736,399.01,11,21.522298353787075,16.688822138408483,21.437191842246808,16.513101361692556,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,52.87419390435772,76.64094353311876,83.57585883807582,89.60419500880585
399.5,400.181649,16.37567012279768,30.64931017582836,28.908666879098252,11,15.46725646947854,27.962645316376356,27.454915823487237,11,16.449379577595302,31.366784027403227,29.805458672266955,11,15.599479154928574,29.08886685059137,27.94316590233434,11,30.139905714459665,399.51,11,16.37567012279768,15.46725646947854,16.449379577595302,15.599479154928574,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,42.75134916782944,59.46825672735287,64.3630860061888,71.56514863970811
400.0,400.681649,19.756093430116795,28.56163472402542,44.07540165791308,11,17.311671437003714,35.27584773433783,41.73688166067424,11,20.795154468069736,28.855269585708395,43.890583629380636,11,17.53935117639862,35.02864967833135,41.61414410233823,11,21.409701813623776,400.01,11,19.756093430116795,17.311671437003714,20.795154468069736,17.53935117639862,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,48.02747189094449,71.82328268712683,73.20595601205608,78.03298976319891
400.5,401.181649,20.148554960864924,54.856008443717855,51.55393871042762,11,20.559261254015585,55.07595584643485,45.843515888238294,11,20.787382025975756,52.98038961250964,50.46728503124253,11,20.941557208167698,53.050104042917575,45.07432001969269,11,22.188335915371546,400.51,11,20.148554960864924,20.559261254015585,20.787382025975756,20.941557208167698,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,52.183586855625165,79.59262647306105,73.56726398804179,85.99613784286905
401.0,401.681649,14.82158006562809,33.09584466169857,34.28568783746354,11,15.60003004089623,30.44069409277654,30.690766308621164,11,15.277321211740443,31.22082217731797,32.777283422745654,11,15.33182027515345,29.28211981696306,30.157579385557387,11,30.021039592046108,401.01,11,14.82158006562809,15.60003004089623,15.277321211740443,15.33182027515345,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,40.243270508569026,56.50943513197232,60.71729046898132,67.81268720696823
401.5,402.181649,18.016649419908298,32.801860488041605,43.29895710689882,11,13.661095890358892,30.461208738816925,39.831278116786656,11,17.428834176209463,32.5855884251654,43.42571214527049,11,12.868265574363477,29.82582182864403,40.583497065047624,11,36.1637626233738,401.51,11,18.016649419908298,13.661095890358892,17.428834176209463,12.868265574363477,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,44.90739203045836,61.98611664365804,72.45878041189624,77.84087713374645
402.0,402.681649,19.783307405324773,27.48006526853591,27.61202900607047,11,18.544558408133653,26.730893571683538,26.443708370755754,11,21.642685518645155,27.29669089181215,26.420892938959103,11,20.466145518902923,25.617347231091166,25.822010718850425,11,29.605586021171067,402.01,11,19.783307405324773,18.544558408133653,21.642685518645155,20.466145518902923,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,52.48972254897454,74.14850264532113,80.806053310074,87.91611274618343
402.5,403.181649,16.35168853149285,28.258544428972904,39.17884982730164,11,13.800691337617023,35.57367435830973,39.84811532041355,11,17.08103912758408,28.08594235560346,38.12149345581009,11,14.716526548425401,34.88602138888671,38.575677068313034,11,23.64221412525588,402.51,11,16.35168853149285,13.800691337617023,17.08103912758408,14.716526548425401,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,40.35634217413544,56.549502403125274,61.5918103422541,65.77978772527494
403.0,403.681649,20.738332927049132,49.109588999653845,52.35069254526194,11,22.420546308848294,52.558299736787255,47.39164637174423,11,21.76302735466281,48.87928295109483,52.1303063092983,11,21.719108772887346,52.02691055114592,47.113333897209394,11,22.923633396078987,403.01,11,20.738332927049132,22.420546308848294,21.76302735466281,21.719108772887346,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,54.04645008334598,85.70512980783978,77.39516855227865,89.32479054571039
403.5,404.181649,17.092349884439603,42.453662226598,41.84027177033431,11,15.266278461004248,36.79233423311037,36.53987356320477,11,17.924634112538964,40.88725826528869,41.39854517327263,11,15.72752079087893,35.53930548931674,36.129580371038436,11,27.00910317903336,403.51,11,17.092349884439603,15.266278461004248,17.924634112538964,15.72752079087893,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,43.168694098911054,60.951435307912334,66.67506132783947,71.31938339371156
404.0,404.681649,12.673773150311966,53.14014831847551,57.61643231853583,11,13.91524247475266,52.47540476571748,55.31230103110769,11,12.476650916329024,53.906301550566695,57.54538429083925,11,13.518123412494619,53.2407097760409,55.566654092580244,11,34.52869591846712,404.01,11,12.673773150311966,13.91524247475266,12.476650916329024,13.518123412494619,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,37.2274120198284,48.176287236339284,57.45530444793232,64.39349004746359
404.5,405.181649,19.204425645215455,30.259608019287317,32.15990217439375,11,18.284654506538335,29.95279487397505,29.968772436397956,11,19.12875388970985,28.348412659061033,30.78742649934166,11,20.29767121832069,28.77394389786481,28.95747547645222,11,33.09588820966184,404.51,11,19.204425645215455,18.284654506538335,19.12875388970985,20.29767121832069,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,52.25638051149338,72.20293379258378,75.06510253699035,88.55979109170873
405.0,405.681649,17.7789226932058,27.890663916101758,30.032629087667704,11,16.874526063236218,35.13489499967745,33.609544646546574,11,16.913388044402645,27.945087114996227,29.382998461003723,11,16.129849885060217,34.53782222103219,32.69754912425672,11,29.002077380831896,405.01,11,17.7789226932058,16.874526063236218,16.913388044402645,16.129849885060217,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,45.07247342290535,65.80467741500287,64.89588309621256,74.94094021607043
405.5,406.181649,14.17728142307723,32.12337602935617,34.18290324977578,11,12.004442044046778,29.921143193118397,30.197665052675003,11,13.759566689072592,31.43880554767678,33.78129638404601,11,12.236888495021486,27.99949875799393,29.625426718091322,11,26.49855070202024,405.51,11,14.17728142307723,12.004442044046778,13.759566689072592,12.236888495021486,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,35.632145203323645,47.45548335595022,53.14973345130792,58.717908371369916
406.0,406.681649,14.819580049141223,37.956540047060756,39.88116115957697,11,10.495240452997473,32.021798727360775,34.10556516687662,11,13.958409816820778,35.90176011552462,39.604131847344696,11,10.799161797037595,30.474376387888277,33.92641977918873,11,32.45672075642614,406.01,11,14.819580049141223,10.495240452997473,13.958409816820778,10.799161797037595,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,37.38823765358317,48.62453731621793,59.18336665443861,64.29505575199296
406.5,407.181649,17.59528494894285,58.37986381602561,47.66963864692059,11,14.370642828234345,52.05161656454968,44.192092374056706,11,16.666679372074622,58.84517894267821,47.75338865961262,11,13.253488908856097,52.26187351556316,44.641409521923684,11,32.79311629690918,406.51,11,17.59528494894285,14.370642828234345,16.666679372074622,13.253488908856097,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,43.4740551192262,61.18464081164055,67.25389911998175,74.07457841026675
407.0,407.681649,14.328091619050946,29.329836432855164,30.527476376231647,11,11.373598718507457,29.9152122934376,28.468996272530045,11,14.010371235900594,28.514447528382053,30.016051599726982,11,13.363338413142252,28.546981379261368,27.549992442644253,11,28.341969746735735,407.01,11,14.328091619050946,11.373598718507457,14.010371235900594,13.363338413142252,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,37.29477972390473,47.2551960934311,55.504410571417985,62.02874063986984
407.5,408.181649,23.563856831847435,30.452958147104937,32.58538454781877,11,24.112763551832582,29.411783900898154,30.847364049806796,11,24.233376178516966,30.054073608500865,32.47497608182683,11,23.518811919195162,28.76987310374777,30.500752009702264,11,28.045681028853384,407.51,11,23.563856831847435,24.112763551832582,24.233376178516966,23.518811919195162,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,61.2485027255741,95.37720654037469,88.78584764264205,101.60931766134709
408.0,408.681649,18.999834747264337,28.9709344605948,29.350522921343764,11,20.755825760622606,27.739471940214226,26.760947619174743,11,18.476828556746476,29.234116999807004,29.016619204902995,11,19.780145944350984,26.121904831940075,26.37608356266611,11,32.41183268046902,408.01,11,18.999834747264337,20.755825760622606,18.476828556746476,19.780145944350984,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,51.25807750047752,78.10238437021228,72.4810861667336,86.60694125173065
408.5,409.181649,20.757313687221803,58.22029986644431,56.38319170213028,11,15.156166736076589,57.14257927035492,51.645663479271434,11,19.694475070805748,58.743248337891096,56.021318994603625,11,16.591710707553357,58.11531945317619,51.61509878139736,11,37.74110526817158,408.51,11,20.757313687221803,15.156166736076589,19.694475070805748,16.591710707553357,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,52.51854701371246,72.86548825895399,80.57632869584174,89.63309646331747
409.0,409.681649,18.134638726639892,26.99481502184794,28.30989661512432,11,16.633324936870974,29.328768034117157,30.23971523647504,11,17.183858613452166,28.77972110849965,29.209462215397807,11,17.11607707805986,30.86988927159755,31.148572213768343,11,32.107965153704015,409.01,11,18.134638726639892,16.633324936870974,17.183858613452166,17.11607707805986,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,47.300163600145474,66.21226301830221,68.23599242376775,79.47497197841267
409.5,410.181649,13.538653408972412,23.750843172789832,31.039739187479043,11,9.784831858555089,23.80297288433797,30.56612924814334,11,12.684382405517184,24.685262662318454,31.535890230112074,11,11.352176287263596,24.282998430332782,30.841724224980926,11,24.451257587952224,409.51,11,13.538653408972412,9.784831858555089,12.684382405517184,11.352176287263596,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,33.445730925401925,43.47351284105155,48.1759255116997,54.487706401975295
410.0,410.681649,15.754212532940455,39.618820769358116,40.1212073430561,11,19.112173363916042,35.8283006217695,38.75675154950901,11,16.43541876300002,38.18847207837388,39.20380459090787,11,19.063591596592314,34.65011898791747,37.95231359638744,11,23.749820341510663,410.01,11,15.754212532940455,19.112173363916042,16.43541876300002,19.063591596592314,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,43.94888384876906,68.79136649524112,59.5082765906116,74.51210274624934
410.5,411.181649,21.21695532376587,30.086312676137524,30.516754793148227,11,21.92374557839311,25.183820826879888,25.341162307072626,11,20.640836455153316,28.910783358599915,29.05598147651448,11,20.52079680894083,25.15770932173758,24.425286185717056,11,30.81767275702425,410.51,11,21.21695532376587,21.92374557839311,20.640836455153316,20.52079680894083,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,55.02294919406204,85.18427446507306,78.26892468968768,91.7861183421882
411.0,411.681649,24.194092613413574,35.358884069214916,34.968256558772886,11,18.460731688810117,33.40505144144647,32.26024788284037,11,22.248583500854195,33.36143116828698,34.31280253681198,11,17.06640824550306,31.698734504816013,31.909181323902214,11,39.79782564088714,411.01,11,24.194092613413574,18.460731688810117,22.248583500854195,17.06640824550306,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,59.203919186333756,87.38817011366551,90.12313504582835,101.97275120718567
411.5,412.181649,12.036563798221371,30.256643274748875,33.29860538805341,11,9.851699308092037,28.876236926295974,31.259383856917367,11,12.069496557247012,28.667145336077652,33.918594263501,11,10.518285870648732,29.83361336064091,32.19448526014989,11,36.49637402405895,411.51,11,12.036563798221371,9.851699308092037,12.069496557247012,10.518285870648732,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,34.89124541822429,38.05856798138553,58.635473330267615,60.93816536613881
412.0,412.681649,14.802468206579382,50.72377152770138,46.7535063319413,11,13.320958755755186,43.09690888102542,40.21885456406604,11,16.485266976578725,50.21908385373788,46.577873607430966,11,15.082778816244817,42.66916449752224,40.315335767981935,11,24.094439951840233,412.01,11,14.802468206579382,13.320958755755186,16.485266976578725,15.082778816244817,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,38.46336868912024,51.298109447304114,59.90872314352427,63.155388057529635
412.5,413.181649,16.610062697686022,58.958536714237106,52.19635993663573,11,14.06035250530915,59.340246902006214,49.22923785635518,11,16.338019716755433,59.26453301032241,51.866923260011816,11,13.307531843106862,58.34200869503205,48.777432036183576,11,18.969548272705186,412.51,11,16.610062697686022,14.06035250530915,16.338019716755433,13.307531843106862,4.976733742420574,4.976733742420574,19.906934969682297,24.767878742947495,38.688694770205785,57.692297962143684,56.2194136733903,62.13053779158366
