t,available_s,P0_median,P0_q90,P0_topk,P0_tracked,P1_median,P1_q90,P1_topk,P1_tracked,P2_median,P2_q90,P2_topk,P2_tracked,P3_median,P3_q90,P3_topk,P3_tracked,M1,m1_available_s,tracked,B0,P1,P2,P3,mean_fusion,max_fusion,fisher_fusion,concordance,Full,minus_M1,minus_B0history,minus_concordance
68.0,68.6516222,2.983659338381122,3.573404704138506,3.8462349306876003,11,2.9447547295694605,3.566593637887084,4.004027130094788,11,2.9429087210645135,3.541170383865186,3.7819568534577144,11,2.9304215578917114,3.5768907554012492,3.957575551428725,11,3.789188722095484,68.01,11,2.983659338381122,2.9447547295694605,2.9429087210645135,2.9304215578917114,2.0063502865907954,2.261763098473791,8.025401146363182,3.9602057680289877,2.283169741218449,0.894478747581458,1.4156952327704277,1.5405679543243673
68.5,69.1516222,2.799484490393115,3.3044048255281737,3.2890205974734457,11,2.42104602201032,3.414190831230048,3.2733227008630315,11,2.863175854364141,3.2586351017378177,3.2753479270077235,11,2.4201083008345567,3.3292083553613665,3.228401457919864,11,2.277375630029134,68.51,11,2.799484490393115,2.42104602201032,2.863175854364141,2.4201083008345567,0.4981908330096055,0.780158557549575,1.9927633320384217,0.16868830841255647,0.7187705475737677,1.885969323266015,0.9065125623858505,1.8462110067590716
69.0,69.6516222,2.816086692603065,3.5811544887000104,3.5994152108825648,11,3.202905723148615,3.8988113037879812,4.034501649421514,11,3.1502351937426853,3.69155684838161,3.6714090356549036,11,3.378730077052479,3.76578071095642,4.0091900950141115,11,5.2530320567105315,69.01,11,2.816086692603065,3.202905723148615,3.1502351937426853,3.378730077052479,2.898245936380236,4.969813299576004,11.592983745520945,4.108438167486684,2.8848162480438866,2.275911235589451,3.596172659831896,4.378190314150933
69.5,70.1516222,2.777192059000665,3.7341991911667605,3.698577073484127,11,2.709428866772437,3.207332534201689,3.281691959242206,11,2.9254306643525947,3.7484139089485335,3.7530156200632327,11,2.765534570964053,3.242588486648841,3.2558370678179513,11,3.52878487203272,69.51,11,2.777192059000665,2.709428866772437,2.9254306643525947,2.765534570964053,1.202431971057232,1.7117167615545184,4.809727884228927,1.1864716471887145,0.6198487830271862,0.2563630159632032,1.0674698932972586,0.8810821595367683
70.0,70.6516222,2.680608725931623,4.058242537838861,3.814419076207406,11,2.3881865511590057,3.9561427163337193,3.6671511571983033,11,2.871331421061772,4.088821571937266,3.87058058521674,11,2.568792628798272,4.0079367719837435,3.726201207530688,11,3.5716883726690325,70.01,11,2.680608725931623,2.3881865511590057,2.871331421061772,2.568792628798272,1.1198920958775078,1.7917594692280552,4.479568383510031,0.8027525390359532,0.6356228301670801,1.7070595888992641,1.0280902464222923,1.1784375127331028
70.5,71.1516222,2.784174875499872,3.8227423319384455,3.8709773551659246,11,3.0398618830205493,4.028065180810258,3.9021607273800196,11,2.8671434732150374,3.8373950030781767,3.825265767913592,11,2.9458827489096904,3.888174446241353,3.833793784915319,11,2.0274452631918893,70.51,11,2.784174875499872,3.0398618830205493,2.8671434732150374,2.9458827489096904,0.43796590375865163,0.750305594399894,1.7518636150346067,0.0942580505052656,0.694764132547193,1.4996697354389474,1.2404704213221447,1.5361709305895133
71.0,71.6516222,2.999685687616365,3.1432011381429765,3.2336671474136316,11,3.132481898000138,3.5912254482378447,3.5337466656136507,11,2.8271556843037597,3.0788250798233636,3.1694163873644983,11,3.003446639314104,3.613907118626928,3.4920577057661206,11,2.543354617149771,71.01,11,2.999685687616365,3.132481898000138,2.8271556843037597,3.003446639314104,1.0994810986173802,1.834319083646851,4.397924394469521,0.6688718219747084,0.7149812523116856,1.561826261017473,0.5120073013142894,1.2046262666798802
71.5,72.1516222,2.7747496428092586,3.655908801436618,3.555313385721913,11,2.6365816827846165,3.156861718984963,3.1691331270768934,11,2.7143230392223754,3.64053815563536,3.593062110922079,11,2.574424028383726,3.2004037713034332,3.2145957692407756,11,1.9943627288855905,71.51,11,2.7747496428092586,2.6365816827846165,2.7143230392223754,2.574424028383726,0.39856844704199657,0.6793538584276095,1.594273788167986,0.08001635973048085,0.6796213898992396,0.6404375044507304,1.2566105838229504,1.4493143271827544
72.0,72.6516222,2.2128117554683815,2.5749995204257834,2.734604419977252,11,2.289130549031481,2.668054108196205,2.6702086303398143,11,2.1776686068163076,2.534345148997637,2.6669407299513153,11,2.182615687680112,2.617423459490202,2.6587436298250324,11,3.529042930122389,72.01,11,2.2128117554683815,2.289130549031481,2.1776686068163076,2.182615687680112,0.8628515017646292,1.7117167615545184,3.4514060070585164,0.023940484819319548,1.6420264320036835,2.3609500470183176,2.4415954349191447,2.7113408015328826
72.5,73.1516222,2.8906448226635053,3.8855900841527027,3.792722957242137,11,2.6917561034867825,3.988650520357341,4.012733228176729,11,2.8253493127177434,3.8771706217195834,3.809842735329338,11,2.6914530927446703,3.957755819277303,4.03005383082193,11,1.3878560244380345,72.51,11,2.8906448226635053,2.6917561034867825,2.8253493127177434,2.6914530927446703,0.6112997129285889,1.208613183882438,2.445198851714356,0.016903956443640514,1.0450307681734272,0.8642002709970497,2.088726964681521,2.1335631817306377
73.0,73.6516222,2.7222947502166823,4.39371897843764,4.21751344545557,11,3.0265702632686162,4.186764143379463,4.009288648200701,11,2.707003935296627,4.275779472252755,4.256832131177863,11,2.796605759137766,3.916878068835407,4.019920005562522,11,3.4885479441190403,73.01,11,2.7222947502166823,3.0265702632686162,2.707003935296627,2.796605759137766,1.088940807246544,1.6739764335716716,4.355763228986177,0.8435253976171212,0.49394273164789276,1.649687746342907,0.8825248778582383,0.9337698659471197
73.5,74.1516222,2.9660995452842744,4.063630308650541,3.957438918348441,11,2.9131356345707133,3.741087679784719,3.912061428277396,11,2.9620235614981434,3.897312312478186,3.9396346048114252,11,2.8503414857672764,3.511307860025217,3.9205428050854714,11,2.0047807366531742,73.51,11,2.9660995452842744,2.9131356345707133,2.9620235614981434,2.8503414857672764,0.914749898605451,1.7117167615545184,3.658999594421804,0.20161119635980515,0.7499342937367984,0.792439259015724,1.4138016878195394,1.3982389217794777
74.0,74.6516222,2.9485915755507075,3.4088898684101516,3.4859377928905477,11,2.8664529556792795,3.303738587013609,3.2038876812012496,11,2.873900755475907,3.5233336613484605,3.6038841211557346,11,2.868544638601914,3.3388726157792825,3.2773871716672747,11,4.257426750781051,74.01,11,2.9485915755507075,2.8664529556792795,2.873900755475907,2.868544638601914,2.3307559699607414,3.0239031505206864,9.323023879842967,4.951970377589437,2.919538548000314,0.6942246701253167,1.9514386389105218,2.0115249989941115
74.5,75.1516222,2.862015172395206,3.135325013286349,3.3434411638161308,11,3.0615530992863937,3.3933815016464806,3.3432459788455944,11,3.007727697063796,3.3297133790421443,3.459070695277885,11,3.066195073427487,3.4065169736041327,3.4106401781517484,11,2.83150905601752,74.51,11,2.862015172395206,3.0615530992863937,3.007727697063796,3.066195073427487,0.8158370269404909,1.0185695809945732,3.263348107761964,0.624489566053808,0.6124652869668163,1.3985697019029706,0.8891945518825222,1.4040247618253001
75.0,75.6516222,2.963604534028357,3.6631648297457318,3.882373937316515,11,2.8373805172639046,3.553569894409603,3.8060635332955446,11,2.9905887775003634,3.7930508049353566,3.9399375770998204,11,2.899884563637342,3.6909869731973064,3.796727645151625,11,3.6635313184136837,75.01,11,2.963604534028357,2.8373805172639046,2.9905887775003634,2.899884563637342,1.9241583585371513,2.1365999555197845,7.696633434148605,3.6572539565998534,2.0796530410836764,0.7786434248588988,1.3630565204072302,1.3387790036654028
75.5,76.1516222,2.5573548961960606,3.1942027200272154,3.764048354905723,11,2.50825992548631,3.926903934704901,3.8328602787522095,11,2.769749511922212,3.205875994417166,3.7529404271253584,11,2.5598524551935458,3.8241363205699592,3.8376316311779983,11,3.130051667453,75.51,11,2.5573548961960606,2.50825992548631,2.769749511922212,2.5598524551935458,0.5980474827625174,0.9624801143435298,2.39218993105007,0.22484964867752183,0.6067613284174549,1.071009871315008,0.3457752903474548,0.9890673300712528
76.0,76.6516222,3.010757151822654,4.0250325077246805,3.9357672845911558,11,2.848644313058506,3.7294829300236625,4.007361402930754,11,2.9563702358922677,3.935998075694461,3.9191574080272154,11,2.7744794126762202,3.679470064218582,4.011794281219565,11,3.838078031281346,76.01,11,3.010757151822654,2.848644313058506,2.9563702358922677,2.7744794126762202,2.070266972345738,2.261763098473791,8.281067889382951,4.249334570463537,2.4576941510138974,0.9881903869850799,1.499607080831894,1.7177288207824155
76.5,77.1516222,2.8778052384963146,3.3387298508659073,3.458633535183115,11,3.0048348539819134,3.7074587680420668,3.809636344471224,11,2.9258906968917087,3.397097187131614,3.497294680301222,11,3.0294223782737113,3.759718913580223,3.8082193541893794,11,3.546185987687822,76.51,11,2.8778052384963146,3.0048348539819134,2.9258906968917087,3.0294223782737113,1.4348762353467146,1.7917594692280552,5.739504941386858,1.9315041681371568,1.126106256668937,1.0775553050298177,1.0888994998769184,1.4932556797810943
77.0,77.6516222,3.1552649287800776,3.9295464213925633,3.8472541960569657,11,2.744916563743411,3.422745198335422,3.5441354207230678,11,3.149149571519522,3.9914442011135405,3.8865201694159395,11,2.8300360222782746,3.5428106857224235,3.551512409805563,11,3.096967791948638,77.01,11,3.1552649287800776,2.744916563743411,3.149149571519522,2.8300360222782746,1.9174166833685078,2.890371757896164,7.669666733474031,2.7298451606107714,1.619540657988299,2.026926502476265,1.4551862324829934,1.7041830209958038
77.5,78.1516222,2.8209132082475348,3.183065040482313,3.4216986160207674,11,2.743301338535569,3.005137768991097,3.3456953280670976,11,2.765944624803491,3.315627433657072,3.437604219027936,11,2.7880632255739854,3.064932857601174,3.3450911545765116,11,3.290790792975598,77.51,11,2.8209132082475348,2.743301338535569,2.765944624803491,2.7880632255739854,1.0744652839886315,1.306251653446354,4.297861135954526,1.1007507254303788,0.49593214188587975,0.2837776450637763,0.5699768577123607,0.5929692928310364
78.0,78.6516222,2.7718338982211717,3.6395256977835184,3.63071609419694,11,2.898345671984602,3.819995450291193,3.661561027295655,11,2.7376875648289296,3.5536219563859843,3.526302689870485,11,2.9112360736559433,3.7368879247455897,3.5910175847615555,11,2.7657510791896773,78.01,11,2.7718338982211717,2.898345671984602,2.7376875648289296,2.9112360736559433,0.6083604490756168,0.665748206371831,2.4334417963024677,0.3668090813119971,0.3140051551767297,0.7789892538772147,0.214133542414601,0.8631772760480569
78.5,79.1516222,2.689904722306826,3.218790939260154,3.21770296574109,11,2.7393929581948426,3.1489009297944577,3.1546303153925677,11,2.4999702749146335,3.064717288848637,3.170817149707743,11,2.7787775668249557,3.1658944625838545,3.1019867648597583,11,2.4318223798883634,78.51,11,2.689904722306826,2.7393929581948426,2.4999702749146335,2.7787775668249557,0.38672356148079423,0.4480247225269604,1.546894245923177,0.14579728065878161,0.38497101099003644,0.4018088170990004,1.2176500271581223,0.8350898420806128
79.0,79.6516222,2.6174123663285673,2.959853076148123,3.3513057115818463,11,2.632389674752517,2.876213948645896,3.281997817837618,11,2.4833968759640155,3.0399599708826783,3.396773925829484,11,2.6740347136783815,2.775319372930702,3.2266178916277606,11,2.6098809046082514,79.01,11,2.6174123663285673,2.632389674752517,2.4833968759640155,2.6740347136783815,0.36115530671969664,0.41593640797545983,1.4446212268787866,0.12743218651700397,0.4325587427066475,0.6568381896643007,1.1700530967152056,0.7621038840834384
79.5,80.1516222,2.629676169560895,3.369265223318239,3.5322045768060857,11,2.6709368318370514,3.4758776396903532,3.858079343436843,11,2.679649652336083,3.3519299559566074,3.505274035665161,11,2.7399393878623717,3.4692550932088024,3.862612049570693,11,1.905210216615962,79.51,11,2.629676169560895,2.6709368318370514,2.679649652336083,2.7399393878623717,0.2129269223164028,0.31585294941847714,0.8517076892656112,0.03474410719211849,0.7429766891953009,0.59388822743752,1.4067352959772814,1.5295080526221956
80.0,80.6516222,2.7011238594632156,3.215490658452514,3.3053804376208595,11,2.524168177674423,3.1120750833260815,3.1827243275379664,11,2.793953648376848,3.335562798885979,3.381340271919031,11,2.682716953937228,3.0749184457761216,3.194838055228806,11,4.307308240174785,80.01,11,2.7011238594632156,2.524168177674423,2.793953648376848,2.682716953937228,1.8185038117035486,3.1780538303479466,7.274015246814194,1.4585798599843525,1.1322662422615841,1.0444959876442026,1.9853551052924787,1.9527027144985978
80.5,81.1516222,2.8698106682122027,3.246442950497787,3.3674931185172583,11,2.7336625351839867,3.0241865034673325,3.2072144378875618,11,2.8810124518576585,3.291035009732751,3.339268405750628,11,2.623025092596629,2.9860861369921974,3.1568742227484123,11,3.383414221022075,80.51,11,2.8698106682122027,2.7336625351839867,2.8810124518576585,2.623025092596629,1.240720220905757,1.443452774959839,4.962880883623027,1.4982861780911392,0.7876126761133239,0.5758573483867995,0.8067782708924305,1.1816923703242606
81.0,81.6516222,2.6835772231325175,3.0829580484866463,3.5323182850454464,11,3.0438458717325334,3.302255506918967,3.588317103650578,11,2.7048893951558375,3.0908217052420466,3.4882005559994886,11,2.9120719660087566,3.273196710628111,3.5547834607989492,11,1.920690178475585,81.01,11,2.6835772231325175,3.0438458717325334,2.7048893951558375,2.9120719660087566,0.28290387909167186,0.4480247225269604,1.131615516366688,0.052769711868334304,0.7587182229956987,1.8953176271093448,1.3640808868029761,1.774234841123196
81.5,82.1516222,3.116770139604377,3.7406702318708707,4.072967453163598,11,2.710883715543244,3.9780285537884597,4.058167666415684,11,3.0246337848562295,3.745984217267091,4.0605176666873115,11,2.7580234235057617,3.9585741623654163,4.031893425236941,11,2.4170400375864367,81.51,11,3.116770139604377,2.710883715543244,3.0246337848562295,2.7580234235057617,1.5490055613372047,2.772588722239781,6.196022245348818,0.9022624774092477,0.8600359425449425,1.9507125758487356,1.1500770568104706,1.741585411646732
82.0,82.6516222,2.7243022849332785,3.848840023413192,3.871187279714308,11,2.544912583696039,3.6830979530495576,3.8320931210256224,11,2.623674621717261,3.8315356869172312,3.8339662371513676,11,2.395846170740439,3.5456051430572293,3.7587564725326508,11,3.592621498032809,82.01,11,2.7243022849332785,2.544912583696039,2.623674621717261,2.395846170740439,1.1807405633662675,1.834319083646851,4.72296225346507,0.966983395806334,0.8603037885722093,0.9878310469594099,1.1435096019101374,1.8786889146983878
82.5,83.1516222,2.977468976266043,3.5324552444111017,3.7930102707531432,11,2.83998894017854,3.3270941597319728,3.42144752711371,11,3.0248230665308955,3.6093826870372783,3.833751251713826,11,2.8724526607787504,3.21409282802158,3.445440079562714,11,3.66155424218138,82.51,11,2.977468976266043,2.83998894017854,3.0248230665308955,2.8724526607787504,1.9241583585371513,2.1365999555197845,7.696633434148605,3.6572539565998534,2.079455647061573,0.8410399997005031,1.4431442118267641,1.3538570955296256
83.0,83.6516222,2.577796913103941,2.862747787936953,3.169377384623571,11,2.5544783807187956,3.3343614293561346,3.446833255170187,11,2.6078767136408887,2.9977773767546045,3.281526822153038,11,2.5593694075392817,3.368918169701185,3.4952388588684093,11,3.2899920154043487,83.01,11,2.577796913103941,2.5544783807187956,2.6078767136408887,2.5593694075392817,0.77878304086363,1.306251653446354,3.11513216345452,0.32827988747685866,0.6069314921648435,0.9070631694955528,0.85100949886403,1.0321727027197218
83.5,84.1516222,2.5899213113531276,3.433889923791396,3.4585494830952057,11,2.9064950030201593,3.452664321184077,3.4029058069784974,11,2.414546247124512,3.2831563777969524,3.4269150581401226,11,2.7809673239300063,3.370030036283729,3.446425440790268,11,2.746356589819626,83.51,11,2.5899213113531276,2.9064950030201593,2.414546247124512,2.7809673239300063,0.39372257067467525,0.5271620430856842,1.5748902826987012,0.13721136986134627,0.4529696754649657,1.6180784973736562,1.3817721463756714,1.0648225577120796
84.0,84.6516222,2.5750731564619196,3.700771738923437,3.5903685678651254,11,2.5381815076074052,3.437011329496834,3.4659681616238065,11,2.6762570949876974,3.4520130423720055,3.485548442122345,11,2.5929276743420546,3.432734501406573,3.4476293442189756,11,2.693335617993938,84.01,11,2.5750731564619196,2.5381815076074052,2.6762570949876974,2.5929276743420546,0.3718954566893501,0.49247648509779407,1.4875818267574004,0.12376644629414227,0.5440058538001293,0.9556118623846994,0.456832443970321,0.8811057294204384
84.5,85.1516222,2.8054615019659166,3.5430732292218354,3.3934059278283293,11,2.7634913194276685,3.1863222180332524,3.287572218411151,11,2.797891308068005,3.6114525152417514,3.4672783858780676,11,2.7569972796328264,3.2262942132079213,3.40148854013245,11,2.8540698074389956,84.51,11,2.8054615019659166,2.7634913194276685,2.797891308068005,2.7569972796328264,0.7238756078600269,0.7954260296803636,2.895502431440108,0.5188764327920554,0.09287363858187037,0.1309128970607237,0.09678158310873351,0.1230762912476507
85.0,85.6516222,2.890596958977534,3.475881243077265,3.5035846573267855,11,3.055601670486424,3.6744330505190814,3.570502613657471,11,2.8800781664754727,3.5703551899520103,3.642832022925532,11,2.9364311286496605,3.7505187726919034,3.688570594427821,11,2.2034656034603413,85.01,11,2.890596958977534,3.055601670486424,2.8800781664754727,2.9364311286496605,0.6913179689308487,1.208613183882438,2.7652718757233954,0.21032619475486306,0.629200650014633,1.311018988341722,1.0261285917707923,1.2100817253904812
85.5,86.1516222,3.1776850237105028,3.4396496858693206,3.461201794384271,11,2.730434445937407,3.425316521426583,3.46157230014366,11,3.0834619337763804,3.539371399821313,3.524835593289867,11,2.9585335972940063,3.4751288753523224,3.474346618997077,11,3.1216984279815807,85.51,11,3.1776850237105028,2.730434445937407,3.0834619337763804,2.9585335972940063,1.993191632432108,3.0239031505206864,7.972766529728432,2.91044665007691,1.7615674048857863,2.196416164545288,1.2208290165763496,1.6718341979613611
86.0,86.6516222,2.5404661853138615,3.0729403197587417,3.085651336043284,11,2.314656374279181,2.884593371367969,2.970785770179839,11,2.42190683844096,3.0509247652935474,3.0060434005403285,11,2.3186381514422547,2.9018856149688914,2.911233135139774,11,1.0957103417796084,86.01,11,2.5404661853138615,2.314656374279181,2.42190683844096,2.3186381514422547,0.1038196823891223,0.2076393647782445,0.415278729556489,-0.0,1.5002900584426846,1.8529675140854671,2.8249303238997827,2.9710604048115896
86.5,87.1516222,2.594169332253579,3.6744356821688093,3.6031152395889556,11,2.9760220410478353,3.758098083500447,3.8025306238016596,11,2.704052726525695,3.611067158772786,3.545610063918396,11,3.0983827822382364,3.6784765491111964,3.7716426091714865,11,2.286852909194742,86.51,11,2.594169332253579,2.9760220410478353,2.704052726525695,3.0983827822382364,0.2425821347382085,0.2602830982636664,0.9703285389528338,0.05853276798441673,0.8850243591732263,1.937424403367009,0.8707288188113096,2.552440749987066
87.0,87.6516222,3.127475497961206,3.8451471280236005,3.8976462975550263,11,3.112642982245282,3.87246297640285,3.91690371466868,11,3.015322449813856,3.958059028376394,3.9329439324806317,11,3.253139615175561,3.88509230816088,3.900075403553084,11,3.35800648426416,87.01,11,3.127475497961206,3.112642982245282,3.015322449813856,3.253139615175561,2.138333059508027,2.890371757896164,8.553332238032109,4.006906069511638,2.46054566347616,1.5984108145542775,1.129947426441591,2.190162774737335
87.5,88.1516222,2.6105042373046605,3.548279770695467,3.5449407085907105,11,2.6161832932781914,3.27132206755344,3.2755572751196222,11,2.6097487120913945,3.5563823142824407,3.555365001108543,11,2.582151064253399,3.3065577734262175,3.2653737194191,11,2.3967548907520304,87.51,11,2.6105042373046605,2.6161832932781914,2.6097487120913945,2.582151064253399,0.28772494123047576,0.29698446511409443,1.1508997649219026,0.08269990302352938,0.5793499944944972,0.699714359642404,0.921373174410495,1.0061720268539496
88.0,88.6516222,3.108655924916163,3.543818595623511,3.536186161530311,11,2.981087002214683,3.725972657602989,3.828766953239155,11,3.0758199757633666,3.5437887020902883,3.5197794042037405,11,2.9405816433536645,3.6846724543002853,3.805703625863501,11,2.7030245378239934,88.01,11,3.108655924916163,2.981087002214683,3.0758199757633666,2.9405816433536645,1.5321972559377124,2.571918026777631,6.1287890237508496,1.266609149787102,0.9413846802682976,1.3435388238439308,1.1720750264144004,1.3638249065892865
88.5,89.1516222,2.566402811192612,3.726565935973305,4.016310251095742,11,2.769535077475026,3.322155494427899,3.6581406008467243,11,2.462655849723271,3.7694736862759166,3.974156978755392,11,2.705179655954417,3.356245630250632,3.6524437359307904,11,3.383511279566031,88.51,11,2.566402811192612,2.769535077475026,2.462655849723271,2.705179655954417,0.8429391279117495,1.443452774959839,3.371756511646998,0.34992973307362346,0.5764277348298006,1.1479729440513986,1.3761191992278639,1.1444223797946753
89.0,89.6516222,2.4320472818597576,3.1910563592517636,3.2802457849897437,11,2.1755799842267174,3.0349873803876273,3.0030238844194934,11,2.499564941527291,3.2275614717339707,3.209445217632961,11,2.2180950745342667,3.072796301745871,3.017849161167478,11,2.065189629693088,89.01,11,2.4320472818597576,2.1755799842267174,2.499564941527291,2.2180950745342667,0.12562621311740937,0.12562621311740937,0.5025048524696375,0.01578194542222076,1.3164895139003552,2.4152917414503476,1.5446427369521245,2.418191844395453
89.5,90.1516222,2.4444245009217584,3.288499015142631,3.214830579920134,11,2.696469379633694,3.0738628850284146,3.179288477866974,11,2.3846904547191183,3.1578864654336516,3.16103167776992,11,2.6883152532222114,2.973325432835445,3.131147653552212,11,3.547315649920241,89.51,11,2.4444245009217584,2.696469379633694,2.3846904547191183,2.6883152532222114,0.9586928411727323,1.7917594692280552,3.834771364690929,0.22509195693637996,0.8678400619118476,1.5554087151339648,1.7478408086675834,1.7271509413346757
90.0,90.6516222,2.9756347922942084,3.7207650718244873,3.7184726264958954,11,2.9369093759583786,3.676905553228166,3.8051392142130585,11,2.8904247878437546,3.8378997044082395,3.7699441848077124,11,2.9556469586268026,3.6694226727191155,3.8231240751065667,11,3.9341790457279875,90.01,11,2.9756347922942084,2.9369093759583786,2.8904247878437546,2.9556469586268026,2.0582903518344913,2.4048639421144635,8.233161407337963,4.116445918975402,2.3961205223866706,0.8587452498858044,1.529396410472198,1.7197397236676986
90.5,91.1516222,2.8922125109733012,3.7317594008717845,3.80280858019958,11,2.875526945379192,3.9299692508856676,3.7097081256218787,11,2.7299019128100586,3.5200633113537125,3.7341828722934487,11,2.8824371467983623,3.9464599710958383,3.6784498440664546,11,2.8531187072883384,90.51,11,2.8922125109733012,2.875526945379192,2.7299019128100586,2.8824371467983623,0.9476605960806812,1.2562412328716928,3.790642384322725,0.8028385959616456,0.4120230904806143,0.5305624595920422,0.17454766459053717,0.5922029101274743
91.0,91.6516222,2.7257703588625684,3.6631603574734077,3.6723993577359324,11,2.8630608599366214,4.176065838534148,3.9777044290732504,11,2.875701920699446,3.7256669008421106,3.7058458133393057,11,2.992350627669976,4.1807270015228095,3.964278377084676,11,2.8243145556385456,91.01,11,2.7257703588625684,2.8630608599366214,2.875701920699446,2.992350627669976,0.5637637450973316,0.600365447108979,2.2550549803893265,0.3164898756960196,0.4728100987542806,0.7708783655202865,0.39275633913427976,1.3979953569754018
91.5,92.1516222,2.8280088566048547,3.5441466988298966,3.6172364592955453,11,2.657269855948582,3.0195901861514662,3.2590505268125973,11,2.67132138634284,3.542986081903485,3.534517960398612,11,2.6594536985787993,3.1697138580095765,3.2460979779817776,11,3.7695031646605184,91.51,11,2.8280088566048547,2.657269855948582,2.67132138634284,2.6594536985787993,1.577019477072036,2.261763098473791,6.308077908288144,2.0181166040141685,1.1378790401512013,0.7371544645727118,1.2962576181124357,1.363261684343305
92.0,92.6516222,2.4576826127269484,2.9921856098818966,3.2831904813209256,11,2.6121751855880717,3.2786587084259478,3.4264455231130238,11,2.555787699497139,2.9185737608587927,3.200108701351933,11,2.45428579616867,3.239461273152124,3.382272244165383,11,4.248286154727409,92.01,11,2.4576826127269484,2.6121751855880717,2.555787699497139,2.45428579616867,1.5907660473621348,3.0239031505206864,6.363064189448539,0.47665466099046466,1.2532949539126754,1.3195767992761473,2.075787684696134,2.303192061633043
92.5,93.1516222,2.5240388699943312,3.321101430734534,3.3311785332901143,11,2.656757798436553,3.4510647417769125,3.442302316837629,11,2.6674017358401416,3.394068573576788,3.366410691438297,11,2.6952452053489724,3.384018492812132,3.4526992507699408,11,2.559597935639784,92.51,11,2.5240388699943312,2.656757798436553,2.6674017358401416,2.6952452053489724,0.27850750311768263,0.3746934494414107,1.1140300124707305,0.06831469302265492,0.6220841202039713,1.0649570341046748,0.6061577619250905,1.22707134072072
93.0,93.6516222,3.3635964070392785,3.614029400141074,3.633216561994504,11,2.967072362262338,3.393959582665295,3.417480044015034,11,3.246083007450635,3.633698735220213,3.6514373043716777,11,2.9732370301783617,3.2679028892679383,3.3514237177299844,11,2.601398713061764,93.01,11,3.3635964070392785,2.967072362262338,3.246083007450635,2.9732370301783617,2.6773295602407163,4.969813299576004,10.709318240962865,1.9126118790220445,1.6008982375329652,2.5112940424921897,1.8346768082624167,2.458921380149787
93.5,94.1516222,2.500915570520553,3.5048352669439002,3.385391275892971,11,2.5661573010448424,3.2990599047916986,3.6663562162233085,11,2.5846337826774364,3.6921627414321088,3.477433423579658,11,2.4934051251927385,3.497082560156495,3.803837169403776,11,3.175605966430545,93.51,11,2.500915570520553,2.5661573010448424,2.5846337826774364,2.4934051251927385,0.6363175213236846,1.0986122886681096,2.5452700852947383,0.19118353602948165,0.7765843234523627,1.1174987107824523,0.8297832095512487,1.2678392016712274
94.0,94.6516222,2.575518404148414,3.6887826124538607,3.8451462449299476,11,2.7939900507805566,3.535503054659956,3.7518549459493458,11,2.5599067958100568,3.8378391154220224,3.806668182473191,11,2.789380824320866,3.4804857667250144,3.729523296729642,11,2.769912315201416,94.01,11,2.575518404148414,2.7939900507805566,2.5599067958100568,2.789380824320866,0.4011435600301545,0.5509726917794028,1.6045742401206176,0.1384673870329325,0.48247888211270173,1.1930644477884103,0.8309416556757416,1.1571331524435067
94.5,95.1516222,2.6931020484353563,3.306470501191681,3.444638596127129,11,2.340290927100697,3.7020677127160986,3.449940398028746,11,2.6481550456127936,3.274966604359246,3.2951706980767264,11,2.376261875894472,3.570868524842727,3.359888763574007,11,2.1935382691931653,94.51,11,2.6931020484353563,2.340290927100697,2.6481550456127936,2.376261875894472,0.316488273519205,0.4589537930591506,1.2659530940768202,0.07986840301738055,0.8302100730339621,1.990956469855258,1.0720904572601215,1.8588289183360467
95.0,95.6516222,2.5795037453341494,3.6983850841100057,3.7576902031649966,11,2.6194767284032348,3.9569823034481284,4.052498822170489,11,2.5255881869774117,3.630320184491977,3.727429726697679,11,2.739262856836136,4.107140201937642,4.086442523024812,11,2.690960664072369,95.01,11,2.5795037453341494,2.6194767284032348,2.5255881869774117,2.739262856836136,0.3718954566893501,0.49247648509779407,1.4875818267574004,0.12376644629414227,0.47546279855259815,0.7994755709359544,0.9832788684010983,1.0075155290411817
95.5,96.1516222,2.5137847296560314,2.7278822497228115,3.076015112244077,11,2.4602264175409254,2.6071940002258738,3.000002368816015,11,2.5339786331634233,2.767841388435965,3.087096571133223,11,2.406352935974214,2.7330852238461563,3.0881050039318008,11,2.427116175979409,95.51,11,2.5137847296560314,2.4602264175409254,2.5339786331634233,2.406352935974214,0.2497225772069438,0.325422400434628,0.998890308827775,0.05663090233017534,0.889020351798325,1.2798026748123557,1.1125018594660845,1.5467955500068755
96.0,96.6516222,2.693328203918722,3.354396271682243,3.598782177475842,11,2.698101452235426,3.727969208123643,3.735849090345168,11,2.6242532394815994,3.114033754611322,3.5086733902652694,11,2.6449075067106134,3.5083211813954738,3.6261098032152375,11,3.430880258148061,96.01,11,2.693328203918722,2.698101452235426,2.6242532394815994,2.6449075067106134,1.0137848554864979,1.568615917913845,4.0551394219459915,0.7199222253795204,0.47886793301650016,0.3381728079114557,0.9541397344495013,0.8533578812222902
