scenario,phase,second,time_s,channel,prn,raw_start_sample,raw_end_sample,raw_power,prompt_magnitude,method,budget,score
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,shuffled_k9,9,0.4682740835100449
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,ai_sparse_k3,3,0.939049563020785
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,pg_scc_k3,3,1.0059138838666983
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,ai_sparse_k5,5,0.7173755222976607
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,pg_scc_k5,5,1.0160236446806592
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,ai_sparse_k9,9,0.06386805365643136
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,pg_scc_k9,9,0.7543922966012249
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,epl3,3,0.13307549094972282
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,fixed9,9,0.13288933395698146
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,random1_k3,3,0.22229437437473065
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,random2_k3,3,1.4859530300972699
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,random3_k3,3,0.4477741046681347
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,random4_k3,3,0.8059329818513793
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,random5_k3,3,1.0493793870516255
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,random1_k5,5,0.6467107237820302
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,random2_k5,5,1.7324444278542146
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,random3_k5,5,1.4308744881889728
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,random4_k5,5,1.1282067155413726
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,random5_k5,5,1.0566609787928622
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,random1_k9,9,0.5798249999966596
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,random2_k9,9,0.7961709235704125
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,random3_k9,9,0.3653899910762577
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,random4_k9,9,0.9050650038033532
cleanStatic,selection,61,60.99236056,3,20,1524559014,1525059014,5491165.513792,2175698.9027307685,random5_k9,9,0.46211001354404246
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,dense_two_source_glrt,187,0.4570789002146128
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,dense_one_source_residual,187,1.90345505539819
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,raw_power_only,0,5500239.955024
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,analytic_sparse_k3,3,1.122475831446137
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,uniform_k3,3,1.2277879798199391
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,shuffled_k3,3,0.6826473119073979
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,analytic_sparse_k5,5,1.2333840031941885
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,uniform_k5,5,0.4005235686379711
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,shuffled_k5,5,0.2917410632043424
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,analytic_sparse_k9,9,0.5421471499627681
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,uniform_k9,9,0.34710403969878495
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,shuffled_k9,9,0.3477930391372808
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,ai_sparse_k3,3,0.9028963562677864
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,pg_scc_k3,3,1.0980944328787632
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,ai_sparse_k5,5,0.7192570536306336
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,pg_scc_k5,5,0.7881386010215211
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,ai_sparse_k9,9,1.010127503795609
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,pg_scc_k9,9,0.49781131563716535
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,epl3,3,0.8900971151014657
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,fixed9,9,0.2521037508995104
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,random1_k3,3,0.8210192360483508
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,random2_k3,3,2.229365687378961
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,random3_k3,3,0.6605225101422233
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,random4_k3,3,1.1172884145281532
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,random5_k3,3,1.9152787451676698
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,random1_k5,5,1.2401192347939274
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,random2_k5,5,0.030036733464252084
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,random3_k5,5,0.3640326340370964
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,random4_k5,5,1.1337824766796785
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,random5_k5,5,0.8570346290938735
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,random1_k9,9,0.5381709303922416
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,random2_k9,9,0.7578074402598765
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,random3_k9,9,0.314349632864533
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,random4_k9,9,1.0615775407469026
cleanStatic,selection,61,61.03667188,4,30,1525666797,1526166797,5500239.955024,1960231.032677681,random5_k9,9,0.2866672374276753
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,dense_two_source_glrt,187,0.06805192281368494
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,dense_one_source_residual,187,0.4446564229205371
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,raw_power_only,0,5502770.321358001
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,analytic_sparse_k3,3,0.19228670009966511
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,uniform_k3,3,0.18183338832010962
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,shuffled_k3,3,0.5392430729949766
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,analytic_sparse_k5,5,0.3236846615862353
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,uniform_k5,5,0.06187823408336497
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,shuffled_k5,5,0.21218258455996475
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,analytic_sparse_k9,9,0.17973223405619299
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,uniform_k9,9,0.06874704662001123
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,shuffled_k9,9,0.14232653312895957
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,ai_sparse_k3,3,0.24696182761941152
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,pg_scc_k3,3,0.07176170270855836
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,ai_sparse_k5,5,0.3556651974288035
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,pg_scc_k5,5,0.19772989704543792
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,ai_sparse_k9,9,0.19140470209435578
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,pg_scc_k9,9,0.12293662066576662
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,epl3,3,0.3121132560991826
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,fixed9,9,0.15122861522614744
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,random1_k3,3,0.43271558242475555
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,random2_k3,3,0.8682577759027849
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,random3_k3,3,0.24799195886118394
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,random4_k3,3,0.38776281269220164
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,random5_k3,3,0.06974440606021214
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,random1_k5,5,0.14711217108522687
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,random2_k5,5,0.2492874329922563
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,random3_k5,5,0.27027534307369805
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,random4_k5,5,0.13068621799929203
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,random5_k5,5,0.1491499262231545
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,random1_k9,9,0.21268783304578326
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,random2_k9,9,0.16361622634805467
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,random3_k9,9,0.1447765097883561
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,random4_k9,9,0.11460625329823294
cleanStatic,selection,61,61.00966208,5,6,1524991552,1525491552,5502770.321358001,4537035.295852146,random5_k9,9,0.06706735173466906
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,dense_two_source_glrt,187,0.3097880273363717
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,dense_one_source_residual,187,1.3940016225772838
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,raw_power_only,0,5487342.720538
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,analytic_sparse_k3,3,0.2408421426328223
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,uniform_k3,3,1.5169761086869997
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,shuffled_k3,3,0.19239577739099886
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,analytic_sparse_k5,5,0.5956082204097369
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,uniform_k5,5,1.1915317952352222
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,shuffled_k5,5,0.5145417928268026
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,analytic_sparse_k9,9,0.32697521088972675
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,uniform_k9,9,0.2687128931808562
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,shuffled_k9,9,1.0333641201386448
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,ai_sparse_k3,3,0.4797660551649184
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,pg_scc_k3,3,0.23560012602638536
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,ai_sparse_k5,5,0.7307629394000712
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,pg_scc_k5,5,0.2863158249843125
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,ai_sparse_k9,9,0.31885920439072724
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,pg_scc_k9,9,0.1653319956524113
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,epl3,3,1.137315531805509
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,fixed9,9,0.6705596301253578
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,random1_k3,3,0.5411823204788111
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,random2_k3,3,0.5594843568235054
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,random3_k3,3,0.553758655873238
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,random4_k3,3,0.6857725437627403
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,random5_k3,3,0.899230860892757
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,random1_k5,5,0.5010562557358925
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,random2_k5,5,0.5175262393674904
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,random3_k5,5,1.0169666003128501
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,random4_k5,5,0.49324906050054185
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,random5_k5,5,0.9275205788422849
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,random1_k9,9,0.6018034260570281
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,random2_k9,9,0.24980446274851886
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,random3_k9,9,0.9414744629504034
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,random4_k9,9,0.6761008509398133
cleanStatic,selection,61,60.9901858,6,7,1524504645,1525004645,5487342.720538,4609011.289361721,random5_k9,9,0.24341870865136073
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,dense_two_source_glrt,187,0.5103498311610063
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,dense_one_source_residual,187,2.297949662058271
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,raw_power_only,0,5488690.1811999995
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,analytic_sparse_k3,3,0.5318176104248343
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,uniform_k3,3,1.3946353325544691
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,shuffled_k3,3,0.6518427942396682
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,analytic_sparse_k5,5,0.35692928592989936
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,uniform_k5,5,1.1570619628613148
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,shuffled_k5,5,0.8527843851403543
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,analytic_sparse_k9,9,0.3094864821326553
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,uniform_k9,9,0.12081614047229866
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,shuffled_k9,9,1.0696710204131001
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,ai_sparse_k3,3,1.1459859622506798
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,pg_scc_k3,3,1.3317151792351785
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,ai_sparse_k5,5,0.9984683678228198
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,pg_scc_k5,5,1.0346064556635515
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,ai_sparse_k9,9,0.7826744012696035
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,pg_scc_k9,9,1.0927827512381878
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,epl3,3,1.9810756092201558
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,fixed9,9,0.8508906654780403
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,random1_k3,3,2.2509763426470095
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,random2_k3,3,1.3235668412269248
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,random3_k3,3,1.0636334638938478
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,random4_k3,3,1.122886886107894
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,random5_k3,3,0.7900689153375019
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,random1_k5,5,0.4259609083234013
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,random2_k5,5,0.6491314818290537
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,random3_k5,5,0.5395962675135761
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,random4_k5,5,1.3847490064077963
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,random5_k5,5,1.0992536911716093
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,random1_k9,9,0.36702179770490023
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,random2_k9,9,1.0078201399070863
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,random3_k9,9,1.3861971202984884
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,random4_k9,9,1.1427787856438048
cleanStatic,selection,61,60.99037132,7,10,1524509283,1525009283,5488690.1811999995,2225036.0401585745,random5_k9,9,1.9517571813895627
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,dense_two_source_glrt,187,0.29205606530355394
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,dense_one_source_residual,187,1.064225904620415
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,raw_power_only,0,5487695.852530001
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,analytic_sparse_k3,3,0.038731261910075296
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,uniform_k3,3,0.3805573918720926
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,shuffled_k3,3,0.27467776242976044
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,analytic_sparse_k5,5,0.38937361180648955
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,uniform_k5,5,0.05989664605881675
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,shuffled_k5,5,0.5456184403628093
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,analytic_sparse_k9,9,0.14373622787785165
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,uniform_k9,9,0.07805743201654236
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,shuffled_k9,9,1.1177428454679186
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,ai_sparse_k3,3,0.823302713367022
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,pg_scc_k3,3,0.6708000136120944
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,ai_sparse_k5,5,0.8102519879892895
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,pg_scc_k5,5,0.15294045577827547
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,ai_sparse_k9,9,0.6769267167677876
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,pg_scc_k9,9,0.18547994920895386
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,epl3,3,1.5758555644745573
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,fixed9,9,1.230691712052076
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,random1_k3,3,0.6478620436930295
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,random2_k3,3,0.48310489939612156
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,random3_k3,3,0.39402673643753916
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,random4_k3,3,0.5324986603321168
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,random5_k3,3,0.29706769324889204
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,random1_k5,5,0.7377507169666504
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,random2_k5,5,0.29398722225382157
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,random3_k5,5,0.6150115173655892
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,random4_k5,5,0.40720250959369214
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,random5_k5,5,1.004227419731
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,random1_k9,9,0.6083919683812231
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,random2_k9,9,0.3024723929345315
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,random3_k9,9,1.1104244809626325
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,random4_k9,9,0.40976957321176666
cleanStatic,selection,61,60.99066264,8,13,1524516566,1525016566,5487695.852530001,6303433.850884755,random5_k9,9,0.5018628427699966
cleanStatic,selection,61,60.994494,9,19,1524612350,1525112350,5490698.374706001,4731997.829420718,dense_two_source_glrt,187,0.10209462859717117
cleanStatic,selection,61,60.994494,9,19,1524612350,1525112350,5490698.374706001,4731997.829420718,dense_one_source_residual,187,0.8438143660006335
cleanStatic,selection,61,60.994494,9,19,1524612350,1525112350,5490698.374706001,4731997.829420718,raw_power_only,0,5490698.374706001
cleanStatic,selection,61,60.994494,9,19,1524612350,1525112350,5490698.374706001,4731997.829420718,analytic_sparse_k3,3,0.01982950200063134
cleanStatic,selection,61,60.994494,9,19,1524612350,1525112350,5490698.374706001,4731997.829420718,uniform_k3,3,0.1714875525705681
cleanStatic,selection,61,60.994494,9,19,1524612350,1525112350,5490698.374706001,4731997.829420718,shuffled_k3,3,0.31762629571186546
cleanStatic,selection,61,60.994494,9,19,1524612350,1525112350,5490698.374706001,4731997.829420718,analytic_sparse_k5,5,0.3229865191954457
cleanStatic,selection,61,60.994494,9,19,1524612350,1525112350,5490698.374706001,4731997.829420718,uniform_k5,5,0.14341875803102963
cleanStatic,selection,61,60.994494,9,19,1524612350,1525112350,5490698.374706001,4731997.829420718,shuffled_k5,5,0.26395484595656804
cleanStatic,selection,61,60.994494,9,19,1524612350,1525112350,5490698.374706001,4731997.829420718,analytic_sparse_k9,9,0.3519015722289708
cleanStatic,selection,61,60.994494,9,19,1524612350,1525112350,5490698.374706001,4731997.829420718,uniform_k9,9,0.020090790093433706
