scenario,phase,second,time_s,channel,prn,raw_start_sample,raw_end_sample,raw_power,prompt_magnitude,method,budget,score
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,random1_k3,3,52.82304940964453
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,random1_k5,5,26.111371716364847
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,random1_k9,9,32.89979773386504
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,random2_k3,3,52.029300661727056
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,random2_k5,5,23.499006717769117
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,random2_k9,9,16.639189990489278
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,random3_k3,3,20.041854504410054
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,random3_k5,5,55.63187821417097
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,random3_k9,9,23.451166324242152
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,random4_k3,3,29.390722466439573
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,random4_k5,5,51.684102879465925
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,random4_k9,9,14.678795649150544
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,random5_k3,3,30.165285358449534
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,random5_k5,5,15.629128471217815
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,random5_k9,9,7.649698134792806
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,shuffled_k3,3,42.75732784083283
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,shuffled_k5,5,63.49975457888445
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,shuffled_k9,9,33.142827633184616
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,uniform_k3,3,17.054368226958747
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,uniform_k5,5,12.123167617389118
ds7,established_pull_off,264,263.99067692,9,16,6599516923,6600016923,5773646.684591999,4660324.675434084,uniform_k9,9,1.9978952011411257
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,dense_two_source_glrt,187,18.042503448234577
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,dense_one_source_residual,187,67.61351037372228
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,raw_power_only,0,5828990.309673999
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,ai_sparse_k3,3,6.729350041702038
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,ai_sparse_k5,5,21.663015670802448
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,ai_sparse_k9,9,23.123330011206672
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,analytic_sparse_k3,3,53.962393458486964
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,analytic_sparse_k5,5,69.70079110144987
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,analytic_sparse_k9,9,68.81662603742751
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,epl3,3,120.32469719315064
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,fixed9,9,68.4330776705733
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,pg_scc_k3,3,24.15432620652005
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,pg_scc_k5,5,7.35039227163976
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,pg_scc_k9,9,5.7127941794971155
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,random1_k3,3,73.71611592428548
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,random1_k5,5,35.73579961618735
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,random1_k9,9,40.41607904518634
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,random2_k3,3,70.39740048059508
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,random2_k5,5,25.31787194469556
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,random2_k9,9,25.438068918316006
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,random3_k3,3,18.180182349887513
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,random3_k5,5,68.58263288489461
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,random3_k9,9,26.05331043216736
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,random4_k3,3,37.07460875201081
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,random4_k5,5,48.81904214968854
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,random4_k9,9,19.03121869168925
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,random5_k3,3,39.35799263381901
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,random5_k5,5,19.710974928228815
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,random5_k9,9,9.176194043086468
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,shuffled_k3,3,62.58911208248788
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,shuffled_k5,5,76.96686333176001
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,shuffled_k9,9,36.87658273466557
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,uniform_k3,3,26.570774348299835
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,uniform_k5,5,18.355139797406746
ds7,established_pull_off,270,269.99068788,0,23,6749517197,6750017197,5828990.309673999,5554119.777363255,uniform_k9,9,2.859847158684144
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,dense_two_source_glrt,187,15.0652999038137
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,dense_one_source_residual,187,58.98487220382279
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,raw_power_only,0,5814529.915414
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,ai_sparse_k3,3,15.908450495583601
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,ai_sparse_k5,5,20.709194462710922
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,ai_sparse_k9,9,16.689551432370916
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,analytic_sparse_k3,3,48.8044595548265
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,analytic_sparse_k5,5,60.864742739932
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,analytic_sparse_k9,9,62.5027353679977
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,epl3,3,108.88649453578245
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,fixed9,9,60.63054500140348
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,pg_scc_k3,3,26.359703717311533
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,pg_scc_k5,5,5.993356366481254
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,pg_scc_k9,9,6.690272171807209
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,random1_k3,3,63.18563797718196
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,random1_k5,5,28.09197336501115
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,random1_k9,9,36.447931198178026
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,random2_k3,3,51.01773129464279
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,random2_k5,5,24.386701628987396
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,random2_k9,9,20.655338683542467
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,random3_k3,3,26.442940050813743
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,random3_k5,5,60.1533041286187
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,random3_k9,9,21.79780755592963
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,random4_k3,3,22.71361859094998
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,random4_k5,5,37.13076028355513
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,random4_k9,9,11.544966977481359
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,random5_k3,3,21.79122531275735
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,random5_k5,5,16.823423311211968
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,random5_k9,9,9.237216718008893
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,shuffled_k3,3,51.45689942462284
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,shuffled_k5,5,69.8982771523745
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,shuffled_k9,9,36.76529315979993
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,uniform_k3,3,17.651652385500473
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,uniform_k5,5,8.685999861710332
ds7,established_pull_off,270,270.0057546,1,20,6749893865,6750393865,5814529.915414,2162254.206702667,uniform_k9,9,1.7841895213724683
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,dense_two_source_glrt,187,17.44684690035789
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,dense_one_source_residual,187,63.13367021951345
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,raw_power_only,0,5829185.633357999
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,ai_sparse_k3,3,5.94995032189922
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,ai_sparse_k5,5,21.480245530033116
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,ai_sparse_k9,9,22.365195371226932
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,analytic_sparse_k3,3,45.42637002410547
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,analytic_sparse_k5,5,61.262910722074345
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,analytic_sparse_k9,9,63.58844245812637
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,epl3,3,116.46239046261336
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,fixed9,9,66.82613718949673
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,pg_scc_k3,3,26.260493865502042
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,pg_scc_k5,5,8.591193840911382
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,pg_scc_k9,9,6.496903572298316
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,random1_k3,3,67.22191155149015
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,random1_k5,5,33.033242024927276
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,random1_k9,9,38.01665942037628
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,random2_k3,3,66.43219303370067
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,random2_k5,5,26.6044909981214
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,random2_k9,9,23.780986142094985
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,random3_k3,3,22.889572248206292
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,random3_k5,5,65.0128691062734
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,random3_k9,9,24.95245528427067
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,random4_k3,3,29.928224781173117
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,random4_k5,5,50.9545047111579
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,random4_k9,9,19.402230015072696
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,random5_k3,3,37.74882599425714
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,random5_k5,5,20.005693591193044
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,random5_k9,9,10.680784797308043
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,shuffled_k3,3,54.88635997688041
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,shuffled_k5,5,69.90291754314944
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,shuffled_k9,9,38.12504299827326
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,uniform_k3,3,20.74242810178736
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,uniform_k5,5,15.527406067073505
ds7,established_pull_off,270,269.99045108,2,3,6749511277,6750011277,5829185.633357999,4956253.413038303,uniform_k9,9,2.9097751935538176
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,dense_two_source_glrt,187,11.342966789290521
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,dense_one_source_residual,187,42.38020591328002
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,raw_power_only,0,5828513.34265
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,ai_sparse_k3,3,5.827527403582572
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,ai_sparse_k5,5,9.2351278627729
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,ai_sparse_k9,9,8.943677994908843
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,analytic_sparse_k3,3,27.777599664896062
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,analytic_sparse_k5,5,35.079590610532634
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,analytic_sparse_k9,9,36.03261382339955
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,epl3,3,70.7253471100624
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,fixed9,9,36.7597901586305
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,pg_scc_k3,3,14.198826109962662
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,pg_scc_k5,5,3.5535234231772677
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,pg_scc_k9,9,3.614294982551014
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,random1_k3,3,36.83193889618236
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,random1_k5,5,23.761404270798277
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,random1_k9,9,25.422539529742266
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,random2_k3,3,38.75004236334711
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,random2_k5,5,11.94097649021786
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,random2_k9,9,15.068328115137806
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,random3_k3,3,14.870399953025084
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,random3_k5,5,44.52924949824841
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,random3_k9,9,12.24936941109242
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,random4_k3,3,21.030062986049234
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,random4_k5,5,32.11219726590186
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,random4_k9,9,13.913718440208042
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,random5_k3,3,23.361247109167977
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,random5_k5,5,13.576110725974962
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,random5_k9,9,2.8949425477401984
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,shuffled_k3,3,35.809145654341144
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,shuffled_k5,5,34.495873759804496
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,shuffled_k9,9,25.390640487202656
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,uniform_k3,3,22.640402991196577
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,uniform_k5,5,20.546081200971706
ds7,established_pull_off,270,269.99029832,3,10,6749507458,6750007458,5828513.34265,2446532.8786463593,uniform_k9,9,3.548570438873876
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,dense_two_source_glrt,187,20.157725210151604
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,dense_one_source_residual,187,72.29441091591248
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,raw_power_only,0,5827507.356012
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,ai_sparse_k3,3,9.257931185101675
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,ai_sparse_k5,5,26.048331409438987
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,ai_sparse_k9,9,26.754746660243473
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,analytic_sparse_k3,3,61.53983404210465
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,analytic_sparse_k5,5,75.491329008143
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,analytic_sparse_k9,9,75.72456409353744
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,epl3,3,126.64622498318131
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,fixed9,9,72.87678602663736
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,pg_scc_k3,3,25.21030751991094
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,pg_scc_k5,5,8.851364449912955
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,pg_scc_k9,9,7.563464431989321
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,random1_k3,3,73.84995681894914
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,random1_k5,5,35.44306334067547
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,random1_k9,9,43.19323870396166
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,random2_k3,3,70.21939839769546
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,random2_k5,5,23.79718259102767
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,random2_k9,9,30.837070742909084
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,random3_k3,3,16.42241947935238
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,random3_k5,5,69.0206484949176
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,random3_k9,9,29.67817597561689
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,random4_k3,3,45.8818692324061
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,random4_k5,5,55.527002519447265
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,random4_k9,9,22.756897993040056
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,random5_k3,3,44.97343719870716
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,random5_k5,5,23.589420676236806
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,random5_k9,9,12.516501708906864
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,shuffled_k3,3,56.639415571776
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,shuffled_k5,5,84.60567561138464
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,shuffled_k9,9,39.54733059285431
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,uniform_k3,3,32.56761982526306
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,uniform_k5,5,20.624346276235052
ds7,established_pull_off,270,269.99015468,4,19,6749503867,6750003867,5827507.356012,3740916.140397855,uniform_k9,9,3.5611744142449373
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,dense_two_source_glrt,187,17.244791915060663
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,dense_one_source_residual,187,60.10133139021829
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,raw_power_only,0,5829015.906017999
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,ai_sparse_k3,3,5.27197263464678
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,ai_sparse_k5,5,16.102715171499195
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,ai_sparse_k9,9,17.84094123673037
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,analytic_sparse_k3,3,42.52620770220934
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,analytic_sparse_k5,5,56.21146843550522
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,analytic_sparse_k9,9,58.15792456643343
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,epl3,3,110.6392613896324
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,fixed9,9,62.73596543699994
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,pg_scc_k3,3,22.033128426986565
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,pg_scc_k5,5,5.8901094589357115
ds7,established_pull_off,270,269.99074352,5,6,6749518588,6750018588,5829015.906017999,4120094.672974979,pg_scc_k9,9,5.864725733585169
